time,size,first_call,destination,dest_out_traffic,dest_in_traffic,total_network_out,total_network_in,dens10
3.677093854,0.244,244,2,0.244,24.576,0.244,26.624,0
3.714164071,0.183,183,2,0.427,40.96,0.427,43.008,0.037070217
4.724743908,0.183,183,2,0.61,57.344,0.61,59.392,1.010579837
5.725863883,0.183,183,2,0.793,73.728,0.793,75.776,1.001119975
6.726823293,0.183,183,2,0.976,90.112,0.976,92.16,1.00095941
7.727577928,0.183,183,2,1.159,106.496,1.159,108.544,1.000754635
8.728348696,0.183,183,2,1.342,122.88,1.342,124.928,1.000770768
9.729063592,0.183,183,2,1.525,139.264,1.525,141.312,1.000714896
10.729741611,0.183,183,2,1.708,155.648,1.708,157.696,1.000678019
11.730607363,0.183,183,2,1.891,172.032,1.891,174.08,1.000865752
12.731297535,0.183,183,2,2.074,188.416,2.074,190.464,1.000690172
13.731998113,0.183,183,2,2.257,204.8,2.257,206.848,1.000700578
14.733822367,0.183,183,2,2.44,221.184,2.44,223.232,1.001824254
15.734472869,0.183,183,2,2.623,237.568,2.623,239.616,1.000650502
16.735190418,0.183,183,2,2.806,253.952,2.806,256.0,1.000717549
17.735848393,0.183,183,2,2.989,270.336,2.989,272.384,1.000657975
18.737604552,0.183,183,2,3.172,286.72,3.172,288.768,1.001756159
20.448889137,0.268,268,6,0.268,8.452,3.789,308.144,1.711284585
19.738347524,0.183,183,2,3.355,303.104,4.042,324.528,0
20.813083494,0.219,219,2,3.574,335.872,4.261,357.296,1.07473597
21.045324899,0.283,283,2,3.857,352.256,4.544,373.68,0.232241405
21.095962553,0.207,207,2,4.064,368.64,4.751,390.064,0.050637654
21.144975979,0.102,102,2,4.166,376.832,4.853,398.256,0.049013426
20.489796573,0.253,253,6,0.521,24.836,4.978,36752.549,0
21.501901465,0.291,291,6,0.812,25.123,5.269,36843.485,1.012104892
21.173379171,0.125,125,2,4.291,80392.743,5.503,80430.838,0
21.504802532,0.234,234,6,1.046,41.507,5.722,183137.14,0.331423361
22.507183561,0.405,405,6,1.451,41.908,6.127,183659.005,1.002381029
21.814625799,0.219,219,2,4.51,229313.679,6.357,229368.559,0
22.818952467,0.219,219,2,4.729,312775.319,6.576,312830.199,1.004326668
22.509602304,0.23,230,6,1.681,58.292,6.701,325853.53,0
23.409174589,0.125,125,2,4.854,372472.344,7.216,372544.119,0.899572285
23.510735619,0.515,515,6,2.196,75.187,7.435,448126.588,0.10156103
23.823833535,0.219,219,2,5.073,448054.813,7.95,448143.483,0.313097916
24.828338577,0.219,219,2,5.292,448071.197,8.169,448159.867,1.004505042
24.896150901,0.174,174,2,5.466,448087.581,8.343,448176.251,0.067812324
24.899022565,0.188,188,2,5.654,448095.773,8.531,448184.443,0.002871664
24.512727492,0.515,515,6,2.711,92.082,8.654,448192.635,0
24.90216249,0.123,123,2,5.777,448419.352,9.305,448525.053,0.389434998
24.903670014,0.651,651,6,3.362,109.113,9.475,448533.245,0.001507524
24.935001163,0.17,170,2,5.947,448435.736,9.972,448558.314,0.031331149
24.937376185,0.184,184,2,6.131,448443.928,10.156,448566.506,0.002375022
24.93584282,0.497,497,6,3.859,125.99,10.279,448644.521,0
24.939998726,0.123,123,2,6.254,448521.943,10.658,448661.28,0.004155906
24.954680621,0.379,379,6,4.238,142.749,10.877,448677.664,0.014681895
25.956242411,0.156,156,6,4.394,159.285,11.033,448694.2,1.00156179
25.831020272,0.219,219,2,6.473,448538.327,11.189,448710.736,0
19.887342169,0.166,166,4,0.166,2.732,11.408,448718.928,0
27.218804641,0.176,176,4,0.342,3.756,11.584,448719.952,7.331462472
27.263761126,0.154,154,4,0.496,7.34,11.738,448723.536,0.044956485
27.374567884,0.17,170,4,0.666,8.364,11.908,448724.56,0.110806758
27.406186989,0.172,172,4,0.838,9.9,12.08,448726.096,0.031619105
27.759495116,0.177,177,4,1.015,10.908,12.257,448727.104,0.353308127
27.781892168,0.176,176,4,1.191,11.884,12.433,448728.08,0.022397052
26.833916102,0.219,219,2,6.692,448554.711,13.963,448737.216,0
27.800866508,1.53,1530,4,2.721,12.828,14.182,448745.408,0.966950406
27.852986893,1.256,1256,4,3.977,13.74,15.438,448746.32,0.052120385
27.836786159,0.219,219,2,6.911,448571.095,15.609,448755.392,0
28.837891677,0.219,219,2,7.13,448587.479,15.828,448771.776,1.001105518
29.838650782,0.219,219,2,7.349,448603.863,16.047,448788.16,1.000759105
30.83932496,0.219,219,2,7.568,448620.247,16.266,448804.544,1.000674178
27.863220457,0.171,171,4,4.148,23.02,16.485,448821.136,0
31.940633164,1.575,1575,4,5.723,23.02,18.06,448821.136,4.077412707
32.059298883,0.286,286,4,6.009,32.236,18.346,448830.352,0.118665719
32.172136695,0.189,189,4,6.198,36.332,18.535,448834.448,0.112837812
32.565281103,0.286,286,4,6.484,105.964,18.821,448904.08,0.393144408
31.839938725,0.219,219,2,7.787,448636.631,19.01,448914.32,0
33.594685959,0.235,235,8,0.235,32.768,19.464,448957.328,1.754747234
33.681675583,0.102,102,8,0.337,40.96,19.566,448965.52,0.086989624
32.84089164,0.219,219,2,8.006,448653.015,19.719,449039.785,0
33.842128669,0.219,219,2,8.225,448669.399,19.938,458174.243,1.001237029
34.84321952,0.219,219,2,8.444,448685.783,20.157,472660.614,1.001090851
35.84480359,0.219,219,2,8.663,448702.167,20.376,486221.963,1.00158407
36.845950663,0.219,219,2,8.882,448718.551,20.595,500576.188,1.001147073
37.847009666,0.219,219,2,9.101,448734.935,20.814,514930.413,1.001059003
32.574084946,0.189,189,4,6.673,108.012,21.033,523792.387,0
38.84806001,0.219,219,2,9.32,448751.319,23.546,529879.807,6.273975064
39.849094848,0.219,219,2,9.539,448767.703,23.765,545092.981,1.001034838
40.850257286,0.219,219,2,9.758,448784.087,23.984,560900.812,1.001162438
41.851322366,0.219,219,2,9.977,448800.471,24.203,576180.059,1.00106508
33.711695671,0.153,153,8,0.49,135358.464,24.422,584447.376,0
39.458414441,2.513,2513,4,9.186,108.524,24.575,584513.449,5.74671877
43.470363516,2.535,2535,4,11.721,121.068,27.11,584525.993,4.011949075
43.39102298,0.153,153,8,0.643,135432.729,28.685,584534.185,0
43.540626641,0.145,145,8,0.788,135440.921,28.83,584542.377,0.149603661
42.852382137,0.219,219,2,10.196,448816.855,28.983,587454.414,0
43.85348549,0.219,219,2,10.415,448833.239,29.202,602006.858,1.001103353
44.854629141,0.219,219,2,10.634,448849.623,29.421,617682.543,1.001143651
45.855928678,0.219,219,2,10.853,448866.007,29.64,633490.374,1.001299537
46.857050119,0.219,219,2,11.072,448882.391,29.859,648835.694,1.001121441
47.858069174,0.219,219,2,11.291,448898.775,30.078,663916.722,1.001019055
43.478918445,1.575,1575,4,13.296,121.068,30.297,673042.988,0
48.859156114,0.219,219,2,11.51,448915.159,32.81,679728.649,5.380237669
49.860237606,0.22,220,2,11.73,448931.543,33.03,695404.334,1.001081492
50.861243111,0.22,220,2,11.95,448947.927,33.25,710947.873,1.001005505
43.544581194,0.153,153,8,0.941,271019.35,33.47,720272.358,0
49.437857148,2.513,2513,4,15.809,125.164,33.623,720352.382,5.893275954
52.532169281,2.535,2535,4,18.344,137.452,36.158,720364.67,3.094312133
52.480113499,0.153,153,8,1.094,271107.566,37.733,720372.862,0
52.548016268,0.145,145,8,1.239,271123.95,37.878,720389.246,0.067902769
52.550691608,0.149,149,8,1.388,271132.142,38.027,720397.438,0.00267534
51.8622204,0.22,220,2,12.17,448964.311,38.18,725161.647,0
52.863246508,0.22,220,2,12.39,448980.695,38.4,740705.186,1.001026108
53.864381429,0.22,220,2,12.61,448997.079,38.62,755984.433,1.001134921
54.865621461,0.22,220,2,12.83,449013.463,38.84,771858.337,1.001240032
55.866738503,0.22,220,2,13.05,449029.847,39.06,787203.657,1.001117042
56.867473792,0.22,220,2,13.27,449038.039,39.28,802408.639,1.000735289
57.868441373,0.22,220,2,13.49,449054.423,39.5,817820.032,1.000967581
52.538989492,1.575,1575,4,19.919,137.452,39.72,826351.641,0
58.869506173,0.22,220,2,13.71,449070.807,42.233,833264.193,6.330516681
59.87058103,0.22,220,2,13.93,449087.191,42.453,848213.075,1.001074857
52.553469685,0.153,153,8,1.541,407043.064,42.673,856480.392,0
59.435901034,2.513,2513,4,22.432,170.22,42.826,856546.465,6.882431349
61.4656097,2.535,2535,4,24.967,219.372,45.361,856595.617,2.029708666
61.417945049,0.153,153,8,1.694,407117.329,46.936,856603.809,0
61.47950169,0.145,145,8,1.839,407133.713,47.081,856620.193,0.061556641
61.481333487,0.149,149,8,1.988,407141.905,47.23,856628.385,0.001831797
60.871667481,0.22,220,2,14.15,449103.575,47.383,862520.753,0
61.872816231,0.22,220,2,14.37,449119.959,47.603,877932.146,1.00114875
62.873955622,0.22,220,2,14.59,449136.343,47.823,893013.174,1.001139391
63.875090752,0.22,220,2,14.81,449152.727,48.043,908292.421,1.00113513
