time,size,first_call,destination,dest_out_traffic,dest_in_traffic,total_network_out,total_network_in,dens10
3.557407211,0.244,244,2,0.244,24.576,0.244,26.624,0
3.596678068,0.183,183,2,0.427,40.96,0.427,43.008,0.039270857
4.606955618,0.183,183,2,0.61,57.344,0.61,59.392,1.01027755
5.608240324,0.183,183,2,0.793,73.728,0.793,75.776,1.001284706
6.609250686,0.183,183,2,0.976,90.112,0.976,92.16,1.001010362
7.609982976,0.183,183,2,1.159,106.496,1.159,108.544,1.00073229
8.610876818,0.183,183,2,1.342,122.88,1.342,124.928,1.000893842
9.611558053,0.183,183,2,1.525,139.264,1.525,141.312,1.000681235
10.612315439,0.183,183,2,1.708,155.648,1.708,157.696,1.000757386
11.613160653,0.183,183,2,1.891,172.032,1.891,174.08,1.000845214
12.613932067,0.183,183,2,2.074,188.416,2.074,190.464,1.000771414
13.614658662,0.183,183,2,2.257,204.8,2.257,206.848,1.000726595
14.617085488,0.183,183,2,2.44,221.184,2.44,223.232,1.002426826
15.619840674,0.183,183,2,2.623,237.568,2.623,239.616,1.002755186
16.620580465,0.183,183,2,2.806,253.952,2.806,256.0,1.000739791
17.62130495,0.183,183,2,2.989,270.336,2.989,272.384,1.000724485
18.623020143,0.183,183,2,3.172,286.72,3.172,288.768,1.001715193
19.623792273,0.183,183,2,3.355,303.104,3.355,305.152,1.00077213
21.316255524,0.268,268,4,0.268,8.452,3.972,324.528,1.692463251
20.624486583,0.183,183,2,3.538,319.488,4.225,340.912,0
21.679549503,0.219,219,2,3.757,352.256,4.444,373.68,1.05506292
21.89618525,0.283,283,2,4.04,368.64,4.727,390.064,0.216635747
21.939131848,0.207,207,2,4.247,385.024,4.934,406.448,0.042946598
21.980043337,0.102,102,2,4.349,393.216,5.036,414.64,0.040911489
21.363553831,0.253,253,4,0.521,24.836,5.161,71440.003,0
22.375830287,0.291,291,4,0.812,25.123,5.452,71860.295,1.012276456
22.006484797,0.125,125,2,4.474,142520.59,5.686,142558.685,0
22.378385412,0.234,234,4,1.046,41.507,5.905,249354.675,0.371900615
23.380853572,0.405,405,4,1.451,41.908,6.31,249515.506,1.00246816
22.686086711,0.219,219,2,4.693,283161.814,6.54,283216.694,0
23.690514077,0.219,219,2,4.912,303509.747,6.759,303564.627,1.004427366
23.3837883,0.23,230,4,1.681,58.292,6.884,350606.031,0
23.88244615,0.125,125,2,5.037,377066.531,7.399,377138.306,0.49865785
24.385058262,0.515,515,4,2.196,75.187,7.618,434533.312,0.502612112
24.699307563,0.219,219,2,5.256,459440.992,8.133,459529.662,0.314249301
25.386999268,0.515,515,4,2.711,92.082,8.352,465457.947,0.687691705
25.708366397,0.219,219,2,5.475,465369.277,8.867,465474.842,0.321367129
26.554448324,0.174,174,2,5.649,465385.661,9.041,465491.226,0.846081927
26.388873981,0.515,515,4,3.226,108.977,9.229,465499.418,0
26.559759543,0.188,188,2,5.837,465393.853,9.88,465508.257,0.170885562
26.56567956,0.123,123,2,5.96,465636.379,10.003,465758.975,0.005920017
26.563238569,0.651,651,4,3.877,126.008,10.173,465767.167,0
26.602414822,0.17,170,2,6.13,465652.763,10.67,465792.236,0.039176253
26.606961029,0.184,184,2,6.314,465660.955,10.854,465800.428,0.004546207
26.603641349,0.497,497,4,4.374,142.885,10.977,465852.379,0
26.612104325,0.123,123,2,6.437,465712.906,11.356,465869.138,0.008462976
