time,size,first_call,destination,dest_out_traffic,dest_in_traffic,total_network_out,total_network_in,dens10
3.959711009,0.244,244,2,0.244,24.576,0.244,26.624,0
4.003515881,0.183,183,2,0.427,40.96,0.427,43.008,0.043804872
5.014330315,0.183,183,2,0.61,57.344,0.61,59.392,1.010814434
6.015307534,0.183,183,2,0.793,73.728,0.793,75.776,1.000977219
7.016060912,0.183,183,2,0.976,90.112,0.976,92.16,1.000753378
8.016828328,0.183,183,2,1.159,106.496,1.159,108.544,1.000767416
9.017638976,0.183,183,2,1.342,122.88,1.342,124.928,1.000810648
10.018414842,0.183,183,2,1.525,139.264,1.525,141.312,1.000775866
11.019208938,0.183,183,2,1.708,155.648,1.708,157.696,1.000794096
12.020221986,0.183,183,2,1.891,172.032,1.891,174.08,1.001013048
13.021049116,0.183,183,2,2.074,188.416,2.074,190.464,1.00082713
14.023219644,0.183,183,2,2.257,204.8,2.257,206.848,1.002170528
15.025853708,0.183,183,2,2.44,221.184,2.44,223.232,1.002634064
16.026557987,0.183,183,2,2.623,237.568,2.623,239.616,1.000704279
17.027261149,0.183,183,2,2.806,253.952,2.806,256.0,1.000703162
18.027966127,0.183,183,2,2.989,270.336,2.989,272.384,1.000704978
19.029744566,0.183,183,2,3.172,286.72,3.172,288.768,1.001778439
20.030524972,0.183,183,2,3.355,303.104,3.789,316.336,1.000780406
21.015510493,0.268,268,6,0.268,8.452,4.008,324.528,0.984985521
21.041383266,0.219,219,2,3.574,335.872,4.261,357.296,0.025872773
21.598343128,0.283,283,2,3.857,352.256,4.544,373.68,0.556959862
21.649691907,0.207,207,2,4.064,368.64,4.751,390.064,0.051348779
21.698123205,0.102,102,2,4.166,376.832,4.853,398.256,0.048431298
21.730320596,0.126,126,2,4.292,20351.085,4.979,20372.509,0.032197391
21.064544801,0.253,253,6,0.521,24.836,5.198,23358.595,0
22.077778048,0.291,291,6,0.812,25.123,5.489,23448.503,1.013233247
22.042839457,0.219,219,2,4.511,116781.219,5.723,116819.314,0
22.080277388,0.234,234,6,1.046,41.507,5.942,120478.794,0.037437931
23.081029788,0.405,405,6,1.451,41.908,6.347,120812.644,1.0007524
23.050725376,0.219,219,2,4.73,232380.047,6.577,232434.927,0
23.083035211,0.23,230,6,1.681,58.292,6.796,234686.547,0.032309835
24.061028642,0.219,219,2,4.949,334421.07,7.311,334492.845,0.977993431
24.084045256,0.515,515,6,2.196,75.187,7.53,335712.107,0.023016614
25.072363253,0.219,219,2,5.168,440470.156,8.045,440558.826,0.988317997
25.08568897,0.515,515,6,2.711,92.082,8.264,441009.99,0.013325717
26.082407478,0.219,219,2,5.387,469239.02,8.779,469344.585,0.996718508
26.361262352,0.126,126,2,5.513,542421.351,8.905,542526.916,0.278854874
26.087359574,0.515,515,6,3.226,108.977,9.124,542535.108,0
27.088833015,0.515,515,6,3.741,125.872,9.639,637420.364,1.001473441
27.087595847,0.219,219,2,5.732,637297.904,10.154,637429.067,0
28.09248781,0.219,219,2,5.951,637306.096,10.373,637445.451,1.004891963
28.327339043,0.362,174,2,6.313,637338.864,10.735,637478.219,0.234851233
28.091447105,0.515,515,6,4.256,142.767,10.859,638042.798,0
28.330056987,0.124,124,2,6.437,637903.443,11.51,638059.829,0.238609882
28.336877128,0.651,651,6,4.907,159.798,11.864,638092.597,0.006820141
28.364702663,0.354,170,2,6.791,637928.019,12.361,638093.09,0.027825535
28.367006867,0.497,497,6,5.404,176.675,12.485,638186.271,0.002304204
28.367933242,0.124,124,2,6.915,638013.008,12.864,638203.03,0.000926374999999
28.380995937,0.379,379,6,5.783,193.434,13.083,638219.414,0.013062695
29.093560293,0.219,219,2,7.134,638029.392,13.395,638252.486,0.712564356
20.460713755,0.166,166,5,0.166,2.732,13.614,638260.678,0
30.59726429,0.176,176,5,0.342,3.756,13.79,638261.702,10.136550535
30.620291031,0.154,154,5,0.496,7.34,13.944,638265.286,0.023026741
30.756267401,0.17,170,5,0.666,8.364,14.114,638266.31,0.13597637
30.094679988,0.219,219,2,7.353,638045.776,14.286,638275.526,0
30.787515229,0.172,172,5,0.838,9.388,14.505,638283.718,0.692835241
31.148493256,0.177,177,5,1.015,9.9,14.682,638284.23,0.360978027
31.170388079,0.176,176,5,1.191,10.412,14.858,638284.742,0.021894823
31.189948388,1.53,1530,5,2.721,11.404,16.388,638285.734,0.019560309
31.239072093,1.256,1256,5,3.977,11.884,17.644,638286.214,0.049123705
31.095712103,0.219,219,2,7.572,638062.16,17.815,638295.35,0
32.096864693,0.219,219,2,7.791,638078.544,18.034,638311.734,1.00115259
33.09768016,0.219,219,2,8.01,638094.928,18.253,638328.118,1.000815467
34.098337018,0.219,219,2,8.229,638111.312,18.472,638344.502,1.000656858
35.099031519,0.219,219,2,8.448,638127.696,18.691,638360.886,1.000694501
36.100052459,0.219,219,2,8.667,638144.08,18.91,638377.27,1.00102094
37.100713996,0.219,219,2,8.886,638160.464,19.129,638393.654,1.000661537
38.102178637,0.219,219,2,9.105,638176.848,19.348,638410.038,1.001464641
39.102859031,0.219,219,2,9.324,638193.232,19.567,638426.422,1.000680394
40.103622606,0.219,219,2,9.543,638209.616,19.786,638442.806,1.000763575
41.104441844,0.219,219,2,9.762,638226.0,20.005,638459.19,1.000819238
42.105198784,0.219,219,2,9.981,638242.384,20.224,638475.574,1.00075694
43.105841254,0.219,219,2,10.2,638258.768,20.443,638491.958,1.00064247
44.106476251,0.219,219,2,10.419,638275.152,20.662,638508.342,1.000634997
31.247923498,0.171,171,5,4.148,12.828,20.881,638516.534,0
45.1071322,0.219,219,2,10.638,638291.536,21.22,638525.19,13.859208702
46.107997045,0.219,219,2,10.857,638307.92,21.439,638541.574,1.000864845
47.108736525,0.22,220,2,11.077,638324.304,21.659,638557.958,1.00073948
48.109396245,0.22,220,2,11.297,638340.688,21.879,638574.342,1.00065972
45.541084451,0.339,339,5,4.487,22.444,22.099,638591.686,0
49.991346527,1.575,1575,5,6.062,22.444,23.674,638591.686,4.450262076
49.110072309,0.22,220,2,11.517,638357.072,23.96,638608.07,0
50.1023802,0.286,286,5,6.348,36.268,24.18,638621.894,0.992307891
50.384859487,0.189,189,5,6.537,48.556,24.369,638634.182,0.282479287
50.811488949,0.286,286,5,6.823,54.7,24.655,638675.142,0.426629462
50.110955452,0.22,220,2,11.737,638373.456,50.513,638688.454,0
51.891724431,0.229,229,8,0.229,32.768,50.962,638731.462,1.780768979
51.112100919,0.22,220,2,11.957,638389.84,51.216,638813.919,0
52.113242265,0.22,220,2,12.177,638406.224,51.436,647089.428,1.001141346
53.114671009,0.22,220,2,12.397,638414.416,51.656,657867.519,1.001428744
54.11579685,0.22,220,2,12.617,638430.8,51.876,668918.094,1.001125841
50.880120162,0.189,189,5,7.012,57.772,52.096,674146.053,0
55.117017396,0.22,220,2,12.837,638447.184,54.609,680366.131,4.236897234
56.118209727,0.22,220,2,13.057,638463.568,54.829,692077.436,1.001192331
57.119388019,0.22,220,2,13.277,638479.952,55.049,703920.887,1.001178292
58.120611289,0.22,220,2,13.497,638496.336,55.269,716226.849,1.00122327
59.121816121,0.22,220,2,13.717,638512.72,55.489,728334.592,1.001204832
60.122932953,0.22,220,2,13.937,638529.104,55.709,739253.021,1.001116832
61.124071366,0.22,220,2,14.157,638545.488,55.929,752153.64,1.001138413
62.125073449,0.22,220,2,14.377,638561.872,56.149,764988.186,1.001002083
52.007706289,0.152,152,72,0.152,135251.431,56.369,774180.525,0
55.552752625,2.513,2513,5,9.525,58.796,56.521,774246.598,3.545046336
63.960865277,2.581,2581,5,12.106,75.18,59.102,774262.982,8.408112652
51.977741096,0.102,102,8,0.331,65.536,60.677,774287.558,0
63.854981212,0.152,152,72,0.304,135317.504,60.906,774295.75,11.877240116
63.126122884,0.22,220,2,14.597,638578.256,61.058,774935.068,0
64.127182237,0.22,220,2,14.817,638594.64,61.278,786763.925,1.001059353
63.969450726,1.575,1575,5,13.681,75.18,61.498,791793.665,0
65.128514459,0.22,220,2,15.037,638611.024,64.011,798950.029,1.159063733
66.129547272,0.22,220,2,15.257,638627.408,64.231,810727.407,1.001032813
67.130681215,0.22,220,2,15.477,638643.792,64.451,822636.931,1.001133943
68.131887304,0.22,220,2,15.697,638660.176,64.671,835075.039,1.001206089
69.13297634,0.22,220,2,15.917,638676.56,64.891,846786.344,1.001089036
70.133993857,0.22,220,2,16.137,638692.944,65.111,859092.306,1.001017517
71.135036238,0.22,220,2,16.357,638709.328,65.331,871332.195,1.001042381
72.136036016,0.22,220,2,16.577,638725.712,65.551,883770.303,1.000999778
73.137233375,0.22,220,2,16.797,638742.096,65.771,895878.046,1.001197359
74.138446519,0.22,220,2,17.017,638758.48,65.991,908382.227,1.001213144
64.041286537,0.152,152,72,0.456,270987.248,66.211,910174.39,0
65.540458953,2.513,2513,5,16.194,87.468,66.363,910240.463,1.499172416
75.385410815,2.538,2538,5,18.732,101.804,68.901,910254.799,9.844951862
64.038263457,0.229,229,8,0.56,98.304,70.476,910279.375,0
75.405943663,0.229,229,8,0.789,114.688,70.705,910295.759,11.367680206
75.31346661,0.152,152,72,0.608,271053.321,70.848,910303.951,0
75.393051172,1.575,1575,5,20.307,101.804,71.0,911715.295,0.079584562
75.139593871,0.22,220,2,17.237,638774.864,73.513,918958.212,0
76.140858348,0.22,220,2,17.457,638791.248,73.733,931396.32,1.001264477
77.141962678,0.22,220,2,17.677,638807.632,73.953,943636.209,1.00110433
78.143006875,0.22,220,2,17.897,638824.016,74.173,956140.39,1.001044197
79.144138164,0.22,220,2,18.117,638840.4,74.393,968644.571,1.001131289
80.145220355,0.22,220,2,18.337,638856.784,74.613,981346.971,1.001082191
81.146279288,0.22,220,2,18.557,638873.168,74.833,993917.225,1.001058933
82.147283047,0.22,220,2,18.777,638889.552,75.053,1006157.114,1.001003759
83.148394781,0.22,220,2,18.997,638905.936,75.273,1018925.587,1.001111734
84.149679372,0.22,220,2,19.217,638922.32,75.493,1031231.549,1.001284591
75.53532932,2.513,2513,5,22.82,134.572,75.713,1035996.997,0
85.150931836,0.22,220,2,19.437,638930.512,78.226,1043900.644,9.615602516
75.410233245,0.152,152,72,0.76,406725.001,78.446,1046221.391,0
85.536593797,2.513,2513,5,25.333,167.34,78.598,1046475.426,10.126360552
86.416845399,2.538,2538,5,27.871,200.108,81.136,1046508.194,0.880251602
75.408201143,0.143,143,8,0.932,139.264,82.711,1046524.578,0
86.432440399,0.229,229,8,1.161,163.84,82.94,1046549.154,11.024239256
86.351757793,0.152,152,72,0.912,406979.036,83.083,1046557.346,0
86.152143163,0.22,220,2,19.657,638946.896,83.235,1055488.18,0
87.153202306,0.22,220,2,19.877,638963.28,83.455,1068388.799,1.001059143
88.155450986,0.22,220,2,20.097,638979.664,83.675,1081355.491,1.00224868
89.156874281,0.22,220,2,20.317,638996.048,83.895,1093661.453,1.001423295
90.158211882,0.22,220,2,20.537,639012.432,84.115,1106297.78,1.001337601
91.159247488,0.22,220,2,20.757,639028.816,84.335,1118537.669,1.001035606
92.160220028,0.22,220,2,20.977,639045.2,84.555,1131306.142,1.00097254
93.161207514,0.22,220,2,21.197,639061.584,84.775,1143942.469,1.000987486
94.162295292,0.22,220,2,21.417,639077.968,84.995,1156843.088,1.001087778
86.422474327,1.575,1575,5,29.446,200.108,85.215,1161674.609,0
95.163599787,0.22,220,2,21.637,639094.352,87.728,1169694.018,8.74112546
96.164767743,0.22,220,2,21.857,639110.736,87.948,1182264.272,1.001167956
86.436535682,0.152,152,72,1.064,542629.692,88.168,1182404.61,0
95.535797537,2.513,2513,5,31.959,216.492,88.32,1182498.585,9.099261855
97.249129798,2.538,2538,5,34.497,241.068,90.858,1182523.161,1.713332261
86.434359079,0.143,143,8,1.304,196.608,92.433,1182547.737,0
97.269623885,0.229,229,8,1.533,212.992,92.662,1182564.121,10.835264806
97.178688857,0.152,152,72,1.216,542723.667,92.805,1182572.313,0
97.16568909,0.22,220,2,22.077,639127.12,92.957,1193181.788,0
98.166829179,0.22,220,2,22.297,639143.504,93.177,1205355.604,1.001140089
99.168088906,0.22,220,2,22.517,639159.888,93.397,1218190.15,1.001259727
100.169184786,0.22,220,2,22.737,639176.272,93.617,1230958.623,1.00109588
101.17030497,0.22,220,2,22.957,639192.656,93.837,1243528.877,1.001120184
102.171318018,0.22,220,2,23.177,639209.04,94.057,1256099.131,1.001013048
103.172411802,0.22,220,2,23.397,639225.424,94.277,1269065.823,1.001093784
104.17359631,0.22,220,2,23.617,639241.808,94.497,1282032.515,1.001184508
97.255217583,1.575,1575,5,36.072,241.068,94.717,1286797.963,0
105.174598253,0.22,220,2,23.837,639258.192,97.23,1295395.108,7.91938067
106.175656209,0.22,220,2,24.057,639274.576,97.45,1308295.727,1.001057956
97.273226996,0.152,152,72,1.368,678401.139,97.67,1318479.161,0
105.537648192,2.513,2513,5,38.585,306.604,97.822,1318604.463,8.264421196
108.038142074,2.538,2538,5,41.123,372.14,100.36,1318669.999,2.500493882
97.271403441,0.143,143,8,1.676,245.76,101.935,1318694.575,0
108.054680071,0.229,229,8,1.905,262.144,102.164,1318710.959,10.78327663
107.972550284,0.152,152,72,1.52,678526.441,102.307,1318719.151,0
107.176778419,0.22,220,2,24.277,639290.96,102.459,1320414.931,0
108.177844756,0.22,220,2,24.497,639307.344,102.679,1332291.53,1.001066337
109.178909975,0.22,220,2,24.717,639323.728,102.899,1345126.076,1.001065219
110.180101817,0.22,220,2,24.937,639340.112,103.119,1358026.695,1.001191842
111.181964274,0.22,220,2,25.157,639356.496,103.339,1370993.387,1.001862457
112.182960979,0.22,220,2,25.377,639372.88,103.559,1384092.225,1.000996705
113.183947487,0.22,220,2,25.597,639389.264,103.779,1397058.917,1.000986508
114.184900611,0.22,220,2,25.817,639405.648,103.999,1409827.39,1.000953124
108.045133745,1.575,1575,5,42.698,372.14,104.219,1414394.619,0
115.185896757,0.22,220,2,26.037,639422.032,106.732,1422859.618,7.140763012
116.186945215,0.22,220,2,26.257,639438.416,106.952,1435363.799,1.001048458
117.18800338,0.22,220,2,26.477,639446.608,107.172,1447661.569,1.001058165
108.058198675,0.152,152,72,1.672,814309.294,107.392,1454739.572,0
115.535817303,2.513,2513,5,45.211,437.676,107.544,1454896.201,7.477618628
118.809650728,2.538,2538,5,47.749,470.444,110.082,1454928.969,3.273833425
108.056452503,0.143,143,8,2.048,294.912,111.657,1454953.545,0
118.824346801,0.229,229,8,2.277,311.296,111.886,1454969.929,10.767894298
118.747324855,0.152,152,72,1.824,814465.923,112.029,1454978.121,0
118.189112809,0.22,220,2,26.697,639462.992,112.181,1459633.412,0
119.190096104,0.22,220,2,26.917,639479.376,112.401,1472732.25,1.000983295
120.191081565,0.22,220,2,27.137,639495.76,112.621,1485368.577,1.000985461
121.192215927,0.22,220,2,27.357,639512.144,112.841,1498269.196,1.001134362
122.193111362,0.22,220,2,27.577,639528.528,113.061,1511566.253,1.000895435
123.194125458,0.22,220,2,27.797,639544.912,113.281,1524995.456,1.001014096
124.19527735,0.22,220,2,28.017,639561.296,113.501,1538424.659,1.001151892
118.815591148,1.575,1575,5,49.324,470.444,113.721,1542859.742,0
125.196337471,0.22,220,2,28.237,639577.68,116.234,1551804.173,6.380746323
126.197386417,0.22,220,2,28.457,639594.064,116.454,1565299.449,1.001048946
127.198528392,0.22,220,2,28.677,639610.448,116.674,1578794.725,1.001141975
118.829318173,0.152,152,72,1.976,950003.635,116.894,1590696.057,0
125.534937303,2.513,2513,5,51.837,486.828,117.046,1590852.686,6.70561913
129.170748672,2.538,2538,5,54.375,511.404,119.584,1590877.262,3.635811369
118.826441201,0.143,143,8,2.42,344.064,121.159,1590901.838,0
129.18788479,0.229,229,8,2.649,360.448,121.388,1590918.222,10.361443589
129.108135892,0.152,152,72,2.128,950160.264,121.531,1590926.414,0
128.199456932,0.22,220,2,28.897,639626.832,121.683,1591342.519,0
129.200463485,0.22,220,2,29.117,639643.216,121.903,1603934.631,1.001006553
130.201524653,0.22,220,2,29.337,639659.6,122.123,1616637.031,1.001061168
131.203718298,0.22,220,2,29.557,639675.984,122.343,1629801.942,1.002193645
132.205034247,0.221,221,2,29.778,639692.368,122.564,1642834.707,1.001315949
133.205981016,0.221,221,2,29.999,639708.752,122.785,1655735.326,1.000946769
134.206892375,0.221,221,2,30.22,639725.136,123.006,1668569.872,1.000911359
129.176579023,1.575,1575,5,55.95,511.404,123.227,1672740.663,0
135.207725162,0.221,221,2,30.441,639741.52,125.74,1681667.636,6.031146139
136.208542096,0.221,221,2,30.662,639757.904,125.961,1694766.474,1.000816934
137.20968896,0.221,221,2,30.883,639774.288,126.182,1707733.166,1.001146864
