time,size,first_call,destination,dest_out_traffic,dest_in_traffic,total_network_out,total_network_in,dens10
4.913156694,0.244,244,2,0.244,24.576,0.244,26.624,0
4.946407082,0.183,183,2,0.427,40.96,0.427,43.008,0.033250388
5.956435103,0.183,183,2,0.61,57.344,0.61,59.392,1.010028021
6.957492709,0.183,183,2,0.793,73.728,0.793,75.776,1.001057606
7.958388703,0.183,183,2,0.976,90.112,0.976,92.16,1.000895994
8.959090189,0.183,183,2,1.159,106.496,1.159,108.544,1.000701486
9.959989465,0.183,183,2,1.342,122.88,1.342,124.928,1.000899276
10.960724126,0.183,183,2,1.525,139.264,1.525,141.312,1.000734661
11.96147045,0.183,183,2,1.708,155.648,1.708,157.696,1.000746324
12.962395498,0.183,183,2,1.891,172.032,1.891,174.08,1.000925048
13.963127854,0.183,183,2,2.074,188.416,2.074,190.464,1.000732356
14.963853504,0.183,183,2,2.257,204.8,2.257,206.848,1.00072565
15.966077949,0.183,183,2,2.44,221.184,2.44,223.232,1.002224445
16.966781461,0.183,183,2,2.623,237.568,2.623,239.616,1.000703512
17.967486369,0.183,183,2,2.806,253.952,2.806,256.0,1.000704908
18.968181848,0.183,183,2,2.989,270.336,2.989,272.384,1.000695479
19.969871938,0.183,183,2,3.172,286.72,3.172,288.768,1.00169009
21.76902873,0.268,268,3,0.268,8.452,3.789,308.144,1.799156792
20.970601569,0.183,183,2,3.355,303.104,4.042,324.528,0
21.977985609,0.219,219,2,3.574,335.872,4.261,357.296,1.00738404
22.327210325,0.283,283,2,3.857,352.256,4.544,373.68,0.349224716
22.371277661,0.207,207,2,4.064,368.64,4.751,390.064,0.044067336
22.41465266,0.102,102,2,4.166,376.832,4.853,398.256,0.043374999
21.810305906,0.253,253,3,0.521,24.836,4.979,34009.478,0
22.823825153,0.291,291,3,0.812,25.123,5.27,34280.474,1.013519247
22.442033656,0.126,126,2,4.292,50804.157,5.504,50842.252,0
22.826658405,0.234,234,3,1.046,41.507,5.723,150530.915,0.384624749
23.831589479,0.405,405,3,1.451,41.908,6.128,150531.316,1.004931074
22.9807662,0.219,219,2,4.511,164384.46,6.358,164439.34,0
23.833922317,0.23,230,3,1.681,50.1,6.577,244888.825,0.853156117
23.986070087,0.219,219,2,4.73,260464.369,7.092,260536.144,0.15214777
24.835617994,0.515,515,3,2.196,75.187,7.311,342975.972,0.849547907
24.992983466,0.219,219,2,4.949,358862.073,7.826,358950.743,0.157365472
25.837965709,0.515,515,3,2.711,92.082,8.045,437796.259,0.844982243
25.99924341,0.219,219,2,5.168,441328.923,8.56,441434.488,0.161277701
26.886843991,0.126,126,2,5.294,448588.446,8.686,448694.011,0.887600581
26.840471684,0.515,515,3,3.226,108.977,8.905,555689.09,0
27.006139469,0.219,219,2,5.513,578660.21,9.42,578782.67,0.165667785
28.017486792,0.219,219,2,5.732,612814.712,9.639,612937.172,1.011347323
28.82879024,0.174,174,2,5.906,612831.096,9.813,612953.556,0.811303448
28.831608057,0.188,188,2,6.094,612839.288,10.001,612961.748,0.002817817
27.841896586,0.515,515,3,3.741,125.872,10.125,612969.94,0
28.834697346,0.124,124,2,6.218,613067.577,10.776,613207.068,0.99280076
28.836664985,0.651,651,3,4.392,142.903,10.946,613215.26,0.001967639
28.869100953,0.17,170,2,6.388,613083.961,11.443,613240.329,0.032435968
28.871516623,0.184,184,2,6.572,613092.153,11.627,613248.521,0.00241567
28.869990591,0.497,497,3,4.889,159.78,11.751,613306.264,0
28.8742595,0.124,124,2,6.696,613149.896,12.13,613323.023,0.004268909
28.891476913,0.379,379,3,5.268,176.539,12.349,613339.407,0.017217413
29.022621662,0.219,219,2,6.915,613166.28,12.661,613364.287,0.131144749
30.024789536,0.219,219,2,7.134,613182.664,12.88,613380.671,1.002167874
21.189839365,0.166,166,4,0.166,2.732,13.099,613388.863,0
31.11193742,0.176,176,4,0.342,3.756,13.275,613389.887,9.922098055
31.143172118,0.154,154,4,0.496,6.828,13.429,613392.959,0.031234698
31.28084598,0.17,170,4,0.666,7.852,13.599,613393.983,0.137673862
31.314629466,0.172,172,4,0.838,9.388,13.771,613395.519,0.033783486
31.643587359,0.177,177,4,1.015,10.396,13.948,613396.527,0.328957893
31.671105593,0.176,176,4,1.191,10.892,14.124,613397.023,0.027518234
31.690995832,1.53,1530,4,2.721,12.316,15.654,613398.447,0.019890239
31.752290358,1.256,1256,4,3.977,13.228,16.91,613399.359,0.061294526
31.025865092,0.219,219,2,7.353,613199.048,17.081,613408.431,0
32.026905378,0.219,219,2,7.572,613215.432,17.3,613424.815,1.001040286
33.027960121,0.219,219,2,7.791,613231.816,17.519,613441.199,1.001054743
34.028707073,0.219,219,2,8.01,613248.2,17.738,613457.583,1.000746952
35.029537766,0.219,219,2,8.229,613264.584,17.957,613473.967,1.000830693
36.030334724,0.219,219,2,8.448,613280.968,18.176,613490.351,1.000796958
37.031432769,0.219,219,2,8.667,613297.352,18.395,613506.735,1.001098045
38.032084598,0.219,219,2,8.886,613313.736,18.614,613523.119,1.000651829
39.032756471,0.219,219,2,9.105,613330.12,18.833,613539.503,1.000671873
40.033545189,0.219,219,2,9.324,613346.504,19.052,613555.887,1.000788718
41.034250725,0.219,219,2,9.543,613362.888,19.271,613572.271,1.000705536
42.034905487,0.219,219,2,9.762,613379.272,19.49,613588.655,1.000654762
43.035578827,0.219,219,2,9.981,613395.656,19.709,613605.039,1.00067334
44.036613526,0.219,219,2,10.2,613412.04,19.928,613621.423,1.001034699
31.763557015,0.171,171,4,4.148,14.108,20.147,613629.615,0
45.037354193,0.219,219,2,10.419,613428.424,20.486,613638.655,13.273797178
46.038163025,0.219,219,2,10.638,613444.808,20.705,613655.039,1.000808832
47.038863672,0.219,219,2,10.857,613461.192,20.924,613671.423,1.000700647
48.039537501,0.219,219,2,11.076,613477.576,21.143,613687.807,1.000673829
49.040190168,0.22,220,2,11.296,613493.96,21.363,613704.191,1.000652667
50.040860644,0.22,220,2,11.516,613510.344,21.583,613729.711,1.000670476
45.645785195,0.339,339,4,4.487,24.092,21.803,613737.903,0
51.063029106,1.575,1575,4,6.062,24.092,23.378,613737.903,5.417243911
51.173251782,0.286,286,4,6.348,31.26,23.664,613745.071,0.110222676
51.241809312,0.189,189,4,6.537,32.284,23.853,613746.095,0.06855753
51.688537699,0.286,286,4,6.823,33.276,24.139,613781.903,0.446728387
51.041706003,0.22,220,2,11.736,613526.728,24.328,613790.575,0
52.717744905,0.23,230,8,0.23,40.96,24.778,613841.775,1.676038902
52.042709553,0.22,220,2,11.956,613543.112,25.032,613990.305,0
53.043934359,0.22,220,2,12.176,613559.496,25.252,623983.712,1.001224806
54.045166639,0.22,220,2,12.396,613575.88,25.472,635364.652,1.00123228
51.754733826,0.189,189,4,7.012,33.756,25.692,642640.874,0
55.046179338,0.22,220,2,12.616,613584.072,28.205,647010.364,3.291445512
56.047305878,0.22,220,2,12.836,613600.456,28.425,659977.056,1.00112654
57.048588652,0.22,220,2,13.056,613616.84,28.645,672943.748,1.001282774
58.049704646,0.22,220,2,13.276,613633.224,28.865,686372.951,1.001115994
59.051158462,0.22,220,2,13.496,613649.608,29.085,699471.789,1.001453816
60.052267402,0.22,220,2,13.716,613665.992,29.305,711909.897,1.00110894
61.053283384,0.22,220,2,13.936,613682.376,29.525,723158.691,1.001015982
62.054281835,0.22,220,2,14.156,613698.76,29.745,735728.945,1.000998451
63.055324146,0.22,220,2,14.376,613715.144,29.965,748431.345,1.001042311
52.835595506,0.152,152,9,0.152,135251.431,30.185,749298.486,0
55.6844934,2.513,2513,4,9.525,34.236,30.337,749378.503,2.848897894
64.218102388,2.581,2581,4,12.106,43.148,32.918,749387.415,8.533608988
52.803988693,0.102,102,8,0.332,73.728,34.493,749411.991,0
64.129810434,0.152,152,9,0.304,135331.448,34.723,749420.183,11.325821741
64.056338241,0.22,220,2,14.596,613731.528,34.875,758483.163,0
64.225937113,1.575,1575,4,13.681,43.148,35.095,766221.896,0.169598872
65.057422946,0.22,220,2,14.816,613747.912,37.608,771914.414,0.831485833
66.058626312,0.22,220,2,15.036,613764.296,37.828,785277.544,1.001203366
67.059675258,0.22,220,2,15.256,613780.68,38.048,797583.506,1.001048946
68.060859068,0.22,220,2,15.476,613797.064,38.268,810814.49,1.00118381
69.061925893,0.22,220,2,15.696,613813.448,38.488,823715.109,1.001066825
70.063033227,0.22,220,2,15.916,613829.832,38.708,836417.509,1.001107334
71.064080567,0.22,220,2,16.136,613846.216,38.928,849780.639,1.00104734
72.065162339,0.22,220,2,16.356,613862.6,39.148,862615.185,1.001081772
73.066209748,0.22,220,2,16.576,613878.984,39.368,875780.096,1.001047409
64.289705627,0.152,152,9,0.456,270982.104,39.588,885236.727,0
65.640549683,2.513,2513,4,16.194,45.196,39.74,885330.702,1.350844056
74.885003186,2.581,2581,4,18.775,62.092,42.321,885347.598,9.244453503
64.286441106,0.23,230,8,0.562,106.496,43.896,885372.174,0
74.911528486,0.23,230,8,0.792,122.88,44.126,885388.558,10.62508738
74.830019029,0.152,152,9,0.608,271076.079,44.27,885396.75,0
74.067218187,0.22,220,2,16.796,613895.368,44.422,886861.335,0
74.897807887,1.575,1575,4,20.35,62.092,44.642,894593.671,0.8305897
75.068234308,0.22,220,2,17.016,613911.752,47.155,900296.429,0.170426421
76.069335355,0.22,220,2,17.236,613928.136,47.375,913461.34,1.001101047
77.070408606,0.22,220,2,17.456,613944.52,47.595,926626.251,1.001073251
78.071557356,0.22,220,2,17.676,613960.904,47.815,939791.162,1.00114875
79.072591286,0.22,220,2,17.896,613977.288,48.035,952625.708,1.00103393
80.073593369,0.22,220,2,18.116,613993.672,48.255,965724.546,1.001002083
81.074524074,0.22,220,2,18.336,614010.056,48.475,978228.727,1.000930705
82.075479712,0.22,220,2,18.556,614026.44,48.695,991261.492,1.000955638
