time,size,first_call,destination,dest_out_traffic,dest_in_traffic,total_network_out,total_network_in,dens10
3.632923589,0.244,244,2,0.244,81.92,0.244,101.914,0
3.669867679,0.183,183,2,0.427,98.304,0.427,118.298,0.03694409
4.679924313,0.183,183,2,0.61,114.688,0.61,134.682,1.010056634
5.681324826,0.183,183,2,0.793,131.072,0.793,151.066,1.001400513
6.68229667,0.183,183,2,0.976,147.456,0.976,167.45,1.000971844
7.683071745,0.183,183,2,1.159,163.84,1.159,183.834,1.000775075
8.683881633,0.183,183,2,1.342,180.224,1.342,200.218,1.000809888
9.684651506,0.183,183,2,1.525,196.608,1.525,216.602,1.000769873
10.685312507,0.183,183,2,1.708,212.992,1.708,232.986,1.000661001
11.686130247,0.183,183,2,1.891,221.184,1.891,241.178,1.00081774
12.245509413,0.268,268,5,0.268,8.452,2.325,252.12,0.559379166
11.701355914,0.166,166,2,2.057,231.866,2.578,268.504,0
12.693381043,0.219,219,2,2.276,264.634,2.797,301.272,0.992025129
12.77605008,0.283,283,2,2.559,281.018,3.08,317.656,0.082669037
12.818696714,0.207,207,2,2.766,297.402,3.287,334.04,0.042646634
12.85981158,0.102,102,2,2.868,305.594,3.389,342.232,0.041114866
12.286780059,0.253,253,5,0.521,24.836,3.514,76224.307,0
13.299156391,0.291,291,5,0.812,25.123,3.805,76434.317,1.012376332
12.886358462,0.125,125,2,2.993,163102.504,4.039,163155.813,0
13.69556258,0.219,219,2,3.212,249981.459,4.258,250034.768,0.809204118
13.302106811,0.234,234,5,1.046,41.507,4.383,304463.778,0
14.303494132,0.405,405,5,1.451,41.908,4.788,304946.8,1.001387321
14.067713497,0.125,125,2,3.337,370654.624,5.018,370724.718,0
14.700259211,0.219,219,2,3.556,370671.008,5.237,370741.102,0.632545714
15.135018498,0.174,174,2,3.73,370687.392,5.411,370757.486,0.434759287
15.136063823,0.188,188,2,3.918,370695.584,5.599,370765.678,0.001045325
14.305923494,0.23,230,5,1.681,58.292,5.722,371149.74,0
15.137623208,0.123,123,2,4.041,371079.646,6.373,371166.771,0.831699714
15.142262054,0.651,651,5,2.332,75.323,6.543,371183.155,0.004638846
15.168120275,0.17,170,2,4.211,371096.03,7.04,371191.84,0.025858221
15.169896539,0.184,184,2,4.395,371104.222,7.224,371208.224,0.001776264
15.168801155,0.497,497,5,2.829,92.2,7.347,371283.343,0
15.171405299,0.123,123,2,4.518,371179.341,7.726,371300.102,0.002604144
