time,size,first_call,destination,dest_out_traffic,dest_in_traffic,total_network_out,total_network_in,dens10
3.717779603,0.244,244,2,0.244,32.768,0.244,34.816,0
3.761602978,0.183,183,2,0.427,49.152,0.427,51.2,0.043823375
4.776683161,0.183,183,2,0.61,65.536,0.61,67.584,1.015080183
5.778562658,0.183,183,2,0.793,81.92,0.793,83.968,1.001879497
6.779473729,0.183,183,2,0.976,98.304,0.976,100.352,1.000911071
7.780114352,0.183,183,2,1.159,114.688,1.159,116.736,1.000640623
8.780816903,0.183,183,2,1.342,131.072,1.342,133.12,1.000702551
9.781435422,0.183,183,2,1.525,147.456,1.525,149.504,1.000618519
10.782164996,0.183,183,2,1.708,163.84,1.708,165.888,1.000729574
11.783026856,0.183,183,2,1.891,180.224,1.891,182.272,1.00086186
12.783710354,0.183,183,2,2.074,196.608,2.074,198.656,1.000683498
13.785258306,0.183,183,2,2.257,212.992,2.257,215.04,1.001547952
14.787352265,0.183,183,2,2.44,229.376,2.44,231.424,1.002093959
15.787967361,0.183,183,2,2.623,245.76,2.623,247.808,1.000615096
16.788603172,0.183,183,2,2.806,262.144,2.806,264.192,1.000635811
17.789252462,0.183,183,2,2.989,278.528,2.989,280.576,1.00064929
18.791037844,0.183,183,2,3.172,294.912,3.172,296.96,1.001785382
20.729075463,0.268,268,7,0.268,8.452,3.789,316.336,1.938037619
19.791732708,0.183,183,2,3.355,311.296,4.042,332.72,0
20.799350025,0.219,219,2,3.574,344.064,4.261,365.488,1.007617317
21.260570333,0.283,283,2,3.857,360.448,4.544,381.872,0.461220308
21.305331645,0.207,207,2,4.064,376.832,4.751,398.256,0.044761312
21.355401891,0.102,102,2,4.166,385.024,4.853,406.448,0.050070246
20.767497219,0.253,253,7,0.521,24.836,4.979,27507.97,0
21.778726227,0.291,291,7,0.812,25.123,5.27,27678.34,1.011229008
21.38395675,0.126,126,2,4.292,28961.026,5.504,28999.121,0
21.78112752,0.234,234,7,1.046,41.507,5.723,93873.347,0.39717077
22.782992601,0.405,405,7,1.451,41.908,6.128,93873.748,1.001865081
21.800659062,0.219,219,2,4.511,95483.083,6.358,95537.963,0
22.784967997,0.23,230,7,1.681,58.292,6.577,183985.94,0.984308935
22.806602891,0.219,219,2,4.73,186282.828,7.092,186354.603,0.021634894
23.786050723,0.515,515,7,2.196,75.187,7.311,318749.07,0.979447832
23.812784481,0.219,219,2,4.949,323706.545,7.826,323795.215,0.026733758
24.81892928,0.219,219,2,5.168,413162.998,8.045,413251.668,1.006144799
24.788027434,0.515,515,7,2.711,92.082,8.171,474301.646,0
25.330843329,0.126,126,2,5.294,479990.478,8.686,480096.043,0.542815895
25.790377172,0.515,515,7,3.226,108.977,8.905,571056.442,0.459533843
25.823098007,0.219,219,2,5.513,570950.877,9.42,571073.337,0.032720835
26.82803847,0.219,219,2,5.732,570950.877,9.639,571073.337,1.004940463
26.837439038,0.174,174,2,5.906,570975.453,9.813,571097.913,0.009400568
26.840156255,0.188,188,2,6.094,570983.645,10.001,571106.105,0.002717217
26.792503508,0.515,515,7,3.741,125.872,10.125,571114.297,0
26.843725838,0.124,124,2,6.218,571374.89,10.776,571514.381,0.05122233
26.845198997,0.651,651,7,4.392,142.903,10.946,571522.573,0.001473159
26.87925256,0.17,170,2,6.388,571391.274,11.443,571547.642,0.034053563
26.882194844,0.184,184,2,6.572,571399.466,11.627,571555.834,0.002942284
26.88005191,0.497,497,7,4.889,159.78,11.751,571630.953,0
26.886081995,0.124,124,2,6.696,571474.585,12.13,571647.712,0.006030085
26.902273654,0.379,379,7,5.268,193.075,12.349,571680.632,0.016191659
27.831108549,0.219,219,2,6.915,571490.969,12.505,571697.168,0.928834895
20.206162423,0.166,166,4,0.166,2.732,12.724,571706.384,0
29.077389869,0.176,176,4,0.342,3.756,12.9,571707.408,8.871227446
29.106622113,0.154,154,4,0.496,6.828,13.054,571710.48,0.029232244
29.244473106,0.17,170,4,0.666,7.852,13.224,571711.504,0.137850993
29.276099978,0.172,172,4,0.838,9.388,13.396,571713.04,0.031626872
29.605065842,0.177,177,4,1.015,10.396,13.573,571714.048,0.328965864
29.632133739,0.176,176,4,1.191,11.372,13.749,571715.024,0.027067897
29.650782352,1.53,1530,4,2.721,12.316,15.279,571715.968,0.018648613
29.708852907,1.256,1256,4,3.977,13.228,16.535,571716.88,0.058070555
28.83224533,0.219,219,2,7.134,571507.353,16.706,571725.952,0
29.833229216,0.219,219,2,7.353,571523.737,16.925,571742.336,1.000983886
30.834335034,0.219,219,2,7.572,571540.121,17.144,571758.72,1.001105818
31.835118438,0.219,219,2,7.791,571556.505,17.363,571775.104,1.000783404
32.835933172,0.219,219,2,8.01,571572.889,17.582,571791.488,1.000814734
33.836601876,0.219,219,2,8.229,571589.273,17.801,571807.872,1.000668704
34.837157006,0.219,219,2,8.448,571605.657,18.02,571824.256,1.00055513
35.83817824,0.219,219,2,8.667,571622.041,18.239,571840.64,1.001021234
36.838807412,0.219,219,2,8.886,571638.425,18.458,571857.024,1.000629172
37.839400107,0.219,219,2,9.105,571654.809,18.677,571873.408,1.000592695
38.840105983,0.219,219,2,9.324,571671.193,18.896,571889.792,1.000705876
29.718625978,0.171,171,4,4.148,14.108,19.115,571897.984,0
39.840760079,0.219,219,2,9.543,571687.577,19.454,571906.608,10.122134101
40.841514278,0.219,219,2,9.762,571703.961,19.673,571922.992,1.000754199
41.84217547,0.219,219,2,9.981,571720.345,19.892,571939.376,1.000661192
42.842828061,0.219,219,2,10.2,571736.729,20.111,571955.76,1.000652591
43.843417094,0.219,219,2,10.419,571753.113,20.33,571972.144,1.000589033
44.844025484,0.219,219,2,10.638,571769.497,20.549,571988.528,1.00060839
45.844615921,0.219,219,2,10.857,571785.881,20.768,572004.912,1.000590437
46.84521178,0.219,219,2,11.076,571802.265,20.987,572021.296,1.000595859
47.845826613,0.22,220,2,11.296,571818.649,21.207,572037.68,1.000614833
40.526536754,0.339,339,4,4.487,23.116,21.427,572054.448,0
48.846429176,0.22,220,2,11.516,571835.033,23.002,572062.64,8.319892422
49.797573338,1.575,1575,4,6.062,23.116,23.222,572070.832,0.951144162
49.915185913,0.286,286,4,6.348,30.284,23.508,572078.0,0.117612575
50.044798058,0.189,189,4,6.537,33.356,23.697,572081.072,0.129612145
50.432847929,0.286,286,4,6.823,157.26,23.983,572204.976,0.388049871
50.445462085,0.189,189,4,7.012,158.284,24.172,572206.0,0.012614156
49.847491829,0.22,220,2,11.736,571851.417,26.685,572214.688,0
51.463126542,0.229,229,8,0.229,40.96,27.134,572265.888,1.615634713
50.848605631,0.22,220,2,11.956,571867.801,27.388,572678.71,0
51.849911783,0.22,220,2,12.176,571900.569,27.608,594317.349,1.001306152
53.852220479,0.22,220,2,12.396,571916.953,27.828,605433.997,2.002308696
54.853247247,0.22,220,2,12.616,571933.337,28.048,616682.791,1.001026768
55.854335191,0.22,220,2,12.836,571949.721,28.268,628592.315,1.001087944
56.855443081,0.22,220,2,13.056,571966.105,28.488,640964.35,1.00110789
57.856633899,0.22,220,2,13.276,571982.489,28.708,653468.531,1.001190818
58.857415073,0.22,220,2,13.496,571998.873,28.928,665510.201,1.000781174
50.536124682,2.513,2513,4,9.525,158.78,29.148,672191.766,0
59.85815752,0.22,220,2,13.716,572015.257,31.661,676495.679,9.322032838
60.858878054,0.22,220,2,13.936,572031.641,31.881,689330.225,1.000720534
61.859723966,0.22,220,2,14.156,572048.025,32.101,701834.406,1.000845912
51.568033808,0.152,152,72,0.152,135251.431,32.321,707723.095,0
60.517490845,2.513,2513,4,12.038,159.756,32.473,707789.168,8.949457037
63.438368701,2.538,2538,4,14.576,168.684,35.011,707798.096,2.920877856
51.54026871,0.102,102,8,0.331,73.728,36.586,707822.672,0
63.335553535,0.152,152,72,0.304,135317.504,36.815,707830.864,11.795284825
62.860700122,0.22,220,2,14.376,572064.409,36.967,711740.15,0
63.861784943,0.22,220,2,14.596,572080.793,37.187,723781.82,1.001084821
64.862921078,0.22,220,2,14.816,572097.177,37.407,736751.836,1.001136135
65.863950715,0.22,220,2,15.036,572113.561,37.627,748991.725,1.001029637
66.865078219,0.22,220,2,15.256,572129.945,37.847,761561.979,1.001127504
67.8661333,0.22,220,2,15.476,572146.329,38.067,773669.722,1.001055081
68.867296265,0.22,220,2,15.696,572162.713,38.287,786306.049,1.001162965
63.446063884,1.575,1575,4,16.151,168.684,38.507,794573.366,0
69.868383852,0.22,220,2,15.916,572179.097,41.02,799075.546,6.422319968
70.86955006,0.22,220,2,16.136,572195.481,41.24,811645.8,1.001166208
71.870670075,0.22,220,2,16.356,572211.865,41.46,824282.127,1.001120015
72.871606269,0.22,220,2,16.576,572228.249,41.68,836522.016,1.000936194
63.511734195,0.152,152,72,0.456,271235.776,41.9,843930.384,0
70.518904101,2.513,2513,4,18.664,169.708,42.052,843996.457,7.007169906
74.53878702,2.538,2538,4,21.202,187.116,44.59,844013.865,4.019882919
63.50879685,0.229,229,8,0.56,106.496,46.165,844038.441,0
74.560991804,0.229,229,8,0.789,122.88,46.394,844054.825,11.052194954
74.460991989,0.152,152,72,0.608,271301.849,46.537,844063.017,0
73.872679764,0.22,220,2,16.796,572244.633,46.689,847971.547,0
74.873659502,0.22,220,2,17.016,572261.017,46.909,860343.582,1.000979738
75.874845167,0.22,220,2,17.236,572277.401,47.129,872781.69,1.001185665
76.875880058,0.22,220,2,17.456,572293.785,47.349,885505.327,1.001034891
77.876959516,0.22,220,2,17.676,572310.169,47.569,898802.384,1.001079458
78.87808093,0.22,220,2,17.896,572326.553,47.789,911570.857,1.001121414
74.546354037,1.575,1575,4,22.777,187.116,48.009,919970.32,0
79.879071038,0.22,220,2,18.116,572342.937,50.522,924743.96,5.332717001
80.880097188,0.22,220,2,18.336,572359.321,50.742,937710.652,1.00102615
81.881080505,0.22,220,2,18.556,572375.705,50.962,950677.344,1.000983317
82.881994886,0.22,220,2,18.776,572392.089,51.182,963379.744,1.000914381
83.883007062,0.22,220,2,18.996,572400.281,51.402,976338.244,1.001012176
74.565388472,0.152,152,72,0.76,407501.57,51.622,980442.962,0
80.517922153,2.513,2513,4,25.29,195.308,51.774,980509.035,5.952533681
85.274222695,2.538,2538,4,27.828,211.692,54.312,980525.419,4.756300542
74.563026409,0.143,143,8,0.932,155.648,55.887,980549.995,0
85.289336266,0.229,229,8,1.161,172.032,56.116,980566.379,10.726309857
85.208143145,0.152,152,72,0.912,407567.643,56.259,980574.571,0
84.88407949,0.22,220,2,19.216,572416.665,56.411,988051.799,0
85.885149649,0.22,220,2,19.436,572433.049,56.631,1001084.564,1.001070159
86.886207133,0.22,220,2,19.656,572449.433,56.851,1014117.329,1.001057484
87.888062715,0.22,220,2,19.876,572465.817,57.071,1026423.291,1.001855582
88.889181944,0.22,220,2,20.096,572482.201,57.291,1039522.129,1.001119229
85.279857292,1.575,1575,4,29.403,211.692,57.511,1047789.446,0
89.89049129,0.22,220,2,20.316,572498.585,60.024,1052752.576,4.610633998
90.891509408,0.22,220,2,20.536,572514.969,60.244,1065719.268,1.001018118
91.892223883,0.22,220,2,20.756,572531.353,60.464,1078752.033,1.000714475
92.89289291,0.22,220,2,20.976,572547.737,60.684,1091784.798,1.000669027
93.893493796,0.22,220,2,21.196,572564.121,60.904,1104685.417,1.000600886
94.894072344,0.22,220,2,21.416,572580.505,61.124,1116330.649,1.000578548
85.293855827,0.152,152,72,1.064,543218.299,61.344,1116470.987,0
90.519818129,2.513,2513,4,31.916,277.228,61.496,1116632.388,5.225962302
96.464726804,2.538,2538,4,34.454,375.532,64.034,1116730.692,5.944908675
85.29133901,0.143,143,8,1.304,204.8,65.609,1116755.268,0
