time,size,first_call,destination,dest_out_traffic,dest_in_traffic,total_network_out,total_network_in,dens10
4.834604945,0.244,244,2,0.244,24.576,0.244,26.624,0
4.881328135,0.183,183,2,0.427,40.96,0.427,43.008,0.04672319
5.892463211,0.183,183,2,0.61,57.344,0.61,59.392,1.011135076
6.894415274,0.183,183,2,0.793,73.728,0.793,75.776,1.001952063
7.895437122,0.183,183,2,0.976,90.112,0.976,92.16,1.001021848
8.896185891,0.183,183,2,1.159,106.496,1.159,108.544,1.000748769
9.897016164,0.183,183,2,1.342,122.88,1.342,124.928,1.000830273
10.897755224,0.183,183,2,1.525,139.264,1.525,141.312,1.00073906
11.898491072,0.183,183,2,1.708,155.648,1.708,157.696,1.000735848
12.899460609,0.183,183,2,1.891,172.032,1.891,174.08,1.000969537
13.900272025,0.183,183,2,2.074,188.416,2.074,190.464,1.000811416
14.902028184,0.183,183,2,2.257,204.8,2.257,206.848,1.001756159
15.916981971,0.183,183,2,2.44,221.184,2.44,223.232,1.014953787
16.917703851,0.183,183,2,2.623,237.568,2.623,239.616,1.00072188
17.918436975,0.183,183,2,2.806,253.952,2.806,256.0,1.000733124
18.919164791,0.183,183,2,2.989,270.336,2.989,272.384,1.000727816
19.920975496,0.183,183,2,3.172,286.72,3.172,288.768,1.001810705
21.641839022,0.268,268,3,0.268,8.452,3.789,308.144,1.720863526
20.921769312,0.183,183,2,3.355,303.104,4.042,324.528,0
21.981722746,0.219,219,2,3.574,335.872,4.261,357.296,1.059953434
22.212970518,0.283,283,2,3.857,352.256,4.544,373.68,0.231247772
22.257272381,0.207,207,2,4.064,368.64,4.751,390.064,0.044301863
22.301610631,0.102,102,2,4.166,376.832,4.853,398.256,0.04433825
21.687223634,0.253,253,3,0.521,24.836,4.977,21819.302,0
22.700662145,0.291,291,3,0.812,25.123,5.268,21887.112,1.013438511
22.329489665,0.124,124,2,4.29,39002.934,5.502,39041.029,0
22.703146609,0.234,234,3,1.046,41.507,5.721,81767.523,0.373656944
23.705263638,0.405,405,3,1.451,41.908,6.126,81767.924,1.002117029
22.983543299,0.219,219,2,4.509,98253.793,6.356,98308.673,0
23.707322489,0.23,230,3,1.681,58.292,6.575,140258.096,0.72377919
23.987923325,0.219,219,2,4.728,156307.031,7.09,156378.806,0.280600836
24.708450984,0.515,515,3,2.196,75.187,7.309,198857.672,0.720527659
24.993186285,0.219,219,2,4.947,216847.678,7.824,216936.348,0.284735301
25.710674102,0.515,515,3,2.711,92.082,8.043,265084.307,0.717487817
25.999072229,0.219,219,2,5.166,315756.149,8.558,315861.714,0.288398127
26.712831988,0.515,515,3,3.226,108.977,8.777,453628.49,0.713759759
27.005212675,0.219,219,2,5.385,463418.258,9.292,463540.718,0.292380687
27.772811892,0.124,124,2,5.509,503544.132,9.416,503666.592,0.767599217
27.714730554,0.515,515,3,3.741,125.872,9.635,613222.762,0
28.008609475,0.219,219,2,5.728,613100.302,10.15,613239.657,0.293878921
29.012204905,0.219,219,2,5.947,613116.686,10.369,613256.041,1.00359543
29.148966919,0.174,174,2,6.121,613133.07,10.543,613272.425,0.136762014
29.15000497,0.188,188,2,6.309,613141.262,10.731,613280.617,0.001038051
28.718185812,0.515,515,3,4.256,142.767,10.853,613498.165,0
29.151863307,0.122,122,2,6.431,613358.81,11.504,613515.196,0.433677495
29.157300241,0.651,651,3,4.907,159.798,11.674,613539.772,0.005436934
29.186384596,0.17,170,2,6.601,613375.194,12.171,613540.265,0.029084355
29.188527117,0.184,184,2,6.785,613383.386,12.355,613556.649,0.002142521
29.187214939,0.497,497,3,5.404,176.675,12.477,613638.742,0
29.189924711,0.122,122,2,6.907,613465.479,12.856,613655.501,0.002709772
29.204026015,0.379,379,3,5.783,193.434,13.075,613671.885,0.014101304
30.013428454,0.219,219,2,7.126,613481.863,13.387,613704.957,0.809402439
21.093828971,0.166,166,5,0.166,2.732,13.606,613713.149,0
31.423195366,0.176,176,5,0.342,3.756,13.782,613714.173,10.329366395
31.448170889,0.154,154,5,0.496,6.828,13.936,613717.245,0.024975523
31.576248279,0.17,170,5,0.666,7.852,14.106,613718.269,0.12807739
31.613353067,0.172,172,5,0.838,9.388,14.278,613719.805,0.037104788
31.973811964,0.177,177,5,1.015,10.396,14.455,613720.813,0.360458897
31.014391775,0.219,219,2,7.345,613498.247,14.631,613729.501,0
32.003392471,0.176,176,5,1.191,10.892,14.85,613737.693,0.989000696
32.025380044,1.53,1530,5,2.721,11.372,16.38,613738.173,0.021987573
32.085489154,1.256,1256,5,3.977,12.316,17.636,613739.117,0.06010911
32.015381845,0.219,219,2,7.564,613514.631,17.807,613748.221,0
33.016452791,0.219,219,2,7.783,613531.015,18.026,613764.605,1.001070946
34.017265534,0.219,219,2,8.002,613547.399,18.245,613780.989,1.000812743
35.017922531,0.219,219,2,8.221,613563.783,18.464,613797.373,1.000656997
