time,size,first_call,destination,dest_out_traffic,dest_in_traffic,total_network_out,total_network_in,dens10
3.530475804,0.244,244,2,0.244,24.576,0.244,26.624,0
3.563345453,0.183,183,2,0.427,40.96,0.427,43.008,0.032869649
4.57310273,0.183,183,2,0.61,57.344,0.61,59.392,1.009757277
5.5743025,0.183,183,2,0.793,73.728,0.793,75.776,1.00119977
6.575338158,0.183,183,2,0.976,90.112,0.976,92.16,1.001035658
7.576231902,0.183,183,2,1.159,106.496,1.159,108.544,1.000893744
8.577207825,0.183,183,2,1.342,122.88,1.342,124.928,1.000975923
9.578163705,0.183,183,2,1.525,139.264,1.525,141.312,1.00095588
10.579057451,0.183,183,2,1.708,155.648,1.708,157.696,1.000893746
11.579982165,0.183,183,2,1.891,163.84,1.891,165.888,1.000924714
12.135891749,0.268,268,5,0.268,8.452,2.325,176.835,0.555909584
11.595979353,0.166,166,2,2.057,174.527,2.578,193.219,0
12.586883022,0.219,219,2,2.276,207.295,2.797,225.987,0.990903669
12.672826103,0.283,283,2,2.559,223.679,3.08,242.371,0.085943081
12.714895078,0.207,207,2,2.766,240.063,3.287,258.755,0.042068975
12.755167831,0.102,102,2,2.868,248.255,3.389,266.947,0.040272753
12.178514324,0.253,253,5,0.521,24.836,3.515,78235.905,0
13.190986646,0.291,291,5,0.812,25.123,3.806,78595.696,1.012472322
12.781108844,0.126,126,2,2.994,169152.314,4.04,169187.677,0
13.594233689,0.219,219,2,3.213,271364.507,4.259,271399.87,0.813124845
13.193874163,0.234,234,5,1.046,41.507,4.385,327386.218,0
14.195253281,0.405,405,5,1.451,41.908,4.79,327700.312,1.001379118
13.956722412,0.126,126,2,3.339,394797.917,5.02,394850.065,0
14.599117236,0.219,219,2,3.558,394814.301,5.239,394866.449,0.642394824
15.004975586,0.362,174,2,3.92,394838.877,5.601,394891.025,0.40585835
14.197428905,0.23,230,5,1.681,58.292,5.725,395190.852,0
15.007428717,0.124,124,2,4.044,395138.704,6.376,395207.883,0.809999812
15.012703252,0.651,651,5,2.332,75.323,6.73,395240.651,0.005274535
15.034112264,0.354,170,2,4.398,395163.28,7.227,395241.144,0.021409012
15.035850455,0.497,497,5,2.829,92.2,7.351,395324.455,0.001738191
15.03696281,0.124,124,2,4.522,395238.399,7.73,395341.214,0.001112355
15.048888638,0.379,379,5,3.208,108.959,7.949,395357.598,0.011925828
16.050490261,0.156,156,5,3.364,125.495,8.105,395374.134,1.001601623
15.600552688,0.219,219,2,4.741,395254.783,8.261,395390.67,0
16.601864038,0.219,219,2,4.96,395271.167,8.48,395407.054,1.00131135
17.602960716,0.219,219,2,5.179,395303.935,8.699,395439.822,1.001096678
17.686067949,0.264,264,2,5.443,395320.319,8.963,395456.206,0.083107233
18.605343186,0.219,219,2,5.662,395353.087,9.182,395488.974,0.919275237
19.606398842,0.219,219,2,5.881,395361.279,9.401,395497.166,1.001055656
19.688391043,0.328,328,2,6.209,395385.855,9.729,395521.742,0.081992201
19.691397548,0.252,252,2,6.461,395402.239,9.981,395538.126,0.003006505
19.774117525,0.131,131,2,6.592,395418.623,10.112,395554.51,0.082719977
19.80590838,0.11,110,2,6.702,395435.007,10.222,395570.894,0.031790855
20.104009375,0.368,368,3,0.368,40.96,10.7,395620.046,0.298100995
20.008824286,0.11,110,2,6.812,395451.391,13.164,395628.238,0
20.426861643,0.131,131,2,6.943,395475.967,14.031,395701.966,0.418037357
20.451899925,0.368,368,7,0.368,40.96,14.399,395734.734,0.025038282
20.454685504,0.368,368,6,0.368,40.96,16.863,395759.31,0.002785579
20.456880063,0.368,368,2,7.311,395500.543,19.327,395767.502,0.002194559
20.552506552,2.464,2464,2,9.775,395508.735,21.791,395775.694,0.095626489
20.607400096,0.219,219,2,9.994,395533.311,22.01,395816.654,0.054893544
21.256735341,0.368,368,4,0.368,40.96,22.509,395865.806,0.649335245
21.234908634,0.131,131,2,10.125,395549.695,24.973,395873.998,0
21.608540497,0.219,219,2,10.344,395566.079,25.192,395898.574,0.373631863
22.611085208,0.219,219,2,10.563,395582.463,25.411,395914.958,1.002544711
22.839784597,0.131,131,2,10.694,395598.847,25.542,395931.342,0.228699389
23.617568246,0.219,219,2,10.913,395615.231,25.761,395947.726,0.777783649
24.623241168,0.219,219,2,11.132,395631.615,25.98,395964.11,1.005672922
25.628078133,0.219,219,2,11.351,395647.999,26.199,395980.494,1.004836965
25.847182,0.11,110,2,11.461,395658.751,26.309,395991.246,0.219103867
26.264990413,2.243,2243,2,13.704,395670.527,28.552,396003.022,0.417808413
26.632974469,0.219,219,2,13.923,395682.991,28.771,396015.486,0.367984056
26.859560572,0.136,136,2,14.059,395727.023,28.907,396059.518,0.226586103
20.19899853,2.464,2464,3,2.832,51.712,29.126,396070.27,0
28.00255382,2.243,2243,3,5.075,58.688,31.369,396077.246,7.80355529
27.638316673,0.219,219,2,14.278,395743.407,31.505,396087.486,0
28.647749739,0.219,219,2,14.497,395759.791,31.724,396107.966,1.009433066
28.852587709,0.11,110,2,14.607,395776.175,31.834,396124.35,0.20483797
20.544240362,2.464,2464,7,2.832,51.2,32.053,396134.59,0
20.550407879,2.464,2464,6,2.832,51.2,34.296,396139.198,0.006167517
29.649700857,0.219,219,2,14.826,395792.559,36.539,396147.39,9.099292978
21.34699632,2.464,2464,4,2.832,51.2,36.758,396162.734,0
30.246742832,2.243,2243,7,5.075,57.696,39.001,396165.15,8.899746512
30.615122808,2.243,2243,6,5.075,58.592,39.137,396178.174,0.368379976
30.795746724,2.243,2243,4,5.075,57.184,39.273,396200.542,0.180623916
30.650653403,0.219,219,2,15.045,395808.943,39.409,396215.902,0
31.65161031,0.219,219,2,15.264,395825.327,39.628,396232.286,1.000956907
31.854124898,0.11,110,2,15.374,395841.711,39.738,396248.67,0.202514588
32.652444336,0.219,219,2,15.593,395858.095,39.957,396265.054,0.798319438
33.653076284,0.219,219,2,15.812,395874.479,40.176,396281.438,1.000631948
