time,size,first_call,destination,dest_out_traffic,dest_in_traffic,total_network_out,total_network_in,dens10
3.603449632,0.244,244,2,0.244,24.576,0.244,26.624,0
3.64718807,0.183,183,2,0.427,40.96,0.427,43.008,0.043738438
4.657213291,0.183,183,2,0.61,57.344,0.61,59.392,1.010025221
5.658471358,0.183,183,2,0.793,73.728,0.793,75.776,1.001258067
6.659428102,0.183,183,2,0.976,90.112,0.976,92.16,1.000956744
7.660407957,0.183,183,2,1.159,106.496,1.159,108.544,1.000979855
8.661213989,0.183,183,2,1.342,122.88,1.342,124.928,1.000806032
9.661906464,0.183,183,2,1.525,139.264,1.525,141.312,1.000692475
10.662570066,0.183,183,2,1.708,155.648,1.708,157.696,1.000663602
11.663369544,0.183,183,2,1.891,172.032,1.891,174.08,1.000799478
12.664098812,0.183,183,2,2.074,188.416,2.074,190.464,1.000729268
13.664887925,0.183,183,2,2.257,204.8,2.257,206.848,1.000789113
14.665521761,0.183,183,2,2.44,221.184,2.44,223.232,1.000633836
15.66613437,0.183,183,2,2.623,237.568,2.623,239.616,1.000612609
16.66687702,0.183,183,2,2.806,253.952,2.806,256.0,1.00074265
17.667535566,0.183,183,2,2.989,270.336,2.989,272.384,1.000658546
18.669384933,0.183,183,2,3.172,286.72,3.172,288.768,1.001849367
19.670195673,0.183,183,2,3.355,294.912,3.355,296.96,1.00081074
20.119438491,0.166,166,2,3.521,305.836,3.521,307.884,0.449242818
20.680745643,0.268,268,7,0.268,8.452,4.008,324.528,0.561307152
20.677250728,0.219,219,2,3.74,338.604,4.261,357.296,0
21.230342478,0.283,283,2,4.023,354.988,4.544,373.68,0.55309175
21.273277544,0.207,207,2,4.23,371.372,4.751,390.064,0.042935066
21.31521484,0.102,102,2,4.332,379.564,4.853,398.256,0.041937296
21.3425243,0.126,126,2,4.458,25630.003,4.979,25648.695,0.02730946
20.720228651,0.253,253,7,0.521,24.836,5.198,30165.752,0
21.736243569,0.291,291,7,0.812,25.123,5.489,30575.88,1.016014918
21.678525125,0.219,219,2,4.677,109392.051,5.723,109427.414,0
