time,size,first_call,destination,dest_out_traffic,dest_in_traffic,total_network_out,total_network_in,dens10
3.560484012,0.244,244,2,0.244,40.96,0.244,43.008,0
3.597525886,0.183,183,2,0.427,57.344,0.427,59.392,0.037041874
4.607161306,0.183,183,2,0.61,73.728,0.61,75.776,1.00963542
5.608274248,0.183,183,2,0.793,90.112,0.793,92.16,1.001112942
6.609325732,0.183,183,2,0.976,106.496,0.976,108.544,1.001051484
7.61015211,0.183,183,2,1.159,122.88,1.159,124.928,1.000826378
8.611003114,0.183,183,2,1.342,139.264,1.342,141.312,1.000851004
9.611821195,0.183,183,2,1.525,155.648,1.525,157.696,1.000818081
10.612598411,0.183,183,2,1.708,172.032,1.708,174.08,1.000777216
11.613440995,0.183,183,2,1.891,188.416,1.891,190.464,1.000842584
12.614222054,0.183,183,2,2.074,204.8,2.074,206.848,1.000781059
13.620383754,0.183,183,2,2.257,221.184,2.257,223.232,1.0061617
14.623773193,0.183,183,2,2.44,237.568,2.44,239.616,1.003389439
15.62452586,0.183,183,2,2.623,253.952,2.623,256.0,1.000752667
16.625261933,0.183,183,2,2.806,270.336,2.806,272.384,1.000736073
17.625983983,0.183,183,2,2.989,286.72,2.989,288.768,1.00072205
18.627824662,0.183,183,2,3.172,303.104,3.172,305.152,1.001840679
19.628583826,0.183,183,2,3.355,319.488,3.789,332.72,1.000759164
20.635824407,0.268,268,5,0.268,8.452,4.008,340.912,1.007240581
20.63851619,0.219,219,2,3.574,352.256,4.261,373.68,0.002691783
21.160565489,0.283,283,2,3.857,368.64,4.544,390.064,0.522049299
21.204104581,0.207,207,2,4.064,385.024,4.751,406.448,0.043539092
21.245881381,0.102,102,2,4.166,393.216,4.853,414.64,0.0417768
21.272381425,0.126,126,2,4.292,66473.564,4.979,66494.988,0.026500044
20.678080089,0.253,253,5,0.521,24.836,5.198,77434.757,0
21.689911088,0.291,291,5,0.812,25.123,5.489,77725.147,1.011830999
21.640011813,0.219,219,2,4.511,247772.193,5.723,247810.288,0
22.448408193,0.126,126,2,4.637,299104.337,5.849,299142.432,0.80839638
21.692326339,0.234,234,5,1.046,41.507,6.068,310299.501,0
22.693234113,0.405,405,5,1.451,41.908,6.473,310748.936,1.000907774
22.643755855,0.219,219,2,4.856,371308.552,6.703,371363.432,0
23.527620507,0.174,174,2,5.03,371324.936,6.877,371379.816,0.883864652
23.528949792,0.188,188,2,5.218,371333.128,7.065,371388.008,0.001329285
22.695631412,0.23,230,5,1.681,58.292,7.189,371671.858,0
23.530876073,0.124,124,2,5.342,371616.978,7.84,371688.889,0.835244661
23.536295499,0.651,651,5,2.332,75.323,8.01,371705.273,0.005419426
23.559933771,0.354,170,2,5.696,371641.554,8.691,371730.342,0.023638272
23.56074956,0.497,497,5,2.829,92.2,8.815,371805.461,0.000815789000001
23.562422928,0.124,124,2,5.82,371716.673,9.194,371822.22,0.001673368
23.574671383,0.379,379,5,3.208,108.959,9.413,371838.604,0.012248455
24.576376391,0.156,156,5,3.364,125.495,9.569,371855.14,1.001705008
23.64701922,0.219,219,2,6.039,371733.057,9.725,371871.676,0
24.648244609,0.219,219,2,6.258,371749.441,9.944,371888.06,1.001225389
20.072309655,0.166,166,3,0.166,2.732,10.163,371896.252,0
25.667100343,0.176,176,3,0.342,3.756,10.339,371897.276,5.594790688
25.748088795,0.154,154,3,0.496,7.34,10.493,371900.86,0.080988452
25.909326448,0.17,170,3,0.666,8.364,10.663,371901.884,0.161237653
25.947778034,0.172,172,3,0.838,9.388,10.835,371902.908,0.038451586
26.255707836,0.177,177,3,1.015,9.9,11.012,371903.42,0.307929802
26.281047259,0.176,176,3,1.191,10.412,11.188,371903.932,0.025339423
26.303331149,1.53,1530,3,2.721,11.404,12.718,371904.924,0.02228389
26.377707234,1.256,1256,3,3.977,11.884,13.974,371905.404,0.074376085
25.649379062,0.219,219,2,6.477,371765.825,14.145,371914.54,0
26.650391847,0.219,219,2,6.696,371782.209,14.364,371930.924,1.001012785
27.651394284,0.219,219,2,6.915,371798.593,14.583,371947.308,1.001002437
28.652099306,0.219,219,2,7.134,371814.977,14.802,371963.692,1.000705022
29.65363008,0.219,219,2,7.353,371831.361,15.021,371980.076,1.001530774
30.654350738,0.219,219,2,7.572,371847.745,15.24,371996.46,1.000720658
31.655008735,0.219,219,2,7.791,371864.129,15.459,372012.844,1.000657997
32.655619266,0.219,219,2,8.01,371880.513,15.678,372029.228,1.000610531
33.65624466,0.219,219,2,8.229,371896.897,15.897,372045.612,1.000625394
34.657018357,0.219,219,2,8.448,371913.281,16.116,372061.996,1.000773697
35.658140104,0.219,219,2,8.667,371929.665,16.335,372078.38,1.001121747
36.658784728,0.219,219,2,8.886,371946.049,16.554,372094.764,1.000644624
37.659439373,0.219,219,2,9.105,371962.433,16.773,372111.148,1.000654645
38.660058659,0.219,219,2,9.324,371995.201,17.211,372143.916,1.000619286
40.661442486,0.219,219,2,9.543,372011.585,17.43,372160.3,2.001383827
41.662038003,0.219,219,2,9.762,372027.969,17.649,372176.684,1.000595517
42.662660754,0.219,219,2,9.981,372044.353,17.868,372193.068,1.000622751
26.392251025,0.171,171,3,4.148,12.828,18.087,372201.26,0
43.663353621,0.219,219,2,10.2,372060.737,18.426,372210.364,17.271102596
44.66406064,0.219,219,2,10.419,372077.121,18.645,372226.748,1.000707019
45.664738954,0.219,219,2,10.638,372093.505,18.864,372243.132,1.000678314
46.665357452,0.219,219,2,10.857,372109.889,19.083,372259.516,1.000618498
47.666018217,0.219,219,2,11.076,372126.273,19.302,372275.9,1.000660765
44.129353349,0.339,339,3,4.487,22.588,19.521,372292.94,0
48.666652547,0.219,219,2,11.295,372142.657,21.096,372301.132,4.537299198
