time,size,first_call,destination,dest_out_traffic,dest_in_traffic,total_network_out,total_network_in,dens10
3.561395437,0.244,244,2,0.244,24.576,0.244,26.624,0
3.602697098,0.183,183,2,0.427,40.96,0.427,43.008,0.041301661
4.61418419,0.183,183,2,0.61,57.344,0.61,59.392,1.011487092
5.615460865,0.183,183,2,0.793,73.728,0.793,75.776,1.001276675
6.616367205,0.183,183,2,0.976,90.112,0.976,92.16,1.00090634
7.617131522,0.183,183,2,1.159,106.496,1.159,108.544,1.000764317
8.617899459,0.183,183,2,1.342,122.88,1.342,124.928,1.000767937
9.61859548,0.183,183,2,1.525,139.264,1.525,141.312,1.000696021
10.619331997,0.183,183,2,1.708,155.648,1.708,157.696,1.000736517
11.620151021,0.183,183,2,1.891,172.032,1.891,174.08,1.000819024
12.620897292,0.183,183,2,2.074,188.416,2.074,190.464,1.000746271
13.621640925,0.183,183,2,2.257,204.8,2.257,206.848,1.000743633
14.623911302,0.183,183,2,2.44,221.184,2.44,223.232,1.002270377
15.62605825,0.183,183,2,2.623,237.568,2.623,239.616,1.002146948
16.626714882,0.183,183,2,2.806,253.952,2.806,256.0,1.000656632
17.627377508,0.183,183,2,2.989,270.336,2.989,272.384,1.000662626
18.629057395,0.183,183,2,3.172,286.72,3.172,288.768,1.001679887
19.629822104,0.183,183,2,3.355,303.104,3.355,305.152,1.000764709
20.630447676,0.183,183,2,3.538,319.488,3.538,321.536,1.000625572
21.631082154,0.183,183,2,3.721,335.872,3.721,337.92,1.000634478
22.63179325,0.183,183,2,3.904,352.256,3.904,354.304,1.000711096
23.632535298,0.183,183,2,4.087,368.64,4.087,370.688,1.000742048
24.636232893,0.183,183,2,4.27,385.024,4.27,387.072,1.003697595
25.640232096,0.183,183,2,4.453,401.408,4.453,403.456,1.003999203
26.645000633,0.183,183,2,4.636,417.792,4.636,419.84,1.004768537
27.645722989,0.183,183,2,4.819,434.176,4.819,436.224,1.000722356
28.646448405,0.183,183,2,5.002,450.56,5.002,452.608,1.000725416
29.647104241,0.183,183,2,5.185,466.944,5.185,468.992,1.000655836
30.647797338,0.183,183,2,5.368,483.328,5.368,485.376,1.000693097
31.648446561,0.183,183,2,5.551,499.712,5.551,501.76,1.000649223
32.649109751,0.183,183,2,5.734,516.096,5.734,518.144,1.00066319
33.649774062,0.183,183,2,5.917,532.48,5.917,534.528,1.000664311
34.650479365,0.183,183,2,6.1,548.864,6.1,550.912,1.000705303
35.6510978,0.183,183,2,6.283,565.248,6.283,567.296,1.000618435
36.651699532,0.183,183,2,6.466,581.632,6.466,583.68,1.000601732
37.652290224,0.183,183,2,6.649,598.016,6.649,600.064,1.000590692
38.652959742,0.183,183,2,6.832,614.4,6.832,616.448,1.000669518
39.653640851,0.183,183,2,7.015,630.784,7.015,632.832,1.000681109
40.654320131,0.183,183,2,7.198,647.168,7.198,649.216,1.00067928
41.654961344,0.183,183,2,7.381,663.552,7.381,665.6,1.000641213
42.655679804,0.183,183,2,7.564,679.936,7.564,681.984,1.00071846
43.656591738,0.183,183,2,7.747,696.32,7.747,698.368,1.000911934
44.658021969,0.183,183,2,7.93,712.704,7.93,714.752,1.001430231
45.658645037,0.183,183,2,8.113,729.088,8.113,731.136,1.000623068
46.659283158,0.183,183,2,8.296,745.472,8.296,747.52,1.000638121
47.659866666,0.183,183,2,8.479,761.856,8.479,763.904,1.000583508
48.66044794,0.183,183,2,8.662,778.24,8.662,780.288,1.000581274
49.661021569,0.183,183,2,8.845,794.624,8.845,796.672,1.000573629
50.66161113,0.183,183,2,9.028,811.008,9.028,813.056,1.000589561
51.662354154,0.183,183,2,9.211,827.392,9.211,829.44,1.000743024
52.663085669,0.183,183,2,9.394,843.776,9.394,845.824,1.000731515
53.663834419,0.183,183,2,9.577,860.16,9.577,862.208,1.00074875
54.664678948,0.183,183,2,9.76,876.544,9.76,878.592,1.000844529
55.665382975,0.183,183,2,9.943,892.928,9.943,894.976,1.000704027
56.666164829,0.183,183,2,10.126,909.312,10.126,911.36,1.000781854
