time,size,first_call,destination,dest_out_traffic,dest_in_traffic,total_network_out,total_network_in,dens10
3.778924834,0.244,244,2,0.244,32.768,0.244,100.889,0
3.818098717,0.183,183,2,0.427,49.152,0.427,117.273,0.039173883
4.827951273,0.183,183,2,0.61,65.536,0.61,133.657,1.009852556
5.829255229,0.183,183,2,0.793,81.92,0.793,150.041,1.001303956
6.830262831,0.183,183,2,0.976,98.304,0.976,166.425,1.001007602
7.830931819,0.183,183,2,1.159,114.688,1.159,182.809,1.000668988
8.831668513,0.183,183,2,1.342,131.072,1.342,199.193,1.000736694
9.832309819,0.183,183,2,1.525,147.456,1.525,215.577,1.000641306
10.833043726,0.183,183,2,1.708,163.84,1.708,231.961,1.000733907
11.833861149,0.183,183,2,1.891,180.224,1.891,248.345,1.000817423
12.83453361,0.183,183,2,2.074,196.608,2.074,264.729,1.000672461
13.835229184,0.183,183,2,2.257,212.992,2.257,281.113,1.000695574
14.837654486,0.183,183,2,2.44,229.376,2.44,297.497,1.002425302
15.838337346,0.183,183,2,2.623,245.76,2.623,313.881,1.00068286
16.839033985,0.183,183,2,2.806,262.144,2.806,330.265,1.000696639
17.839718395,0.183,183,2,2.989,278.528,2.989,346.649,1.00068441
18.84139004,0.183,183,2,3.172,294.912,3.172,363.033,1.001671645
19.842115523,0.183,183,2,3.355,311.296,3.355,379.417,1.000725483
20.842756426,0.183,183,2,3.538,327.68,3.704,398.533,1.000640903
22.099799152,0.268,268,7,0.268,8.452,4.155,415.177,1.257042726
21.843668033,0.183,183,2,3.721,360.448,4.408,447.945,0
22.652600234,0.283,283,2,4.004,376.832,4.691,464.329,0.808932201
22.695525237,0.207,207,2,4.211,393.216,4.898,480.713,0.042925003
22.736419997,0.102,102,2,4.313,401.408,5.0,488.905,0.04089476
22.762929218,0.123,123,2,4.436,8458.902,5.123,8546.399,0.026509221
22.141144595,0.253,253,7,0.521,24.836,5.342,47907.35,0
23.153828054,0.291,291,7,0.812,25.123,5.633,48198.174,1.012683459
22.853090409,0.219,219,2,4.655,160555.65,5.867,160659.818,0
23.156912846,0.234,234,7,1.046,41.507,6.086,215902.993,0.303822437
24.158135676,0.405,405,7,1.451,41.908,6.491,302005.125,1.00122283
23.855207306,0.219,219,2,4.874,346498.744,6.721,346619.697,0
24.859723967,0.219,219,2,5.093,382149.589,6.94,382270.542,1.004516661
24.62563953,0.23,230,7,1.681,58.292,7.063,478385.111,0
25.047273477,0.123,123,2,5.216,523998.873,7.578,524136.721,0.421633947
25.864293234,0.219,219,2,5.435,551010.132,7.797,551147.98,0.817019757
26.545561767,0.174,174,2,5.609,551026.516,7.971,551164.364,0.681268533
26.546872506,0.188,188,2,5.797,551034.708,8.159,551172.556,0.001310739
25.626923029,0.515,515,7,2.196,75.187,8.28,551416.53,0
26.549256868,0.121,121,2,5.918,551278.682,8.931,551433.561,0.922333839
26.578800807,0.17,170,2,6.088,551295.066,9.101,551458.137,0.029543939
26.553911553,0.651,651,7,2.847,92.218,9.285,551458.137,0
26.579817023,0.184,184,2,6.272,551303.258,9.782,551475.014,0.02590547
26.580130227,0.497,497,7,3.344,109.095,9.903,551550.133,0.000313204000001
26.581303999,0.121,121,2,6.393,551378.377,10.282,551566.892,0.001173772
26.625201114,0.379,379,7,3.723,125.854,10.501,551583.276,0.043897115
26.869726371,0.219,219,2,6.612,551394.761,10.813,551608.156,0.244525257
21.56443367,0.166,166,6,0.166,2.732,11.032,551617.372,0
28.802961916,0.176,176,6,0.342,3.756,11.208,551618.396,7.238528246
