time,size,first_call,destination,dest_out_traffic,dest_in_traffic,total_network_out,total_network_in,dens10
0.0,0.22,0,2,0.22,8.192,0.22,10.24,0
3.595829913,0.244,244,2,0.464,24.576,0.464,26.624,3.595829913
3.630393242,0.183,183,2,0.647,40.96,0.647,43.008,0.034563329
4.640658306,0.183,183,2,0.83,57.344,0.83,59.392,1.010265064
5.64198175,0.183,183,2,1.013,73.728,1.013,75.776,1.001323444
6.642888068,0.183,183,2,1.196,90.112,1.196,92.16,1.000906318
7.643597632,0.183,183,2,1.379,106.496,1.379,108.544,1.000709564
8.644379857,0.183,183,2,1.562,122.88,1.562,124.928,1.000782225
9.645054716,0.183,183,2,1.745,139.264,1.745,141.312,1.000674859
10.645732839,0.183,183,2,1.928,155.648,1.928,157.696,1.000678123
11.646598382,0.183,183,2,2.111,172.032,2.111,174.08,1.000865543
12.647334728,0.183,183,2,2.294,188.416,2.294,190.464,1.000736346
13.648008142,0.183,183,2,2.477,204.8,2.477,206.848,1.000673414
14.650737802,0.183,183,2,2.66,221.184,2.66,223.232,1.00272966
15.651371651,0.183,183,2,2.843,237.568,2.843,239.616,1.000633849
16.652039143,0.183,183,2,3.026,253.952,3.026,256.0,1.000667492
17.652754081,0.183,183,2,3.209,270.336,3.209,272.384,1.000714938
18.65446933,0.183,183,2,3.392,286.72,3.392,288.768,1.001715249
19.655210174,0.183,183,2,3.575,303.104,3.575,305.152,1.000740844
20.65583564,0.183,183,2,3.758,319.488,3.924,324.268,1.000625466
21.772806525,0.268,268,4,0.268,8.452,4.411,340.912,1.116970885
21.663514243,0.219,219,2,3.977,352.256,4.664,373.68,0
22.319759178,0.283,283,2,4.26,368.64,4.947,390.064,0.656244935
22.366535375,0.207,207,2,4.467,385.024,5.154,406.448,0.046776197
22.412283651,0.102,102,2,4.569,393.216,5.256,414.64,0.045748276
22.440911038,0.125,125,2,4.694,8515.294,5.381,8536.718,0.028627387
21.814462759,0.253,253,4,0.521,24.836,5.6,18101.534,0
22.827322398,0.291,291,4,0.812,25.123,5.891,18268.405,1.012859639
22.669408565,0.219,219,2,4.913,73010.167,6.125,73048.262,0
22.829864601,0.234,234,4,1.046,41.507,6.344,87000.478,0.160456036
23.830872209,0.405,405,4,1.451,41.908,6.749,87161.368,1.001007608
23.675934298,0.219,219,2,5.132,167698.04,6.979,167752.92,0
23.833168518,0.23,230,4,1.681,58.292,7.198,181911.946,0.15723422
24.681014513,0.219,219,2,5.351,264933.19,7.713,265004.965,0.847845995
24.834566059,0.515,515,4,2.196,75.187,7.932,278111.98,0.153551546
25.686652999,0.219,219,2,5.57,357765.231,8.447,357853.901,0.85208694
25.836554989,0.515,515,4,2.711,92.082,8.666,371436.892,0.14990199
26.691850868,0.219,219,2,5.789,447732.566,9.181,447838.131,0.855295879
27.377731074,0.125,125,2,5.914,516498.539,9.306,516604.104,0.685880206
26.83838476,0.515,515,4,3.226,108.977,9.525,552713.916,0
27.69766188,0.219,219,2,6.133,572506.675,10.04,572629.135,0.85927712
28.462365726,0.174,174,2,6.307,572523.059,10.214,572645.519,0.764703846
28.463508915,0.188,188,2,6.495,572531.251,10.402,572653.711,0.001143189
27.839557239,0.515,515,4,3.741,125.872,10.525,573143.24,0
28.465204249,0.123,123,2,6.618,573020.78,11.176,573160.271,0.62564701
28.474720849,0.651,651,4,4.392,142.903,11.53,573193.039,0.0095166
28.496490178,0.354,170,2,6.972,573045.356,12.027,573193.039,0.021769329
28.49765397,0.497,497,4,4.889,159.287,12.15,573276.35,0.001163792
28.499657185,0.123,123,2,7.095,573120.475,12.529,573293.109,0.002003215
28.514344558,0.379,379,4,5.268,176.046,12.748,573309.493,0.014687373
29.515787057,0.156,156,4,5.424,192.582,12.904,573326.029,1.001442499
28.700727509,0.219,219,2,7.314,573136.859,13.06,573342.565,0
21.222329901,0.166,166,5,0.166,2.732,13.279,573350.757,0
29.701774148,0.219,219,2,7.533,573153.243,13.455,573359.973,8.479444247
30.692505835,0.176,176,5,0.342,3.756,13.674,573368.165,0.990731687
