time,size,first_call,destination,dest_out_traffic,dest_in_traffic,total_network_out,total_network_in,dens10
0.0,0.221,0,2,0.221,8.413,2.756,10.461,0
3.637477222,0.244,244,2,0.465,24.797,3.0,26.845,3.637477222
3.671170114,0.183,183,2,0.648,41.181,3.183,43.229,0.033692892
4.680964123,0.183,183,2,0.831,57.565,3.366,59.613,1.009794009
5.682135335,0.183,183,2,1.014,73.949,3.549,75.997,1.001171212
6.683044885,0.183,183,2,1.197,90.333,3.732,92.381,1.00090955
7.683953014,0.183,183,2,1.38,106.717,3.915,108.765,1.000908129
8.684951507,0.183,183,2,1.563,123.101,4.098,125.149,1.000998493
9.685817417,0.183,183,2,1.746,139.485,4.281,141.533,1.00086591
10.686638567,0.183,183,2,1.929,155.869,4.464,157.917,1.00082115
11.687469625,0.183,183,2,2.112,172.253,4.647,174.301,1.000831058
12.688397313,0.183,183,2,2.295,188.637,4.83,190.685,1.000927688
13.689136966,0.183,183,2,2.478,205.021,5.013,207.069,1.000739653
14.691783929,0.183,183,2,2.661,221.405,5.196,223.453,1.002646963
15.694516822,0.183,183,2,2.844,237.789,5.379,239.837,1.002732893
16.695223058,0.183,183,2,3.027,254.173,5.562,256.221,1.000706236
17.695958733,0.183,183,2,3.21,270.557,5.745,272.605,1.000735675
18.697621788,0.183,183,2,3.393,286.941,5.928,288.989,1.001663055
19.698371159,0.183,183,2,3.576,303.325,6.111,305.373,1.000749371
0.0,2.535,0,6,2.535,0.0,6.294,313.565,0
21.451367665,0.268,268,4,0.268,8.452,6.728,324.749,21.451367665
20.699043035,0.183,183,2,3.759,319.709,6.981,341.133,0
21.779527007,0.219,219,2,3.978,352.477,7.2,373.901,1.080483972
21.996384168,0.283,283,2,4.261,368.861,7.483,390.285,0.216857161
22.039810016,0.207,207,2,4.468,385.245,7.69,406.669,0.043425848
22.080728685,0.102,102,2,4.57,393.437,7.792,414.861,0.040918669
21.493101118,0.253,253,4,0.521,24.836,7.917,77353.562,0
22.504690618,0.291,291,4,0.812,25.123,8.208,77621.63,1.0115895
22.106920006,0.125,125,2,4.695,119842.034,8.442,119880.129,0
22.507345907,0.234,234,4,1.046,41.507,8.661,239336.714,0.400425901
23.509186548,0.405,405,4,1.451,41.908,9.066,239702.954,1.001840641
22.781685671,0.219,219,2,4.914,282011.776,9.296,282066.656,0
23.786142966,0.219,219,2,5.133,317118.722,9.515,317173.602,1.004457295
23.511392482,0.23,230,4,1.681,58.292,9.64,383754.495,0
23.989617043,0.125,125,2,5.258,428317.022,10.155,428388.797,0.478224561
24.512503539,0.515,515,4,2.196,75.187,10.374,476642.461,0.522886496
24.7923293,0.219,219,2,5.477,476570.686,10.889,476659.356,0.279825761
25.632875434,0.174,174,2,5.651,476587.07,11.063,476675.74,0.840546134
25.635390675,0.188,188,2,5.839,476595.262,11.251,476683.932,0.002515241
25.514248722,0.515,515,4,2.711,92.082,11.374,476826.108,0
25.638611986,0.123,123,2,5.962,476798.545,12.025,476904.246,0.124363264
25.64330707,0.651,651,4,3.362,109.113,12.195,476912.438,0.004695084
25.670283096,0.17,170,2,6.132,476814.929,12.692,476937.507,0.026976026
25.673021162,0.184,184,2,6.316,476823.121,12.876,476945.699,0.002738066
25.671121302,0.497,497,4,3.859,125.99,12.999,477004.299,0
25.675812638,0.123,123,2,6.439,476881.721,13.378,477021.058,0.004691336
25.689880421,0.379,379,4,4.238,142.749,13.597,477037.442,0.014067783
26.691531328,0.156,156,4,4.394,159.285,13.753,477053.978,1.001650907
25.797308079,0.219,219,2,6.658,476898.105,13.909,477070.514,0
26.800352438,0.219,219,2,6.877,476914.489,14.128,477086.898,1.003044359
20.877477407,0.166,166,6,2.701,2.732,14.347,477095.09,0
27.976261921,0.176,176,6,2.877,3.756,14.523,477096.114,7.098784514
28.02363029,0.154,154,6,3.031,7.34,14.677,477099.698,0.047368369
28.153069649,0.17,170,6,3.201,8.364,14.847,477100.722,0.129439359
28.183392085,0.172,172,6,3.373,9.9,15.019,477102.258,0.030322436
28.475681023,0.177,177,6,3.55,10.908,15.196,477103.266,0.292288938
28.501867845,0.176,176,6,3.726,11.884,15.372,477104.242,0.026186822
28.52055326,1.53,1530,6,5.256,13.292,16.902,477105.65,0.018685415
28.575512251,1.256,1256,6,6.512,14.188,18.158,477106.546,0.054958991
27.803711074,0.219,219,2,7.096,476930.873,18.329,477115.17,0
28.806765496,0.219,219,2,7.315,476947.257,18.548,477131.554,1.003054422
29.807920248,0.219,219,2,7.534,476963.641,18.767,477147.938,1.001154752
30.808713008,0.219,219,2,7.753,476980.025,18.986,477164.322,1.00079276
31.809845255,0.219,219,2,7.972,476996.409,19.205,477180.706,1.001132247
28.586539103,0.171,171,6,6.683,23.02,19.424,477197.298,0
33.169058387,1.575,1575,6,8.258,23.02,20.999,477197.298,4.582519284
33.299622872,0.286,286,6,8.544,32.236,21.285,477206.514,0.130564485
32.810734693,0.219,219,2,8.191,477012.793,21.474,477220.85,0
33.527349237,0.189,189,6,8.733,38.38,21.693,477229.042,0.716614544
33.921046024,0.286,286,6,9.019,155.116,21.979,477345.778,0.393696787
33.811906992,0.219,219,2,8.41,477029.177,47.837,477360.114,0
34.879627422,0.235,235,8,0.235,40.96,48.291,477409.266,1.06772043
34.954312254,0.102,102,8,0.337,49.152,48.393,477417.458,0.074684832
34.813156452,0.219,219,2,8.629,477045.561,48.544,484495.461,0
35.814369236,0.219,219,2,8.848,477061.945,48.763,498321.102,1.001212784
36.815997774,0.219,219,2,9.067,477078.329,48.982,512411.035,1.001628538
37.817185409,0.219,219,2,9.286,477094.713,49.201,527227.771,1.001187635
38.81851301,0.219,219,2,9.505,477111.097,49.42,541912.361,1.001327601
39.819651044,0.219,219,2,9.724,477127.481,49.639,557323.754,1.001138034
40.82076472,0.219,219,2,9.943,477143.865,49.858,573395.877,1.001113676
41.822060846,0.219,219,2,10.162,477160.249,50.077,588873.343,1.001296126
42.823177003,0.219,219,2,10.381,477176.633,50.296,603822.225,1.001116157
34.980578835,0.151,151,8,0.488,135366.656,50.515,612882.418,0
33.930659588,0.189,189,6,9.208,157.164,50.666,612948.491,0
44.468860474,2.513,2513,6,11.721,157.676,53.179,612949.003,10.538200886
44.479569903,2.578,2578,6,14.299,170.22,55.757,612961.547,0.010709429
44.39253595,0.151,151,8,0.639,135440.921,57.332,612969.739,0
44.544766315,0.145,145,8,0.784,135449.113,57.477,612977.931,0.152230365
43.824272975,0.219,219,2,10.6,477193.017,57.628,617087.324,0
44.825458362,0.219,219,2,10.819,477209.401,57.847,632630.863,1.001185387
45.826649306,0.219,219,2,11.038,477225.785,58.066,646258.285,1.001190944
46.827670153,0.219,219,2,11.257,477242.169,58.285,661801.824,1.001020847
47.828757694,0.219,219,2,11.476,477258.553,58.504,676684.633,1.001087541
48.829837652,0.219,219,2,11.695,477274.937,58.723,691963.88,1.001079958
49.830919818,0.22,220,2,11.915,477291.321,58.943,708036.003,1.001082166
50.832002306,0.22,220,2,12.135,477307.705,59.163,721531.279,1.001082488
51.833055805,0.22,220,2,12.355,477324.089,59.383,736348.015,1.001053499
44.547716231,0.151,151,8,0.935,271365.949,59.603,749042.223,0
44.489822423,1.575,1575,6,15.874,170.22,59.754,749108.296,0
53.712117324,2.578,2578,6,18.452,184.556,62.332,749122.632,9.222294901
53.659800196,0.151,151,8,1.086,271440.214,63.907,749130.824,0
53.731034393,0.145,145,8,1.231,271456.598,64.052,749147.208,0.071234197
53.733115725,0.149,149,8,1.38,271464.79,64.201,749155.4,0.002081332
52.834073107,0.22,220,2,12.575,477340.473,64.352,750761.916,0
53.722187676,1.575,1575,6,20.027,184.556,64.572,759689.963,0.888114569
53.835123367,0.22,220,2,12.795,477356.857,67.085,764851.312,0.112935691
54.836163469,0.22,220,2,13.015,477373.241,67.305,780130.559,1.001040102
55.837322477,0.22,220,2,13.235,477381.433,67.525,795005.176,1.001159008
56.838405721,0.22,220,2,13.455,477397.817,67.745,808632.598,1.001083244
57.839443381,0.22,220,2,13.675,477414.201,67.965,824110.064,1.00103766
58.840525293,0.22,220,2,13.895,477430.585,68.185,837935.705,1.001081912
59.84193099,0.22,220,2,14.115,477446.969,68.405,851563.127,1.001405697
60.844812891,0.22,220,2,14.335,477463.353,68.625,866974.52,1.002881901
61.84602264,0.22,220,2,14.555,477479.737,68.845,882253.767,1.001209749
53.735283495,0.151,151,8,1.531,407191.304,69.065,885103.098,0
54.447146966,2.513,2513,6,22.54,250.092,69.216,885169.171,0.711863471
63.090417426,2.578,2578,6,25.118,266.476,71.794,885185.555,8.64327046
63.041212543,0.151,151,8,1.682,407265.569,73.369,885193.747,0
63.10372345,0.145,145,8,1.827,407281.953,73.514,885210.131,0.062510907
63.105710308,0.149,149,8,1.976,407290.145,73.663,885218.323,0.001986858
62.847093784,0.22,220,2,14.775,477496.121,73.814,895772.935,0
63.096386658,1.575,1575,6,26.693,266.476,74.034,904568.836,0.249292874
63.8484294,0.22,220,2,14.995,477512.505,76.547,910936.42,0.752042742
64.849589272,0.22,220,2,15.215,477528.889,76.767,926744.251,1.001159872
65.850707453,0.22,220,2,15.435,477545.273,76.987,942287.79,1.001118181
66.851971039,0.22,220,2,15.655,477561.657,77.207,956708.088,1.001263586
67.853015706,0.22,220,2,15.875,477578.041,77.427,972515.919,1.001044667
68.854118227,0.22,220,2,16.095,477594.425,77.647,988389.823,1.001102521
69.855129858,0.22,220,2,16.315,477610.809,77.867,1004263.727,1.001011631
70.85615286,0.22,220,2,16.535,477627.193,78.087,1019278.682,1.001023002
63.109054354,0.151,151,8,2.127,542846.681,78.307,1020938.699,0
64.451722498,2.513,2513,6,29.206,282.86,78.458,1021095.328,1.342668144
72.011361217,2.535,2535,6,31.741,299.244,80.993,1021111.712,7.559638719
71.963952299,0.151,151,8,2.278,543011.502,82.568,1021119.904,0
72.028737622,0.145,145,8,2.423,543027.886,82.713,1021136.288,0.064785323
72.031450387,0.149,149,8,2.572,543036.078,82.862,1021144.48,0.00271276500001
71.857268685,0.22,220,2,16.755,477643.577,83.013,1033611.778,0
72.858485562,0.22,220,2,16.975,477659.961,83.233,1048428.514,1.001216877
72.017125446,1.575,1575,6,33.316,299.244,83.453,1057752.999,0
73.859792028,0.22,220,2,17.195,477676.345,85.966,1064252.729,1.842666582
74.861045768,0.22,220,2,17.415,477692.729,86.186,1079862.341,1.00125374
