time,size,first_call,destination,dest_out_traffic,dest_in_traffic,total_network_out,total_network_in,dens10
3.627427752,0.244,244,2,0.244,24.576,0.244,26.624,0
3.660310921,0.183,183,2,0.427,40.96,0.427,43.008,0.032883169
4.670382544,0.183,183,2,0.61,57.344,0.61,59.392,1.010071623
5.67164836,0.183,183,2,0.793,73.728,0.793,75.776,1.001265816
6.672669715,0.183,183,2,0.976,90.112,0.976,92.16,1.001021355
7.673476771,0.183,183,2,1.159,106.496,1.159,108.544,1.000807056
8.674264952,0.183,183,2,1.342,122.88,1.342,124.928,1.000788181
9.674986876,0.183,183,2,1.525,139.264,1.525,141.312,1.000721924
10.675803549,0.183,183,2,1.708,155.648,1.708,157.696,1.000816673
11.676644326,0.183,183,2,1.891,172.032,1.891,174.08,1.000840777
12.677354249,0.183,183,2,2.074,188.416,2.074,190.464,1.000709923
13.678026385,0.183,183,2,2.257,204.8,2.257,206.848,1.000672136
14.680495185,0.183,183,2,2.44,221.184,2.44,223.232,1.0024688
15.681138414,0.183,183,2,2.623,237.568,2.623,239.616,1.000643229
16.681826386,0.183,183,2,2.806,253.952,2.806,256.0,1.000687972
17.682453443,0.183,183,2,2.989,270.336,2.989,272.384,1.000627057
18.684211645,0.183,183,2,3.172,286.72,3.172,288.768,1.001758202
19.684931694,0.183,183,2,3.355,303.104,3.355,305.152,1.000720049
20.685550764,0.183,183,2,3.538,319.488,3.704,324.268,1.00061907
21.900949654,0.268,268,7,0.268,8.452,4.191,340.912,1.21539889
21.691936684,0.219,219,2,3.757,352.256,4.444,373.68,0
22.49070579,0.283,283,2,4.04,368.64,4.727,390.064,0.798769106
22.533111549,0.207,207,2,4.247,385.024,4.934,406.448,0.042405759
22.574660805,0.102,102,2,4.349,393.216,5.036,414.64,0.041549256
22.603218964,0.125,125,2,4.474,1497.192,5.161,1518.616,0.028558159
21.939799137,0.253,253,7,0.521,24.836,5.38,11624.024,0
22.951904663,0.291,291,7,0.812,25.123,5.671,11719.249,1.012105526
22.692983346,0.219,219,2,4.693,55492.771,5.905,55530.866,0
22.953444573,0.234,234,7,1.046,41.507,6.124,71695.827,0.260461227
23.954290581,0.405,405,7,1.451,41.908,6.529,72018.032,1.000846008
23.697102705,0.219,219,2,4.912,111888.041,6.759,111942.921,0
