time,size,first_call,destination,dest_out_traffic,dest_in_traffic,total_network_out,total_network_in,dens10
3.595686889,0.244,244,2,0.244,24.576,0.244,26.624,0
3.635512605,0.183,183,2,0.427,40.96,0.427,43.008,0.039825716
4.648940104,0.183,183,2,0.61,57.344,0.61,59.392,1.013427499
5.650026885,0.183,183,2,0.793,73.728,0.793,75.776,1.001086781
6.651069097,0.183,183,2,0.976,90.112,0.976,92.16,1.001042212
7.651780571,0.183,183,2,1.159,106.496,1.159,108.544,1.000711474
8.652569797,0.183,183,2,1.342,122.88,1.342,124.928,1.000789226
9.653282359,0.183,183,2,1.525,139.264,1.525,141.312,1.000712562
10.65400861,0.183,183,2,1.708,155.648,1.708,157.696,1.000726251
11.654848503,0.183,183,2,1.891,172.032,1.891,174.08,1.000839893
12.655592666,0.183,183,2,2.074,188.416,2.074,190.464,1.000744163
13.656252878,0.183,183,2,2.257,204.8,2.257,206.848,1.000660212
14.658781581,0.183,183,2,2.44,221.184,2.44,223.232,1.002528703
15.659441739,0.183,183,2,2.623,237.568,2.623,239.616,1.000660158
16.66010274,0.183,183,2,2.806,253.952,2.806,256.0,1.000661001
17.660789126,0.183,183,2,2.989,270.336,2.989,272.384,1.000686386
18.662466529,0.183,183,2,3.172,286.72,3.172,288.768,1.001677403
19.663328925,0.183,183,2,3.355,303.104,3.355,305.152,1.000862396
20.663949659,0.183,183,2,3.538,319.488,3.538,321.536,1.000620734
21.664590808,0.183,183,2,3.721,335.872,3.721,337.92,1.000641149
22.667147809,0.183,183,2,3.904,352.256,3.904,354.304,1.002557001
23.669647136,0.183,183,2,4.087,368.64,4.087,370.688,1.002499327
24.671015275,0.183,183,2,4.27,385.024,4.27,387.072,1.001368139
25.671656899,0.183,183,2,4.453,401.408,4.453,403.456,1.000641624
26.672289141,0.183,183,2,4.636,417.792,4.636,419.84,1.000632242
27.672994962,0.183,183,2,4.819,434.176,4.819,436.224,1.000705821
29.522069505,0.268,268,5,0.268,8.452,5.436,455.6,1.849074543
28.673649157,0.183,183,2,5.002,450.56,5.689,471.984,0
29.680626067,0.219,219,2,5.221,483.328,5.908,504.752,1.00697691
30.090503695,0.283,283,2,5.504,499.712,6.191,521.136,0.409877628
30.132419515,0.207,207,2,5.711,516.096,6.398,537.52,0.04191582
30.173501997,0.102,102,2,5.813,524.288,6.5,545.712,0.041082482
29.562610358,0.253,253,5,0.521,24.836,6.625,36389.918,0
30.574839195,0.291,291,5,0.812,25.123,6.916,36674.776,1.012228837
30.200191746,0.125,125,2,5.938,48308.429,7.15,48346.524,0
30.578171546,0.234,234,5,1.046,41.507,7.369,135653.897,0.3779798
31.579085927,0.405,405,5,1.451,41.908,7.774,135849.49,1.000914381
30.682887076,0.219,219,2,6.157,146540.12,8.004,146595.0,0
31.581440138,0.23,230,5,1.681,58.292,8.223,238645.942,0.898553062
31.687930456,0.219,219,2,6.376,250007.128,8.738,250078.903,0.106490318
32.582461278,0.515,515,5,2.196,75.187,8.957,333053.049,0.894530822
32.693640492,0.219,219,2,6.595,342871.476,9.472,342960.146,0.111179214
33.701160489,0.219,219,2,6.814,389836.301,9.691,389924.971,1.007519997
33.583979098,0.515,515,5,2.711,92.082,9.816,442867.461,0
34.175438662,0.125,125,2,6.939,461543.987,10.331,461649.552,0.591459564
34.585611495,0.515,515,5,3.226,108.977,10.55,550965.369,0.410172833
34.70661702,0.219,219,2,7.158,550859.804,11.065,550982.264,0.121005525
35.701768052,0.174,174,2,7.332,550876.188,11.239,550998.648,0.995151032
35.703254136,0.188,188,2,7.52,550884.38,11.427,551006.84,0.001486084
35.70526843,0.123,123,2,7.643,551142.883,11.55,551265.343,0.002014294
35.587813389,0.515,515,5,3.741,125.872,11.769,551281.727,0
35.710696306,0.219,219,2,7.862,551159.267,12.42,551298.758,0.122882917
35.714773163,0.651,651,5,4.392,142.903,12.774,551331.526,0.00407685699999
35.737424333,0.354,170,2,8.216,551183.843,13.271,551332.019,0.02265117
35.739514568,0.497,497,5,4.889,159.78,13.394,551415.33,0.002090235
35.740026262,0.123,123,2,8.339,551258.962,13.773,551432.089,0.000511694000004
35.751568388,0.379,379,5,5.268,176.539,13.992,551448.473,0.011542126
36.711849759,0.219,219,2,8.558,551275.346,14.304,551481.545,0.960281371
28.966523934,0.166,166,3,0.166,2.732,14.523,551489.737,0
37.818720524,0.176,176,3,0.342,3.756,14.699,551490.761,8.85219659
37.842544516,0.154,154,3,0.496,6.828,14.853,551493.833,0.023823992
37.974258374,0.17,170,3,0.666,7.852,15.023,551494.857,0.131713858
38.008722106,0.172,172,3,0.838,9.388,15.195,551496.393,0.034463732
38.34775693,0.177,177,3,1.015,9.9,15.372,551496.905,0.339034824
38.377607028,0.176,176,3,1.191,10.396,15.548,551497.401,0.029850098
38.397960951,1.53,1530,3,2.721,11.372,17.078,551498.377,0.020353923
38.461079489,1.256,1256,3,3.977,12.316,18.334,551499.321,0.063118538
37.713001671,0.219,219,2,8.777,551291.73,18.505,551508.425,0
38.714011236,0.219,219,2,8.996,551308.114,18.724,551524.809,1.001009565
39.715003276,0.219,219,2,9.215,551324.498,18.943,551541.193,1.00099204
40.715727373,0.219,219,2,9.434,551340.882,19.162,551557.577,1.000724097
41.71637455,0.219,219,2,9.653,551357.266,19.381,551573.961,1.000647177
42.7170787,0.219,219,2,9.872,551373.65,19.6,551590.345,1.00070415
43.717774889,0.219,219,2,10.091,551390.034,19.819,551606.729,1.000696189
