time,size,first_call,destination,dest_out_traffic,dest_in_traffic,total_network_out,total_network_in,dens10
3.834937462,0.244,244,2,0.244,24.576,0.244,26.624,0
3.881247477,0.183,183,2,0.427,40.96,0.427,43.008,0.046310015
4.892089331,0.183,183,2,0.61,57.344,0.61,59.392,1.010841854
5.893400697,0.183,183,2,0.793,73.728,0.793,75.776,1.001311366
6.894332838,0.183,183,2,0.976,90.112,0.976,92.16,1.000932141
7.895004659,0.183,183,2,1.159,106.496,1.159,108.544,1.000671821
8.895790534,0.183,183,2,1.342,122.88,1.342,124.928,1.000785875
9.896496406,0.183,183,2,1.525,139.264,1.525,141.312,1.000705872
10.897184071,0.183,183,2,1.708,155.648,1.708,157.696,1.000687665
11.898003405,0.183,183,2,1.891,172.032,1.891,174.08,1.000819334
12.898677519,0.183,183,2,2.074,188.416,2.074,190.464,1.000674114
13.900736154,0.183,183,2,2.257,204.8,2.257,206.848,1.002058635
14.9031345,0.183,183,2,2.44,221.184,2.44,223.232,1.002398346
15.903742789,0.183,183,2,2.623,237.568,2.623,239.616,1.000608289
16.904381628,0.183,183,2,2.806,253.952,2.806,256.0,1.000638839
17.905011872,0.183,183,2,2.989,270.336,2.989,272.384,1.000630244
18.906778932,0.183,183,2,3.172,286.72,3.172,288.768,1.00176706
19.907464236,0.183,183,2,3.355,303.104,3.355,305.152,1.000685304
20.908067438,0.183,183,2,3.538,319.488,3.538,321.536,1.000603202
21.908780859,0.183,183,2,3.721,335.872,3.721,337.92,1.000713421
22.909430613,0.183,183,2,3.904,352.256,3.904,354.304,1.000649754
23.913082054,0.183,183,2,4.087,368.64,4.087,370.688,1.003651441
24.916343863,0.183,183,2,4.27,385.024,4.27,387.072,1.003261809
25.917034526,0.183,183,2,4.453,401.408,4.453,403.456,1.000690663
26.917695181,0.183,183,2,4.636,417.792,4.636,419.84,1.000660655
27.918289841,0.183,183,2,4.819,434.176,4.819,436.224,1.00059466
28.918899348,0.183,183,2,5.002,450.56,5.002,452.608,1.000609507
29.919463648,0.183,183,2,5.185,466.944,5.185,468.992,1.0005643
30.920078506,0.183,183,2,5.368,483.328,5.368,485.376,1.000614858
31.920699074,0.183,183,2,5.551,499.712,5.551,501.76,1.000620568
32.921310283,0.183,183,2,5.734,516.096,5.734,518.144,1.000611209
33.921928894,0.183,183,2,5.917,532.48,5.917,534.528,1.000618611
34.922587776,0.183,183,2,6.1,548.864,6.1,550.912,1.000658882
35.923147746,0.183,183,2,6.283,565.248,6.283,567.296,1.00055997
36.923687841,0.183,183,2,6.466,581.632,6.466,583.68,1.000540095
37.924224214,0.183,183,2,6.649,598.016,6.649,600.064,1.000536373
38.92483463,0.183,183,2,6.832,614.4,6.832,616.448,1.000610416
39.925562209,0.183,183,2,7.015,630.784,7.015,632.832,1.000727579
40.926111963,0.183,183,2,7.198,647.168,7.198,649.216,1.000549754
41.926697002,0.183,183,2,7.381,663.552,7.381,665.6,1.000585039
42.927300214,0.183,183,2,7.564,679.936,7.564,681.984,1.000603212
43.927959454,0.183,183,2,7.747,696.32,7.747,698.368,1.00065924
44.929339103,0.183,183,2,7.93,712.704,7.93,714.752,1.001379649
45.929913554,0.183,183,2,8.113,729.088,8.113,731.136,1.000574451
46.930519415,0.183,183,2,8.296,745.472,8.296,747.52,1.000605861
47.93108055,0.183,183,2,8.479,761.856,8.479,763.904,1.000561135
48.931614352,0.183,183,2,8.662,778.24,8.662,780.288,1.000533802
49.932142537,0.183,183,2,8.845,794.624,8.845,796.672,1.000528185
50.932724856,0.183,183,2,9.028,811.008,9.028,813.056,1.000582319
51.933337758,0.183,183,2,9.211,827.392,9.211,829.44,1.000612902
52.933978413,0.183,183,2,9.394,843.776,9.394,845.824,1.000640655
53.934689377,0.183,183,2,9.577,860.16,9.577,862.208,1.000710964
54.935481307,0.183,183,2,9.76,876.544,9.76,878.592,1.00079193
