time,size,first_call,destination,dest_out_traffic,dest_in_traffic,total_network_out,total_network_in,dens10
3.581515778,0.244,244,2,0.244,24.576,0.244,30.72,0
3.621003308,0.183,183,2,0.427,40.96,0.427,47.104,0.03948753
4.631983032,0.183,183,2,0.61,57.344,0.61,63.488,1.010979724
5.633371153,0.183,183,2,0.793,73.728,0.793,79.872,1.001388121
6.634472576,0.183,183,2,0.976,90.112,0.976,96.256,1.001101423
7.635287719,0.183,183,2,1.159,106.496,1.159,112.64,1.000815143
8.636212735,0.183,183,2,1.342,122.88,1.342,129.024,1.000925016
9.636992539,0.183,183,2,1.525,139.264,1.525,145.408,1.000779804
10.637795349,0.183,183,2,1.708,155.648,1.708,161.792,1.00080281
11.638697231,0.183,183,2,1.891,163.84,1.891,169.984,1.000901882
12.189327092,0.268,268,5,0.268,8.452,2.325,180.938,0.550629861
11.653826485,0.166,166,2,2.057,174.534,2.577,197.322,0
12.645495516,0.219,219,2,2.276,207.302,2.796,230.09,0.991669031
12.743373098,0.282,282,2,2.558,223.686,3.078,246.474,0.097877582
12.788537567,0.206,206,2,2.764,240.07,3.284,262.858,0.045164469
12.829605485,0.102,102,2,2.866,248.262,3.386,271.05,0.041067918
12.235486712,0.252,252,5,0.52,24.836,3.509,50021.799,0
13.40068058,0.29,290,5,0.81,25.122,3.799,50484.596,1.165193868
12.855967092,0.123,123,2,2.989,104750.569,4.033,104790.027,0
13.646886104,0.219,219,2,3.208,247037.792,4.252,247077.25,0.790919012
13.403514843,0.234,234,5,1.044,41.506,4.375,287450.668,0
14.44067714,0.404,404,5,1.448,41.906,4.779,287907.25,1.037162297
14.256711726,0.123,123,2,3.331,338697.383,5.009,338753.625,0
14.651129136,0.219,219,2,3.55,363937.631,5.228,363993.873,0.39441741
15.315586475,0.174,174,2,3.724,363954.015,5.402,364010.257,0.664457339
15.316884849,0.188,188,2,3.912,363962.207,5.59,364018.449,0.001298374
14.44362075,0.23,230,5,1.678,58.29,5.711,364287.473,0
15.319420861,0.121,121,2,4.033,364231.231,6.359,364304.501,0.875800111
15.323412753,0.648,648,5,2.326,75.318,6.713,364329.077,0.003991892
15.347982212,0.354,170,2,4.387,364255.807,7.21,364337.762,0.024569459
15.348863765,0.497,497,5,2.823,92.195,7.331,364404.554,0.000881553000001
15.350912352,0.121,121,2,4.508,364314.407,7.71,364421.313,0.002048587
15.363224297,0.379,379,5,3.202,108.954,7.929,364437.697,0.012311945
15.654393433,0.219,219,2,4.727,364330.791,8.241,364470.769,0.291169136
16.655878623,0.219,219,2,4.946,364347.175,8.46,364487.153,1.00148519
17.657184846,0.219,219,2,5.165,364379.943,8.679,364519.921,1.001306223
18.000558365,0.264,264,2,5.429,364396.327,8.943,364536.305,0.343373519
18.659411174,0.219,219,2,5.648,364412.711,9.162,364552.689,0.658852809
19.660610982,0.219,219,2,5.867,364437.287,9.381,364577.265,1.001199808
19.955287995,0.328,328,2,6.195,364461.863,9.709,364601.841,0.294677013
19.958033421,0.252,252,2,6.447,364478.247,9.961,364618.225,0.002745426
20.03002739,0.131,131,2,6.578,364494.631,10.092,364634.609,0.071993969
20.054621981,0.11,110,2,6.688,364519.207,10.202,364659.185,0.024594591
20.156078896,0.368,368,2,7.056,364543.783,10.57,364683.761,0.101456915
20.249077686,2.463,2463,2,9.519,364551.975,13.033,364691.953,0.09299879
20.275386916,0.131,131,2,9.65,364576.551,13.164,364716.529,0.02630923
20.661641278,0.219,219,2,9.869,364592.935,13.383,364732.913,0.386254362
20.70260424,0.368,368,4,0.368,40.96,14.229,364806.641,0.040962962
20.703191457,0.368,368,6,0.368,40.96,16.692,364823.025,0.000587217
20.677411515,0.11,110,2,9.979,364609.319,19.155,364847.601,0
21.508754577,0.368,368,7,0.368,40.96,20.022,364929.521,0.831343062
21.509300455,0.368,368,3,0.368,45.056,22.485,364937.713,0.000545878
21.483969716,0.131,131,2,10.11,364625.703,24.948,364945.905,0
21.662817322,0.219,219,2,10.329,364642.087,25.167,364978.673,0.178847606
22.663880382,0.219,219,2,10.548,364658.471,25.386,364995.057,1.00106306
23.091176563,0.131,131,2,10.679,364691.239,25.517,365027.825,0.427296181
24.673396875,0.219,219,2,10.898,364701.991,25.736,365038.577,1.582220312
25.630951107,2.243,2243,2,13.141,364710.183,27.979,365046.769,0.957554232
25.68020656,0.219,219,2,13.36,364730.151,28.198,365066.737,0.049255453
26.098503715,0.11,110,2,13.47,364742.615,28.308,365079.201,0.418297155
26.278489031,0.136,136,2,13.606,364786.647,28.444,365123.233,0.179985316
26.687220329,0.219,219,2,13.825,364803.031,28.663,365139.617,0.408731298
27.695588559,0.219,219,2,14.044,364819.415,28.882,365156.001,1.00836823
28.700638684,0.219,219,2,14.263,364835.799,29.101,365172.385,1.005050125
20.792320684,2.463,2463,4,2.831,51.2,29.211,365182.625,0
29.183064836,2.243,2243,4,5.074,57.696,31.454,365189.121,8.390744152
29.105504821,0.11,110,2,14.373,364852.183,31.59,365197.313,0
20.798045457,2.463,2463,6,2.831,51.712,31.809,365212.161,0
29.701634685,0.219,219,2,14.592,364868.567,34.052,365220.865,8.903589228
21.601253573,2.463,2463,7,2.831,51.2,34.271,365233.665,0
30.587959368,2.243,2243,6,5.074,58.688,36.514,365238.081,8.986705795
21.603036462,2.463,2463,3,2.831,55.808,36.65,365248.833,0
31.073446845,2.243,2243,7,5.074,57.696,38.893,365255.841,9.470410383
30.702485859,0.219,219,2,14.811,364884.951,39.029,365271.201,0
31.424040639,2.243,2243,3,5.074,62.784,39.248,365283.297,0.72155478
31.703591072,0.219,219,2,15.03,364901.335,39.384,365298.657,0.279550433
