time,size,first_call,destination,dest_out_traffic,dest_in_traffic,total_network_out,total_network_in,dens10
3.61529604,0.244,244,2,0.244,24.797,0.244,26.845,0
3.655493146,0.183,183,2,0.427,41.181,0.427,43.229,0.040197106
4.670319381,0.183,183,2,0.61,57.565,0.61,59.613,1.014826235
5.671673206,0.183,183,2,0.793,73.949,0.793,75.997,1.001353825
6.672576016,0.183,183,2,0.976,90.333,0.976,92.381,1.00090281
7.673413778,0.183,183,2,1.159,106.717,1.159,108.765,1.000837762
8.674236343,0.183,183,2,1.342,123.101,1.342,125.149,1.000822565
9.67498144,0.183,183,2,1.525,139.485,1.525,141.533,1.000745097
10.675733887,0.183,183,2,1.708,155.869,1.708,157.917,1.000752447
11.676582563,0.183,183,2,1.891,172.253,1.891,174.301,1.000848676
12.677442085,0.183,183,2,2.074,188.637,2.074,190.685,1.000859522
13.678269888,0.183,183,2,2.257,205.021,2.257,207.069,1.000827803
14.678997222,0.183,183,2,2.44,221.405,2.44,223.453,1.000727334
15.679681827,0.183,183,2,2.623,237.789,2.623,239.837,1.000684605
16.680351002,0.183,183,2,2.806,254.173,2.806,256.221,1.000669175
17.681023715,0.183,183,2,2.989,270.557,2.989,272.605,1.000672713
18.682732277,0.183,183,2,3.172,286.941,3.172,288.989,1.001708562
19.683654012,0.183,183,2,3.355,303.325,3.355,305.373,1.000921735
20.684288347,0.183,183,2,3.538,319.709,3.538,321.757,1.000634335
21.684917604,0.183,183,2,3.721,336.093,3.721,338.141,1.000629257
22.685621387,0.183,183,2,3.904,352.477,3.904,354.525,1.000703783
23.686311844,0.183,183,2,4.087,368.861,4.087,370.909,1.000690457
24.687647258,0.183,183,2,4.27,385.245,4.27,387.293,1.001335414
25.68829098,0.183,183,2,4.453,401.629,4.453,403.677,1.000643722
26.688921373,0.183,183,2,4.636,418.013,4.636,420.061,1.000630393
27.689595064,0.183,183,2,4.819,434.397,4.819,436.445,1.000673691
28.690245368,0.183,183,2,5.002,450.781,5.002,452.829,1.000650304
29.690888569,0.183,183,2,5.185,467.165,5.185,469.213,1.000643201
30.691615797,0.183,183,2,5.368,483.549,5.368,485.597,1.000727228
31.69228695,0.183,183,2,5.551,499.933,5.551,501.981,1.000671153
32.692927939,0.183,183,2,5.734,516.317,5.734,518.365,1.000640989
33.693601541,0.183,183,2,5.917,532.701,5.917,534.749,1.000673602
34.694278034,0.183,183,2,6.1,549.085,6.1,551.133,1.000676493
35.694934692,0.183,183,2,6.283,565.469,6.283,567.517,1.000656658
36.69555688,0.183,183,2,6.466,581.853,6.466,583.901,1.000622188
37.696129254,0.183,183,2,6.649,598.237,6.649,600.285,1.000572374
38.696761971,0.183,183,2,6.832,614.621,6.832,616.669,1.000632717
39.697419593,0.183,183,2,7.015,631.005,7.015,633.053,1.000657622
40.698018606,0.183,183,2,7.198,647.389,7.198,649.437,1.000599013
41.69863527,0.183,183,2,7.381,663.773,7.381,665.821,1.000616664
42.699261969,0.183,183,2,7.564,680.157,7.564,682.205,1.000626699
43.700205037,0.183,183,2,7.747,696.541,7.747,698.589,1.000943068
44.701546816,0.183,183,2,7.93,712.925,7.93,714.973,1.001341779
45.702163769,0.183,183,2,8.113,729.309,8.113,731.357,1.000616953
46.702831559,0.183,183,2,8.296,745.693,8.296,747.741,1.00066779
47.70349514,0.183,183,2,8.479,762.077,8.479,764.125,1.000663581
48.70408844,0.183,183,2,8.662,778.461,8.662,780.509,1.0005933
49.704676431,0.183,183,2,8.845,794.845,8.845,796.893,1.000587991
50.705276377,0.183,183,2,9.028,811.229,9.028,813.277,1.000599946
51.705887892,0.183,183,2,9.211,827.613,9.211,829.661,1.000611515
52.70650504,0.183,183,2,9.394,843.997,9.394,846.045,1.000617148
