time,size,first_call,destination,dest_out_traffic,dest_in_traffic,total_network_out,total_network_in,dens10
3.596547298,0.244,244,2,0.244,24.576,0.244,26.624,0
3.632811267,0.183,183,2,0.427,40.96,0.427,43.008,0.036263969
4.646730565,0.183,183,2,0.61,57.344,0.61,59.392,1.013919298
5.6477888,0.183,183,2,0.793,73.728,0.793,75.776,1.001058235
6.648793327,0.183,183,2,0.976,90.112,0.976,92.16,1.001004527
7.649670255,0.183,183,2,1.159,106.496,1.159,108.544,1.000876928
8.650492217,0.183,183,2,1.342,122.88,1.342,124.928,1.000821962
9.651216611,0.183,183,2,1.525,139.264,1.525,141.312,1.000724394
10.651939468,0.183,183,2,1.708,155.648,1.708,157.696,1.000722857
11.652689144,0.183,183,2,1.891,172.032,1.891,174.08,1.000749676
12.653469271,0.183,183,2,2.074,188.416,2.074,190.464,1.000780127
13.654161259,0.183,183,2,2.257,204.8,2.257,206.848,1.000691988
14.656984732,0.183,183,2,2.44,221.184,2.44,223.232,1.002823473
15.659496365,0.183,183,2,2.623,237.568,2.623,239.616,1.002511633
16.660209305,0.183,183,2,2.806,253.952,2.806,256.0,1.00071294
17.660918543,0.183,183,2,2.989,270.336,2.989,272.384,1.000709238
18.662727153,0.183,183,2,3.172,286.72,3.172,288.768,1.00180861
19.663473267,0.183,183,2,3.355,303.104,3.355,305.152,1.000746114
21.253705447,0.268,268,6,0.268,8.452,3.972,324.527,1.59023218
20.664238728,0.183,183,2,3.538,319.488,4.224,340.911,0
21.671878107,0.219,219,2,3.757,352.256,4.443,373.679,1.007639379
21.806780527,0.282,282,2,4.039,368.64,4.725,390.063,0.13490242
21.858693763,0.206,206,2,4.245,385.024,4.931,406.447,0.051913236
21.901576032,0.102,102,2,4.347,393.216,5.033,414.639,0.042882269
21.296436858,0.252,252,6,0.52,24.836,5.159,36157.704,0
22.308929439,0.29,290,6,0.81,25.122,5.449,36293.444,1.012492581
21.92898671,0.126,126,2,4.473,72885.141,5.683,72923.234,0
22.311665471,0.234,234,6,1.044,41.506,5.902,135362.795,0.382678761
23.313743668,0.404,404,6,1.448,41.906,6.306,135363.195,1.002078197
22.676606152,0.219,219,2,4.692,176688.899,6.536,176743.776,0
23.315995072,0.23,230,6,1.678,58.29,6.755,255807.628,0.63938892
23.681768401,0.219,219,2,4.911,303438.784,7.269,303510.555,0.365773329
24.317576348,0.514,514,6,2.192,75.184,7.488,371710.205,0.635807947
24.690788123,0.219,219,2,5.13,410393.996,8.002,410482.661,0.373211775
25.698795985,0.219,219,2,5.349,465140.529,8.221,465229.194,1.008007862
25.319427492,0.514,514,6,2.706,92.078,8.347,468862.188,0
26.273226575,0.126,126,2,5.475,505460.324,8.861,505565.883,0.953799083
26.321031816,0.514,514,6,3.22,108.972,9.08,569300.353,0.047805241
26.708836857,0.219,219,2,5.694,604493.184,9.594,604615.637,0.387805041
27.323220502,0.514,514,6,3.734,125.866,9.813,610567.925,0.614383645
27.715345017,0.219,219,2,5.913,610445.472,10.327,610576.627,0.392124515
28.347052932,0.174,174,2,6.087,610461.856,10.501,610593.011,0.631707915
28.350246565,0.188,188,2,6.275,610470.048,10.689,610601.203,0.003193633
28.326520293,0.514,514,6,4.248,134.568,10.813,610609.395,0
