time,size,first_call,destination,dest_out_traffic,dest_in_traffic,total_network_out,total_network_in,dens10
0.0,0.221,0,2,0.221,8.634,0.637,10.682,0
3.56256034,0.244,244,2,0.465,25.018,0.881,27.066,3.56256034
3.603739857,0.183,183,2,0.648,41.402,1.064,43.45,0.041179517
4.613416746,0.183,183,2,0.831,57.786,1.247,59.834,1.009676889
5.614508593,0.183,183,2,1.014,74.17,1.43,76.218,1.001091847
6.615400712,0.183,183,2,1.197,90.554,1.613,92.602,1.000892119
7.616182863,0.183,183,2,1.38,106.938,1.796,108.986,1.000782151
8.616883853,0.183,183,2,1.563,123.322,1.979,125.37,1.00070099
9.617674754,0.183,183,2,1.746,139.706,2.162,141.754,1.000790901
10.61838053,0.183,183,2,1.929,156.09,2.345,158.138,1.000705776
11.619219988,0.183,183,2,2.112,172.474,2.528,174.522,1.000839458
12.619978711,0.183,183,2,2.295,188.858,2.711,190.906,1.000758723
13.620713201,0.183,183,2,2.478,205.242,2.894,207.29,1.00073449
14.623197533,0.183,183,2,2.661,221.626,3.077,223.674,1.002484332
15.625434117,0.183,183,2,2.844,238.01,3.26,240.058,1.002236584
16.626131622,0.183,183,2,3.027,254.394,3.443,256.442,1.000697505
17.626808089,0.183,183,2,3.21,270.778,3.626,272.826,1.000676467
18.628543313,0.183,183,2,3.393,287.162,3.809,289.21,1.001735224
19.629287747,0.183,183,2,3.576,303.546,3.992,305.594,1.000744434
20.629923893,0.183,183,2,3.759,319.93,4.175,321.978,1.000636146
21.630583177,0.183,183,2,3.942,336.314,4.358,338.362,1.000659284
22.631269344,0.183,183,2,4.125,352.698,4.541,354.746,1.000686167
23.632002633,0.183,183,2,4.308,369.082,4.724,371.13,1.000733289
24.634783633,0.183,183,2,4.491,385.466,4.907,387.514,1.002781
25.635519064,0.183,183,2,4.674,401.85,5.09,403.898,1.000735431
26.636275466,0.183,183,2,4.857,418.234,5.273,420.282,1.000756402
27.637073523,0.183,183,2,5.04,434.618,5.456,436.666,1.000798057
28.637754466,0.183,183,2,5.223,451.002,5.639,453.05,1.000680943
29.638420789,0.183,183,2,5.406,467.386,5.822,469.434,1.000666323
30.639155955,0.183,183,2,5.589,483.77,6.005,485.818,1.000735166
31.640081939,0.183,183,2,5.772,500.154,6.188,502.202,1.000925984
32.640795228,0.183,183,2,5.955,516.538,6.371,518.586,1.000713289
33.641503891,0.183,183,2,6.138,532.922,6.554,534.97,1.000708663
34.642352682,0.183,183,2,6.321,549.306,6.737,551.354,1.000848791
35.643020768,0.183,183,2,6.504,565.69,6.92,567.738,1.000668086
36.643701529,0.183,183,2,6.687,582.074,7.103,584.122,1.000680761
37.644357715,0.183,183,2,6.87,598.458,7.286,600.506,1.000656186
38.645063046,0.183,183,2,7.053,614.842,7.469,616.89,1.000705331
39.645792308,0.183,183,2,7.236,631.226,7.652,633.274,1.000729262
40.64649195,0.183,183,2,7.419,647.61,7.835,649.658,1.000699642
41.647227315,0.183,183,2,7.602,663.994,8.018,666.042,1.000735365
42.64794951,0.183,183,2,7.785,680.378,8.201,682.426,1.000722195
43.648677847,0.183,183,2,7.968,696.762,8.384,698.81,1.000728337
44.650093352,0.183,183,2,8.151,713.146,8.567,715.194,1.001415505
45.650868242,0.183,183,2,8.334,729.53,8.75,731.578,1.00077489
46.651602899,0.183,183,2,8.517,745.914,8.933,747.962,1.000734657
47.652272044,0.183,183,2,8.7,762.298,9.116,764.346,1.000669145
48.652939274,0.183,183,2,8.883,778.682,9.299,780.73,1.00066723
49.653587917,0.183,183,2,9.066,795.066,9.482,797.114,1.000648643
50.6542347,0.183,183,2,9.249,811.45,9.665,813.498,1.000646783
51.654945092,0.183,183,2,9.432,827.834,9.848,829.882,1.000710392
52.655744935,0.183,183,2,9.615,844.218,10.031,846.266,1.000799843
53.656411546,0.183,183,2,9.798,860.602,10.214,862.65,1.000666611
54.657157444,0.183,183,2,9.981,876.986,10.397,879.034,1.000745898
55.657840087,0.183,183,2,10.164,893.37,10.58,895.418,1.000682643
56.65851259,0.183,183,2,10.347,909.754,10.763,911.802,1.000672503
57.659201241,0.183,183,2,10.53,926.138,10.946,928.186,1.000688651
58.659887345,0.183,183,2,10.713,942.522,11.129,944.57,1.000686104
59.660640771,0.183,183,2,10.896,958.906,11.312,960.954,1.000753426
60.661336235,0.183,183,2,11.079,975.29,11.495,977.338,1.000695464
61.662006326,0.183,183,2,11.262,991.674,11.678,993.722,1.000670091
62.662627302,0.183,183,2,11.445,1008.058,11.861,1010.106,1.000620976
63.663349652,0.183,183,2,11.628,1024.442,12.044,1026.49,1.00072235
64.664262126,0.183,183,2,11.811,1040.826,12.227,1042.874,1.000912474
65.665076534,0.183,183,2,11.994,1057.21,12.41,1059.258,1.000814408
66.66599369,0.184,184,2,12.178,1073.594,12.594,1075.642,1.000917156
67.666875831,0.184,184,2,12.362,1089.978,12.778,1092.026,1.000882141
68.667560605,0.184,184,2,12.546,1106.362,12.962,1108.41,1.000684774
69.668156505,0.184,184,2,12.73,1122.746,13.146,1124.794,1.0005959
70.668738952,0.184,184,2,12.914,1139.13,13.33,1141.178,1.000582447
71.669367207,0.184,184,2,13.098,1155.514,13.514,1157.562,1.000628255
72.670014,0.184,184,2,13.282,1171.898,13.698,1173.946,1.000646793
73.670636417,0.184,184,2,13.466,1188.282,13.882,1190.33,1.000622417
74.671227008,0.184,184,2,13.65,1204.666,14.066,1206.714,1.000590591
75.671818729,0.184,184,2,13.834,1221.05,14.25,1223.098,1.000591721
76.672398699,0.184,184,2,14.018,1237.434,14.434,1239.482,1.00057997
77.67302377,0.184,184,2,14.202,1253.818,14.618,1255.866,1.000625071
78.673619679,0.184,184,2,14.386,1270.202,14.802,1272.25,1.000595909
79.674272007,0.184,184,2,14.57,1286.586,14.986,1288.634,1.000652328
80.674917635,0.184,184,2,14.754,1302.97,15.17,1305.018,1.000645628
81.675539467,0.184,184,2,14.938,1319.354,15.354,1321.402,1.000621832
82.676244102,0.184,184,2,15.122,1335.738,15.538,1337.786,1.000704635
83.67730704,0.184,184,2,15.306,1352.122,15.722,1354.17,1.001062938
84.678119612,0.184,184,2,15.49,1368.506,15.906,1370.554,1.000812572
85.678898272,0.184,184,2,15.674,1384.89,16.09,1386.938,1.00077866
86.685215516,0.184,184,2,15.858,1401.274,16.274,1403.322,1.006317244
87.686091226,0.184,184,2,16.042,1417.658,16.458,1419.706,1.00087571
88.686746361,0.184,184,2,16.226,1434.042,16.642,1436.09,1.000655135
89.687587242,0.184,184,2,16.41,1450.426,16.826,1452.474,1.000840881
90.688210043,0.184,184,2,16.594,1466.81,17.01,1468.858,1.000622801
91.688817574,0.184,184,2,16.778,1483.194,17.194,1485.242,1.000607531
92.689428845,0.184,184,2,16.962,1499.578,17.378,1501.626,1.000611271
93.690045892,0.184,184,2,17.146,1515.962,17.562,1518.01,1.000617047
94.690846479,0.184,184,2,17.33,1532.346,17.746,1534.394,1.000800587
95.691501007,0.184,184,2,17.514,1548.73,17.93,1550.778,1.000654528
96.692161793,0.184,184,2,17.698,1565.114,18.114,1567.162,1.000660786
97.692793207,0.184,184,2,17.882,1581.498,18.298,1583.546,1.000631414
98.693365871,0.184,184,2,18.066,1597.882,18.482,1599.93,1.000572664
99.693955217,0.184,184,2,18.25,1614.266,18.666,1616.314,1.000589346
100.694556552,0.184,184,2,18.434,1630.65,18.85,1632.698,1.000601335
