time,size,first_call,destination,dest_out_traffic,dest_in_traffic,total_network_out,total_network_in,dens10
3.492224489,0.244,244,2,0.244,40.96,0.244,43.008,0
3.525087789,0.183,183,2,0.427,57.344,0.427,59.392,0.0328633
4.535604037,0.183,183,2,0.61,73.728,0.61,75.776,1.010516248
5.536950622,0.183,183,2,0.793,90.112,0.793,92.16,1.001346585
6.537931431,0.183,183,2,0.976,106.496,0.976,108.544,1.000980809
7.538805882,0.183,183,2,1.159,122.88,1.159,124.928,1.000874451
8.539752223,0.183,183,2,1.342,139.264,1.342,141.312,1.000946341
9.540594017,0.183,183,2,1.525,155.648,1.525,157.696,1.000841794
10.541450341,0.183,183,2,1.708,172.032,1.708,174.08,1.000856324
11.542503854,0.183,183,2,1.891,180.224,1.891,182.272,1.001053513
12.113658375,0.268,268,7,0.268,8.452,2.325,193.213,0.571154521
11.558926462,0.166,166,2,2.057,190.905,2.577,209.597,0
12.549488134,0.219,219,2,2.276,223.673,2.796,242.365,0.990561672
12.667586901,0.282,282,2,2.558,240.057,3.078,258.749,0.118098767
12.709946247,0.206,206,2,2.764,256.441,3.284,275.133,0.042359346
12.750385838,0.102,102,2,2.866,264.633,3.386,283.325,0.040439591
12.151659362,0.252,252,7,0.52,24.836,3.511,78867.08,0
13.16338245,0.29,290,7,0.81,25.122,3.801,79263.31,1.011723088
12.77635495,0.125,125,2,2.991,197062.219,4.035,197097.581,0
13.55050842,0.219,219,2,3.21,331436.44,4.254,331471.802,0.77415347
13.166445219,0.234,234,7,1.044,41.506,4.379,402804.569,0
14.168956778,0.404,404,7,1.448,41.906,4.783,403368.781,1.002511559
13.958105062,0.125,125,2,3.335,501842.715,5.013,501894.861,0
14.553889336,0.219,219,2,3.554,501859.099,5.232,501911.245,0.595784274
14.995955092,0.174,174,2,3.728,501875.483,5.406,501927.629,0.442065756
14.997592567,0.188,188,2,3.916,501883.675,5.594,501935.821,0.001637475
14.171595466,0.23,230,7,1.678,58.29,5.717,502137.265,0
14.999456398,0.123,123,2,4.039,502085.119,6.365,502154.293,0.827860932
15.005816309,0.648,648,7,2.326,75.318,6.719,502187.061,0.006359911
15.028970964,0.354,170,2,4.393,502109.695,7.216,502187.554,0.023154655
15.030418177,0.497,497,7,2.823,92.195,7.339,502270.865,0.001447213
15.031261522,0.123,123,2,4.516,502184.814,7.718,502287.624,0.000843345
15.04352571,0.379,379,7,3.202,108.954,7.937,502304.008,0.012264188
15.555362153,0.219,219,2,4.735,502201.198,8.249,502337.08,0.511836443
16.556510949,0.219,219,2,4.954,502217.582,8.468,502353.464,1.001148796
17.557534726,0.219,219,2,5.173,502242.158,8.687,502378.04,1.001023777
17.75207525,0.264,264,2,5.437,502258.542,8.951,502394.424,0.194540524
18.559432968,0.219,219,2,5.656,502274.926,9.17,502410.808,0.807357718
19.560505275,0.219,219,2,5.875,502291.31,9.389,502427.192,1.001072307
19.817260481,1.228,1228,2,7.103,502307.694,10.617,502443.576,0.256755206
