time,size,first_call,destination,dest_out_traffic,dest_in_traffic,total_network_out,total_network_in,dens10
4.122466482,0.244,244,2,0.244,24.576,0.244,26.624,0
4.160775822,0.183,183,2,0.427,40.96,0.427,43.008,0.03830934
5.170904625,0.183,183,2,0.61,57.344,0.61,59.392,1.010128803
6.172167774,0.183,183,2,0.793,73.728,0.793,75.776,1.001263149
7.173036181,0.183,183,2,0.976,90.112,0.976,92.16,1.000868407
8.173971635,0.183,183,2,1.159,106.496,1.159,108.544,1.000935454
9.174860924,0.183,183,2,1.342,122.88,1.342,124.928,1.000889289
10.17568526,0.183,183,2,1.525,139.264,1.525,141.312,1.000824336
11.176490042,0.183,183,2,1.708,155.648,1.708,157.696,1.000804782
12.177318499,0.183,183,2,1.891,163.84,1.891,165.888,1.000828457
12.758462372,0.268,268,6,0.268,8.452,2.325,176.837,0.581143873
12.192649708,0.166,166,2,2.057,174.529,2.578,193.221,0
13.186639447,0.219,219,2,2.276,207.297,2.797,225.989,0.993989739
13.329334129,0.283,283,2,2.559,223.681,3.08,242.373,0.142694682
13.373739357,0.207,207,2,2.766,240.065,3.287,258.757,0.044405228
13.416629308,0.102,102,2,2.868,248.257,3.389,266.949,0.042889951
12.803604495,0.253,253,6,0.521,24.836,3.514,69285.38,0
13.816002022,0.291,291,6,0.812,25.123,3.805,69661.562,1.012397527
13.444266482,0.125,125,2,2.993,168871.296,4.039,168906.659,0
14.187766336,0.219,219,2,3.212,299136.708,4.258,299172.071,0.743499854
13.818760194,0.234,234,6,1.046,41.507,4.383,352787.728,0
14.822478893,0.405,405,6,1.451,41.908,4.788,353297.808,1.003718699
14.630582074,0.125,125,2,3.337,440983.377,5.018,441035.525,0
15.190993632,0.219,219,2,3.556,440999.761,5.237,441051.909,0.560411558
15.71521204,0.174,174,2,3.73,441016.145,5.411,441068.293,0.524218408
15.71640877,0.188,188,2,3.918,441024.337,5.599,441076.485,0.00119673
14.825142639,0.23,230,6,1.681,58.292,5.722,441216.286,0
15.718236936,0.123,123,2,4.041,441582.548,6.373,441651.727,0.893094297
15.725389591,0.651,651,6,2.332,75.323,6.727,441676.303,0.007152655
15.754068098,0.354,170,2,4.395,441607.124,7.224,441684.988,0.028678507
15.755095952,0.497,497,6,2.829,92.2,7.347,441775.273,0.001027854
15.756589438,0.123,123,2,4.518,441689.217,7.726,441792.032,0.001493486
15.768715352,0.379,379,6,3.208,108.959,7.945,441808.416,0.012125914
16.192404775,0.219,219,2,4.737,441705.601,8.257,441841.488,0.423689423
17.193586629,0.219,219,2,4.956,441721.985,8.476,441857.872,1.001181854
18.194738452,0.219,219,2,5.175,441754.753,8.695,441890.64,1.001151823
18.538137707,0.264,264,2,5.439,441771.137,8.959,441907.024,0.343399255
19.196841792,0.219,219,2,5.658,441787.521,9.178,441923.408,0.658704085
20.19796477,0.219,219,2,5.877,441812.097,9.397,441947.984,1.001122978
20.434848594,0.328,328,2,6.205,441836.673,9.725,441972.56,0.236883824
20.437557528,0.252,252,2,6.457,441853.057,9.977,441988.944,0.002708934
20.512875206,0.131,131,2,6.588,441869.441,10.108,442005.328,0.075317678
20.534406925,0.11,110,2,6.698,441885.825,10.218,442021.712,0.021531719
20.857444512,0.368,368,4,0.368,40.96,10.696,442070.864,0.323037587
20.737524584,0.11,110,2,6.808,441902.209,13.16,442079.056,0
21.161323588,0.131,131,2,6.939,441918.593,13.659,442120.016,0.423799004
21.183395738,0.368,368,5,0.368,40.96,13.878,442152.784,0.02207215
21.199013996,0.219,219,2,7.158,441934.977,16.342,442169.168,0.015618258
21.966107004,0.131,131,2,7.289,441959.553,16.841,442226.512,0.767093008
21.992398056,0.368,368,7,0.368,40.96,17.577,442275.664,0.026291052
21.992402806,0.368,368,2,7.657,441984.129,20.041,442292.048,4.75000000222e-06
21.993689352,0.368,368,3,0.368,40.96,22.505,442300.24,0.001286546
22.086869427,2.464,2464,2,10.121,441992.321,24.969,442308.432,0.093180075
22.200021526,0.219,219,2,10.34,442016.897,25.188,442349.392,0.113152099
23.203019254,0.219,219,2,10.559,442033.281,25.407,442365.776,1.002997728
24.206907038,0.219,219,2,10.778,442049.665,25.626,442382.16,1.003887784
24.973596993,0.131,131,2,10.909,442066.049,25.757,442398.544,0.766689955
25.210908176,0.219,219,2,11.128,442082.433,25.976,442414.928,0.237311183
26.212962557,0.219,219,2,11.347,442098.817,26.195,442431.312,1.002054381
27.215441294,0.219,219,2,11.566,442109.569,26.414,442442.064,1.002478737
27.39287098,2.243,2243,2,13.809,442125.617,28.657,442459.136,0.177429686
27.979341298,0.11,110,2,13.919,442133.809,28.767,442467.328,0.586470318
20.956034564,2.464,2464,4,2.832,51.2,28.903,442468.352,0
27.982025578,0.136,136,2,14.055,442177.841,31.146,442514.944,7.025991014
28.004218484,2.243,2243,4,5.075,57.696,31.365,442527.072,0.022192906
28.218555238,0.219,219,2,14.274,442194.225,31.501,442541.408,0.214336754
21.273854448,2.464,2464,5,2.832,51.2,31.72,442551.648,0
29.221677422,0.219,219,2,14.493,442210.609,33.963,442559.84,7.947822974
30.210722608,2.243,2243,5,5.075,58.176,34.182,442575.008,0.989045186
30.223255137,0.219,219,2,14.712,442226.993,34.318,442589.344,0.012532529
30.982558607,0.11,110,2,14.822,442243.377,34.428,442605.728,0.75930347
22.085322373,2.464,2464,7,2.832,51.2,34.647,442615.968,0
22.088403072,2.464,2464,3,2.832,51.2,36.89,442618.016,0.003080699
31.519853678,2.243,2243,7,5.075,59.056,39.133,442629.952,9.431450606
31.566525046,2.243,2243,3,5.075,58.176,39.269,442634.896,0.046671368
31.224256801,0.219,219,2,15.041,442259.761,39.405,442665.616,0
32.81658827,0.221,221,8,0.221,40.96,39.845,442716.816,1.592331469
32.225326211,0.219,219,2,15.26,442267.953,39.99,442733.2,0
30.748388955,0.136,136,5,5.211,64.32,48.283,442733.2,0
28.497295712,0.136,136,4,5.211,63.84,56.576,442733.2,0
32.119448082,0.136,136,3,5.211,64.32,64.869,442733.2,3.62215237
32.063428248,0.136,136,7,5.211,77.488,73.162,442733.2,0
33.098096274,8.293,8293,2,23.553,442292.529,81.455,442782.352,1.034668026
33.100250529,8.293,8293,7,13.504,102.064,81.674,442798.736,0.002154255
33.226419576,0.219,219,2,23.772,442308.913,81.919,442806.928,0.126169047
33.098658078,8.293,8293,5,13.504,100.16,82.164,442839.696,0
33.099571113,8.293,8293,3,13.504,99.136,82.409,442872.464,0.000913035000004
33.099020833,8.293,8293,4,13.504,83.296,82.654,442889.872,0
33.251342019,0.245,245,7,13.749,104.112,82.899,442898.064,0.152321186
33.253027499,0.245,245,2,24.017,442309.937,86.051,442898.064,0.00168548
33.260107309,0.245,245,5,13.749,102.208,89.203,442898.064,0.00707981
33.266164714,0.245,245,3,13.749,101.184,92.355,442898.064,0.006057405
33.274633668,0.245,245,4,13.749,85.344,95.507,442898.064,0.008468954
33.47620113,3.152,3152,2,27.169,442315.057,98.659,442952.336,0.201567462
33.890355472,0.245,245,2,27.414,442316.081,98.904,442953.36,0.414154342
33.477171854,3.152,3152,4,16.901,118.112,124.573,442969.744,0
33.896161866,0.245,245,4,17.146,119.136,124.818,442971.792,0.418990012
33.476370565,3.152,3152,5,16.901,122.688,150.487,442992.272,0
33.913760403,0.311,311,5,17.212,124.208,150.798,442993.792,0.437389838
33.476200431,3.152,3152,7,16.901,120.496,176.467,443008.128,0
33.477101733,3.152,3152,3,16.901,125.76,176.811,443016.32,0.000901301999995
33.894137237,25.669,25669,2,53.083,442325.297,177.155,443024.512,0.417035504
33.984068646,0.11,110,2,53.193,442341.681,177.265,443049.088,0.089931409
34.227550655,0.219,219,2,53.412,442358.065,177.484,443065.472,0.243482009
35.228384979,0.219,219,2,53.631,442374.449,177.703,443081.856,1.000834324
36.229156935,0.219,219,2,53.85,442390.833,177.922,443098.24,1.000771956
36.985773471,0.11,110,2,53.96,442407.217,178.032,443114.624,0.756616536
37.22992065,0.219,219,2,54.179,442423.601,178.251,443131.008,0.244147179
38.230783818,0.219,219,2,54.398,442431.793,178.47,443139.2,1.000863168
39.231531888,0.219,219,2,54.617,442448.177,178.689,443155.584,1.00074807
39.988166443,0.11,110,2,54.727,442464.561,178.799,443171.968,0.756634555
40.232400225,0.219,219,2,54.946,442480.945,179.018,443188.352,0.244233782
41.233133908,0.219,219,2,55.165,442497.329,179.237,443204.736,1.000733683
42.233927654,0.219,219,2,55.384,442513.713,179.456,443221.12,1.000793746
42.989586526,0.11,110,2,55.494,442530.097,179.566,443237.504,0.755658872
43.234869324,0.219,219,2,55.713,442546.481,179.785,443256.96,0.245282798
33.899816172,25.669,25669,4,42.815,164.192,180.004,443302.016,0
33.944172022,0.344,344,3,17.245,133.952,188.297,443355.264,0.04435585
33.918468055,25.669,25669,5,42.881,134.448,196.59,443375.744,0
33.929391232,0.344,344,7,17.245,144.048,204.883,443427.968,0.010923177
44.23597121,0.219,219,2,55.932,442565.937,213.176,443452.544,10.306579978
45.155488,8.293,8293,2,64.225,442582.321,221.469,443468.928,0.91951679
45.237192664,0.219,219,2,64.444,442598.705,221.688,443518.08,0.081704664
45.991322362,0.11,110,2,64.554,442615.089,221.798,443534.464,0.754129698
46.238192372,0.219,219,2,64.773,442631.473,222.017,443550.848,0.24687001
47.238981858,0.219,219,2,64.992,442647.857,222.236,443567.232,1.000789486
48.239726506,0.219,219,2,65.211,442664.241,222.455,443583.616,1.000744648
48.992831772,0.11,110,2,65.321,442680.625,222.565,443600.0,0.753105266
49.240536665,0.219,219,2,65.54,442697.009,222.784,443616.384,0.247704893
50.241234449,0.219,219,2,65.759,442713.393,223.003,443632.768,1.000697784
51.241980843,0.219,219,2,65.978,442729.777,223.222,443649.152,1.000746394
51.994234743,0.11,110,2,66.088,442746.161,223.332,443681.92,0.7522539
52.2428445,0.22,220,2,66.308,442762.545,223.552,443698.304,0.248609757
44.665825593,8.293,8293,5,51.174,216.368,223.772,443731.072,0
44.493137781,8.293,8293,3,25.538,174.912,232.066,443755.648,0
44.459762447,8.293,8293,4,51.108,229.728,240.36,443788.416,0
53.243620367,0.22,220,2,66.528,442778.929,248.654,443804.8,8.78385792
45.118588615,8.293,8293,7,25.538,176.816,248.874,443821.184,0
54.244572793,0.22,220,2,66.748,442795.313,257.168,443845.76,9.125984178
54.435135992,8.294,8294,2,75.042,442815.793,265.462,443866.24,0.190563199
54.996694484,0.11,110,2,75.152,442836.273,265.572,443886.72,0.561558492
