time,size,first_call,destination,dest_out_traffic,dest_in_traffic,total_network_out,total_network_in,dens10
3.845933271,0.244,244,2,0.244,24.576,0.244,26.624,0
3.885675198,0.183,183,2,0.427,40.96,0.427,43.008,0.039741927
4.895349566,0.183,183,2,0.61,57.344,0.61,59.392,1.009674368
5.896417747,0.183,183,2,0.793,73.728,0.793,75.776,1.001068181
6.897318241,0.183,183,2,0.976,90.112,0.976,92.16,1.000900494
7.898122159,0.183,183,2,1.159,106.496,1.159,108.544,1.000803918
8.898963548,0.183,183,2,1.342,122.88,1.342,124.928,1.000841389
9.899773061,0.183,183,2,1.525,139.264,1.525,141.312,1.000809513
10.900599914,0.183,183,2,1.708,155.648,1.708,157.696,1.000826853
11.901518358,0.183,183,2,1.891,172.032,1.891,174.08,1.000918444
12.902306818,0.183,183,2,2.074,188.416,2.074,190.464,1.00078846
13.903059295,0.183,183,2,2.257,204.8,2.257,206.848,1.000752477
14.903818811,0.183,183,2,2.44,221.184,2.44,223.232,1.000759516
15.90459188,0.183,183,2,2.623,237.568,2.623,239.616,1.000773069
16.905357635,0.183,183,2,2.806,253.952,2.806,256.0,1.000765755
17.90625605,0.183,183,2,2.989,270.336,2.989,272.384,1.000898415
18.908073232,0.183,183,2,3.172,278.528,3.172,280.576,1.001817182
19.828538737,0.268,268,5,0.268,8.452,3.606,291.759,0.920465505
19.293287941,0.166,166,2,3.338,289.451,3.858,308.143,0
19.915674547,0.219,219,2,3.557,322.219,4.077,340.911,0.622386606
20.367010567,0.282,282,2,3.839,338.603,4.359,357.295,0.45133602
20.409417846,0.206,206,2,4.045,354.987,4.565,373.679,0.042407279
20.449887269,0.102,102,2,4.147,363.179,4.667,381.871,0.040469423
19.87040186,0.252,252,5,0.52,24.836,4.792,34525.621,0
20.883514138,0.29,290,5,0.81,25.122,5.082,34622.899,1.013112278
20.476965112,0.125,125,2,4.272,37070.4,5.316,37105.762,0
20.886297484,0.234,234,5,1.044,41.506,5.535,112831.793,0.409332372
21.888366034,0.404,404,5,1.448,41.906,5.939,112886.353,1.00206855
20.917386577,0.219,219,2,4.491,115312.71,6.169,115364.856,0
21.890652143,0.23,230,5,1.678,58.29,6.388,184069.329,0.973265566
21.922899089,0.219,219,2,4.71,186141.986,6.902,186211.026,0.032246946
22.892046738,0.514,514,5,2.192,75.184,7.121,245284.249,0.969147649
22.929043693,0.219,219,2,4.929,247766.585,7.635,247852.519,0.036996955
23.894170499,0.514,514,5,2.706,92.078,7.854,305268.286,0.965126806
23.935638277,0.219,219,2,5.148,308221.307,8.368,308324.135,0.041467778
24.89660895,0.514,514,5,3.22,108.972,8.587,362371.461,0.960970673
24.942872461,0.219,219,2,5.367,365277.039,9.101,365396.761,0.046263511
25.89834637,0.514,514,5,3.734,125.866,9.32,419084.706,0.955473909
25.950467589,0.219,219,2,5.586,422186.684,9.834,422323.3,0.052121219
26.956605098,0.219,219,2,5.805,531069.945,10.053,531206.561,1.006137509
26.901077901,0.514,514,5,4.248,142.76,10.178,536937.763,0
27.83640273,0.125,125,2,5.93,542155.594,10.692,542309.104,0.935324829
27.902518179,0.514,514,5,4.762,159.654,10.911,683653.645,0.066115449
27.961671324,0.219,219,2,6.149,683500.135,11.425,683670.539,0.059153145
28.964556403,0.219,219,2,6.368,683516.519,11.644,683686.923,1.002885079
29.340444247,0.174,174,2,6.542,683532.903,11.818,683703.307,0.375887844
29.341649633,0.188,188,2,6.73,683541.095,12.006,683711.499,0.001205386
28.903925967,0.514,514,5,5.276,176.548,12.129,683912.943,0
29.344225419,0.123,123,2,6.853,683758.923,12.777,683946.355,0.440299452
29.350261148,0.648,648,5,5.924,193.576,12.961,683954.547,0.006035729
29.372891863,0.184,184,2,7.037,683767.115,13.458,683971.424,0.022630715
29.373128262,0.497,497,5,6.421,210.453,13.581,684046.543,0.000236399000002
29.374566838,0.123,123,2,7.16,683834.042,13.96,684055.11,0.001438576
29.387242351,0.379,379,5,6.8,227.212,14.179,684079.686,0.012675513
29.965880642,0.219,219,2,7.379,683858.618,14.491,684112.758,0.578638291
30.967025497,0.219,219,2,7.598,683866.81,14.71,684120.95,1.001144855
31.636769297,0.176,176,2,7.774,683867.834,14.886,684121.974,0.6697438
31.65919922,0.154,154,2,7.928,683871.418,15.04,684125.558,0.022429923
31.782465763,0.17,170,2,8.098,683872.442,15.21,684126.582,0.123266543
31.81460738,0.172,172,2,8.27,683882.17,15.382,684136.31,0.032141617
31.96812054,0.219,219,2,8.489,683890.362,15.601,684144.502,0.15351316
32.159283552,0.177,177,2,8.666,683890.874,15.778,684145.014,0.191163012
32.188476643,0.176,176,2,8.842,683891.37,15.954,684145.51,0.029193091
32.208930794,1.53,1530,2,10.372,683892.346,17.484,684146.486,0.020454151
32.28750056,1.256,1256,2,11.628,683893.29,18.74,684147.43,0.078569766
32.299160232,0.171,171,2,11.799,683902.906,18.911,684157.046,0.011659672
32.799970995,1.575,1575,2,13.374,683902.906,20.486,684157.046,0.500810763
32.914679443,0.286,286,2,13.66,683920.314,20.772,684174.454,0.114708448
32.969209917,0.219,219,2,13.879,683932.602,20.991,684186.742,0.054530474
32.996850723,0.189,189,2,14.068,683940.794,21.18,684194.934,0.027640806
33.387369949,0.286,286,2,14.354,683944.89,21.466,684233.846,0.390519226
33.462667618,0.189,189,2,14.543,683951.034,21.655,684239.99,0.075297669
34.446339516,0.235,235,8,0.235,32.768,22.109,684282.998,0.983671898
34.528909004,0.102,102,8,0.337,40.96,22.211,684291.19,0.082569488
33.970337088,0.219,219,2,14.762,683967.418,22.363,685686.915,0
34.971718639,0.219,219,2,14.981,683983.802,22.582,699314.337,1.001381551
35.9727477,0.219,219,2,15.2,684000.186,22.801,713007.832,1.001029061
36.973888486,0.219,219,2,15.419,684016.57,23.02,727890.641,1.001140786
37.974817844,0.219,219,2,15.638,684032.954,23.239,742244.866,1.000929358
38.975826256,0.219,219,2,15.857,684049.338,23.458,756334.799,1.001008412
39.976849975,0.219,219,2,16.076,684065.722,23.677,772076.557,1.001023719
40.977780822,0.219,219,2,16.295,684082.106,23.896,788082.607,1.000930847
41.978705064,0.219,219,2,16.514,684098.49,24.115,802965.416,1.000924242
42.979712239,0.219,219,2,16.733,684106.682,24.334,813413.142,1.001007175
43.692881104,2.513,2513,2,19.246,684116.922,26.847,817982.419,0.713168865
34.556601093,0.152,152,8,0.489,135358.464,27.066,819774.582,0
43.980722823,0.219,219,2,19.465,684125.114,27.218,819840.655,9.42412173
44.182379827,2.578,2578,2,22.043,684135.354,29.796,819850.895,0.201657004
44.097109107,0.152,152,8,0.641,135432.729,31.371,819859.087,0
44.250521714,0.145,145,8,0.786,135440.921,31.516,819867.279,0.153412607
44.192752268,1.575,1575,2,23.618,684143.546,31.668,830160.438,0
44.981765276,0.22,220,2,23.838,684159.93,31.888,845770.05,0.789013008
45.982796409,0.22,220,2,24.058,684176.314,32.108,861379.662,1.001031133
46.983808681,0.22,220,2,24.278,684192.698,32.328,875932.106,1.001012272
47.985023891,0.22,220,2,24.498,684209.082,32.548,891806.01,1.00121521
48.985990267,0.22,220,2,24.718,684225.466,32.768,906094.162,1.000966376
49.986939232,0.22,220,2,24.938,684241.85,32.988,921373.409,1.000948965
50.987890369,0.22,220,2,25.158,684258.234,33.208,937379.459,1.000951137
51.988736299,0.22,220,2,25.378,684274.618,33.428,953055.144,1.00084593
44.253414472,0.152,152,8,0.938,271594.953,33.648,956168.767,0
52.989553311,0.22,220,2,25.598,684282.81,33.8,956234.84,8.736138839
53.241684169,2.535,2535,2,28.133,684299.194,36.335,956251.224,0.252130858
53.185253297,0.152,152,8,1.09,271669.218,37.91,956259.416,0
53.262098614,0.145,145,8,1.235,271685.602,38.055,956275.8,0.076845317
53.265334686,0.149,149,8,1.384,271693.794,38.204,956283.992,0.003236072
53.249394813,1.575,1575,2,29.708,684299.194,38.356,961018.647,0
53.668231932,2.513,2513,2,32.221,684323.77,40.869,965932.625,0.418837119
53.990460905,0.22,220,2,32.441,684340.154,41.089,981872.602,0.322228973
54.991463886,0.22,220,2,32.661,684356.538,41.309,997614.36,1.001002981
55.992459856,0.22,220,2,32.881,684372.922,41.529,1013223.972,1.00099597
56.993437762,0.22,220,2,33.101,684389.306,41.749,1028040.708,1.000977906
57.994443142,0.22,220,2,33.321,684405.69,41.969,1043253.882,1.00100538
58.995378288,0.22,220,2,33.541,684422.074,42.189,1058004.545,1.000935146
59.996339037,0.22,220,2,33.761,684438.458,42.409,1072821.281,1.000960749
60.997253276,0.22,220,2,33.981,684454.842,42.629,1087968.382,1.000914239
53.267784807,0.152,152,8,1.536,407451.208,42.849,1092205.246,0
61.998213554,0.22,220,2,34.201,684463.034,43.001,1092271.319,8.730428747
62.321908874,2.535,2535,2,36.736,684479.418,45.536,1092287.703,0.32369532
62.271961209,0.152,152,8,1.688,407525.473,47.111,1092295.895,0
62.3361919,0.145,145,8,1.833,407541.857,47.256,1092312.279,0.064230691
62.338268776,0.149,149,8,1.982,407550.049,47.405,1092320.471,0.002076876
62.328530224,1.575,1575,2,38.311,684487.61,47.557,1102065.205,0
62.999227484,0.22,220,2,38.531,684495.802,47.777,1112380.785,0.67069726
63.666680171,2.513,2513,2,41.044,684520.378,50.29,1117691.201,0.667452687
64.000249466,0.22,220,2,41.264,684536.762,50.51,1133168.667,0.333569295
65.001312477,0.22,220,2,41.484,684544.954,50.73,1148447.914,1.001063011
66.00245152,0.22,220,2,41.704,684561.338,50.95,1164123.599,1.001139043
67.003518324,0.22,220,2,41.924,684577.722,51.17,1179468.919,1.001066804
68.004536814,0.22,220,2,42.144,684594.106,51.39,1193558.852,1.00101849
69.005463655,0.22,220,2,42.364,684610.49,51.61,1209168.464,1.000926841
70.0064305,0.22,220,2,42.584,684626.874,51.83,1224051.273,1.000966845
62.341160154,0.152,152,8,2.134,543155.656,52.05,1228089.918,0
71.007413679,0.22,220,2,42.804,684635.066,52.202,1228183.893,8.666253525
71.323892426,2.535,2535,2,45.339,684651.45,54.737,1228200.277,0.316478747
71.276354738,0.152,152,8,2.286,543257.823,56.312,1228208.469,0
71.336499955,0.145,145,8,2.431,543274.207,56.457,1228224.853,0.060145217
71.338508427,0.149,149,8,2.58,543282.399,56.606,1228233.045,0.002008472
71.329818518,1.575,1575,2,46.914,684659.642,56.758,1238273.685,0
72.008479224,0.22,220,2,47.134,684676.026,56.978,1253156.494,0.678660706
73.009513083,0.22,220,2,47.354,684684.218,57.198,1263207.782,1.001033859
73.666733788,2.513,2513,2,49.867,684757.946,59.711,1268501.277,0.657220705
74.010513075,0.22,220,2,50.087,684774.33,59.931,1283384.086,0.343779287
75.011629504,0.22,220,2,50.307,684790.714,60.151,1298861.552,1.001116429
76.01259027,0.22,220,2,50.527,684807.098,60.371,1314471.164,1.000960766
77.013573963,0.22,220,2,50.747,684823.482,60.591,1329618.265,1.000983693
78.014506165,0.22,220,2,50.967,684839.866,60.811,1344963.585,1.000932202
79.01543014,0.22,220,2,51.187,684856.25,61.031,1360441.051,1.000923975
71.340694781,0.152,152,8,2.732,679117.839,61.251,1364281.477,0
80.016339217,0.22,220,2,51.407,684864.442,61.403,1364375.452,8.675644436
80.314112601,2.535,2535,2,53.942,684962.746,63.938,1364473.756,0.297773384
80.265737509,0.152,152,8,2.884,679220.006,65.513,1364481.948,0
80.327477288,0.145,145,8,3.029,679236.39,65.658,1364498.332,0.061739779
80.329378288,0.149,149,8,3.178,679244.582,65.807,1364506.524,0.001901
80.321243763,1.575,1575,2,55.517,684970.938,65.959,1374837.911,0
81.017314298,0.22,220,2,55.737,684987.322,66.179,1390183.231,0.696070535
82.018298164,0.22,220,2,55.957,685003.706,66.399,1405660.697,1.000983866
83.019273572,0.22,220,2,56.177,685011.898,66.619,1415711.985,1.000975408
83.67054793,2.513,2513,2,58.69,685052.858,69.132,1421237.004,0.651274358
84.020178054,0.22,220,2,58.91,685069.242,69.352,1436978.762,0.349630124
85.021182062,0.22,220,2,59.13,685085.626,69.572,1452588.374,1.001004008
86.022237437,0.22,220,2,59.35,685102.01,69.792,1468264.059,1.001055375
87.023204874,0.22,220,2,59.57,685118.394,70.012,1483609.379,1.000967437
88.024110165,0.22,220,2,59.79,685134.778,70.232,1499152.918,1.000905291
80.331400313,0.152,152,8,3.33,814776.112,70.452,1500218.278,0
89.025128149,0.22,220,2,60.01,685142.97,70.604,1500312.253,8.693727836
89.144156528,2.535,2535,2,62.545,685192.122,73.139,1500361.405,0.119028379
89.096245975,0.152,152,8,3.482,814878.279,74.714,1500369.597,0
89.155786806,0.145,145,8,3.627,814894.663,74.859,1500385.981,0.059540831
89.157861374,0.149,149,8,3.776,814902.855,75.008,1500394.173,0.00207456800001
89.150184333,1.575,1575,2,64.12,685200.314,75.16,1512387.911,0
90.026743245,0.22,220,2,64.34,685216.698,75.38,1527667.158,0.876558912
91.0278547,0.22,220,2,64.56,685233.082,75.6,1543144.624,1.001111455
92.028970537,0.22,220,2,64.78,685249.466,75.82,1558225.652,1.001115837
93.029985166,0.22,220,2,65.0,685257.658,76.04,1567946.575,1.001014629
93.666724205,2.513,2513,2,67.513,685282.234,78.553,1573785.575,0.636739039
94.031081238,0.22,220,2,67.733,685298.618,78.773,1588932.676,0.364357033
95.032081886,0.22,220,2,67.953,685315.002,78.993,1604344.069,1.001000648
96.033138161,0.22,220,2,68.173,685331.386,79.213,1620284.046,1.001056275
89.160713894,0.152,152,8,3.928,950378.838,79.433,1636083.685,0
97.034314543,0.22,220,2,68.393,685339.578,79.585,1636248.506,7.873600649
98.035414568,0.22,220,2,68.613,685347.77,79.805,1636256.698,1.001100025
98.073684245,2.535,2535,2,71.148,685380.538,82.34,1636289.466,0.038269677
98.028459845,0.152,152,8,4.08,950543.659,83.915,1636297.658,0
98.088151216,0.145,145,8,4.225,950560.043,84.06,1636314.042,0.059691371
98.089988575,0.149,149,8,4.374,950568.235,84.209,1636322.234,0.00183735900001
98.078985479,1.575,1575,2,72.723,685388.73,84.361,1650832.003,0
99.03643154,0.22,220,2,72.943,685405.114,84.581,1666309.469,0.957446061
100.03753226,0.22,220,2,73.163,685421.498,84.801,1681456.57,1.00110072
101.038495933,0.22,220,2,73.383,685437.882,85.021,1697132.255,1.000963673
102.039426069,0.22,220,2,73.603,685454.266,85.241,1712675.794,1.000930136
103.040397939,0.22,220,2,73.823,685462.458,85.461,1721934.206,1.00097187
103.66693441,2.513,2513,2,76.336,685601.722,87.974,1727887.894,0.626536471
104.041358741,0.22,220,2,76.556,685618.106,88.194,1743761.798,0.374424331
105.042438481,0.22,220,2,76.776,685634.49,88.414,1759635.702,1.00107974
98.092314657,0.152,152,8,4.526,1086049.475,88.634,1772065.618,0
106.043472207,0.22,220,2,76.996,685642.682,88.786,1772164.327,7.95115755
106.879402485,2.535,2535,2,79.531,685708.218,91.321,1772229.863,0.835930278
106.831635875,0.152,152,8,4.678,1086156.376,92.896,1772238.055,0
106.893142961,0.145,145,8,4.823,1086172.76,93.041,1772254.439,0.061507086
106.896183999,0.149,149,8,4.972,1086180.952,93.19,1772262.631,0.00304103800001
106.88446259,1.575,1575,2,81.106,685716.41,93.342,1774499.043,0
107.044468195,0.22,220,2,81.326,685732.794,93.562,1790306.874,0.160005605
108.04561524,0.22,220,2,81.546,685749.178,93.782,1806378.997,1.001147045
109.046733519,0.22,220,2,81.766,685765.562,94.002,1822517.193,1.001118279
110.04761499,0.22,220,2,81.986,685781.946,94.222,1838192.878,1.000881471
111.048502468,0.22,220,2,82.206,685798.33,94.442,1853472.125,1.000887478
112.049195444,0.22,220,2,82.426,685814.714,94.662,1868751.372,1.000692976
113.050070311,0.22,220,2,82.646,685822.906,94.882,1878670.514,1.000874867
113.666381568,2.513,2513,2,85.159,685880.25,97.395,1884872.647,0.616311257
114.051017708,0.22,220,2,85.379,685896.634,97.615,1900548.332,0.38463614
106.898626598,0.152,152,8,5.124,1222008.778,97.835,1908287.065,0
115.051982824,0.22,220,2,85.599,685904.826,97.987,1908541.1,8.153356226
115.585663141,2.535,2535,2,88.134,685937.594,100.522,1908573.868,0.533680317
115.542628994,0.152,152,8,5.276,1222271.005,102.097,1908582.06,0
115.595499699,0.145,145,8,5.421,1222287.389,102.242,1908598.444,0.052870705
115.596953085,0.149,149,8,5.57,1222295.581,102.391,1908606.636,0.00145338599999
