time,size,first_call,destination,dest_out_traffic,dest_in_traffic,total_network_out,total_network_in,dens10
3.481416618,0.244,244,2,0.244,24.576,0.244,26.624,0
3.516892564,0.183,183,2,0.427,40.96,0.427,43.008,0.035475946
4.526463548,0.183,183,2,0.61,57.344,0.61,59.392,1.009570984
5.527741551,0.183,183,2,0.793,73.728,0.793,75.776,1.001278003
6.528818314,0.183,183,2,0.976,90.112,0.976,92.16,1.001076763
7.529679918,0.183,183,2,1.159,106.496,1.159,108.544,1.000861604
8.530457165,0.183,183,2,1.342,122.88,1.342,124.928,1.000777247
9.531227537,0.183,183,2,1.525,139.264,1.525,141.312,1.000770372
10.531979692,0.183,183,2,1.708,155.648,1.708,157.696,1.000752155
11.532867751,0.183,183,2,1.891,163.84,1.891,165.888,1.000888059
12.128703548,0.268,268,4,0.268,8.452,2.325,176.836,0.595835797
11.550870734,0.166,166,2,2.057,174.528,2.578,193.22,0
12.539974338,0.219,219,2,2.276,207.296,2.797,225.988,0.989103604
12.651660169,0.283,283,2,2.559,223.68,3.08,242.372,0.111685831
12.693889675,0.207,207,2,2.766,240.064,3.287,258.756,0.042229506
12.734242548,0.102,102,2,2.868,248.256,3.389,266.948,0.040352873
12.165799032,0.253,253,4,0.521,24.836,3.515,79213.747,0
13.177140839,0.291,291,4,0.812,25.123,3.806,79674.095,1.011341807
12.760210644,0.126,126,2,2.994,163207.534,4.04,163242.897,0
13.542771426,0.219,219,2,3.213,285828.497,4.259,285863.86,0.782560782
13.18027313,0.234,234,4,1.046,41.507,4.385,341569.698,0
14.182919517,0.405,405,4,1.451,41.908,4.79,342047.494,1.002646387
13.936261988,0.126,126,2,3.339,408548.584,5.02,408600.732,0
14.545288335,0.219,219,2,3.558,408564.968,5.239,408617.116,0.609026347
14.960251353,0.174,174,2,3.732,408581.352,5.413,408633.5,0.414963018
14.961393422,0.188,188,2,3.92,408589.544,5.601,408641.692,0.001142069
14.18495369,0.23,230,4,1.681,58.292,5.725,408938.623,0
14.963016799,0.124,124,2,4.044,408886.475,6.376,408955.654,0.778063109
14.972248969,0.651,651,4,2.332,75.323,6.73,408980.23,0.00923217
14.992680573,0.354,170,2,4.398,408911.051,7.227,408988.915,0.020431604
14.993829448,0.497,497,4,2.829,84.008,7.351,409064.034,0.001148875
14.995160921,0.124,124,2,4.522,408986.17,7.73,409080.793,0.001331473
15.00667097,0.379,379,4,3.208,100.767,7.949,409097.177,0.011510049
15.546519713,0.219,219,2,4.741,409002.554,8.261,409130.249,0.539848743
16.547849882,0.219,219,2,4.96,409018.938,8.48,409146.633,1.001330169
17.549086485,0.219,219,2,5.179,409051.706,8.699,409179.401,1.001236603
17.610870593,0.264,264,2,5.443,409068.09,8.963,409195.785,0.061784108
18.550982637,0.219,219,2,5.662,409092.666,9.182,409220.361,0.940112044
19.471325804,0.328,328,2,5.99,409117.242,9.51,409244.937,0.920343167
19.474442939,0.252,252,2,6.242,409133.626,9.762,409261.321,0.003117135
19.552025505,0.219,219,2,6.461,409150.01,9.981,409277.705,0.077582566
19.556131668,0.131,131,2,6.592,409166.394,10.112,409294.089,0.004106163
19.578469532,0.11,110,2,6.702,409182.778,10.222,409310.473,0.022337864
19.892312417,0.368,368,5,0.368,40.96,11.068,409384.201,0.313842885
19.892391016,0.368,368,6,0.368,40.96,13.532,409400.585,7.85990000018e-05
