time,size,first_call,destination,dest_out_traffic,dest_in_traffic,total_network_out,total_network_in,dens10
4.960208557,0.244,244,2,0.244,40.96,0.244,175.154,0
4.999179505,0.183,183,2,0.427,57.344,0.427,191.538,0.038970948
6.009946516,0.183,183,2,0.61,73.728,0.61,207.922,1.010767011
7.011116498,0.183,183,2,0.793,90.112,0.793,224.306,1.001169982
8.012119907,0.183,183,2,0.976,106.496,0.976,240.69,1.001003409
9.012895146,0.183,183,2,1.159,122.88,1.159,257.074,1.000775239
10.013668568,0.183,183,2,1.342,139.264,1.342,273.458,1.000773422
11.014335343,0.183,183,2,1.525,155.648,1.525,289.842,1.000666775
12.015050657,0.183,183,2,1.708,172.032,1.708,306.226,1.000715314
13.015861864,0.183,183,2,1.891,188.416,1.891,322.61,1.000811207
14.016634239,0.183,183,2,2.074,204.8,2.074,338.994,1.000772375
15.017352486,0.183,183,2,2.257,221.184,2.257,355.378,1.000718247
16.019413852,0.183,183,2,2.44,237.568,2.44,371.762,1.002061366
17.020090125,0.183,183,2,2.623,253.952,2.623,388.146,1.000676273
18.020790074,0.183,183,2,2.806,270.336,2.806,404.53,1.000699949
19.021455662,0.183,183,2,2.989,286.72,2.989,420.914,1.000665588
20.023202672,0.183,183,2,3.172,303.104,3.172,437.298,1.00174701
21.023962196,0.183,183,2,3.355,319.488,3.355,453.682,1.000759524
22.024618774,0.183,183,2,3.538,335.872,3.704,472.798,1.000656578
23.379523193,0.268,268,3,0.268,8.452,4.155,489.442,1.354904419
23.025451282,0.183,183,2,3.721,368.64,4.408,522.21,0
23.975681824,0.283,283,2,4.004,385.024,4.691,538.594,0.950230542
24.023548316,0.207,207,2,4.211,401.408,4.898,554.978,0.047866492
24.033070198,0.219,219,2,4.43,417.792,5.117,571.362,0.009521882
24.068660617,0.102,102,2,4.532,425.984,5.219,579.554,0.035590419
23.426449272,0.253,253,3,0.521,24.836,5.344,77742.524,0
24.439043122,0.291,291,3,0.812,25.123,5.635,78135.72,1.01259385
24.096719423,0.125,125,2,4.657,248117.735,5.869,248287.976,0
25.034284738,0.219,219,2,4.876,327575.822,6.088,327746.063,0.937565315
24.4418689,0.234,234,3,1.046,41.507,6.213,367788.169,0
25.442979796,0.405,405,3,1.451,41.908,6.618,368159.322,1.001110896
25.275000893,0.125,125,2,5.001,467141.337,6.848,467328.363,0
26.038113646,0.219,219,2,5.22,467149.529,7.067,467336.555,0.763112753
26.397276568,0.174,174,2,5.394,467174.105,7.241,467361.131,0.359162922
26.398549146,0.188,188,2,5.582,467182.297,7.429,467369.323,0.001272578
25.445679371,0.23,230,3,1.681,58.292,7.552,467635.407,0
26.400986746,0.123,123,2,5.705,467448.381,8.203,467652.438,0.955307375
26.405075744,0.651,651,3,2.332,75.323,8.373,467668.822,0.004088998
26.431674168,0.17,170,2,5.875,467464.765,8.87,467677.507,0.026598424
26.433786448,0.184,184,2,6.059,467472.957,9.054,467693.891,0.00211228
26.433053813,0.497,497,3,2.829,92.2,9.177,467769.01,0
26.435489947,0.123,123,2,6.182,467548.076,9.556,467785.769,0.002436134
26.451485696,0.379,379,3,3.208,108.959,9.775,467802.153,0.015995749
27.453102592,0.156,156,3,3.364,125.495,9.931,467818.689,1.001616896
27.039396421,0.219,219,2,6.401,467564.46,10.087,467835.225,0
22.827816862,0.166,166,6,0.166,2.732,10.306,467843.417,0
28.748824694,0.176,176,6,0.342,3.756,10.482,467844.441,5.921007832
28.796960424,0.154,154,6,0.496,7.34,10.636,467848.025,0.04813573
28.946579451,0.17,170,6,0.666,8.364,10.806,467849.049,0.149619027
28.040619691,0.219,219,2,6.62,467580.844,10.978,467858.777,0
28.984997884,0.172,172,6,0.838,9.9,11.197,467866.969,0.944378193
29.307610766,0.177,177,6,1.015,10.412,11.374,467867.481,0.322612882
29.338763471,0.176,176,6,1.191,10.908,11.55,467867.977,0.031152705
29.359514084,1.53,1530,6,2.721,11.884,13.08,467868.953,0.020750613
29.417040813,1.256,1256,6,3.977,12.828,14.336,467869.897,0.057526729
29.04183472,0.219,219,2,6.839,467597.228,14.507,467879.001,0
30.042990454,0.219,219,2,7.058,467613.612,14.726,467895.385,1.001155734
31.044640105,0.219,219,2,7.277,467629.996,14.945,467911.769,1.001649651
32.045432594,0.219,219,2,7.496,467646.38,15.164,467928.153,1.000792489
33.046201477,0.219,219,2,7.715,467662.764,15.383,467944.537,1.000768883
34.046942982,0.219,219,2,7.934,467679.148,15.602,467960.921,1.000741505
35.04758608,0.219,219,2,8.153,467687.34,15.821,467977.305,1.000643098
36.048316201,0.219,219,2,8.372,467703.724,16.04,467993.689,1.000730121
37.049742011,0.219,219,2,8.591,467720.108,16.259,468010.073,1.00142581
38.05046396,0.219,219,2,8.81,467736.492,16.478,468026.457,1.000721949
39.051679268,0.219,219,2,9.029,467752.876,16.697,468042.841,1.001215308
40.052341434,0.219,219,2,9.248,467769.26,16.916,468059.225,1.000662166
41.053009396,0.219,219,2,9.467,467785.644,17.135,468075.609,1.000667962
42.053623929,0.219,219,2,9.686,467802.028,17.354,468091.993,1.000614533
43.054361523,0.219,219,2,9.905,467818.412,17.573,468108.377,1.000737594
29.428076574,0.171,171,6,4.148,13.74,17.792,468116.569,0
44.055133828,0.219,219,2,10.124,467834.796,18.131,468125.209,14.627057254
45.055921498,0.219,219,2,10.343,467851.18,18.35,468141.593,1.00078767
46.05663325,0.219,219,2,10.562,467867.564,18.569,468157.977,1.000711752
47.057310082,0.219,219,2,10.781,467883.948,18.788,468174.361,1.000676832
48.057956813,0.219,219,2,11.0,467900.332,19.007,468190.745,1.000646731
49.058637206,0.219,219,2,11.219,467916.716,19.226,468207.129,1.000680393
50.059345118,0.219,219,2,11.438,467933.1,19.445,468223.513,1.000707912
44.489738815,0.339,339,6,4.487,22.588,19.664,468240.105,0
51.702269962,1.575,1575,6,6.062,22.588,21.239,468240.105,7.212531147
51.825197116,0.286,286,6,6.348,31.804,21.525,468249.321,0.122927154
51.059958394,0.219,219,2,11.657,467949.484,21.714,468263.657,0
51.892317174,0.189,189,6,6.537,37.948,21.933,468271.849,0.83235878
52.310798742,0.286,286,6,6.823,163.9,22.219,468397.801,0.418481568
52.061006502,0.219,219,2,11.876,467965.868,22.408,468407.529,0
53.290845367,0.23,230,8,0.23,40.96,22.858,468458.729,1.229838865
53.06227042,0.22,220,2,12.096,467982.252,23.113,471448.398,0
52.322957481,0.189,189,6,7.012,165.436,23.333,476081.7,0
54.063555709,0.22,220,2,12.316,467998.636,25.846,482565.558,1.740598228
55.064872217,0.22,220,2,12.536,468015.02,26.066,494607.228,1.001316508
56.066153665,0.22,220,2,12.756,468031.404,26.286,505789.949,1.001281448
57.067193323,0.22,220,2,12.976,468047.788,26.506,517501.254,1.001039658
58.068450117,0.22,220,2,13.196,468064.172,26.726,529410.778,1.001256794
59.069561012,0.22,220,2,13.416,468080.556,26.946,542113.178,1.001110895
60.07079399,0.22,220,2,13.636,468096.94,27.166,555212.016,1.001232978
61.07188114,0.22,220,2,13.856,468113.324,27.386,567584.051,1.00108715
62.072995318,0.22,220,2,14.076,468129.708,27.606,580154.305,1.001114178
63.074065216,0.22,220,2,14.296,468146.092,27.826,592922.778,1.001069898
54.492167476,2.513,2513,6,9.525,165.948,28.046,598216.81,0
53.407042824,0.153,153,9,0.153,135449.65,30.559,603965.657,0
64.479057918,2.513,2513,6,12.038,166.444,30.712,604031.73,11.072015094
65.00412392,2.581,2581,6,14.619,176.668,33.293,604041.954,0.525066002
64.075127153,0.22,220,2,14.516,468162.476,34.868,604050.146,0
53.376024634,0.102,102,8,0.332,73.728,35.088,604082.914,0
64.916144646,0.153,153,9,0.306,135515.723,35.318,604091.106,11.540120012
65.076947007,0.22,220,2,14.736,468178.86,35.471,616199.268,0.160802361
66.078255973,0.22,220,2,14.956,468195.244,35.691,629496.325,1.001308966
67.079318538,0.22,220,2,15.176,468203.436,35.911,642586.971,1.001062565
68.080672272,0.22,220,2,15.396,468219.82,36.131,655355.444,1.001353734
69.081696913,0.22,220,2,15.616,468236.204,36.351,667859.625,1.001024641
70.08273224,0.22,220,2,15.836,468252.588,36.571,680826.317,1.001035327
71.083804234,0.22,220,2,16.056,468268.972,36.791,694123.374,1.001071994
