time,size,first_call,destination,dest_out_traffic,dest_in_traffic,total_network_out,total_network_in,dens10
4.366234103,0.244,244,2,0.244,24.576,0.244,26.624,0
4.401024605,0.183,183,2,0.427,40.96,0.427,43.008,0.034790502
5.41165322,0.183,183,2,0.61,57.344,0.61,59.392,1.010628615
6.412876584,0.183,183,2,0.793,73.728,0.793,75.776,1.001223364
7.413957816,0.183,183,2,0.976,90.112,0.976,92.16,1.001081232
8.414753378,0.183,183,2,1.159,106.496,1.159,108.544,1.000795562
9.415693343,0.183,183,2,1.342,122.88,1.342,124.928,1.000939965
10.416403026,0.183,183,2,1.525,139.264,1.525,141.312,1.000709683
11.417050376,0.183,183,2,1.708,155.648,1.708,157.696,1.00064735
12.417896154,0.183,183,2,1.891,172.032,1.891,174.08,1.000845778
13.4186411,0.183,183,2,2.074,188.416,2.074,190.464,1.000744946
14.419403757,0.183,183,2,2.257,204.8,2.257,206.848,1.000762657
15.422052969,0.183,183,2,2.44,221.184,2.44,223.232,1.002649212
16.426781504,0.183,183,2,2.623,237.568,2.623,239.616,1.004728535
17.427433313,0.183,183,2,2.806,253.952,2.806,256.0,1.000651809
18.428088827,0.183,183,2,2.989,270.336,2.989,272.384,1.000655514
19.429703345,0.183,183,2,3.172,286.72,3.172,288.768,1.001614518
20.430431748,0.183,183,2,3.355,303.104,3.355,305.152,1.000728403
21.431054235,0.183,183,2,3.538,319.488,3.538,321.536,1.000622487
22.431672507,0.183,183,2,3.721,335.872,3.721,337.92,1.000618272
23.432330344,0.183,183,2,3.904,352.256,3.904,354.304,1.000657837
24.433684101,0.183,183,2,4.087,368.64,4.087,370.688,1.001353757
25.43627177,0.183,183,2,4.27,385.024,4.27,387.072,1.002587669
26.439249649,0.183,183,2,4.453,401.408,4.453,403.456,1.002977879
27.439963819,0.183,183,2,4.636,417.792,4.636,419.84,1.00071417
28.440707803,0.183,183,2,4.819,434.176,4.819,436.224,1.000743984
29.441413048,0.183,183,2,5.002,450.56,5.002,452.608,1.000705245
30.442083913,0.183,183,2,5.185,466.944,5.185,468.992,1.000670865
31.442742559,0.183,183,2,5.368,483.328,5.368,485.376,1.000658646
32.443415494,0.183,183,2,5.551,499.712,5.551,501.76,1.000672935
33.444041883,0.183,183,2,5.734,516.096,5.734,518.144,1.000626389
34.444687021,0.183,183,2,5.917,532.48,5.917,534.528,1.000645138
35.445405936,0.183,183,2,6.1,548.864,6.1,550.912,1.000718915
36.446004992,0.183,183,2,6.283,565.248,6.283,567.296,1.000599056
37.446607284,0.183,183,2,6.466,581.632,6.466,583.68,1.000602292
38.447250936,0.183,183,2,6.649,598.016,6.649,600.064,1.000643652
39.447974817,0.183,183,2,6.832,614.4,6.832,616.448,1.000723881
40.448657167,0.183,183,2,7.015,630.784,7.015,632.832,1.00068235
