time,size,first_call,destination,dest_out_traffic,dest_in_traffic,total_network_out,total_network_in,dens10
3.605805878,0.244,244,2,0.244,24.576,0.244,26.624,0
3.646127347,0.183,183,2,0.427,40.96,0.427,43.008,0.040321469
4.655801552,0.183,183,2,0.61,57.344,0.61,59.392,1.009674205
5.65719698,0.183,183,2,0.793,73.728,0.793,75.776,1.001395428
6.658221692,0.183,183,2,0.976,90.112,0.976,92.16,1.001024712
7.658946994,0.183,183,2,1.159,106.496,1.159,108.544,1.000725302
8.659784251,0.183,183,2,1.342,122.88,1.342,124.928,1.000837257
9.660528829,0.183,183,2,1.525,139.264,1.525,141.312,1.000744578
10.661235623,0.183,183,2,1.708,155.648,1.708,157.696,1.000706794
11.662110105,0.183,183,2,1.891,172.032,1.891,174.08,1.000874482
12.66286495,0.183,183,2,2.074,188.416,2.074,190.464,1.000754845
13.663557426,0.183,183,2,2.257,204.8,2.257,206.848,1.000692476
14.666132824,0.183,183,2,2.44,221.184,2.44,223.232,1.002575398
15.666791637,0.183,183,2,2.623,237.568,2.623,239.616,1.000658813
16.667455199,0.183,183,2,2.806,253.952,2.806,256.0,1.000663562
17.668131542,0.183,183,2,2.989,270.336,2.989,272.384,1.000676343
18.669841885,0.183,183,2,3.172,286.72,3.172,288.768,1.001710343
19.670555593,0.183,183,2,3.355,303.104,3.355,305.152,1.000713708
20.671164958,0.183,183,2,3.538,319.488,3.538,321.536,1.000609365
21.671926508,0.183,183,2,3.721,335.872,3.721,337.92,1.00076155
22.672670387,0.183,183,2,3.904,352.256,3.904,354.304,1.000743879
23.676621867,0.183,183,2,4.087,368.64,4.087,370.688,1.00395148
24.680191944,0.183,183,2,4.27,385.024,4.27,387.072,1.003570077
25.680868217,0.183,183,2,4.453,401.408,4.453,403.456,1.000676273
26.681599875,0.183,183,2,4.636,417.792,4.636,419.84,1.000731658
27.682249957,0.183,183,2,4.819,434.176,4.819,436.224,1.000650082
28.682892707,0.183,183,2,5.002,450.56,5.002,452.608,1.00064275
29.683565767,0.183,183,2,5.185,466.944,5.185,468.992,1.00067306
30.684263971,0.183,183,2,5.368,483.328,5.368,485.376,1.000698204
31.684916498,0.183,183,2,5.551,499.712,5.551,501.76,1.000652527
32.685552961,0.183,183,2,5.734,516.096,5.734,518.144,1.000636463
33.686188936,0.183,183,2,5.917,532.48,5.917,534.528,1.000635975
34.686994695,0.183,183,2,6.1,548.864,6.1,550.912,1.000805759
35.687652181,0.183,183,2,6.283,565.248,6.283,567.296,1.000657486
36.688253654,0.183,183,2,6.466,581.632,6.466,583.68,1.000601473
37.688862321,0.183,183,2,6.649,598.016,6.649,600.064,1.000608667
38.689627223,0.183,183,2,6.832,614.4,6.832,616.448,1.000764902
39.690543261,0.183,183,2,7.015,630.784,7.015,632.832,1.000916038
40.691169248,0.183,183,2,7.198,647.168,7.198,649.216,1.000625987
41.691823033,0.183,183,2,7.381,663.552,7.381,665.6,1.000653785
42.692566842,0.183,183,2,7.564,679.936,7.564,681.984,1.000743809
43.693477922,0.183,183,2,7.747,696.32,7.747,698.368,1.00091108
44.694817408,0.183,183,2,7.93,712.704,7.93,714.752,1.001339486
45.695475732,0.183,183,2,8.113,729.088,8.113,731.136,1.000658324
46.696113243,0.183,183,2,8.296,745.472,8.296,747.52,1.000637511
47.69676151,0.183,183,2,8.479,761.856,8.479,763.904,1.000648267
48.69734664,0.183,183,2,8.662,778.24,8.662,780.288,1.00058513
49.697923948,0.183,183,2,8.845,794.624,8.845,796.672,1.000577308
50.698503701,0.183,183,2,9.028,811.008,9.028,813.056,1.000579753
51.699206723,0.183,183,2,9.211,827.392,9.211,829.44,1.000703022
52.69988565,0.183,183,2,9.394,843.776,9.394,845.824,1.000678927
53.700494387,0.183,183,2,9.577,860.16,9.577,862.208,1.000608737
54.701179879,0.183,183,2,9.76,876.544,9.76,878.592,1.000685492
55.701779048,0.183,183,2,9.943,892.928,9.943,894.976,1.000599169
56.702550026,0.183,183,2,10.126,909.312,10.126,911.36,1.000770978
57.703306477,0.183,183,2,10.309,925.696,10.309,927.744,1.000756451
58.704001118,0.183,183,2,10.492,942.08,10.492,944.128,1.000694641
59.704733264,0.183,183,2,10.675,958.464,10.675,960.512,1.000732146
60.705406953,0.183,183,2,10.858,974.848,10.858,976.896,1.000673689
61.706167036,0.183,183,2,11.041,991.232,11.041,993.28,1.000760083
62.706950655,0.183,183,2,11.224,1007.616,11.224,1009.664,1.000783619
63.707749849,0.183,183,2,11.407,1024.0,11.407,1026.048,1.000799194
64.708688027,0.183,183,2,11.59,1040.384,11.59,1042.432,1.000938178
65.709750592,0.183,183,2,11.773,1056.768,11.773,1058.816,1.001062565
66.710809386,0.184,184,2,11.957,1073.152,11.957,1075.2,1.001058794
67.71152058,0.184,184,2,12.141,1089.536,12.141,1091.584,1.000711194
68.712137488,0.184,184,2,12.325,1105.92,12.325,1107.968,1.000616908
69.712709907,0.184,184,2,12.509,1122.304,12.509,1124.352,1.000572419
70.713418657,0.184,184,2,12.693,1138.688,12.693,1140.736,1.00070875
71.714026206,0.184,184,2,12.877,1155.072,12.877,1157.12,1.000607549
72.714677267,0.184,184,2,13.061,1171.456,13.061,1173.504,1.000651061
73.715269521,0.184,184,2,13.245,1187.84,13.245,1189.888,1.000592254
74.715855559,0.184,184,2,13.429,1204.224,13.429,1206.272,1.000586038
75.716442365,0.184,184,2,13.613,1220.608,13.613,1222.656,1.000586806
76.71702554,0.184,184,2,13.797,1236.992,13.797,1239.04,1.000583175
77.717621775,0.184,184,2,13.981,1253.376,13.981,1255.424,1.000596235
78.718192448,0.184,184,2,14.165,1269.76,14.165,1271.808,1.000570673
79.718815572,0.184,184,2,14.349,1286.144,14.349,1288.192,1.000623124
80.71948996,0.184,184,2,14.533,1302.528,14.533,1304.576,1.000674388
81.720082214,0.184,184,2,14.717,1318.912,14.717,1320.96,1.000592254
82.721002163,0.184,184,2,14.901,1335.296,14.901,1337.344,1.000919949
83.721772722,0.184,184,2,15.085,1351.68,15.085,1353.728,1.000770559
84.722399268,0.184,184,2,15.269,1368.064,15.269,1370.112,1.000626546
85.723517637,0.184,184,2,15.453,1384.448,15.453,1386.496,1.001118369
86.729435498,0.184,184,2,15.637,1400.832,15.637,1402.88,1.005917861
87.730383384,0.184,184,2,15.821,1417.216,15.821,1419.264,1.000947886
88.731231327,0.184,184,2,16.005,1433.6,16.005,1435.648,1.000847943
89.732087093,0.184,184,2,16.189,1449.984,16.189,1452.032,1.000855766
90.732820706,0.184,184,2,16.373,1466.368,16.373,1468.416,1.000733613
91.733548033,0.184,184,2,16.557,1482.752,16.557,1484.8,1.000727327
92.73425315,0.184,184,2,16.741,1499.136,16.741,1501.184,1.000705117
93.735004433,0.184,184,2,16.925,1515.52,16.925,1517.568,1.000751283
94.735923824,0.184,184,2,17.109,1531.904,17.109,1533.952,1.000919391
95.736561684,0.184,184,2,17.293,1548.288,17.293,1550.336,1.00063786
96.737273995,0.184,184,2,17.477,1564.672,17.477,1566.72,1.000712311
97.738034427,0.184,184,2,17.661,1581.056,17.661,1583.104,1.000760432
98.738774116,0.184,184,2,17.845,1597.44,17.845,1599.488,1.000739689
99.739606834,0.184,184,2,18.029,1613.824,18.029,1615.872,1.000832718
100.740327526,0.184,184,2,18.213,1630.208,18.213,1632.256,1.000720692
101.741008549,0.184,184,2,18.397,1646.592,18.397,1648.64,1.000681023
102.741711431,0.184,184,2,18.581,1662.976,18.581,1665.024,1.000702882
103.742472701,0.184,184,2,18.765,1679.36,18.765,1681.408,1.00076127
104.74318599,0.184,184,2,18.949,1695.744,18.949,1697.792,1.000713289
105.743892645,0.184,184,2,19.133,1712.128,19.133,1714.176,1.000706655
106.74459888,0.184,184,2,19.317,1728.512,19.317,1730.56,1.000706235
107.745331305,0.184,184,2,19.501,1744.896,19.501,1746.944,1.000732425
108.746080213,0.184,184,2,19.685,1761.28,19.685,1763.328,1.000748908
109.746678125,0.184,184,2,19.869,1777.664,19.869,1779.712,1.000597912
110.747234201,0.184,184,2,20.053,1794.048,20.053,1796.096,1.000556076
111.747845731,0.184,184,2,20.237,1810.432,20.237,1812.48,1.00061153
112.748426671,0.184,184,2,20.421,1826.816,20.421,1828.864,1.00058094
113.748967662,0.184,184,2,20.605,1843.2,20.605,1845.248,1.000540991
114.749574582,0.184,184,2,20.789,1859.584,20.789,1861.632,1.00060692
115.750162576,0.184,184,2,20.973,1875.968,20.973,1878.016,1.000587994
116.750784373,0.184,184,2,21.157,1892.352,21.157,1894.4,1.000621797
117.751364684,0.184,184,2,21.341,1908.736,21.341,1910.784,1.000580311
118.751994513,0.184,184,2,21.525,1925.12,21.525,1927.168,1.000629829
119.75262944,0.184,184,2,21.709,1941.504,21.709,1943.552,1.000634927
120.753319193,0.184,184,2,21.893,1957.888,21.893,1959.936,1.000689753
121.753944063,0.184,184,2,22.077,1974.272,22.077,1976.32,1.00062487
122.754584507,0.184,184,2,22.261,1990.656,22.261,1992.704,1.000640444
123.755227187,0.184,184,2,22.445,2007.04,22.445,2009.088,1.00064268
124.755843466,0.184,184,2,22.629,2023.424,22.629,2025.472,1.000616279
125.756385365,0.184,184,2,22.813,2039.808,22.813,2041.856,1.000541899
126.757047321,0.184,184,2,22.997,2056.192,22.997,2058.24,1.000661956
127.757789594,0.184,184,2,23.181,2072.576,23.181,2074.624,1.000742273
128.758594724,0.184,184,2,23.365,2088.96,23.365,2091.008,1.00080513
129.759606655,0.184,184,2,23.549,2105.344,23.549,2107.392,1.001011931
130.760987766,0.184,184,2,23.733,2121.728,23.733,2123.776,1.001381111
131.762032312,0.185,185,2,23.918,2138.112,23.918,2140.16,1.001044546
132.762605919,0.185,185,2,24.103,2154.496,24.103,2156.544,1.000573607
133.763141322,0.185,185,2,24.288,2170.88,24.288,2172.928,1.000535403
134.763703056,0.185,185,2,24.473,2187.264,24.473,2189.312,1.000561734
135.764297056,0.185,185,2,24.658,2203.648,24.658,2205.696,1.000594
136.764882186,0.185,185,2,24.843,2220.032,24.843,2222.08,1.00058513
137.765467735,0.185,185,2,25.028,2236.416,25.028,2238.464,1.000585549
138.766016199,0.185,185,2,25.213,2252.8,25.213,2254.848,1.000548464
139.766601818,0.185,185,2,25.398,2269.184,25.398,2271.232,1.000585619
140.767273063,0.185,185,2,25.583,2285.568,25.583,2287.616,1.000671245
141.767959184,0.185,185,2,25.768,2301.952,25.768,2304.0,1.000686121
142.768685533,0.185,185,2,25.953,2318.336,25.953,2320.384,1.000726349
143.769346022,0.185,185,2,26.138,2334.72,26.138,2336.768,1.000660489
