time,size,first_call,destination,dest_out_traffic,dest_in_traffic,total_network_out,total_network_in,dens10
3.866146413,0.244,244,2,0.244,24.576,0.244,26.624,0
3.920147487,0.183,183,2,0.427,40.96,0.427,43.008,0.054001074
4.935480811,0.183,183,2,0.61,57.344,0.61,59.392,1.015333324
5.936554026,0.183,183,2,0.793,73.728,0.793,75.776,1.001073215
6.937553732,0.183,183,2,0.976,90.112,0.976,92.16,1.000999706
7.938409544,0.183,183,2,1.159,106.496,1.159,108.544,1.000855812
8.939257244,0.183,183,2,1.342,122.88,1.342,124.928,1.0008477
9.940118583,0.183,183,2,1.525,139.264,1.525,141.312,1.000861339
10.941339403,0.183,183,2,1.708,155.648,1.708,157.696,1.00122082
11.942649304,0.183,183,2,1.891,172.032,1.891,174.08,1.001309901
12.943846666,0.183,183,2,2.074,188.416,2.074,190.464,1.001197362
13.944725795,0.183,183,2,2.257,204.8,2.257,206.848,1.000879129
14.945333771,0.183,183,2,2.44,221.184,2.44,223.232,1.000607976
15.945954969,0.183,183,2,2.623,237.568,2.623,239.616,1.000621198
16.946556025,0.183,183,2,2.806,253.952,2.806,256.0,1.000601056
17.94718985,0.183,183,2,2.989,270.336,2.989,272.384,1.000633825
18.949014955,0.183,183,2,3.172,286.72,3.172,288.768,1.001825105
19.949690185,0.183,183,2,3.355,303.104,3.521,307.884,1.00067523
20.660705792,0.268,268,2,3.623,303.364,3.789,308.144,0.711015607
20.698928014,0.253,253,2,3.876,319.748,4.042,324.528,0.038222222
20.972129949,0.219,219,2,4.095,344.324,4.261,349.104,0.273201935
21.191189349,0.283,283,2,4.378,368.9,4.544,373.68,0.2190594
21.236301384,0.207,207,2,4.585,385.284,4.751,390.064,0.045112035
21.279240375,0.102,102,2,4.687,393.476,4.853,398.256,0.042938991
21.306115007,0.125,125,2,4.812,84116.159,4.978,84120.939,0.026874632
21.710311771,0.291,291,2,5.103,84512.884,5.269,84517.664,0.404196764
21.713692635,0.234,234,2,5.337,135727.651,5.503,135732.431,0.003380864
21.916368272,0.125,125,2,5.462,149412.954,5.628,149417.734,0.202675637
21.973486946,0.219,219,2,5.681,195044.111,5.847,195048.891,0.057118674
22.685767562,0.174,174,2,5.855,195060.495,6.021,195065.275,0.712280616
22.686871829,0.188,188,2,6.043,195068.687,6.209,195073.467,0.001104267
22.688517368,0.123,123,2,6.166,195270.132,6.332,195274.912,0.001645539
22.695746704,0.541,541,2,6.707,195270.669,6.873,195275.449,0.007229336
22.706065144,0.23,230,2,6.937,195287.053,7.103,195291.833,0.01031844
22.715652241,0.974,170,2,7.911,195370.587,8.077,195375.367,0.009587097
22.731254213,0.379,379,2,8.29,195387.346,8.456,195392.126,0.015601972
22.974719054,0.219,219,2,8.509,195403.73,8.675,195408.51,0.243464841
23.733085738,0.156,156,2,8.665,195420.266,8.831,195425.046,0.758366684
23.734101482,0.156,156,2,8.821,195436.802,8.987,195441.582,0.001015744
23.975816598,0.219,219,2,9.04,195453.186,9.206,195457.966,0.241715116
20.076119217,0.166,166,5,0.166,2.732,9.425,195466.158,0
25.739913346,0.176,176,5,0.342,3.756,9.601,195467.182,5.663794129
24.9768888,0.219,219,2,9.259,195469.57,9.755,195478.958,0
25.824814964,0.154,154,5,0.496,7.34,9.974,195487.15,0.847926164
25.986675628,0.17,170,5,0.666,8.364,10.144,195488.174,0.161860664
26.029497379,0.172,172,5,0.838,9.388,10.316,195489.198,0.042821751
26.360282827,0.177,177,5,1.015,9.9,10.493,195489.71,0.330785448
26.392430969,0.176,176,5,1.191,10.412,10.669,195490.222,0.032148142
26.420937311,1.53,1530,5,2.721,11.404,12.199,195491.214,0.028506342
26.517094955,1.256,1256,5,3.977,11.884,13.455,195491.694,0.096157644
25.977893661,0.219,219,2,9.478,195485.954,13.626,195500.83,0
26.978738889,0.219,219,2,9.697,195502.338,13.845,195517.214,1.000845228
27.979589226,0.219,219,2,9.916,195518.722,14.064,195533.598,1.000850337
28.980487135,0.219,219,2,10.135,195535.106,14.283,195549.982,1.000897909
