time,size,first_call,destination,dest_out_traffic,dest_in_traffic,total_network_out,total_network_in,dens10
3.836291048,0.244,244,2,0.244,24.576,0.244,26.624,0
3.901597632,0.183,183,2,0.427,40.96,0.427,43.008,0.065306584
4.916216182,0.183,183,2,0.61,57.344,0.61,59.392,1.01461855
5.917601954,0.183,183,2,0.793,73.728,0.793,75.776,1.001385772
6.918752393,0.183,183,2,0.976,90.112,0.976,92.16,1.001150439
7.919852086,0.183,183,2,1.159,106.496,1.159,108.544,1.001099693
8.921244642,0.183,183,2,1.342,122.88,1.342,124.928,1.001392556
9.922212825,0.183,183,2,1.525,139.264,1.525,141.312,1.000968183
10.923226241,0.183,183,2,1.708,155.648,1.708,157.696,1.001013416
11.924365924,0.183,183,2,1.891,172.032,1.891,174.08,1.001139683
12.925299382,0.183,183,2,2.074,188.416,2.074,190.464,1.000933458
13.926224913,0.183,183,2,2.257,204.8,2.257,206.848,1.000925531
14.927033953,0.183,183,2,2.44,221.184,2.44,223.232,1.00080904
15.927754483,0.183,183,2,2.623,237.568,2.623,239.616,1.00072053
16.928532863,0.183,183,2,2.806,253.952,2.806,256.0,1.00077838
17.929264321,0.183,183,2,2.989,270.336,2.989,272.384,1.000731458
18.930995656,0.183,183,2,3.172,286.72,3.172,288.768,1.001731335
19.931962128,0.183,183,2,3.355,303.104,3.521,307.884,1.000966472
20.904873599,0.268,268,2,3.623,311.556,3.789,316.336,0.972911471
20.940129123,0.219,219,2,3.842,319.748,4.008,324.528,0.035255524
20.944889971,0.253,253,2,4.095,352.516,4.261,357.296,0.004760848
21.434684768,0.283,283,2,4.378,368.9,4.544,373.68,0.489794797
21.477515427,0.207,207,2,4.585,385.284,4.751,390.064,0.042830659
21.519518811,0.102,102,2,4.687,393.476,4.853,398.256,0.042003384
21.547376645,0.126,126,2,4.813,72024.8,4.979,72029.58,0.027857834
21.941346825,0.219,219,2,5.032,75741.272,5.198,75746.052,0.39397018
21.956924973,0.291,291,2,5.323,76071.924,5.489,76076.704,0.015578148
21.959582846,0.234,234,2,5.557,135744.035,5.723,135748.815,0.002657873
22.221018896,0.126,126,2,5.683,195044.111,5.849,195048.891,0.26143605
22.942613149,0.219,219,2,5.902,195060.495,6.068,195065.275,0.721594253
22.960521756,0.405,405,2,6.307,195060.896,6.473,195065.676,0.017908607
22.962869691,0.23,230,2,6.537,195077.28,6.703,195082.06,0.002347935
23.069903982,0.174,174,2,6.711,195093.664,6.877,195098.444,0.107034291
23.071137698,0.188,188,2,6.899,195101.856,7.065,195106.636,0.001233716
23.072897364,0.124,124,2,7.023,195303.301,7.189,195308.081,0.001759666
23.079023949,0.651,651,2,7.674,195320.332,7.84,195325.112,0.006126585
23.103014801,0.17,170,2,7.844,195336.716,8.01,195341.496,0.023990852
23.104043622,0.184,184,2,8.028,195353.1,8.194,195357.88,0.001028821
23.105607613,0.621,124,2,8.649,195403.866,8.815,195408.646,0.001563991
23.118532022,0.379,379,2,9.028,195420.625,9.194,195425.405,0.012924409
23.943791872,0.219,219,2,9.247,195437.009,9.413,195441.789,0.82525985
24.120038307,0.312,156,2,9.559,195470.081,9.725,195474.861,0.176246435
20.371585438,0.166,166,4,0.166,2.732,9.944,195483.053,0
25.743989398,0.176,176,4,0.342,3.756,10.12,195484.077,5.37240396
24.944780506,0.219,219,2,9.778,195486.465,10.274,195495.341,0
25.831149398,0.154,154,4,0.496,6.828,10.493,195503.533,0.886368892
25.975365702,0.17,170,4,0.666,7.852,10.663,195504.557,0.144216304
26.014920443,0.172,172,4,0.838,8.876,10.835,195505.581,0.039554741
26.321453768,0.177,177,4,1.015,9.388,11.012,195506.093,0.306533325
26.350564616,0.176,176,4,1.191,10.396,11.188,195507.101,0.029110848
26.379478469,1.53,1530,4,2.721,11.372,12.718,195508.077,0.028913853
26.461577602,1.256,1256,4,3.977,11.852,13.974,195508.557,0.082099133
25.945765425,0.219,219,2,9.997,195502.849,14.145,195517.213,0
26.946781891,0.219,219,2,10.216,195519.233,14.364,195533.597,1.001016466
27.947698582,0.219,219,2,10.435,195535.617,14.583,195549.981,1.000916691
28.948586905,0.219,219,2,10.654,195552.001,14.802,195566.365,1.000888323
