time,size,first_call,destination,dest_out_traffic,dest_in_traffic,total_network_out,total_network_in,dens10
4.012182354,0.244,244,2,0.244,24.576,0.244,26.624,0
4.075427906,0.183,183,2,0.427,40.96,0.427,43.008,0.063245552
5.092259057,0.183,183,2,0.61,57.344,0.61,59.392,1.016831151
6.093746669,0.183,183,2,0.793,73.728,0.793,75.776,1.001487612
7.095011605,0.183,183,2,0.976,90.112,0.976,92.16,1.001264936
8.09598981,0.183,183,2,1.159,106.496,1.159,108.544,1.000978205
9.097018234,0.183,183,2,1.342,122.88,1.342,124.928,1.001028424
10.097954543,0.183,183,2,1.525,139.264,1.525,141.312,1.000936309
11.099030377,0.183,183,2,1.708,155.648,1.708,157.696,1.001075834
12.100157182,0.183,183,2,1.891,163.84,1.891,165.888,1.001126805
12.116804202,0.166,166,2,2.057,174.528,2.057,176.576,0.01664702
12.639758206,0.268,268,2,2.325,174.788,2.325,176.836,0.522954004
12.677082739,0.253,253,2,2.578,191.172,2.578,193.22,0.037324533
13.107611531,0.219,219,2,2.797,223.94,2.797,225.988,0.430528792
13.167971311,0.283,283,2,3.08,240.324,3.08,242.372,0.06035978
13.2124187,0.207,207,2,3.287,256.708,3.287,258.756,0.044447389
13.25407166,0.102,102,2,3.389,264.9,3.389,266.948,0.04165296
13.28068439,0.126,126,2,3.515,67469.333,3.515,67471.381,0.02661273
13.693315095,0.291,291,2,3.806,67866.058,3.806,67868.106,0.412630705
13.695946919,0.234,234,2,4.04,135599.075,4.04,135601.123,0.002631824
13.960105304,0.126,126,2,4.166,172343.855,4.166,172345.903,0.264158385
14.108837725,0.219,219,2,4.385,194915.535,4.385,194917.583,0.148732421
14.697390524,0.405,405,2,4.79,194915.936,4.79,194917.984,0.588552799
14.699636363,0.23,230,2,5.02,194932.32,5.02,194934.368,0.002245839
14.723368284,0.174,174,2,5.194,194948.704,5.194,194950.752,0.023731921
14.724384419,0.188,188,2,5.382,194956.896,5.382,194958.944,0.001016135
14.725945403,0.124,124,2,5.506,195158.341,5.506,195160.389,0.001560984
14.732097116,0.651,651,2,6.157,195175.372,6.157,195177.42,0.006151713
14.755727479,0.17,170,2,6.327,195183.564,6.327,195185.612,0.023630363
14.75718068,0.681,184,2,7.008,195208.633,7.008,195210.681,0.001453201
14.759235378,0.124,124,2,7.132,195250.714,7.132,195252.762,0.002054698
14.772821874,0.379,379,2,7.511,195267.473,7.511,195269.521,0.013586496
15.110300395,0.219,219,2,7.73,195283.857,7.73,195285.905,0.337478521
15.77433331,0.312,156,2,8.042,195316.929,8.042,195318.977,0.664032915
16.111729137,0.219,219,2,8.261,195333.313,8.261,195335.361,0.337395827
17.113069175,0.219,219,2,8.48,195357.889,8.48,195359.937,1.001340038
17.381540862,0.264,264,2,8.744,195374.273,8.744,195376.321,0.268471687
18.114303879,0.219,219,2,8.963,195390.657,8.963,195392.705,0.732763017
19.116596227,0.219,219,2,9.182,195415.233,9.182,195417.281,1.002292348
19.311768129,0.328,328,2,9.51,195439.809,9.51,195441.857,0.195171902
19.314834959,0.252,252,2,9.762,195456.193,9.762,195458.241,0.00306683
19.387700991,0.131,131,2,9.893,195472.577,9.893,195474.625,0.072866032
19.410752868,0.11,110,2,10.003,195488.961,10.003,195491.009,0.023051877
19.614723041,0.11,110,2,10.113,195505.345,10.113,195507.393,0.203970173
20.016332051,0.11,110,2,10.223,195521.729,10.223,195523.777,0.40160901
20.137690165,0.368,368,5,0.368,40.96,11.914,195638.465,0.121358114
20.137632652,0.368,368,3,0.368,40.96,14.378,195654.849,0
20.137690181,0.368,368,7,0.368,40.96,16.842,195671.233,5.75289999993e-05
20.13743948,0.368,368,6,0.368,40.96,19.306,195687.617,0
20.117857749,0.219,219,2,10.442,195529.921,21.77,195728.577,0
20.84283474,0.131,131,2,10.573,195546.305,21.901,195744.961,0.724976991
21.119101827,0.219,219,2,10.792,195562.689,22.12,195761.345,0.276267087
22.120145676,0.219,219,2,11.011,195579.073,22.339,195777.729,1.001043849
