time,size,first_call,destination,dest_out_traffic,dest_in_traffic,total_network_out,total_network_in,dens10
3.770869466,0.244,244,2,0.244,24.576,0.244,26.624,0
3.807521682,0.183,183,2,0.427,40.96,0.427,43.008,0.036652216
4.817122415,0.183,183,2,0.61,57.344,0.61,59.392,1.009600733
5.818196504,0.183,183,2,0.793,73.728,0.793,75.776,1.001074089
6.819076085,0.183,183,2,0.976,90.112,0.976,92.16,1.000879581
7.819836726,0.183,183,2,1.159,106.496,1.159,108.544,1.000760641
8.82058759,0.183,183,2,1.342,122.88,1.342,124.928,1.000750864
9.821365412,0.183,183,2,1.525,139.264,1.525,141.312,1.000777822
10.82222034,0.183,183,2,1.708,155.648,1.708,157.696,1.000854928
11.823035667,0.183,183,2,1.891,172.032,1.891,174.08,1.000815327
12.823785134,0.183,183,2,2.074,188.416,2.074,190.464,1.000749467
13.824454073,0.183,183,2,2.257,204.8,2.257,206.848,1.000668939
14.827329788,0.183,183,2,2.44,221.184,2.44,223.232,1.002875715
15.82799349,0.183,183,2,2.623,237.568,2.623,239.616,1.000663702
16.82866215,0.183,183,2,2.806,253.952,2.806,256.0,1.00066866
17.829333465,0.183,183,2,2.989,270.336,2.989,272.384,1.000671315
18.831042551,0.183,183,2,3.172,286.72,3.172,288.768,1.001709086
19.831796138,0.183,183,2,3.355,294.912,3.355,296.96,1.000753587
20.388035588,0.268,268,6,0.268,8.452,3.789,307.915,0.55623945
19.847297132,0.166,166,2,3.521,305.607,4.042,324.299,0
20.838864565,0.219,219,2,3.74,338.375,4.261,357.067,0.991567433
20.926680551,0.283,283,2,4.023,354.759,4.544,373.451,0.087815986
20.971262128,0.207,207,2,4.23,371.143,4.751,389.835,0.044581577
21.015233502,0.102,102,2,4.332,379.335,4.853,398.027,0.043971374
20.427739799,0.253,253,6,0.521,24.836,4.977,75978.234,0
21.440862627,0.291,291,6,0.812,25.123,5.268,76373.125,1.013122828
21.042877869,0.124,124,2,4.456,164501.306,5.502,164536.669,0
21.840415251,0.219,219,2,4.675,254978.685,5.721,255014.048,0.797537382
21.443783668,0.234,234,6,1.046,41.507,5.845,304427.78,0
22.44487857,0.405,405,6,1.451,41.908,6.25,304987.34,1.001094902
22.226151175,0.124,124,2,4.799,367386.018,6.48,367438.166,0
22.854654492,0.219,219,2,5.018,367402.402,6.699,367454.55,0.628503317
23.380042951,0.174,174,2,5.192,367418.786,6.873,367470.934,0.525388459
23.381435237,0.188,188,2,5.38,367426.978,7.061,367479.126,0.001392286
22.447584501,0.23,230,6,1.681,58.292,7.183,367680.571,0
23.383745447,0.122,122,2,5.502,367628.423,7.834,367697.602,0.936160946
23.39200369,0.651,651,6,2.332,75.323,8.188,367730.37,0.008258243
23.413837402,0.354,170,2,5.856,367652.999,8.685,367730.863,0.021833712
23.415925587,0.497,497,6,2.829,92.2,8.807,367814.174,0.002088185
23.416291066,0.122,122,2,5.978,367728.118,9.186,367830.933,0.000365478999999
23.42940698,0.379,379,6,3.208,108.959,9.405,367847.317,0.013115914
24.431013399,0.156,156,6,3.364,125.495,9.561,367863.853,1.001606419
23.856409255,0.219,219,2,6.197,367744.502,9.717,367880.389,0
24.857584893,0.219,219,2,6.416,367760.886,9.936,367896.773,1.001175638
25.858644734,0.219,219,2,6.635,367785.462,10.155,367921.349,1.001059841
26.260042077,0.264,264,2,6.899,367801.846,10.419,367937.733,0.401397343
26.859658481,0.219,219,2,7.118,367818.23,10.638,367954.117,0.599616404
27.860790817,0.219,219,2,7.337,367842.806,10.857,367978.693,1.001132336
28.166135512,0.328,328,2,7.665,367867.382,11.185,368003.269,0.305344695
28.168703576,0.252,252,2,7.917,367883.766,11.437,368019.653,0.002568064
28.242889128,0.131,131,2,8.048,367900.15,11.568,368036.037,0.074185552
28.266304256,0.11,110,2,8.158,367916.534,11.678,368052.421,0.023415128
28.469540575,0.11,110,2,8.268,367932.918,11.788,368068.805,0.203236319
28.861790107,0.219,219,2,8.487,367949.302,12.007,368085.189,0.392249532
28.973766636,0.368,368,7,0.368,40.96,12.485,368150.725,0.111976529
28.870959988,0.11,110,2,8.597,367973.878,14.949,368158.917,0
28.979189742,0.368,368,2,8.965,367998.454,15.685,368208.069,0.108229754
28.980595019,0.368,368,3,0.368,40.96,18.149,368224.453,0.001405277
29.070477398,2.464,2464,2,11.429,368014.838,20.613,368249.029,0.089882379
29.692874562,0.131,131,2,11.56,368031.222,20.744,368265.413,0.622397164
29.863650259,0.219,219,2,11.779,368047.606,20.963,368281.797,0.170775697
28.977453278,2.464,2464,7,2.832,51.2,21.182,368292.037,0
30.864542482,0.219,219,2,11.998,368063.99,23.425,368300.741,1.887089204
31.216823313,2.243,2243,7,5.075,57.696,23.535,368314.917,0.352280831
31.294610858,0.11,110,2,12.108,368080.374,23.671,368329.253,0.077787545
31.867892489,0.219,219,2,12.327,368096.758,23.89,368345.637,0.573281631
32.870277918,0.219,219,2,12.546,368106.998,24.109,368355.877,1.002385429
33.825356633,2.243,2243,2,14.789,368115.19,26.352,368364.069,0.955078715
