time,size,first_call,destination,dest_out_traffic,dest_in_traffic,total_network_out,total_network_in,dens10
3.679752952,0.244,244,2,0.244,24.576,0.244,26.624,0
3.717428713,0.183,183,2,0.427,40.96,0.427,43.008,0.037675761
4.727377435,0.183,183,2,0.61,57.344,0.61,59.392,1.009948722
5.728711874,0.183,183,2,0.793,73.728,0.793,75.776,1.001334439
6.729455704,0.183,183,2,0.976,90.112,0.976,92.16,1.00074383
7.73016999,0.183,183,2,1.159,106.496,1.159,108.544,1.000714286
8.730889692,0.183,183,2,1.342,122.88,1.342,124.928,1.000719702
9.731592852,0.183,183,2,1.525,139.264,1.525,141.312,1.00070316
10.732285245,0.183,183,2,1.708,155.648,1.708,157.696,1.000692393
11.73314862,0.183,183,2,1.891,172.032,1.891,174.08,1.000863375
12.733945905,0.183,183,2,2.074,188.416,2.074,190.464,1.000797285
13.734654564,0.183,183,2,2.257,204.8,2.257,206.848,1.000708659
14.737022702,0.183,183,2,2.44,221.184,2.44,223.232,1.002368138
15.73767208,0.183,183,2,2.623,237.568,2.623,239.616,1.000649378
16.738321372,0.183,183,2,2.806,253.952,2.806,256.0,1.000649292
17.738997129,0.183,183,2,2.989,270.336,2.989,272.384,1.000675757
18.740682456,0.183,183,2,3.172,286.72,3.172,288.768,1.001685327
19.741408591,0.183,183,2,3.355,303.104,3.355,305.152,1.000726135
20.742026773,0.183,183,2,3.538,319.488,3.538,321.536,1.000618182
21.742759656,0.183,183,2,3.721,335.872,3.721,337.92,1.000732883
22.743486933,0.183,183,2,3.904,352.256,3.904,354.304,1.000727277
23.744231045,0.183,183,2,4.087,368.64,4.087,370.688,1.000744112
24.745755274,0.183,183,2,4.27,385.024,4.27,387.072,1.001524229
25.746591983,0.183,183,2,4.453,401.408,4.453,403.456,1.000836709
26.74739934,0.183,183,2,4.636,417.792,4.636,419.84,1.000807357
27.748139904,0.183,183,2,4.819,425.984,4.819,428.032,1.000740564
28.679584553,0.268,268,5,0.268,8.452,5.253,439.216,0.931444649
28.13349326,0.166,166,2,4.985,436.908,5.506,455.6,0
28.755184868,0.219,219,2,5.204,469.676,5.725,488.368,0.621691608
29.203083345,0.283,283,2,5.487,486.06,6.008,504.752,0.447898477
29.245791135,0.207,207,2,5.694,502.444,6.215,521.136,0.04270779
29.289974387,0.102,102,2,5.796,510.636,6.317,529.328,0.044183252
28.726860485,0.253,253,5,0.521,24.836,6.443,41287.695,0
29.738196641,0.291,291,5,0.812,25.123,6.734,41368.081,1.011336156
29.316194469,0.126,126,2,5.922,42685.483,6.968,42720.846,0
29.74119174,0.234,234,5,1.046,41.507,7.187,115426.234,0.424997271
30.742291048,0.405,405,5,1.451,41.908,7.592,115562.949,1.001099308
29.756313522,0.219,219,2,6.141,116681.413,7.822,116733.561,0
