time,size,first_call,destination,dest_out_traffic,dest_in_traffic,total_network_out,total_network_in,dens10
3.557366279,0.244,244,2,0.244,24.576,0.244,26.624,0
3.59447041,0.183,183,2,0.427,40.96,0.427,43.008,0.037104131
4.604482373,0.183,183,2,0.61,57.344,0.61,59.392,1.010011963
5.605649065,0.183,183,2,0.793,73.728,0.793,75.776,1.001166692
6.606440364,0.183,183,2,0.976,90.112,0.976,92.16,1.000791299
7.607128675,0.183,183,2,1.159,106.496,1.159,108.544,1.000688311
8.607897502,0.183,183,2,1.342,122.88,1.342,124.928,1.000768827
9.608566854,0.183,183,2,1.525,139.264,1.525,141.312,1.000669352
10.609239904,0.183,183,2,1.708,155.648,1.708,157.696,1.00067305
11.610008206,0.183,183,2,1.891,172.032,1.891,174.08,1.000768302
12.610739984,0.183,183,2,2.074,188.416,2.074,190.464,1.000731778
13.611463379,0.183,183,2,2.257,204.8,2.257,206.848,1.000723395
14.612139202,0.183,183,2,2.44,221.184,2.44,223.232,1.000675823
15.612832915,0.183,183,2,2.623,237.568,2.623,239.616,1.000693713
16.613494583,0.183,183,2,2.806,253.952,2.806,256.0,1.000661668
17.614169818,0.183,183,2,2.989,270.336,2.989,272.384,1.000675235
18.615828244,0.183,183,2,3.172,286.72,3.172,288.768,1.001658426
19.616593863,0.183,183,2,3.355,303.104,3.355,305.152,1.000765619
20.617192788,0.183,183,2,3.538,319.488,3.538,321.536,1.000598925
21.617787678,0.183,183,2,3.721,335.872,3.721,337.92,1.00059489
22.618451823,0.183,183,2,3.904,352.256,3.904,354.304,1.000664145
23.619079674,0.183,183,2,4.087,368.64,4.087,370.688,1.000627851
24.620461662,0.183,183,2,4.27,385.024,4.27,387.072,1.001381988
25.621062783,0.183,183,2,4.453,401.408,4.453,403.456,1.000601121
26.621655079,0.183,183,2,4.636,417.792,4.636,419.84,1.000592296
27.622265676,0.183,183,2,4.819,434.176,4.819,436.224,1.000610597
28.622898724,0.183,183,2,5.002,450.56,5.002,452.608,1.000633048
29.623516207,0.183,183,2,5.185,466.944,5.185,468.992,1.000617483
30.624168101,0.183,183,2,5.368,483.328,5.368,485.376,1.000651894
31.624822819,0.183,183,2,5.551,499.712,5.551,501.76,1.000654718
32.625487838,0.183,183,2,5.734,516.096,5.734,518.144,1.000665019
33.626161408,0.183,183,2,5.917,532.48,5.917,534.528,1.00067357
34.626795457,0.183,183,2,6.1,548.864,6.1,550.912,1.000634049
35.627427857,0.183,183,2,6.283,565.248,6.283,567.296,1.0006324
36.627995371,0.183,183,2,6.466,581.632,6.466,583.68,1.000567514
37.628570399,0.183,183,2,6.649,598.016,6.649,600.064,1.000575028
38.629189039,0.183,183,2,6.832,614.4,6.832,616.448,1.00061864
39.629837652,0.183,183,2,7.015,630.784,7.015,632.832,1.000648613
40.63040829,0.183,183,2,7.198,638.976,7.198,641.024,1.000570638
41.631022719,0.183,183,2,7.381,663.552,7.381,665.6,1.000614429
42.631675487,0.183,183,2,7.564,679.936,7.564,681.984,1.000652768
43.63243918,0.183,183,2,7.747,696.32,7.747,698.368,1.000763693
44.633794545,0.183,183,2,7.93,712.704,7.93,714.752,1.001355365
45.634358747,0.183,183,2,8.113,729.088,8.113,731.136,1.000564202
46.634971239,0.183,183,2,8.296,745.472,8.296,747.52,1.000612492
47.635532407,0.183,183,2,8.479,761.856,8.479,763.904,1.000561168
48.636085082,0.183,183,2,8.662,778.24,8.662,780.288,1.000552675
49.636650016,0.183,183,2,8.845,794.624,8.845,796.672,1.000564934
50.637222841,0.183,183,2,9.028,811.008,9.028,813.056,1.000572825
51.637821021,0.183,183,2,9.211,827.392,9.211,829.44,1.00059818
52.638390123,0.183,183,2,9.394,843.776,9.394,845.824,1.000569102
53.639006859,0.183,183,2,9.577,860.16,9.577,862.208,1.000616736
54.639721483,0.183,183,2,9.76,876.544,9.76,878.592,1.000714624
55.640265486,0.183,183,2,9.943,892.928,9.943,894.976,1.000544003
56.640850675,0.183,183,2,10.126,909.312,10.126,911.36,1.000585189
57.641412845,0.183,183,2,10.309,925.696,10.309,927.744,1.00056217
58.641979477,0.183,183,2,10.492,942.08,10.492,944.128,1.000566632
59.642568258,0.183,183,2,10.675,958.464,10.675,960.512,1.000588781
60.643090823,0.183,183,2,10.858,974.848,10.858,976.896,1.000522565
61.643705855,0.183,183,2,11.041,991.232,11.041,993.28,1.000615032
62.644286441,0.183,183,2,11.224,1007.616,11.224,1009.664,1.000580586
63.644925754,0.183,183,2,11.407,1024.0,11.407,1026.048,1.000639313
64.645566251,0.183,183,2,11.59,1040.384,11.59,1042.432,1.000640497
65.646377903,0.183,183,2,11.773,1056.768,11.773,1058.816,1.000811652
66.647235354,0.184,184,2,11.957,1073.152,11.957,1075.2,1.000857451
67.647911311,0.184,184,2,12.141,1089.536,12.141,1091.584,1.000675957
68.648497384,0.184,184,2,12.325,1105.92,12.325,1107.968,1.000586073
69.649079655,0.184,184,2,12.509,1122.304,12.509,1124.352,1.000582271
70.649657517,0.184,184,2,12.693,1138.688,12.693,1140.736,1.000577862
71.650231869,0.184,184,2,12.877,1155.072,12.877,1157.12,1.000574352
72.650832228,0.184,184,2,13.061,1171.456,13.061,1173.504,1.000600359
73.6514973,0.184,184,2,13.245,1187.84,13.245,1189.888,1.000665072
