time,size,first_call,destination,dest_out_traffic,dest_in_traffic,total_network_out,total_network_in,dens10
0.0,8.192,0,2,8.192,24.576,8.192,26.624,0
4.012609045,0.244,244,2,8.436,40.96,8.436,43.008,4.012609045
4.07733131,0.183,183,2,8.619,57.344,8.619,59.392,0.064722265
5.094935235,0.183,183,2,8.802,73.728,8.802,75.776,1.017603925
6.096247581,0.183,183,2,8.985,90.112,8.985,92.16,1.001312346
7.097474714,0.183,183,2,9.168,106.496,9.168,108.544,1.001227133
8.098610669,0.183,183,2,9.351,122.88,9.351,124.928,1.001135955
9.099846761,0.183,183,2,9.534,139.264,9.534,141.312,1.001236092
10.100990435,0.183,183,2,9.717,155.648,9.717,157.696,1.001143674
11.102093492,0.183,183,2,9.9,172.032,9.9,174.08,1.001103057
12.103503402,0.183,183,2,10.083,188.416,10.083,190.464,1.00140991
13.104442755,0.183,183,2,10.266,204.8,10.266,206.848,1.000939353
14.105331185,0.183,183,2,10.449,221.184,10.449,223.232,1.00088843
15.106014242,0.183,183,2,10.632,237.568,10.632,239.616,1.000683057
16.106627812,0.183,183,2,10.815,253.952,10.815,256.0,1.00061357
17.107238561,0.183,183,2,10.998,270.336,10.998,272.384,1.000610749
18.1078418,0.183,183,2,11.181,286.72,11.181,288.768,1.000603239
19.109724599,0.183,183,2,11.364,303.104,11.364,305.152,1.001882799
20.110580855,0.183,183,2,11.547,319.488,11.713,324.268,1.000856256
21.063982767,0.268,268,2,11.815,319.748,11.981,324.528,0.953401912
21.100914834,0.253,253,2,12.068,336.132,12.234,340.912,0.036932067
21.11711873,0.219,219,2,12.287,368.9,12.453,373.68,0.016203896
21.601240267,0.283,283,2,12.57,385.284,12.736,390.064,0.484121537
21.646679771,0.207,207,2,12.777,401.668,12.943,406.448,0.045439504
21.689166382,0.102,102,2,12.879,409.86,13.045,414.64,0.042486611
21.7157987,0.125,125,2,13.004,80102.09,13.17,80106.87,0.026632318
22.112785403,0.291,291,2,13.295,80564.888,13.461,80569.668,0.396986703
22.116251357,0.234,234,2,13.529,81043.783,13.695,81048.563,0.003465954
22.118126903,0.219,219,2,13.748,135760.419,13.914,135765.199,0.001875546
22.336764266,0.125,125,2,13.873,195060.495,14.039,195065.275,0.218637363
23.117214406,0.405,405,2,14.278,195069.088,14.444,195073.868,0.78045014
23.119150434,0.449,219,2,14.727,195093.664,14.893,195098.444,0.001936028
23.200365802,0.174,174,2,14.901,195110.048,15.067,195114.828,0.081215368
23.201450562,0.188,188,2,15.089,195118.24,15.255,195123.02,0.00108476
23.203273038,0.123,123,2,15.212,195319.685,15.378,195324.465,0.001822476
23.209206827,0.651,651,2,15.863,195336.716,16.029,195341.496,0.005933789
23.234000361,0.667,170,2,16.53,195361.785,16.696,195366.565,0.024793534
23.23580356,0.184,184,2,16.714,195378.169,16.88,195382.949,0.001803199
23.237621065,0.123,123,2,16.837,195420.25,17.003,195425.03,0.001817505
23.251007833,0.379,379,2,17.216,195437.009,17.382,195441.789,0.013386768
24.120784667,0.219,219,2,17.435,195453.393,17.601,195458.173,0.869776834
24.252565811,0.312,156,2,17.747,195486.465,17.913,195491.245,0.131781144
25.121976598,0.219,219,2,17.966,195502.849,18.132,195507.629,0.869410787
20.470954893,0.166,166,5,0.166,2.732,18.351,195515.821,0
26.160874939,0.176,176,5,0.342,3.756,18.527,195516.845,5.689920046
26.246096114,0.154,154,5,0.496,6.828,18.681,195519.917,0.085221175
26.42678218,0.17,170,5,0.666,7.852,18.851,195520.941,0.180686066
26.470382266,0.172,172,5,0.838,8.876,19.023,195521.965,0.043600086
26.788905638,0.177,177,5,1.015,9.388,19.2,195522.477,0.318523372
26.818607307,0.176,176,5,1.191,9.9,19.376,195522.989,0.029701669
26.844802416,1.53,1530,5,2.721,10.892,20.906,195523.981,0.026195109
26.922988709,1.256,1256,5,3.977,11.372,22.162,195524.461,0.078186293
26.122978381,0.219,219,2,18.185,195519.233,22.333,195533.597,0
27.124000634,0.219,219,2,18.404,195535.617,22.552,195549.981,1.001022253
28.125029338,0.219,219,2,18.623,195552.001,22.771,195566.365,1.001028704
29.126067511,0.219,219,2,18.842,195568.385,22.99,195582.749,1.001038173
30.127986491,0.219,219,2,19.061,195584.769,23.209,195599.133,1.00191898
31.129165986,0.219,219,2,19.28,195601.153,23.428,195615.517,1.001179495
32.130201533,0.219,219,2,19.499,195617.537,23.647,195631.901,1.001035547
33.131145685,0.219,219,2,19.718,195633.921,23.866,195648.285,1.000944152
34.132044993,0.219,219,2,19.937,195650.305,24.085,195664.669,1.000899308
35.133080072,0.219,219,2,20.156,195666.689,24.304,195681.053,1.001035079
36.134575614,0.219,219,2,20.375,195683.073,24.523,195697.437,1.001495542
37.135506422,0.219,219,2,20.594,195699.457,24.742,195713.821,1.000930808
38.136415341,0.219,219,2,20.813,195715.841,24.961,195730.205,1.000908919
39.137288613,0.219,219,2,21.032,195732.225,25.18,195746.589,1.000873272
40.138191147,0.219,219,2,21.251,195748.609,25.399,195762.973,1.000902534
26.945004872,0.171,171,5,4.148,12.316,25.618,195771.165,0
41.139270075,0.219,219,2,21.47,195764.993,25.957,195779.821,14.194265203
42.140281314,0.219,219,2,21.689,195781.377,26.176,195796.205,1.001011239
43.141301798,0.219,219,2,21.908,195797.761,26.395,195812.589,1.001020484
44.14222811,0.219,219,2,22.127,195814.145,26.614,195828.973,1.000926312
45.14312564,0.219,219,2,22.346,195830.529,26.833,195845.357,1.00089753
46.144045324,0.219,219,2,22.565,195846.913,27.052,195861.741,1.000919684
47.556852804,0.219,219,2,22.784,195863.297,27.271,195878.125,1.41280748
48.55798867,0.219,219,2,23.003,195879.681,27.49,195894.509,1.001135866
41.229228598,0.339,339,5,4.487,21.484,27.709,195911.405,0
50.001690123,1.575,1575,5,6.062,21.484,29.284,195911.405,8.772461525
50.108074879,0.286,286,5,6.348,35.308,29.57,195925.229,0.106384756
49.558969709,0.219,219,2,23.222,195896.065,32.911,195947.757,0
50.392538794,0.189,189,5,6.537,47.596,33.13,195955.949,0.833569085
50.790429166,0.286,286,5,6.823,96.748,33.416,196005.101,0.397890372
50.79883745,0.189,189,5,7.012,98.796,59.274,196009.197,0.008408284
50.559943377,0.219,219,2,23.441,195912.449,61.787,196019.437,0
51.763811396,0.229,229,8,0.229,32.768,62.235,196062.445,1.203868019
51.561099648,0.219,219,2,23.66,195928.833,62.488,200241.428,0
52.562223295,0.22,220,2,23.88,195945.217,62.708,211424.149,1.001123647
53.563330375,0.22,220,2,24.1,195953.409,62.928,222004.021,1.00110708
54.564395449,0.22,220,2,24.32,195969.793,63.148,234045.691,1.001065074
55.565473337,0.22,220,2,24.54,195986.177,63.368,245823.069,1.001077888
56.566815057,0.22,220,2,24.76,196002.561,63.588,257996.885,1.00134172
57.568494429,0.22,220,2,24.98,196018.945,63.808,270302.847,1.001679372
