time,size,first_call,destination,dest_out_traffic,dest_in_traffic,total_network_out,total_network_in,dens10
3.785366737,0.244,244,2,0.244,32.768,4.34,34.816,0
3.836881718,0.183,183,2,0.427,49.152,4.523,51.2,0.051514981
4.851841583,0.183,183,2,0.61,65.536,4.706,67.584,1.014959865
5.85304456,0.183,183,2,0.793,81.92,4.889,83.968,1.001202977
6.854109752,0.183,183,2,0.976,98.304,5.072,100.352,1.001065192
7.855100681,0.183,183,2,1.159,114.688,5.255,116.736,1.000990929
8.856131184,0.183,183,2,1.342,131.072,5.438,133.12,1.001030503
9.857082503,0.183,183,2,1.525,147.456,5.621,149.504,1.000951319
10.858090165,0.183,183,2,1.708,163.84,5.804,165.888,1.001007662
11.859395928,0.183,183,2,1.891,180.224,5.987,182.272,1.001305763
12.860473544,0.183,183,2,2.074,196.608,6.17,198.656,1.001077616
13.861353096,0.183,183,2,2.257,212.992,6.353,215.04,1.000879552
14.862187938,0.183,183,2,2.44,229.376,6.536,231.424,1.000834842
15.863003382,0.183,183,2,2.623,245.76,6.719,247.808,1.000815444
16.863808122,0.183,183,2,2.806,262.144,6.902,264.192,1.00080474
17.864578828,0.183,183,2,2.989,278.528,7.085,280.576,1.000770706
18.866834079,0.183,183,2,3.172,294.912,7.268,296.96,1.002255251
19.867618762,0.183,183,2,3.355,303.104,7.451,305.152,1.000784683
19.883560062,0.166,166,2,3.521,313.799,7.617,315.847,0.0159413
20.505903945,0.268,268,2,3.789,314.059,7.885,316.107,0.622343883
20.542282153,0.253,253,2,4.042,330.443,8.138,332.491,0.036378208
20.874632609,0.219,219,2,4.261,363.211,8.357,365.259,0.332350456
21.030811607,0.283,283,2,4.544,379.595,8.64,381.643,0.156178998
21.073017254,0.207,207,2,4.751,395.979,8.847,398.027,0.042205647
21.115947801,0.102,102,2,4.853,404.171,8.949,406.219,0.042930547
21.142156905,0.125,125,2,4.978,85382.241,9.074,85384.289,0.026209104
21.554393361,0.291,291,2,5.269,85845.039,9.365,85847.087,0.412236456
21.557964922,0.234,234,2,5.503,135738.346,9.599,135740.394,0.003571561
21.762682269,0.125,125,2,5.628,162704.322,9.724,162706.37,0.204717347
21.875744719,0.219,219,2,5.847,195054.806,9.943,195056.854,0.11306245
22.560367331,0.405,405,2,6.252,195063.399,10.348,195065.447,0.684622612
22.561674859,0.592,174,2,6.844,195096.167,10.94,195098.215,0.001307528
22.564557082,0.123,123,2,6.967,195297.612,11.063,195299.66,0.002882223
22.571192485,0.651,651,2,7.618,195314.643,11.714,195316.691,0.006635403
22.592681635,0.851,170,2,8.469,195356.096,12.565,195358.144,0.02148915
22.59545787,0.123,123,2,8.592,195398.177,12.688,195400.225,0.002776235
22.606572956,0.379,379,2,8.971,195414.936,13.067,195416.984,0.011115086
22.876994473,0.219,219,2,9.19,195431.32,13.286,195433.368,0.270421517
23.608073559,0.312,156,2,9.502,195456.2,13.598,195458.248,0.731079086
23.878183824,0.219,219,2,9.721,195480.776,13.817,195482.824,0.270110265
24.87941391,0.219,219,2,9.94,195505.352,14.036,195507.4,1.001230086
25.213595075,0.264,264,2,10.204,195513.544,14.3,195515.592,0.334181165
25.880803665,0.219,219,2,10.423,195529.928,14.519,195531.976,0.66720859
26.882482112,0.219,219,2,10.642,195562.696,14.738,195564.744,1.001678447
27.138521154,0.328,328,2,10.97,195587.272,15.066,195589.32,0.256039042
27.141525228,0.252,252,2,11.222,195603.656,15.318,195605.704,0.003004074
27.212213675,0.131,131,2,11.353,195620.04,15.449,195622.088,0.070688447
27.233764,0.11,110,2,11.463,195636.424,15.559,195638.472,0.021550325
27.437490922,0.11,110,2,11.573,195652.808,15.669,195654.856,0.203726922
27.839262267,0.11,110,2,11.683,195669.192,15.779,195671.24,0.401771345
27.941444965,0.368,368,7,0.368,40.96,16.366,195744.968,0.102182698
27.947247019,0.368,368,5,0.368,40.96,19.934,195826.888,0.005802054
27.948523825,0.368,368,4,0.368,40.96,22.398,195835.08,0.001276806
27.948526048,0.368,368,6,0.368,40.96,24.862,195851.464,2.22300000274e-06
27.883857489,0.219,219,2,11.902,195685.576,27.326,195884.232,0
0.0,4.096,0,3,4.096,16.384,27.457,195908.808,0
28.684021114,0.368,368,3,4.464,40.96,27.825,195933.384,28.684021114
28.662392851,0.131,131,2,12.033,195701.96,30.289,195941.576,0
28.884956389,0.219,219,2,12.252,195718.344,30.508,195966.152,0.222563538
27.945383969,2.464,2464,7,2.832,51.2,30.727,195976.392,0
29.886795963,0.219,219,2,12.471,195734.728,32.97,195985.096,1.941411994
30.178226597,2.243,2243,7,5.075,58.176,33.101,195999.752,0.291430634
30.267157796,0.131,131,2,12.602,195751.112,33.237,196014.088,0.088931199
30.88779879,0.219,219,2,12.821,195767.496,33.456,196030.472,0.620640994
31.888885438,0.219,219,2,13.04,195783.88,33.675,196046.856,1.001086648
32.890512478,0.219,219,2,13.259,195800.264,33.894,196063.24,1.00162704
33.269462352,0.11,110,2,13.369,195816.648,34.004,196079.624,0.378949874
33.891787956,0.219,219,2,13.588,195833.032,34.223,196096.008,0.622325604
34.892905222,0.219,219,2,13.807,195849.416,34.442,196112.392,1.001117266
35.894164737,0.219,219,2,14.026,195865.8,34.661,196128.776,1.001259515
28.776589903,2.464,2464,3,6.928,51.712,34.771,196139.528,0
36.270945369,0.11,110,2,14.136,195882.184,37.014,196150.28,7.494355466
36.46537712,2.243,2243,3,9.171,58.688,37.233,196162.888,0.194431751
28.040710318,2.464,2464,4,2.832,51.2,37.369,196172.104,0
36.895042713,0.219,219,2,14.355,195898.568,39.612,196180.808,8.854332395
37.820602718,2.243,2243,4,5.075,57.696,39.831,196194.984,0.925560005
28.039660145,2.464,2464,5,2.832,51.2,39.967,196203.176,0
28.045512888,2.464,2464,6,2.832,51.2,42.21,196205.736,0.005852743
37.89592557,0.219,219,2,14.574,195914.952,44.453,196218.536,9.850412682
38.483413025,2.243,2243,5,5.075,57.696,44.672,196230.664,0.587487455
38.591378187,2.243,2243,6,5.075,58.176,44.808,196242.248,0.107965162
38.896809127,0.219,219,2,14.793,195931.336,44.944,196257.608,0.30543094
39.272501712,0.11,110,2,14.903,195947.72,45.054,196273.992,0.375692585
39.897692588,0.219,219,2,15.122,195964.104,45.273,196291.4,0.625190876
40.89858693,0.219,219,2,15.341,195980.488,45.492,196307.784,1.000894342
41.899521535,0.219,219,2,15.56,195996.872,45.711,196324.168,1.000934605
42.274433294,0.11,110,2,15.67,196013.256,45.821,196340.552,0.374911759
42.900406787,0.219,219,2,15.889,196029.64,46.04,196356.936,0.625973493
