time,size,first_call,destination,dest_out_traffic,dest_in_traffic,total_network_out,total_network_in,dens10
3.536925781,0.244,244,2,0.244,24.576,0.244,26.624,0
3.571781162,0.183,183,2,0.427,40.96,0.427,43.008,0.034855381
4.581951304,0.183,183,2,0.61,57.344,0.61,59.392,1.010170142
5.583235667,0.183,183,2,0.793,73.728,0.793,75.776,1.001284363
6.584098334,0.183,183,2,0.976,90.112,0.976,92.16,1.000862667
7.584914994,0.183,183,2,1.159,106.496,1.159,108.544,1.00081666
8.58569682,0.183,183,2,1.342,122.88,1.342,124.928,1.000781826
9.586472679,0.183,183,2,1.525,139.264,1.525,141.312,1.000775859
10.587157289,0.183,183,2,1.708,155.648,1.708,157.696,1.00068461
11.588127137,0.183,183,2,1.891,163.84,1.891,165.888,1.000969848
12.178040127,0.268,268,4,0.268,8.452,2.325,176.836,0.58991299
11.604743735,0.166,166,2,2.057,174.528,2.578,193.22,0
12.595379051,0.219,219,2,2.276,207.296,2.797,225.988,0.990635316
12.734643402,0.283,283,2,2.559,223.68,3.08,242.372,0.139264351
12.783506984,0.207,207,2,2.766,240.064,3.287,258.756,0.048863582
12.825195036,0.102,102,2,2.868,248.256,3.389,266.948,0.041688052
12.219509965,0.253,253,4,0.521,24.836,3.515,72750.139,0
13.232994511,0.291,291,4,0.812,25.123,3.806,73141.088,1.013484546
12.851780428,0.126,126,2,2.994,156922.119,4.04,156957.482,0
13.597746479,0.219,219,2,3.213,282012.54,4.259,282047.903,0.745966051
13.235792045,0.234,234,4,1.046,41.507,4.385,334896.379,0
14.237263296,0.405,405,4,1.451,41.908,4.79,335311.893,1.001471251
14.028407754,0.126,126,2,3.339,414657.356,5.02,414709.504,0
14.600971871,0.219,219,2,3.558,414673.74,5.239,414725.888,0.572564117
15.071455635,0.174,174,2,3.732,414690.124,5.413,414742.272,0.470483764
15.073112571,0.188,188,2,3.92,414698.316,5.601,414750.464,0.001656936
14.239660374,0.23,230,4,1.681,58.292,5.725,414951.909,0
15.07622376,0.124,124,2,4.044,414899.761,6.376,414968.94,0.836563386
15.08063168,0.651,651,4,2.332,75.323,6.73,415001.708,0.00440792
15.105247559,0.354,170,2,4.398,414924.337,7.227,415002.201,0.024615879
15.106381123,0.497,497,4,2.829,92.2,7.351,415085.512,0.001133564
15.107996424,0.124,124,2,4.522,414999.456,7.73,415102.271,0.001615301
15.120669663,0.379,379,4,3.208,108.959,7.949,415118.655,0.012673239
15.602361613,0.219,219,2,4.741,415015.84,8.261,415151.727,0.48169195
16.603558787,0.219,219,2,4.96,415032.224,8.48,415168.111,1.001197174
