time,size,first_call,destination,dest_out_traffic,dest_in_traffic,total_network_out,total_network_in,dens10
4.894125642,0.244,244,2,0.244,24.576,0.244,26.624,0
4.934372101,0.183,183,2,0.427,40.96,0.427,43.008,0.040246459
5.946203843,0.183,183,2,0.61,57.344,0.61,59.392,1.011831742
6.947853494,0.183,183,2,0.793,73.728,0.793,75.776,1.001649651
7.948917387,0.183,183,2,0.976,90.112,0.976,92.16,1.001063893
8.949654352,0.183,183,2,1.159,106.496,1.159,108.544,1.000736965
9.9503858,0.183,183,2,1.342,122.88,1.342,124.928,1.000731448
10.951081139,0.183,183,2,1.525,139.264,1.525,141.312,1.000695339
11.951781927,0.183,183,2,1.708,155.648,1.708,157.696,1.000700788
12.952637692,0.183,183,2,1.891,172.032,1.891,174.08,1.000855765
13.953380384,0.183,183,2,2.074,188.416,2.074,190.464,1.000742692
14.954978213,0.183,183,2,2.257,204.8,2.257,206.848,1.001597829
15.957287236,0.183,183,2,2.44,221.184,2.44,223.232,1.002309023
16.957972169,0.183,183,2,2.623,237.568,2.623,239.616,1.000684933
17.958728411,0.183,183,2,2.806,253.952,2.806,256.0,1.000756242
18.959412576,0.183,183,2,2.989,270.336,2.989,272.384,1.000684165
19.961151973,0.183,183,2,3.172,286.72,3.172,288.768,1.001739397
20.961905212,0.183,183,2,3.355,303.104,3.789,316.336,1.000753239
21.954229026,0.268,268,3,0.268,8.452,4.008,324.528,0.992323814
21.972033525,0.219,219,2,3.574,335.872,4.261,357.296,0.017804499
22.512245098,0.283,283,2,3.857,352.256,4.544,373.68,0.540211573
22.560845482,0.207,207,2,4.064,368.64,4.751,390.064,0.048600384
22.609339218,0.102,102,2,4.166,376.832,4.853,398.256,0.048493736
22.639735402,0.124,124,2,4.29,18648.908,4.977,18670.332,0.030396184
21.999990013,0.253,253,3,0.521,24.836,5.196,21023.991,0
23.013123736,0.291,291,3,0.812,25.123,5.487,21165.589,1.013133723
22.973348636,0.219,219,2,4.509,77430.945,5.721,77469.04,0
23.015702276,0.234,234,3,1.046,41.507,5.94,79696.747,0.04235364
24.016885038,0.405,405,3,1.451,41.908,6.345,80107.812,1.001182762
23.977037583,0.219,219,2,4.728,140069.209,6.575,140124.089,0
24.019920271,0.23,230,3,1.681,58.292,6.794,142037.649,0.042882688
24.981031317,0.219,219,2,4.947,233688.723,7.309,233760.498,0.961111046
25.021011122,0.515,515,3,2.196,75.187,7.528,238959.672,0.039979805
25.985896182,0.219,219,2,5.166,351604.751,8.043,351693.421,0.96488506
26.023011865,0.515,515,3,2.711,92.082,8.262,355908.563,0.037115683
26.988732855,0.219,219,2,5.385,463685.515,8.777,463791.08,0.96572099
27.926460411,0.124,124,2,5.509,473471.238,8.901,473576.803,0.937727556
27.025045713,0.515,515,3,3.226,108.977,9.12,479761.238,0
27.991425935,0.219,219,2,5.728,645728.784,9.635,645851.244,0.966380222
28.026673713,0.515,515,3,3.741,125.872,9.854,645867.628,0.035247778
28.994608253,0.219,219,2,5.947,645745.168,10.369,645884.523,0.96793454
29.47571231,0.174,174,2,6.121,645761.552,10.543,645900.907,0.481104057
29.476997599,0.188,188,2,6.309,645769.744,10.731,645909.099,0.001285289
29.029186882,0.515,515,3,4.256,142.767,10.853,646557.046,0
29.478766679,0.122,122,2,6.431,646417.691,11.504,646574.077,0.449579797
29.48490922,0.651,651,3,4.907,159.798,11.858,646606.845,0.006142541
29.508210856,0.354,170,2,6.785,646442.267,12.355,646607.338,0.023301636
29.510005428,0.497,497,3,5.404,176.675,12.477,646706.311,0.001794572
29.510907498,0.122,122,2,6.907,646533.048,12.856,646723.07,0.000902070000002
29.525033456,0.379,379,3,5.783,193.434,13.075,646739.454,0.014125958
30.526694282,0.156,156,3,5.939,209.97,13.231,646755.99,1.001660826
29.995830476,0.219,219,2,7.126,646549.432,13.387,646772.526,0
21.394801951,0.166,166,4,0.166,2.732,13.606,646780.718,0
