time,size,first_call,destination,dest_out_traffic,dest_in_traffic,total_network_out,total_network_in,dens10
3.920094642,0.244,244,2,0.244,24.576,0.244,26.624,0
3.983940785,0.183,183,2,0.427,40.96,0.427,43.008,0.063846143
4.999985179,0.183,183,2,0.61,57.344,0.61,59.392,1.016044394
6.001375407,0.183,183,2,0.793,73.728,0.793,75.776,1.001390228
7.002705404,0.183,183,2,0.976,90.112,0.976,92.16,1.001329997
8.003891298,0.183,183,2,1.159,106.496,1.159,108.544,1.001185894
9.005117719,0.183,183,2,1.342,122.88,1.342,124.928,1.001226421
10.006264363,0.183,183,2,1.525,139.264,1.525,141.312,1.001146644
11.007436002,0.183,183,2,1.708,155.648,1.708,157.696,1.001171639
12.008598071,0.183,183,2,1.891,172.032,1.891,174.08,1.001162069
13.009702614,0.183,183,2,2.074,188.416,2.074,190.464,1.001104543
14.010689838,0.183,183,2,2.257,204.8,2.257,206.848,1.000987224
15.011404846,0.183,183,2,2.44,221.184,2.44,223.232,1.000715008
16.012032192,0.183,183,2,2.623,237.568,2.623,239.616,1.000627346
17.012741313,0.183,183,2,2.806,253.952,2.806,256.0,1.000709121
18.013554201,0.183,183,2,2.989,270.336,2.989,272.384,1.000812888
19.015329447,0.183,183,2,3.172,286.72,3.172,288.768,1.001775246
20.016020181,0.183,183,2,3.355,303.104,3.355,305.152,1.000690734
21.0166172,0.183,183,2,3.538,319.488,3.704,324.268,1.000597019
22.02338866,0.219,219,2,3.757,335.872,3.923,340.652,1.00677146
22.215310805,0.268,268,2,4.025,336.132,4.191,340.912,0.191922145
22.251870053,0.253,253,2,4.278,368.9,4.444,373.68,0.036559248
22.754399469,0.283,283,2,4.561,385.284,4.727,390.064,0.502529416
22.798990806,0.207,207,2,4.768,401.668,4.934,406.448,0.044591337
22.843080629,0.102,102,2,4.87,409.86,5.036,414.64,0.044089823
22.869580096,0.125,125,2,4.995,18984.565,5.161,18989.345,0.026499467
23.024498421,0.219,219,2,5.214,74700.488,5.38,74705.268,0.154918325
23.263934937,0.291,291,2,5.505,75163.286,5.671,75168.066,0.239436516
23.266822205,0.234,234,2,5.739,135760.419,5.905,135765.199,0.002887268
23.512821284,0.125,125,2,5.864,195060.495,6.03,195065.275,0.245999079
24.025627702,0.219,219,2,6.083,195077.28,6.249,195082.06,0.512806418
24.270897686,0.23,230,2,6.313,195093.664,6.479,195098.444,0.245269984
24.28456717,0.174,174,2,6.487,195110.048,6.653,195114.828,0.013669484
24.285569901,0.188,188,2,6.675,195118.24,6.841,195123.02,0.001002731
24.28735015,0.123,123,2,6.798,195319.685,6.964,195324.465,0.001780249
24.291706669,0.651,651,2,7.449,195336.716,7.615,195341.496,0.004356519
24.313814534,0.851,170,2,8.3,195378.169,8.466,195382.949,0.022107865
24.316529346,0.123,123,2,8.423,195420.25,8.589,195425.03,0.002714812
24.329331473,0.379,379,2,8.802,195437.009,8.968,195441.789,0.012802127
25.027225398,0.219,219,2,9.021,195453.393,9.187,195458.173,0.697893925
25.331018314,0.156,156,2,9.177,195486.465,9.499,195491.245,0.303792916
21.56696164,0.166,166,6,0.166,2.732,9.718,195499.437,0
26.02846678,0.219,219,2,9.396,195502.849,9.894,195507.629,4.46150514
27.004568458,0.176,176,6,0.342,3.756,10.113,195516.845,0.976101678
27.078413006,0.154,154,6,0.496,6.828,10.267,195519.917,0.073844548
27.241943809,0.17,170,6,0.666,7.852,10.437,195520.941,0.163530803
27.278049963,0.172,172,6,0.838,9.388,10.609,195522.477,0.036106154
27.596219929,0.177,177,6,1.015,9.9,10.786,195522.989,0.318169966
27.619754383,0.176,176,6,1.191,10.396,10.962,195523.485,0.023534454
27.646313667,1.53,1530,6,2.721,11.372,12.492,195524.461,0.026559284
27.715778444,1.256,1256,6,3.977,12.316,13.748,195525.405,0.069464777
27.029599135,0.219,219,2,9.615,195519.233,13.919,195534.509,0
28.030730604,0.219,219,2,9.834,195535.617,14.138,195550.893,1.001131469
29.031650017,0.219,219,2,10.053,195552.001,14.357,195567.277,1.000919413
30.033375783,0.219,219,2,10.272,195568.385,14.576,195583.661,1.001725766
31.034100978,0.219,219,2,10.491,195584.769,14.795,195600.045,1.000725195
32.035065138,0.219,219,2,10.71,195601.153,15.014,195616.429,1.00096416
33.035911304,0.219,219,2,10.929,195617.537,15.233,195632.813,1.000846166
34.036680011,0.219,219,2,11.148,195633.921,15.452,195649.197,1.000768707
35.037695837,0.219,219,2,11.367,195650.305,15.671,195665.581,1.001015826
36.039004704,0.219,219,2,11.586,195666.689,15.89,195681.965,1.001308867
37.040338394,0.219,219,2,11.805,195683.073,16.109,195698.349,1.00133369
38.041230886,0.219,219,2,12.024,195699.457,16.328,195714.733,1.000892492
39.042032646,0.219,219,2,12.243,195715.841,16.547,195731.117,1.00080176
40.042844099,0.219,219,2,12.462,195732.225,16.766,195747.501,1.000811453
27.730160482,0.171,171,6,4.148,13.228,16.985,195755.693,0
41.043607338,0.219,219,2,12.681,195748.609,17.324,195764.333,13.313446856
42.044758835,0.219,219,2,12.9,195764.993,17.543,195780.717,1.001151497
43.045789712,0.219,219,2,13.119,195781.377,17.762,195797.101,1.001030877
44.046808368,0.219,219,2,13.338,195797.761,17.981,195813.485,1.001018656
45.047670591,0.219,219,2,13.557,195814.145,18.2,195829.869,1.000862223
46.048503823,0.219,219,2,13.776,195830.529,18.419,195846.253,1.000833232
47.050243312,0.219,219,2,13.995,195846.913,18.638,195862.637,1.001739489
48.051498527,0.219,219,2,14.214,195863.297,18.857,195879.021,1.001255215
49.052302518,0.219,219,2,14.433,195879.681,19.076,195895.405,1.000803991
41.689438801,0.339,339,6,4.487,22.076,19.295,195911.997,0
