time,size,first_call,destination,dest_out_traffic,dest_in_traffic,total_network_out,total_network_in,dens10
3.516071347,0.244,244,2,0.244,24.576,0.244,26.624,0
3.556194903,0.183,183,2,0.427,40.96,0.427,43.008,0.040123556
4.573675959,0.183,183,2,0.61,57.344,0.61,59.392,1.017481056
5.574785764,0.183,183,2,0.793,73.728,0.793,75.776,1.001109805
6.57588008,0.183,183,2,0.976,90.112,0.976,92.16,1.001094316
7.576579925,0.183,183,2,1.159,106.496,1.159,108.544,1.000699845
8.577343519,0.183,183,2,1.342,122.88,1.342,124.928,1.000763594
9.578008783,0.183,183,2,1.525,139.264,1.525,141.312,1.000665264
10.578685574,0.183,183,2,1.708,155.648,1.708,157.696,1.000676791
11.579473275,0.183,183,2,1.891,172.032,1.891,174.08,1.000787701
12.580245675,0.183,183,2,2.074,188.416,2.074,190.464,1.0007724
13.580946783,0.183,183,2,2.257,204.8,2.257,206.848,1.000701108
14.583698361,0.183,183,2,2.44,221.184,2.44,223.232,1.002751578
15.584387635,0.183,183,2,2.623,237.568,2.623,239.616,1.000689274
16.585114557,0.183,183,2,2.806,253.952,2.806,256.0,1.000726922
17.585824108,0.183,183,2,2.989,270.336,2.989,272.384,1.000709551
18.587547435,0.183,183,2,3.172,286.72,3.172,288.768,1.001723327
19.58830066,0.183,183,2,3.355,303.104,3.355,305.152,1.000753225
20.588952333,0.183,183,2,3.538,319.488,3.538,321.536,1.000651673
21.58968204,0.183,183,2,3.721,335.872,3.721,337.92,1.000729707
22.590498465,0.183,183,2,3.904,352.256,3.904,354.304,1.000816425
23.591262229,0.183,183,2,4.087,368.64,4.087,370.688,1.000763764
24.592695608,0.183,183,2,4.27,385.024,4.27,387.072,1.001433379
25.593473991,0.183,183,2,4.453,401.408,4.453,403.456,1.000778383
26.594225538,0.183,183,2,4.636,417.792,4.636,419.84,1.000751547
27.594988058,0.183,183,2,4.819,425.984,4.819,428.032,1.00076252
28.471469258,0.268,268,5,0.268,8.452,5.253,439.216,0.8764812
27.948922782,0.166,166,2,4.985,436.908,5.506,455.6,0
28.601987352,0.219,219,2,5.204,469.676,5.725,488.368,0.65306457
29.034508075,0.283,283,2,5.487,486.06,6.008,504.752,0.432520723
29.076913086,0.207,207,2,5.694,502.444,6.215,521.136,0.042405011
29.117273872,0.102,102,2,5.796,510.636,6.317,529.328,0.040360786
28.512804984,0.253,253,5,0.521,24.836,6.442,40031.181,0
29.524681327,0.291,291,5,0.812,25.123,6.733,40528.912,1.011876343
29.143435768,0.125,125,2,5.921,48157.537,6.967,48192.9,0
29.527736168,0.234,234,5,1.046,41.507,7.186,131102.37,0.3843004
30.528832022,0.405,405,5,1.451,41.908,7.591,131200.562,1.001095854
