time,size,first_call,destination,dest_out_traffic,dest_in_traffic,total_network_out,total_network_in,dens10
3.881700304,0.244,244,2,0.244,24.576,0.244,158.77,0
3.929502398,0.183,183,2,0.427,40.96,0.427,175.154,0.047802094
4.942021416,0.183,183,2,0.61,57.344,0.61,191.538,1.012519018
5.943252926,0.183,183,2,0.793,73.728,0.793,207.922,1.00123151
6.944350501,0.183,183,2,0.976,90.112,0.976,224.306,1.001097575
7.945092057,0.183,183,2,1.159,106.496,1.159,240.69,1.000741556
8.945843526,0.183,183,2,1.342,122.88,1.342,257.074,1.000751469
9.946623139,0.183,183,2,1.525,139.264,1.525,273.458,1.000779613
10.947289378,0.183,183,2,1.708,155.648,1.708,289.842,1.000666239
11.948130867,0.183,183,2,1.891,172.032,1.891,306.226,1.000841489
12.948958825,0.183,183,2,2.074,188.416,2.074,322.61,1.000827958
13.949663622,0.183,183,2,2.257,204.8,2.257,338.994,1.000704797
14.951865027,0.183,183,2,2.44,221.184,2.44,355.378,1.002201405
15.954272751,0.183,183,2,2.623,237.568,2.623,371.762,1.002407724
16.954930343,0.183,183,2,2.806,253.952,2.806,388.146,1.000657592
17.955638247,0.183,183,2,2.989,270.336,2.989,404.53,1.000707904
18.957322645,0.183,183,2,3.172,286.72,3.172,420.914,1.001684398
19.958019786,0.183,183,2,3.355,303.104,3.355,437.298,1.000697141
20.958626873,0.183,183,2,3.538,319.488,3.538,453.682,1.000607087
21.959240467,0.183,183,2,3.721,335.872,3.887,472.798,1.000613594
23.335776175,0.268,268,7,0.268,8.452,4.338,489.442,1.376535708
22.960087425,0.183,183,2,3.904,368.64,4.591,522.21,0
23.881785592,0.283,283,2,4.187,385.024,4.874,538.594,0.921698167
23.925576932,0.207,207,2,4.394,401.408,5.081,554.978,0.04379134
23.969602686,0.321,102,2,4.715,425.984,5.402,579.554,0.044025754
23.376704711,0.253,253,7,0.521,24.836,5.526,73877.944,0
24.388267045,0.291,291,7,0.812,25.123,5.817,74303.927,1.011562334
23.996694592,0.124,124,2,4.839,240731.457,6.051,240901.698,0
24.971776011,0.219,219,2,5.058,308827.823,6.27,308998.064,0.975081419
24.391033457,0.234,234,7,1.046,41.507,6.394,371825.485,0
25.392070825,0.405,405,7,1.451,41.908,6.799,372309.533,1.001037368
25.18132777,0.124,124,2,5.182,467984.548,7.029,468171.574,0
25.974819284,0.219,219,2,5.401,468000.932,7.248,468187.958,0.793491514
26.220993836,0.174,174,2,5.575,468017.316,7.422,468204.342,0.246174552
26.222536809,0.188,188,2,5.763,468025.508,7.61,468212.534,0.001542973
25.394626834,0.23,230,7,1.681,58.292,7.732,468509.465,0
26.224885039,0.122,122,2,5.885,468322.439,8.383,468526.496,0.830258205
26.22868905,0.651,651,7,2.332,75.323,8.737,468551.072,0.003804011
26.251385229,0.354,170,2,6.239,468347.015,9.234,468567.949,0.022696179
26.252430141,0.497,497,7,2.829,92.2,9.356,468643.068,0.001044912
26.25371811,0.122,122,2,6.361,468422.134,9.735,468659.827,0.001287969
26.265449784,0.379,379,7,3.208,108.959,9.954,468676.211,0.011731674
26.976542406,0.219,219,2,6.58,468438.518,10.266,468709.283,0.711092622
22.793327677,0.166,166,5,0.166,2.732,10.485,468717.475,0
28.55698933,0.176,176,5,0.342,3.756,10.661,468718.499,5.763661653
28.613770661,0.154,154,5,0.496,6.828,10.815,468721.571,0.056781331
28.742302181,0.17,170,5,0.666,7.852,10.985,468722.595,0.12853152
27.978044958,0.219,219,2,6.799,468454.902,11.157,468731.811,0
28.774076726,0.172,172,5,0.838,8.876,11.376,468740.003,0.796031768
29.108351263,0.177,177,5,1.015,9.388,11.553,468740.515,0.334274537
29.133997103,0.176,176,5,1.191,10.396,11.729,468741.523,0.02564584
29.154258071,1.53,1530,5,2.721,11.852,13.259,468742.979,0.020260968
29.213671166,1.256,1256,5,3.977,12.316,14.515,468743.443,0.059413095
28.979299367,0.219,219,2,7.018,468471.286,14.686,468752.547,0
29.981236016,0.219,219,2,7.237,468487.67,14.905,468768.931,1.001936649
30.98201949,0.219,219,2,7.456,468504.054,15.124,468785.315,1.000783474
31.982683092,0.219,219,2,7.675,468520.438,15.343,468801.699,1.000663602
32.983369849,0.219,219,2,7.894,468536.822,15.562,468818.083,1.000686757
33.983974256,0.219,219,2,8.113,468553.206,15.781,468834.467,1.000604407
34.984701863,0.219,219,2,8.332,468569.59,16.0,468850.851,1.000727607
35.985364551,0.219,219,2,8.551,468585.974,16.219,468867.235,1.000662688
36.986000402,0.219,219,2,8.77,468602.358,16.438,468883.619,1.000635851
37.986737826,0.219,219,2,8.989,468618.742,16.657,468900.003,1.000737424
29.224512807,0.171,171,5,4.148,13.228,16.876,468900.003,0
38.987960268,0.219,219,2,9.208,468626.934,17.215,468909.075,9.763447461
39.988759644,0.219,219,2,9.427,468643.318,17.434,468925.459,1.000799376
40.989378735,0.219,219,2,9.646,468659.702,17.653,468941.843,1.000619091
