time,size,first_call,destination,dest_out_traffic,dest_in_traffic,total_network_out,total_network_in,dens10
3.790878567,0.244,244,2,0.244,24.576,0.244,26.624,0
3.837650437,0.183,183,2,0.427,40.96,0.427,43.008,0.04677187
4.847358179,0.183,183,2,0.61,57.344,0.61,59.392,1.009707742
5.848487639,0.183,183,2,0.793,73.728,0.793,75.776,1.00112946
6.84943916,0.183,183,2,0.976,90.112,0.976,92.16,1.000951521
7.850323252,0.183,183,2,1.159,106.496,1.159,108.544,1.000884092
8.851291736,0.183,183,2,1.342,122.88,1.342,124.928,1.000968484
9.852216629,0.183,183,2,1.525,139.264,1.525,141.312,1.000924893
10.853206089,0.183,183,2,1.708,155.648,1.708,157.696,1.00098946
11.854246524,0.183,183,2,1.891,172.032,1.891,174.08,1.001040435
12.855128264,0.183,183,2,2.074,188.416,2.074,190.464,1.00088174
13.85604909,0.183,183,2,2.257,204.8,2.257,206.848,1.000920826
14.856864497,0.183,183,2,2.44,221.184,2.44,223.232,1.000815407
15.857646378,0.183,183,2,2.623,237.568,2.623,239.616,1.000781881
16.858458915,0.183,183,2,2.806,253.952,2.806,256.0,1.000812537
17.859259183,0.183,183,2,2.989,270.336,2.989,272.384,1.000800268
18.86116906,0.183,183,2,3.172,286.72,3.172,288.768,1.001909877
19.862065129,0.183,183,2,3.355,303.104,3.355,305.152,1.000896069
20.86285027,0.183,183,2,3.538,319.488,3.538,321.536,1.000785141
21.863636488,0.183,183,2,3.721,335.872,3.721,337.92,1.000786218
22.864480458,0.183,183,2,3.904,352.256,3.904,354.304,1.00084397
23.865354965,0.183,183,2,4.087,368.64,4.087,370.688,1.000874507
24.866884007,0.183,183,2,4.27,385.024,4.27,387.072,1.001529042
25.867622589,0.183,183,2,4.453,401.408,4.453,403.456,1.000738582
26.868379301,0.183,183,2,4.636,417.792,4.636,419.84,1.000756712
27.869147451,0.183,183,2,4.819,434.176,4.819,436.224,1.00076815
28.869965328,0.183,183,2,5.002,450.56,5.168,455.34,1.000817877
29.553758726,0.268,268,2,5.27,450.82,5.436,455.6,0.683793398
29.591141947,0.253,253,2,5.523,467.204,5.689,471.984,0.037383221
29.880255975,0.219,219,2,5.742,499.972,5.908,504.752,0.289114028
30.091230238,0.283,283,2,6.025,516.356,6.191,521.136,0.210974263
30.13416408,0.207,207,2,6.232,532.74,6.398,537.52,0.042933842
30.175211435,0.102,102,2,6.334,540.932,6.5,545.712,0.041047355
30.201556142,0.126,126,2,6.46,81884.987,6.626,81889.767,0.026344707
30.6036859,0.291,291,2,6.751,82347.785,6.917,82352.565,0.402129758
30.607155709,0.234,234,2,6.985,135875.107,7.151,135879.887,0.003469809
30.819704773,0.126,126,2,7.111,150617.578,7.277,150622.358,0.212549064
30.881199471,0.219,219,2,7.33,195191.567,7.496,195196.347,0.061494698
31.602016965,0.174,174,2,7.504,195207.951,7.67,195212.731,0.720817494
31.603138361,0.188,188,2,7.692,195216.143,7.858,195220.923,0.001121396
31.605129028,0.124,124,2,7.816,195417.588,7.982,195422.368,0.001990667
31.611081038,0.541,541,2,8.357,195418.125,8.523,195422.905,0.00595201
31.622763923,0.23,230,2,8.587,195434.509,8.753,195439.289,0.011682885
31.633461519,0.851,170,2,9.438,195475.962,9.604,195480.742,0.010697596
31.635906231,0.124,124,2,9.562,195518.043,9.728,195522.823,0.002444712
31.647788813,0.379,379,2,9.941,195534.802,10.107,195539.582,0.011882582
31.882240983,0.219,219,2,10.16,195551.186,10.326,195555.966,0.23445217
32.649310436,0.312,156,2,10.472,195584.258,10.638,195589.038,0.767069453
28.990408174,0.166,166,6,0.166,2.732,10.857,195597.23,0
33.787860731,0.176,176,6,0.342,3.756,11.033,195598.254,4.797452557
32.884170142,0.219,219,2,10.691,195600.642,11.187,195609.518,0
33.835064919,0.154,154,6,0.496,6.828,11.406,195617.71,0.950894777
33.973734031,0.17,170,6,0.666,7.852,11.576,195618.734,0.138669112
34.004054135,0.172,172,6,0.838,8.876,11.748,195619.758,0.030320104
34.33194529,0.177,177,6,1.015,9.388,11.925,195620.27,0.327891155
34.354919207,0.176,176,6,1.191,10.396,12.101,195621.278,0.022973917
