time,size,first_call,destination,dest_out_traffic,dest_in_traffic,total_network_out,total_network_in,dens10
3.484686297,0.244,244,2,0.244,24.797,0.244,26.845,0
3.529941992,0.183,183,2,0.427,41.181,0.427,43.229,0.045255695
4.540477449,0.183,183,2,0.61,57.565,0.61,59.613,1.010535457
5.54161268,0.183,183,2,0.793,73.949,0.793,75.997,1.001135231
6.542413941,0.183,183,2,0.976,90.333,0.976,92.381,1.000801261
7.54313809,0.183,183,2,1.159,106.717,1.159,108.765,1.000724149
8.543854686,0.183,183,2,1.342,123.101,1.342,125.149,1.000716596
9.544560876,0.183,183,2,1.525,139.485,1.525,141.533,1.00070619
10.545323365,0.183,183,2,1.708,155.869,1.708,157.917,1.000762489
11.546097851,0.183,183,2,1.891,172.253,1.891,174.301,1.000774486
12.546890557,0.183,183,2,2.074,188.637,2.074,190.685,1.000792706
13.547633406,0.183,183,2,2.257,205.021,2.257,207.069,1.000742849
14.550408106,0.183,183,2,2.44,221.405,2.44,223.453,1.0027747
15.551054119,0.183,183,2,2.623,237.789,2.623,239.837,1.000646013
16.55178427,0.183,183,2,2.806,254.173,2.806,256.221,1.000730151
17.552494311,0.183,183,2,2.989,270.557,2.989,272.605,1.000710041
18.554252445,0.183,183,2,3.172,286.941,3.172,288.989,1.001758134
19.554981371,0.183,183,2,3.355,303.325,3.355,305.373,1.000728926
20.555632995,0.183,183,2,3.538,319.709,3.538,321.757,1.000651624
21.556310255,0.183,183,2,3.721,336.093,3.721,338.141,1.00067726
22.562419037,0.183,183,2,3.904,352.477,3.904,354.525,1.006108782
23.565514177,0.183,183,2,4.087,368.861,4.087,370.909,1.00309514
24.566919572,0.183,183,2,4.27,385.245,4.27,387.293,1.001405395
25.567629708,0.183,183,2,4.453,401.629,4.453,403.677,1.000710136
26.568304283,0.183,183,2,4.636,418.013,4.636,420.061,1.000674575
27.568945456,0.183,183,2,4.819,434.397,4.819,436.445,1.000641173
29.366993536,0.268,268,4,0.268,8.452,5.436,455.82,1.79804808
28.569583094,0.183,183,2,5.002,450.781,5.688,472.204,0
29.69094372,0.219,219,2,5.221,483.549,5.907,504.972,1.121360626
29.916161424,0.282,282,2,5.503,499.933,6.189,521.356,0.225217704
29.958277058,0.206,206,2,5.709,516.317,6.395,537.74,0.042115634
