time,size,first_call,destination,dest_out_traffic,dest_in_traffic,total_network_out,total_network_in,dens10
3.736026488,0.244,244,2,0.244,24.576,0.244,26.624,0
3.773216832,0.183,183,2,0.427,40.96,0.427,43.008,0.037190344
4.783393405,0.183,183,2,0.61,57.344,0.61,59.392,1.010176573
5.784724999,0.183,183,2,0.793,73.728,0.793,75.776,1.001331594
6.785601926,0.183,183,2,0.976,90.112,0.976,92.16,1.000876927
7.786313958,0.183,183,2,1.159,106.496,1.159,108.544,1.000712032
8.787137178,0.183,183,2,1.342,122.88,1.342,124.928,1.00082322
9.787828676,0.183,183,2,1.525,139.264,1.525,141.312,1.000691498
10.788525203,0.183,183,2,1.708,155.648,1.708,157.696,1.000696527
11.789389419,0.183,183,2,1.891,172.032,1.891,174.08,1.000864216
12.790118493,0.183,183,2,2.074,188.416,2.074,190.464,1.000729074
13.790818023,0.183,183,2,2.257,204.8,2.257,206.848,1.00069953
14.793575496,0.183,183,2,2.44,221.184,2.44,223.232,1.002757473
15.794226836,0.183,183,2,2.623,237.568,2.623,239.616,1.00065134
16.794884043,0.183,183,2,2.806,253.952,2.806,256.0,1.000657207
17.795551516,0.183,183,2,2.989,270.336,2.989,272.384,1.000667473
18.797291193,0.183,183,2,3.172,286.72,3.172,288.768,1.001739677
20.622800079,0.268,268,6,0.268,8.452,3.789,308.144,1.825508886
19.798033466,0.183,183,2,3.355,303.104,4.042,324.528,0
20.805128572,0.219,219,2,3.574,335.872,4.261,357.296,1.007095106
21.207410035,0.283,283,2,3.857,352.256,4.544,373.68,0.402281463
21.251445104,0.207,207,2,4.064,368.64,4.751,390.064,0.044035069
21.296045748,0.102,102,2,4.166,376.832,4.853,398.256,0.044600644
20.666457306,0.253,253,6,0.521,24.836,4.979,30673.821,0
21.678465677,0.291,291,6,0.812,25.123,5.27,30753.84,1.012008371
21.323565169,0.126,126,2,4.292,45049.307,5.504,45087.402,0
21.681412211,0.234,234,6,1.046,41.507,5.723,130142.044,0.357847042
22.682790319,0.405,405,6,1.451,41.908,6.128,130423.643,1.001378108
21.806445779,0.219,219,2,4.511,141566.905,6.358,141621.785,0
22.685073221,0.23,230,6,1.681,58.292,6.577,245718.714,0.878627442
22.813134618,0.219,219,2,4.73,259004.317,7.092,259076.092,0.128061397
23.687008104,0.515,515,6,2.196,75.187,7.311,350822.003,0.873873486
23.818856505,0.219,219,2,4.949,357913.159,7.826,358001.829,0.131848401
24.760798284,0.126,126,2,5.075,363312.315,7.952,363400.985,0.941941779
24.689641679,0.515,515,6,2.711,92.082,8.171,457118.391,0
24.824977674,0.219,219,2,5.294,472046.425,8.686,472151.99,0.135335995
25.830863409,0.219,219,2,5.513,497298.759,8.905,497404.324,1.005885735
26.649045316,0.174,174,2,5.687,497315.143,9.079,497420.708,0.818181907
25.691692499,0.515,515,6,3.226,108.977,9.267,497437.092,0
26.651458542,0.188,188,2,5.875,497323.335,9.918,497437.092,0.959766043
26.656211101,0.124,124,2,5.999,497738.862,10.042,497861.458,0.004752559
26.656130994,0.651,651,6,3.877,126.008,10.212,497869.65,0
26.687738085,0.17,170,2,6.169,497755.246,10.709,497886.527,0.031607091
26.690101235,0.184,184,2,6.353,497763.438,10.893,497902.911,0.00236315
26.689498156,0.497,497,6,4.374,142.885,11.017,497944.992,0
26.693335026,0.124,124,2,6.477,497805.519,11.396,497961.751,0.00383687
26.709408648,0.379,379,6,4.753,159.644,11.615,497978.135,0.016073622
27.711068776,0.156,156,6,4.909,176.18,11.771,497994.671,1.001660128
26.835829403,0.219,219,2,6.696,497821.903,11.927,498011.207,0
27.838567741,0.219,219,2,6.915,497838.287,12.146,498027.591,1.002738338
20.069328859,0.166,166,4,0.166,2.732,12.365,498035.783,0
28.916747794,0.176,176,4,0.342,3.756,12.541,498036.807,8.847418935
28.963270051,0.154,154,4,0.496,6.828,12.695,498039.879,0.046522257
29.10830281,0.17,170,4,0.666,7.852,12.865,498040.903,0.145032759
29.142917477,0.172,172,4,0.838,9.388,13.037,498042.439,0.034614667
29.489352802,0.177,177,4,1.015,10.396,13.214,498043.447,0.346435325
29.512306559,0.176,176,4,1.191,11.372,13.39,498044.423,0.022953757
29.531453477,1.53,1530,4,2.721,12.316,14.92,498045.367,0.019146918
29.591133203,1.256,1256,4,3.977,13.228,16.176,498046.279,0.059679726
28.841099417,0.219,219,2,7.134,497854.671,16.347,498055.351,0
29.842170852,0.219,219,2,7.353,497871.055,16.566,498071.735,1.001071435
30.843154288,0.219,219,2,7.572,497887.439,16.785,498088.119,1.000983436
29.601007224,0.171,171,4,4.148,22.508,17.004,498104.711,0
32.331904987,1.575,1575,4,5.723,22.508,18.579,498104.711,2.730897763
32.44412219,0.286,286,4,6.009,32.236,18.865,498114.439,0.112217203
31.843966332,0.219,219,2,7.791,497903.823,19.054,498126.727,0
32.725612036,0.189,189,4,6.198,36.332,19.273,498134.919,0.881645704
33.134361081,0.286,286,4,6.484,83.436,19.559,498182.023,0.408749045
32.844924066,0.219,219,2,8.01,497920.207,19.748,498192.263,0
34.165923964,0.235,235,8,0.235,40.96,20.202,498243.463,1.320999898
34.261528999,0.102,102,8,0.337,49.152,20.304,498251.655,0.095605035
33.846208377,0.219,219,2,8.229,497936.591,20.456,501167.059,0
34.847214371,0.219,219,2,8.448,497952.975,20.675,514794.481,1.001005994
35.848784822,0.219,219,2,8.667,497969.359,20.894,527959.392,1.001570451
36.849726003,0.219,219,2,8.886,497985.743,21.113,543238.639,1.000941181
37.850830404,0.219,219,2,9.105,498002.127,21.332,558650.032,1.001104401
38.852051997,0.219,219,2,9.324,498018.511,21.551,574523.936,1.001221593
39.85319069,0.219,219,2,9.543,498034.895,21.77,590397.84,1.001138693
40.854219731,0.219,219,2,9.762,498051.279,21.989,605941.379,1.001029041
41.855161611,0.219,219,2,9.981,498067.663,22.208,621550.991,1.00094188
34.293283386,0.152,152,8,0.489,135366.656,22.427,633716.615,0
33.144303128,0.189,189,4,6.673,85.484,22.579,633782.688,0
43.727515979,2.578,2578,4,9.251,94.7,25.157,633791.904,10.583212851
43.634350361,0.152,152,8,0.641,135440.921,26.732,633800.096,0
43.793918907,0.145,145,8,0.786,135449.113,26.877,633808.288,0.159568546
42.856155871,0.219,219,2,10.2,498084.047,27.029,634100.563,0
43.857501503,0.219,219,2,10.419,498100.431,27.248,649181.591,1.001345632
44.858958742,0.219,219,2,10.638,498116.815,27.467,664592.984,1.001457239
45.860057415,0.219,219,2,10.857,498133.199,27.686,678881.136,1.001098673
46.861055238,0.219,219,2,11.076,498149.583,27.905,694160.383,1.000997823
43.736400489,1.575,1575,4,10.826,94.7,28.124,701106.24,0
47.862026311,0.219,219,2,11.295,498165.967,30.637,709323.868,4.125625822
48.863137555,0.22,220,2,11.515,498182.351,30.857,725065.626,1.001111244
49.864181962,0.22,220,2,11.735,498198.735,31.077,740873.457,1.001044407
50.865156597,0.22,220,2,11.955,498215.119,31.297,756020.558,1.000974635
