time,size,first_call,destination,dest_out_traffic,dest_in_traffic,total_network_out,total_network_in,dens10
0.0,66.073,0,9,66.073,0.0,66.073,0.663,0
4.005960834,0.244,244,2,0.244,25.239,132.39,27.287,4.005960834
4.078196295,0.183,183,2,0.427,41.623,132.573,43.671,0.072235461
5.088686421,0.183,183,2,0.61,58.007,132.756,60.055,1.010490126
6.089793411,0.183,183,2,0.793,74.391,132.939,76.439,1.00110699
7.090871334,0.183,183,2,0.976,90.775,133.122,92.823,1.001077923
8.091922131,0.183,183,2,1.159,107.159,133.305,109.207,1.001050797
9.09300562,0.183,183,2,1.342,123.543,133.488,125.591,1.001083489
10.094038498,0.183,183,2,1.525,139.927,133.671,141.975,1.001032878
11.095275006,0.183,183,2,1.708,156.311,133.854,158.359,1.001236508
12.096366654,0.183,183,2,1.891,172.695,134.037,174.743,1.001091648
13.097573173,0.183,183,2,2.074,189.079,134.22,191.127,1.001206519
14.098704159,0.183,183,2,2.257,205.463,134.403,207.511,1.001130986
15.099470274,0.183,183,2,2.44,221.847,134.586,223.895,1.000766115
16.100245373,0.183,183,2,2.623,238.231,134.769,240.279,1.000775099
17.1010568,0.183,183,2,2.806,254.615,134.952,256.663,1.000811427
18.101757647,0.183,183,2,2.989,270.999,135.135,273.047,1.000700847
19.103725632,0.183,183,2,3.172,287.383,135.318,289.431,1.001967985
20.104649412,0.183,183,2,3.355,303.767,135.667,308.547,1.00092378
21.044231969,0.268,268,2,3.623,304.027,135.935,308.807,0.939582557
21.08485397,0.253,253,2,3.876,320.411,136.188,325.191,0.040622001
21.114057946,0.219,219,2,4.095,353.179,136.407,357.959,0.029203976
21.639578196,0.283,283,2,4.378,369.563,136.69,374.343,0.52552025
21.681659877,0.207,207,2,4.585,385.947,136.897,390.727,0.042081681
21.722333671,0.102,102,2,4.687,394.139,136.999,398.919,0.040673794
21.748489667,0.124,124,2,4.811,59339.447,137.123,59344.227,0.026155996
22.097552285,0.291,291,2,5.102,59670.099,137.414,59674.879,0.349062618
22.100120556,0.234,234,2,5.336,63254.425,137.648,63259.205,0.002568271
22.115173561,0.219,219,2,5.555,135744.698,137.867,135749.478,0.015053005
22.409245843,0.124,124,2,5.679,195044.774,137.991,195049.554,0.294072282
23.101078739,0.405,405,2,6.084,195045.175,138.396,195049.955,0.691832896
23.103353137,0.23,230,2,6.314,195061.559,138.626,195066.339,0.002274398
23.116198722,0.219,219,2,6.533,195077.943,138.845,195082.723,0.012845585
23.208090169,0.174,174,2,6.707,195094.327,139.019,195099.107,0.091891447
23.209161331,0.188,188,2,6.895,195102.519,139.207,195107.299,0.001071162
23.211034181,0.122,122,2,7.017,195303.964,139.329,195308.744,0.00187285
23.221966997,0.651,651,2,7.668,195320.995,139.98,195325.775,0.010932816
23.245155794,0.667,170,2,8.335,195354.256,140.647,195359.036,0.023188797
23.247536567,0.184,184,2,8.519,195362.448,140.831,195367.228,0.002380773
23.249131626,0.122,122,2,8.641,195404.529,140.953,195409.309,0.001595059
23.261935275,0.379,379,2,9.02,195421.288,141.332,195426.068,0.012803649
24.117467208,0.219,219,2,9.239,195437.672,141.551,195442.452,0.855531933
24.263451234,0.312,156,2,9.551,195470.744,141.863,195475.524,0.145984026
20.513767985,0.166,166,5,0.166,2.732,142.082,195483.716,0
25.949981737,0.176,176,5,0.342,3.756,142.258,195484.74,5.436213752
25.118452636,0.219,219,2,9.77,195487.128,142.412,195496.004,0
26.026987818,0.154,154,5,0.496,6.828,142.631,195504.196,0.908535182
26.199134193,0.17,170,5,0.666,7.852,142.801,195505.22,0.172146375
26.236739869,0.172,172,5,0.838,8.876,142.973,195506.244,0.037605676
26.55349442,0.177,177,5,1.015,9.388,143.15,195506.756,0.316754551
26.578151903,0.176,176,5,1.191,9.9,143.326,195507.268,0.024657483
26.602820307,1.53,1530,5,2.721,10.892,144.856,195508.26,0.024668404
26.67583977,1.256,1256,5,3.977,11.852,146.112,195509.22,0.073019463
26.119435674,0.219,219,2,9.989,195503.512,146.283,195517.876,0
27.120467136,0.219,219,2,10.208,195519.896,146.502,195534.26,1.001031462
28.121415511,0.219,219,2,10.427,195536.28,146.721,195550.644,1.000948375
29.122317112,0.219,219,2,10.646,195552.664,146.94,195567.028,1.000901601
30.124356348,0.219,219,2,10.865,195569.048,147.159,195583.412,1.002039236
31.125326057,0.219,219,2,11.084,195585.432,147.378,195599.796,1.000969709
32.126131372,0.219,219,2,11.303,195601.816,147.597,195616.18,1.000805315
33.126994394,0.219,219,2,11.522,195618.2,147.816,195632.564,1.000863022
34.127790924,0.219,219,2,11.741,195634.584,148.035,195648.948,1.00079653
35.128725221,0.219,219,2,11.96,195650.968,148.254,195665.332,1.000934297
36.129982957,0.219,219,2,12.179,195667.352,148.473,195681.716,1.001257736
37.130742468,0.219,219,2,12.398,195683.736,148.692,195698.1,1.000759511
26.693314554,0.171,171,5,4.148,12.316,148.911,195706.292,0
38.131573215,0.219,219,2,12.617,195700.12,149.25,195714.948,11.438258661
39.132429567,0.219,219,2,12.836,195716.504,149.469,195731.332,1.000856352
40.133260824,0.219,219,2,13.055,195732.888,149.688,195747.716,1.000831257
41.134150066,0.219,219,2,13.274,195749.272,149.907,195764.1,1.000889242
42.134964741,0.219,219,2,13.493,195765.656,150.126,195780.484,1.000814675
43.13588494,0.219,219,2,13.712,195782.04,150.345,195796.868,1.000920199
44.136851544,0.219,219,2,13.931,195798.424,150.564,195813.252,1.000966604
45.137822464,0.219,219,2,14.15,195814.808,150.783,195829.636,1.00097092
46.138708306,0.219,219,2,14.369,195831.192,151.002,195846.02,1.000885842
47.139604705,0.219,219,2,14.588,195847.576,151.221,195862.404,1.000896399
38.29855118,0.339,339,5,4.487,12.78,151.44,195870.596,0
48.140471622,0.219,219,2,14.807,195863.96,151.779,195879.236,9.841920442
49.141251299,0.219,219,2,15.026,195880.344,151.998,195895.62,1.000779677
48.290701056,0.339,339,5,4.826,21.932,152.217,195912.516,0
50.266768668,1.575,1575,5,6.401,21.932,153.792,195912.516,1.976067612
50.369335585,0.286,286,5,6.687,36.268,154.078,195926.852,0.102566917
50.642727752,0.189,189,5,6.876,48.556,154.267,195939.14,0.273392167
51.026680228,0.286,286,5,7.162,97.708,154.553,195988.292,0.383952476
50.141962598,0.219,219,2,15.245,195896.728,154.742,195998.532,0
51.143023044,0.219,219,2,15.464,195904.92,155.191,196049.732,1.001060446
52.10223847,0.23,230,8,0.23,40.96,155.411,196066.116,0.959215426
-5175612.75448,66.073,66073,9,132.146,0.0,155.513,196074.308,0
52.143986425,0.22,220,2,15.684,195921.304,155.664,202956.879,5175664.89847
53.144835338,0.22,220,2,15.904,195937.688,155.884,215262.841,1.000848913
54.145750213,0.22,220,2,16.124,195954.072,156.104,226775.927,1.000914875
55.146686876,0.22,220,2,16.344,195970.456,156.324,239412.254,1.000936663
56.147884741,0.22,220,2,16.564,195986.84,156.544,252445.019,1.001197865
57.148923514,0.22,220,2,16.784,196003.224,156.764,265279.565,1.001038773
51.135461569,0.189,189,5,7.351,99.756,156.984,267468.166,0
58.149912226,0.22,220,2,17.004,196019.608,159.497,278776.889,7.014450657
59.151336291,0.22,220,2,17.224,196035.992,159.717,291743.581,1.001424065
60.152314477,0.22,220,2,17.444,196052.376,159.937,304115.616,1.000978186
61.153197906,0.22,220,2,17.664,196068.76,160.157,317478.746,1.000883429
62.154189623,0.22,220,2,17.884,196085.144,160.377,331040.095,1.000991717
52.212985502,0.151,151,9,132.297,135650.656,160.597,331907.236,0
58.309426474,2.513,2513,5,9.864,101.804,160.748,331973.309,6.096440972
63.312398709,2.538,2538,5,12.402,112.044,163.286,331983.549,5.002972235
52.184979765,0.102,102,8,0.332,73.728,164.861,332008.125,0
63.233138389,0.151,151,9,132.448,135716.729,165.091,332016.317,11.048158624
63.156699341,0.22,220,2,18.104,196101.528,165.242,341117.801,0
64.159134566,0.22,220,2,18.324,196117.912,165.462,354216.639,1.002435225
65.16026205,0.22,220,2,18.544,196134.296,165.682,366852.966,1.001127484
66.161199131,0.22,220,2,18.764,196150.68,165.902,379225.001,1.000937081
67.162372895,0.22,220,2,18.984,196167.064,166.122,392257.766,1.001173764
63.319391822,1.575,1575,5,13.977,112.044,166.342,393785.637,0
68.163769011,0.22,220,2,19.204,196183.448,168.855,405108.696,4.844377189
69.164814327,0.22,220,2,19.424,196199.832,169.075,417678.95,1.001045316
70.165754295,0.22,220,2,19.644,196216.216,169.295,430117.058,1.000939968
71.166728348,0.22,220,2,19.864,196232.6,169.515,443149.823,1.000974053
72.167643507,0.22,220,2,20.084,196248.984,169.735,456116.515,1.000915159
63.386980805,0.151,151,9,132.599,271273.743,169.955,467753.555,0
68.295006412,2.513,2513,5,16.49,128.428,170.106,467833.579,4.908025607
74.108118189,2.538,2538,5,19.028,161.196,172.644,467866.347,5.813111777
63.383347375,0.23,230,8,0.562,98.304,174.219,467882.731,0
74.126535271,0.23,230,8,0.792,122.88,174.449,467907.307,10.743187896
74.053551525,0.151,151,9,132.75,271353.767,174.593,467915.499,0
73.168682239,0.22,220,2,20.304,196265.368,174.744,468343.94,0
74.169590977,0.22,220,2,20.524,196281.752,174.964,481283.967,1.000908738
75.170483735,0.22,220,2,20.744,196298.136,175.184,489361.257,1.000892758
76.171488903,0.22,220,2,20.964,196314.52,175.404,502327.949,1.001005168
77.172492911,0.22,220,2,21.184,196330.904,175.624,515162.495,1.001004008
74.114898038,1.575,1575,5,20.603,161.196,175.844,516690.366,0
78.173408991,0.22,220,2,21.404,196347.288,178.357,527929.894,4.058510953
79.174316217,0.22,220,2,21.624,196363.672,178.577,541226.951,1.000907226
80.175190951,0.22,220,2,21.844,196380.056,178.797,554656.154,1.000874734
81.176035296,0.22,220,2,22.064,196396.44,179.017,567688.919,1.000844345
82.176989001,0.22,220,2,22.284,196429.208,179.237,593622.303,1.000953705
74.130799691,0.151,151,9,132.901,407263.074,179.457,604136.102,0
78.292250132,2.513,2513,5,23.116,292.268,179.608,604202.175,4.161450441
85.019505157,2.538,2538,5,25.654,325.036,182.146,604234.943,6.727255025
74.128638313,0.144,144,8,0.936,155.648,183.721,604259.519,0
85.037005525,0.23,230,8,1.166,172.032,183.951,604275.903,10.908367212
84.972118235,0.151,151,9,133.052,407329.147,184.095,604284.095,0
84.179133529,0.22,220,2,22.504,196445.592,184.246,605748.68,0
85.180003804,0.22,220,2,22.724,196461.976,184.466,618847.518,1.000870275
86.180894013,0.22,220,2,22.944,196478.36,184.686,631615.991,1.000890209
87.181897906,0.22,220,2,23.164,196494.744,184.906,644979.121,1.001003893
85.025461072,1.575,1575,5,27.229,325.036,185.126,646506.992,0
88.183327029,0.22,220,2,23.384,196511.128,187.639,658242.873,3.157865957
89.184412378,0.22,220,2,23.604,196527.512,187.859,671738.149,1.001085349
90.185473666,0.22,220,2,23.824,196543.896,188.079,684572.695,1.001061288
91.186458347,0.22,220,2,24.044,196560.28,188.299,697671.533,1.000984681
92.187464706,0.22,220,2,24.264,196576.664,188.519,711034.663,1.001006359
93.188532655,0.22,220,2,24.484,196593.048,188.739,724199.574,1.001067949
94.189470695,0.22,220,2,24.704,196609.432,188.959,737364.485,1.00093804
85.041246481,0.151,151,9,133.203,542979.803,189.179,740147.743,0
88.292392217,2.513,2513,5,29.742,357.804,189.33,740229.215,3.251145736
95.459694151,2.538,2538,5,32.28,406.956,191.868,740278.367,7.167301934
85.0389764,0.144,144,8,1.31,204.8,193.443,740302.943,0
95.47439951,0.23,230,8,1.54,221.184,193.673,740319.327,10.43542311
95.405723617,0.151,151,9,133.354,543061.275,193.817,740327.519,0
95.190435269,0.22,220,2,24.924,196625.816,193.968,749587.431,0
96.191471492,0.22,220,2,25.144,196642.2,194.188,762818.415,1.001036223
97.192447175,0.22,220,2,25.364,196658.584,194.408,776710.129,1.000975683
95.465305368,1.575,1575,5,33.855,406.956,194.628,778039.781,0
98.193472694,0.22,220,2,25.584,196674.968,197.141,790155.716,2.728167326
99.194467407,0.22,220,2,25.804,196691.352,197.361,803518.846,1.000994713
100.195453276,0.22,220,2,26.024,196707.736,197.581,816683.757,1.000985869
101.196386966,0.22,220,2,26.244,196724.12,197.801,830245.106,1.00093369
102.197357392,0.22,220,2,26.464,196740.504,198.021,843410.017,1.000970426
103.19858152,0.22,220,2,26.684,196756.888,198.241,856641.001,1.001224128
104.199488176,0.22,220,2,26.904,196773.272,198.461,869739.839,1.000906656
95.477921813,0.151,151,9,133.505,678644.571,198.681,876091.039,0
98.291693186,2.513,2513,5,36.368,423.34,198.832,876247.668,2.813771373
105.729606007,2.538,2538,5,38.906,456.108,201.37,876280.436,7.437912821
95.47603593,0.144,144,8,1.684,253.952,202.945,876305.012,0
