time,size,first_call,destination,dest_out_traffic,dest_in_traffic,total_network_out,total_network_in,dens10
3.653128376,0.244,244,2,0.244,24.576,0.244,26.624,0
3.687862472,0.183,183,2,0.427,40.96,0.427,43.008,0.034734096
4.699658386,0.183,183,2,0.61,57.344,0.61,59.392,1.011795914
5.70148711,0.183,183,2,0.793,73.728,0.793,75.776,1.001828724
6.702404335,0.183,183,2,0.976,90.112,0.976,92.16,1.000917225
7.70313264,0.183,183,2,1.159,106.496,1.159,108.544,1.000728305
8.703903269,0.183,183,2,1.342,122.88,1.342,124.928,1.000770629
9.704632412,0.183,183,2,1.525,139.264,1.525,141.312,1.000729143
10.705423504,0.183,183,2,1.708,155.648,1.708,157.696,1.000791092
11.706332908,0.183,183,2,1.891,172.032,1.891,174.08,1.000909404
12.707151797,0.183,183,2,2.074,188.416,2.074,190.464,1.000818889
13.707868299,0.183,183,2,2.257,204.8,2.257,206.848,1.000716502
14.709916185,0.183,183,2,2.44,221.184,2.44,223.232,1.002047886
15.710610687,0.183,183,2,2.623,237.568,2.623,239.616,1.000694502
16.71131301,0.183,183,2,2.806,253.952,2.806,256.0,1.000702323
17.712011912,0.183,183,2,2.989,270.336,2.989,272.384,1.000698902
18.71378169,0.183,183,2,3.172,286.72,3.172,288.768,1.001769778
20.493721653,0.268,268,6,0.268,8.452,3.789,308.144,1.779939963
19.714545684,0.183,183,2,3.355,303.104,4.042,324.528,0
20.831306342,0.219,219,2,3.574,327.68,4.261,349.104,1.116760658
21.063888921,0.283,283,2,3.857,352.256,4.544,373.68,0.232582579
21.112146594,0.207,207,2,4.064,368.64,4.751,390.064,0.048257673
21.155972838,0.102,102,2,4.166,376.832,4.853,398.256,0.043826244
20.541477098,0.253,253,6,0.521,24.836,4.977,20734.078,0
21.553808345,0.291,291,6,0.812,25.123,5.268,20806.48,1.012331247
21.18422217,0.124,124,2,4.29,35892.177,5.502,35930.272,0
21.556421666,0.234,234,6,1.046,41.507,5.721,75645.341,0.372199496
22.558603228,0.405,405,6,1.451,41.908,6.126,75815.386,1.002181562
21.833224184,0.219,219,2,4.509,91225.158,6.356,91280.038,0
22.561060314,0.23,230,6,1.681,58.292,6.575,129645.637,0.72783613
22.837787124,0.219,219,2,4.728,145645.221,7.09,145716.996,0.27672681
23.562267731,0.515,515,6,2.196,75.187,7.309,183935.242,0.724480607
23.844553138,0.219,219,2,4.947,199968.448,7.824,200057.118,0.282285407
24.563888188,0.515,515,6,2.711,92.082,8.043,245344.015,0.71933505
24.85110027,0.219,219,2,5.166,284675.287,8.558,284780.852,0.287212082
25.565567312,0.515,515,6,3.226,108.977,8.777,372578.532,0.714467042
25.856512201,0.219,219,2,5.385,412513.033,9.292,412635.493,0.290944889
26.859422837,0.219,219,2,5.604,419843.251,9.511,419965.711,1.002910636
26.568729376,0.515,515,6,3.741,125.872,9.635,506405.658,0
26.935560661,0.124,124,2,5.728,551579.87,10.15,551719.225,0.366831285
