time,size,first_call,destination,dest_out_traffic,dest_in_traffic,total_network_out,total_network_in,dens10
3.864634122,0.244,244,2,0.244,24.576,0.244,26.624,0
3.907923544,0.183,183,2,0.427,40.96,0.427,43.008,0.043289422
4.918003426,0.183,183,2,0.61,57.344,0.61,59.392,1.010079882
5.919266171,0.183,183,2,0.793,73.728,0.793,75.776,1.001262745
6.920114671,0.183,183,2,0.976,90.112,0.976,92.16,1.0008485
7.920937911,0.183,183,2,1.159,106.496,1.159,108.544,1.00082324
8.921823589,0.183,183,2,1.342,122.88,1.342,124.928,1.000885678
9.922566758,0.183,183,2,1.525,139.264,1.525,141.312,1.000743169
10.923211388,0.183,183,2,1.708,155.648,1.708,157.696,1.00064463
11.924009606,0.183,183,2,1.891,172.032,1.891,174.08,1.000798218
12.924786892,0.183,183,2,2.074,188.416,2.074,190.464,1.000777286
13.925426933,0.183,183,2,2.257,204.8,2.257,206.848,1.000640041
14.927875695,0.183,183,2,2.44,221.184,2.44,223.232,1.002448762
15.928493507,0.183,183,2,2.623,237.568,2.623,239.616,1.000617812
16.929136494,0.183,183,2,2.806,253.952,2.806,256.0,1.000642987
17.929791603,0.183,183,2,2.989,270.336,2.989,272.384,1.000655109
18.931517802,0.183,183,2,3.172,286.72,3.172,288.768,1.001726199
19.932222042,0.183,183,2,3.355,303.104,3.355,305.152,1.00070424
20.932823874,0.183,183,2,3.538,319.488,3.704,324.268,1.000601832
22.050505874,0.268,268,7,0.268,8.452,4.191,340.912,1.117682
21.939981904,0.219,219,2,3.757,352.256,4.444,373.68,0
22.582783658,0.283,283,2,4.04,368.64,4.727,390.064,0.642801754
22.626095595,0.207,207,2,4.247,385.024,4.934,406.448,0.043311937
22.66733842,0.102,102,2,4.349,393.216,5.036,414.64,0.041242825
22.694039548,0.126,126,2,4.475,21562.562,5.162,21583.986,0.026701128
22.089370067,0.253,253,7,0.521,24.836,5.381,35817.763,0
23.101043093,0.291,291,7,0.812,25.123,5.672,36176.658,1.011673026
22.941614285,0.219,219,2,4.694,108301.871,5.906,108339.966,0
23.103497653,0.234,234,7,1.046,41.507,6.125,122957.999,0.161883368
24.104501794,0.405,405,7,1.451,41.908,6.53,122958.4,1.001004141
23.948261263,0.219,219,2,4.913,194066.963,6.76,194121.843,0
24.10678705,0.23,230,7,1.681,58.292,6.979,205764.306,0.158525787
24.953982261,0.219,219,2,5.132,268485.683,7.494,268557.458,0.847195211
25.10776268,0.515,515,7,2.196,75.187,7.713,280630.105,0.153780419
25.959146312,0.219,219,2,5.351,338763.9,8.228,338852.57,0.851383632
26.109439024,0.515,515,7,2.711,92.082,8.447,348252.152,0.150292712
26.9645403,0.219,219,2,5.57,432478.935,8.962,432584.5,0.855101276
27.111227207,0.515,515,7,3.226,108.977,9.181,458017.25,0.146686907
27.969576956,0.219,219,2,5.789,491527.464,9.696,491649.924,0.858349749
28.304931236,0.126,126,2,5.915,600508.695,9.822,600631.155,0.33535428
28.112846877,0.515,515,7,3.741,125.872,10.041,620560.215,0
28.972663106,0.219,219,2,6.134,664622.501,10.556,664761.856,0.859816229
29.858899318,0.174,174,2,6.308,664638.885,10.73,664778.24,0.886236212
29.86034987,0.188,188,2,6.496,664647.077,10.918,664786.432,0.001450552
29.11490911,0.515,515,7,4.256,142.767,11.042,665052.175,0
29.86271753,0.124,124,2,6.62,664912.82,11.693,665069.206,0.74780842
29.893713416,0.17,170,2,6.79,664929.204,11.863,665085.59,0.030995886
29.895007465,0.184,184,2,6.974,664937.396,12.047,665101.974,0.001294049
29.868890873,0.651,651,7,4.907,159.798,12.171,665101.974,0
29.896518492,0.497,497,7,5.404,176.675,12.668,665169.259,0.027627619
29.896508187,0.124,124,2,7.098,664995.996,13.047,665186.018,0
29.908270189,0.379,379,7,5.783,193.434,13.266,665202.402,0.011762002
29.976001031,0.219,219,2,7.317,665012.38,13.578,665235.474,0.067730842
30.977190459,0.219,219,2,7.536,665028.764,13.797,665251.858,1.001189428
21.511940827,0.166,166,4,0.166,2.732,14.016,665252.882,0
32.116058122,0.176,176,4,0.342,3.756,14.192,665253.906,10.604117295
32.144758916,0.154,154,4,0.496,6.828,14.346,665256.978,0.028700794
32.291676826,0.17,170,4,0.666,7.852,14.516,665258.002,0.14691791
32.323238994,0.172,172,4,0.838,9.388,14.688,665259.538,0.031562168
32.643936069,0.177,177,4,1.015,10.396,14.865,665260.546,0.320697075
32.666658179,0.176,176,4,1.191,11.372,15.041,665261.522,0.02272211
32.686570644,1.53,1530,4,2.721,12.316,16.571,665262.466,0.019912465
32.740907718,1.256,1256,4,3.977,13.228,17.827,665263.378,0.054337074
31.978440751,0.219,219,2,7.755,665036.956,17.998,665272.45,0
32.979595604,0.219,219,2,7.974,665053.34,18.217,665288.834,1.001154853
33.980626545,0.219,219,2,8.193,665069.724,18.436,665305.218,1.001030941
34.981467309,0.219,219,2,8.412,665086.108,18.655,665321.602,1.000840764
35.982193016,0.219,219,2,8.631,665102.492,18.874,665337.986,1.000725707
36.983191809,0.219,219,2,8.85,665118.876,19.093,665354.37,1.000998793
37.983887684,0.219,219,2,9.069,665135.26,19.312,665370.754,1.000695875
38.984570311,0.219,219,2,9.288,665151.644,19.531,665387.138,1.000682627
39.98526473,0.219,219,2,9.507,665168.028,19.75,665403.522,1.000694419
40.986065474,0.219,219,2,9.726,665184.412,19.969,665419.906,1.000800744
41.986824168,0.219,219,2,9.945,665200.796,20.188,665436.29,1.000758694
42.987490531,0.219,219,2,10.164,665217.18,20.407,665452.674,1.000666363
