time,size,first_call,destination,dest_out_traffic,dest_in_traffic,total_network_out,total_network_in,dens10
3.637355574,0.244,244,2,0.244,65.536,0.244,176.254,0
3.671026539,0.183,183,2,0.427,81.92,0.427,192.638,0.033670965
4.683723927,0.183,183,2,0.61,98.304,0.61,209.022,1.012697388
5.68506367,0.183,183,2,0.793,114.688,0.793,225.406,1.001339743
6.686047708,0.183,183,2,0.976,131.072,0.976,241.79,1.000984038
7.686760145,0.183,183,2,1.159,147.456,1.159,258.174,1.000712437
8.687570506,0.183,183,2,1.342,163.84,1.342,274.558,1.000810361
9.688276456,0.183,183,2,1.525,180.224,1.525,290.942,1.00070595
10.688964971,0.183,183,2,1.708,196.608,1.708,307.326,1.000688515
11.689776793,0.183,183,2,1.891,212.992,1.891,323.71,1.000811822
12.690496544,0.183,183,2,2.074,229.376,2.074,340.094,1.000719751
13.691229478,0.183,183,2,2.257,245.76,2.257,356.478,1.000732934
14.693571895,0.183,183,2,2.44,262.144,2.44,372.862,1.002342417
15.695779627,0.183,183,2,2.623,278.528,2.623,389.246,1.002207732
16.696476742,0.183,183,2,2.806,294.912,2.806,405.63,1.000697115
17.697199562,0.183,183,2,2.989,311.296,2.989,422.014,1.00072282
18.698929503,0.183,183,2,3.172,327.68,3.172,438.398,1.001729941
19.699675721,0.183,183,2,3.355,344.064,3.355,454.782,1.000746218
20.700317616,0.183,183,2,3.538,360.448,3.704,473.898,1.000641895
22.045360443,0.268,268,5,0.268,8.452,4.155,490.542,1.345042827
21.701199463,0.183,183,2,3.721,393.216,4.408,523.31,0
22.603996518,0.283,283,2,4.004,409.6,4.691,539.694,0.902797055
22.650574588,0.207,207,2,4.211,425.984,4.898,556.078,0.04657807
22.697720845,0.102,102,2,4.313,442.368,5.0,572.462,0.047146257
22.70802362,0.219,219,2,4.532,450.56,5.219,580.654,0.010302775
22.092644993,0.253,253,5,0.521,24.836,5.344,12245.68,0
23.104712168,0.291,291,5,0.812,25.123,5.635,12407.524,1.012067175
22.72684145,0.125,125,2,4.657,39030.061,5.869,39176.826,0
23.107227462,0.234,234,5,1.046,41.507,6.088,57149.111,0.380386012
24.109381518,0.405,405,5,1.451,41.908,6.493,57149.512,1.002154056
23.721645143,0.219,219,2,4.876,80027.735,6.723,80191.285,0
24.111473682,0.23,230,5,1.681,58.292,6.942,94648.637,0.389828539
24.73152178,0.219,219,2,5.095,117253.989,7.457,117434.434,0.620048098
25.112608788,0.515,515,5,2.196,75.187,7.676,148776.734,0.381087008
25.745228604,0.219,219,2,5.314,218459.461,8.191,218656.801,0.632619816
26.114618503,0.515,515,5,2.711,92.082,8.41,253744.299,0.369389899
26.757027505,0.219,219,2,5.533,313825.272,8.925,314039.507,0.642409002
27.762264654,0.219,219,2,5.752,359583.065,9.144,359797.3,1.005237149
27.116661599,0.515,515,5,3.226,108.977,9.269,362760.544,0
28.086362732,0.125,125,2,5.877,507829.165,9.784,508060.295,0.969701133
28.11799028,0.515,515,5,3.741,125.872,10.003,508076.679,0.031627548
28.768862953,0.219,219,2,6.096,507845.549,10.518,508093.574,0.650872673
29.219465411,0.174,174,2,6.27,507861.933,10.692,508109.958,0.450602458
29.220606478,0.188,188,2,6.458,507870.125,10.88,508118.15,0.001141067
29.120555153,0.515,515,5,4.256,142.767,11.003,508515.773,0
29.222586791,0.123,123,2,6.581,508267.748,11.654,508532.804,0.102031638
29.253142744,0.17,170,2,6.751,508284.132,11.824,508549.188,0.030555953
29.231385404,0.651,651,5,4.907,159.798,12.008,508557.38,0
29.254509905,0.184,184,2,6.935,508292.324,12.505,508566.065,0.023124501
29.254736193,0.497,497,5,5.404,176.675,12.628,508649.376,0.000226288
29.256111017,0.123,123,2,7.058,508367.443,13.007,508666.135,0.001374824
29.268569665,0.379,379,5,5.783,193.434,13.226,508682.519,0.012458648
30.270473961,0.156,156,5,5.939,209.97,13.382,508699.055,1.001904296
29.770430011,0.219,219,2,7.277,508383.827,13.538,508715.591,0
21.514762259,0.166,166,6,0.166,2.732,13.757,508723.783,0
31.412139578,0.176,176,6,0.342,3.756,13.933,508724.807,9.897377319
31.434434765,0.154,154,6,0.496,6.828,14.087,508727.879,0.022295187
31.549478977,0.17,170,6,0.666,7.852,14.257,508728.903,0.115044212
30.771505797,0.219,219,2,7.496,508400.211,14.429,508738.631,0
31.578181291,0.172,172,6,0.838,9.388,14.648,508746.823,0.806675494
31.929631736,0.177,177,6,1.015,10.396,14.825,508747.831,0.351450445
31.960164242,0.176,176,6,1.191,11.372,15.001,508748.807,0.030532506
31.978416364,1.53,1530,6,2.721,12.316,16.531,508749.751,0.018252122
32.039193282,1.256,1256,6,3.977,12.78,17.787,508750.215,0.060776918
31.772595093,0.219,219,2,7.715,508416.595,17.958,508759.303,0
32.773606626,0.219,219,2,7.934,508432.979,18.177,508775.687,1.001011533
33.774364579,0.219,219,2,8.153,508449.363,18.396,508792.071,1.000757953
34.775031606,0.219,219,2,8.372,508465.747,18.615,508808.455,1.000667027
35.775661998,0.219,219,2,8.591,508482.131,18.834,508824.839,1.000630392
36.776354339,0.219,219,2,8.81,508498.515,19.053,508841.223,1.000692341
37.777438279,0.219,219,2,9.029,508514.899,19.272,508857.607,1.00108394
38.778090106,0.219,219,2,9.248,508531.283,19.491,508873.991,1.000651827
39.778732172,0.219,219,2,9.467,508547.667,19.71,508890.375,1.000642066
40.779494415,0.219,219,2,9.686,508564.051,19.929,508906.759,1.000762243
41.780192553,0.219,219,2,9.905,508580.435,20.148,508923.143,1.000698138
42.780923033,0.219,219,2,10.124,508596.819,20.367,508939.527,1.00073048
43.781551669,0.219,219,2,10.343,508613.203,20.586,508955.911,1.000628636
44.782197085,0.219,219,2,10.562,508629.587,20.805,508972.295,1.000645416
45.782953839,0.219,219,2,10.781,508645.971,21.024,508988.679,1.000756754
46.783683397,0.22,220,2,11.001,508662.355,21.244,509005.063,1.000729558
32.048359545,0.171,171,6,4.148,13.676,21.464,509029.639,0
47.784308512,0.22,220,2,11.221,508695.123,21.803,509038.263,15.735948967
48.957531849,0.339,339,6,4.487,23.116,22.023,509055.463,1.173223337
50.346467877,1.575,1575,6,6.062,23.116,23.598,509055.463,1.388936028
50.455855967,0.286,286,6,6.348,30.796,23.884,509063.143,0.10938809
49.78580635,0.22,220,2,11.441,508711.507,24.073,509074.407,0
50.534154462,0.189,189,6,6.537,33.868,24.293,509082.599,0.748348112
50.933529172,0.286,286,6,6.823,80.46,24.579,509129.191,0.39937471
50.786834027,0.22,220,2,11.661,508727.891,24.768,509138.391,0
51.885784268,0.258,258,8,0.258,40.96,25.246,509189.591,1.098950241
51.787896927,0.22,220,2,11.881,508744.275,25.5,522420.575,0
52.78900282,0.22,220,2,12.101,508760.659,25.72,547612.424,1.001105893
53.790023815,0.22,220,2,12.321,508777.043,25.94,573199.059,1.001020995
54.791268778,0.22,220,2,12.541,508793.427,26.16,599116.059,1.001244963
55.792400086,0.22,220,2,12.761,508809.811,26.38,626222.373,1.001131308
51.987458205,0.152,152,215,0.152,135758.728,26.6,644995.297,0
50.943130318,0.189,189,6,7.012,81.468,26.752,645061.37,0
57.592550762,2.538,2538,6,9.55,91.692,29.29,645071.594,6.649420444
51.960223964,0.102,102,8,0.36,57.344,30.865,645079.786,0
57.478030422,0.152,152,215,0.304,135824.801,31.033,645087.978,5.517806458
56.7933786,0.22,220,2,12.981,508826.195,31.185,648963.715,0
57.794471455,0.22,220,2,13.201,508842.579,31.405,676999.715,1.001092855
57.603944677,1.575,1575,6,11.125,91.692,31.625,681699.09,0
58.795683067,0.22,220,2,13.421,508858.963,34.138,705232.091,1.19173839
59.797142534,0.22,220,2,13.641,508875.347,34.358,733835.001,1.001459467
60.798689257,0.22,220,2,13.861,508891.731,34.578,766555.776,1.001546723
61.800058431,0.22,220,2,14.081,508908.115,34.798,797246.091,1.001369174
