time,size,first_call,destination,dest_out_traffic,dest_in_traffic,total_network_out,total_network_in,dens10
3.708821771,0.244,244,2,0.244,24.576,0.244,26.624,0
3.751206211,0.183,183,2,0.427,40.96,0.427,43.008,0.04238444
4.761316854,0.183,183,2,0.61,57.344,0.61,59.392,1.010110643
5.762656131,0.183,183,2,0.793,73.728,0.793,75.776,1.001339277
6.763572239,0.183,183,2,0.976,90.112,0.976,92.16,1.000916108
7.764358303,0.183,183,2,1.159,106.496,1.159,108.544,1.000786064
8.765186271,0.183,183,2,1.342,122.88,1.342,124.928,1.000827968
9.765931687,0.183,183,2,1.525,139.264,1.525,141.312,1.000745416
10.766633033,0.183,183,2,1.708,155.648,1.708,157.696,1.000701346
11.767627573,0.183,183,2,1.891,172.032,1.891,174.08,1.00099454
12.768415872,0.183,183,2,2.074,188.416,2.074,190.464,1.000788299
13.769190202,0.183,183,2,2.257,204.8,2.257,206.848,1.00077433
14.769945675,0.183,183,2,2.44,221.184,2.44,223.232,1.000755473
15.770610215,0.183,183,2,2.623,237.568,2.623,239.616,1.00066454
16.771275453,0.183,183,2,2.806,253.952,2.806,256.0,1.000665238
17.771966254,0.183,183,2,2.989,270.336,2.989,272.384,1.000690801
18.773782616,0.183,183,2,3.172,278.528,3.172,280.576,1.001816362
19.651952947,0.268,268,6,0.268,8.452,3.606,291.76,0.878170331
19.084637648,0.166,166,2,3.338,289.452,3.859,308.144,0
19.780695995,0.219,219,2,3.557,322.22,4.078,340.912,0.696058347
20.206322745,0.283,283,2,3.84,338.604,4.361,357.296,0.42562675
20.251743326,0.207,207,2,4.047,354.988,4.568,373.68,0.045420581
20.298092865,0.102,102,2,4.149,363.18,4.67,381.872,0.046349539
19.698569211,0.253,253,6,0.521,24.836,4.795,36248.239,0
20.71185421,0.291,291,6,0.812,25.123,5.086,36401.512,1.013284999
20.327086287,0.125,125,2,4.274,43917.763,5.32,43953.126,0
20.714686204,0.234,234,6,1.046,41.507,5.539,143386.208,0.387599917
21.716097208,0.405,405,6,1.451,41.908,5.944,143629.581,1.001411004
20.783948015,0.219,219,2,4.493,153380.671,6.174,153432.819,0
21.718557367,0.23,230,6,1.681,58.292,6.393,249239.011,0.934609352
21.811562909,0.219,219,2,4.712,262158.485,6.908,262227.528,0.093005542
22.719461253,0.515,515,6,2.196,75.187,7.127,355405.736,0.907898344
22.834749587,0.219,219,2,4.931,368130.545,7.642,368216.483,0.115288334
23.721395926,0.515,515,6,2.711,92.082,7.861,474279.361,0.886646339
23.841099277,0.219,219,2,5.15,487551.585,8.376,487654.418,0.119703351
24.848646396,0.219,219,2,5.369,518139.945,8.595,518242.778,1.007547119
24.723352181,0.515,515,6,3.226,108.977,8.72,587183.674,0
25.102143436,0.125,125,2,5.494,601009.723,9.235,601129.451,0.378791255
25.724731825,0.515,515,6,3.741,125.872,9.454,671021.05,0.622588389
25.854696397,0.219,219,2,5.713,670901.322,9.969,671037.945,0.129964572
26.861476729,0.219,219,2,5.932,670909.514,10.188,671046.137,1.006780332
26.930771923,0.174,174,2,6.106,670934.09,10.362,671070.713,0.069295194
26.727404651,0.515,515,6,4.256,142.767,10.55,671087.097,0
26.934959048,0.188,188,2,6.294,670942.282,11.201,671087.744,0.207554397
