time,size,first_call,destination,dest_out_traffic,dest_in_traffic,total_network_out,total_network_in,dens10
4.154022522,0.244,244,2,0.244,40.96,0.244,109.081,0
4.203127635,0.183,183,2,0.427,57.344,0.427,125.465,0.049105113
5.215411563,0.183,183,2,0.61,73.728,0.61,141.849,1.012283928
6.216969566,0.183,183,2,0.793,90.112,0.793,158.233,1.001558003
7.218250521,0.183,183,2,0.976,106.496,0.976,174.617,1.001280955
8.219375831,0.183,183,2,1.159,122.88,1.159,191.001,1.00112531
9.220149214,0.183,183,2,1.342,139.264,1.342,207.385,1.000773383
10.220913277,0.183,183,2,1.525,155.648,1.525,223.769,1.000764063
11.224123286,0.183,183,2,1.708,172.032,1.708,240.153,1.003210009
12.225207182,0.183,183,2,1.891,188.416,1.891,256.537,1.001083896
13.226179946,0.183,183,2,2.074,204.8,2.074,272.921,1.000972764
14.227190933,0.183,183,2,2.257,221.184,2.257,289.305,1.001010987
15.228185927,0.183,183,2,2.44,237.568,2.44,305.689,1.000994994
16.229079182,0.183,183,2,2.623,253.952,2.623,322.073,1.000893255
17.230022959,0.183,183,2,2.806,270.336,2.806,338.457,1.000943777
18.230980582,0.183,183,2,2.989,286.72,2.989,354.841,1.000957623
19.233303121,0.183,183,2,3.172,303.104,3.172,371.225,1.002322539
20.234398121,0.183,183,2,3.355,319.488,3.521,390.341,1.001095
21.015874905,0.268,268,2,3.623,319.748,3.789,390.601,0.781476784
21.055001672,0.253,253,2,3.876,336.132,4.042,406.985,0.039126767
21.330216918,0.219,219,2,4.095,368.9,4.261,439.753,0.275215246
21.547667933,0.283,283,2,4.378,385.284,4.544,456.137,0.217451015
21.591638001,0.207,207,2,4.585,401.668,4.751,472.521,0.043970068
21.632690407,0.102,102,2,4.687,409.86,4.853,480.713,0.041052406
21.658942052,0.123,123,2,4.81,76534.148,4.976,76605.001,0.026251645
22.067509923,0.291,291,2,5.101,77063.019,5.267,77133.872,0.408567871
22.070662565,0.234,234,2,5.335,135744.035,5.501,135814.888,0.003152642
22.300357563,0.123,123,2,5.458,142161.308,5.624,142232.161,0.229694998
22.331548326,0.219,219,2,5.677,195060.495,5.843,195131.348,0.031190763
23.071962104,0.405,405,2,6.082,195060.896,6.248,195131.749,0.740413778
23.075474812,0.23,230,2,6.312,195077.28,6.478,195148.133,0.003512708
23.091909689,0.174,174,2,6.486,195093.664,6.652,195164.517,0.016434877
23.092998201,0.188,188,2,6.674,195101.856,6.84,195172.709,0.001088512
23.094749706,0.121,121,2,6.795,195303.301,6.961,195374.154,0.001751505
23.102719055,0.651,651,2,7.446,195320.332,7.612,195391.185,0.007969349
23.123419159,0.851,170,2,8.297,195353.593,8.463,195424.446,0.020700104
23.126051191,0.121,121,2,8.418,195403.866,8.584,195474.719,0.002632032
23.138263347,0.379,379,2,8.797,195420.625,8.963,195491.478,0.012212156
23.334246679,0.219,219,2,9.016,195437.009,9.182,195507.862,0.195983332
24.13992091,0.312,156,2,9.328,195470.081,9.494,195540.934,0.805674231
24.335505367,0.219,219,2,9.547,195486.465,9.713,195557.318,0.195584457
20.471017561,0.166,166,5,0.166,2.732,9.932,195565.51,0
25.778658404,0.176,176,5,0.342,3.756,10.108,195566.534,5.307640843
25.852786795,0.154,154,5,0.496,7.34,10.262,195570.118,0.074128391
25.979273418,0.17,170,5,0.666,8.364,10.432,195571.142,0.126486623
25.336788427,0.219,219,2,9.766,195502.849,10.604,195580.87,0
26.012099725,0.172,172,5,0.838,9.9,10.823,195589.062,0.675311298
26.350914501,0.177,177,5,1.015,10.412,11.0,195589.574,0.338814776
26.374700092,0.176,176,5,1.191,10.908,11.176,195590.07,0.023785591
26.394254643,1.53,1530,5,2.721,12.364,12.706,195591.526,0.019554551
26.468823018,1.256,1256,5,3.977,13.292,13.962,195592.454,0.074568375
26.337913506,0.219,219,2,9.985,195519.233,14.133,195601.542,0
27.338989052,0.219,219,2,10.204,195535.617,14.352,195617.926,1.001075546
28.339989345,0.219,219,2,10.423,195552.001,14.571,195634.31,1.001000293
29.341902857,0.219,219,2,10.642,195568.385,14.79,195650.694,1.001913512
30.342925746,0.219,219,2,10.861,195584.769,15.009,195667.078,1.001022889
31.343966915,0.219,219,2,11.08,195601.153,15.228,195683.462,1.001041169
32.344969986,0.219,219,2,11.299,195617.537,15.447,195699.846,1.001003071
33.345835531,0.219,219,2,11.518,195633.921,15.666,195716.23,1.000865545
34.346693818,0.219,219,2,11.737,195650.305,15.885,195732.614,1.000858287
35.347714138,0.219,219,2,11.956,195666.689,16.104,195748.998,1.00102032
36.349024046,0.219,219,2,12.175,195683.073,16.323,195765.382,1.001309908
37.349917617,0.219,219,2,12.394,195699.457,16.542,195781.766,1.000893571
38.350828949,0.219,219,2,12.613,195715.841,16.761,195798.15,1.000911332
39.35157893,0.219,219,2,12.832,195732.225,16.98,195814.534,1.000749981
40.352483027,0.219,219,2,13.051,195748.609,17.199,195830.918,1.000904097
41.353491758,0.219,219,2,13.27,195764.993,17.418,195847.302,1.001008731
42.354489752,0.219,219,2,13.489,195781.377,17.637,195863.686,1.000997994
