time,size,first_call,destination,dest_out_traffic,dest_in_traffic,total_network_out,total_network_in,dens10
3.577146914,0.244,244,2,0.244,24.576,0.244,26.624,0
3.612748738,0.183,183,2,0.427,40.96,0.427,43.008,0.035601824
4.623587862,0.183,183,2,0.61,57.344,0.61,59.392,1.010839124
5.624709144,0.183,183,2,0.793,73.728,0.793,75.776,1.001121282
6.625543658,0.183,183,2,0.976,90.112,0.976,92.16,1.000834514
7.626268406,0.183,183,2,1.159,106.496,1.159,108.544,1.000724748
8.627123151,0.183,183,2,1.342,122.88,1.342,124.928,1.000854745
9.627952856,0.183,183,2,1.525,139.264,1.525,141.312,1.000829705
10.628736042,0.183,183,2,1.708,155.648,1.708,157.696,1.000783186
11.629648633,0.183,183,2,1.891,163.84,1.891,165.888,1.000912591
12.182018986,0.268,268,4,0.268,8.452,2.325,176.843,0.552370353
11.64538382,0.166,166,2,2.057,174.535,2.578,193.227,0
12.636585655,0.219,219,2,2.276,207.303,2.797,225.995,0.991201835
12.7174375,0.283,283,2,2.559,223.687,3.08,242.379,0.080851845
12.759692497,0.207,207,2,2.766,240.071,3.287,258.763,0.042254997
12.799955301,0.102,102,2,2.868,248.263,3.389,266.955,0.040262804
12.22202458,0.253,253,4,0.521,24.836,3.515,78709.986,0
13.234382655,0.291,291,4,0.812,25.123,3.806,79096.605,1.012358075
12.825965394,0.126,126,2,2.994,173635.556,4.04,173670.919,0
13.638919349,0.219,219,2,3.213,293649.88,4.259,293685.243,0.812953955
13.237736056,0.234,234,4,1.046,41.507,4.385,347693.618,0
14.239463237,0.405,405,4,1.451,41.908,4.79,348197.958,1.001727181
14.00575765,0.126,126,2,3.339,418331.337,5.02,418383.485,0
14.64156308,0.219,219,2,3.558,418347.721,5.239,418399.869,0.63580543
15.075720891,0.174,174,2,3.732,418364.105,5.413,418416.253,0.434157811
15.07678189,0.188,188,2,3.92,418372.297,5.601,418424.445,0.001060999
14.241878613,0.23,230,4,1.681,58.292,5.725,418716.113,0
15.078732511,0.124,124,2,4.044,418663.965,6.376,418733.144,0.836853898
15.082970901,0.651,651,4,2.332,75.323,6.73,418757.72,0.00423839
15.105526386,0.354,170,2,4.398,418688.541,7.227,418766.405,0.022555485
15.106385944,0.497,497,4,2.829,92.2,7.351,418849.716,0.000859558
15.108034193,0.124,124,2,4.522,418763.66,7.73,418866.475,0.001648249
15.1186586,0.379,379,4,3.208,108.959,7.949,418882.859,0.010624407
16.120380617,0.156,156,4,3.364,125.495,8.105,418899.395,1.001722017
15.643156214,0.219,219,2,4.741,418780.044,8.261,418915.931,0
16.644579399,0.219,219,2,4.96,418796.428,8.48,418932.315,1.001423185
17.645722895,0.219,219,2,5.179,418829.196,8.699,418965.083,1.001143496
17.815145576,0.264,264,2,5.443,418845.58,8.963,418981.467,0.169422681
18.647771045,0.219,219,2,5.662,418870.156,9.182,419006.043,0.832625469
19.639274569,0.328,328,2,5.99,418894.732,9.51,419030.619,0.991503524
19.64214246,0.252,252,2,6.242,418911.116,9.762,419047.003,0.002867891
19.648914007,0.219,219,2,6.461,418927.5,9.981,419063.387,0.006771547
19.714590173,0.131,131,2,6.592,418943.884,10.112,419079.771,0.065676166
19.737080081,0.11,110,2,6.702,418960.268,10.222,419096.155,0.022489908
19.940660439,0.11,110,2,6.812,418976.652,10.332,419112.539,0.203580358
20.342049161,0.11,110,2,6.922,419001.228,10.442,419137.115,0.401388722
20.432285202,0.368,368,2,7.29,419025.804,10.81,419161.691,0.090236041
20.521193305,2.464,2464,2,9.754,419033.996,13.274,419169.883,0.088908103
20.6499334,0.219,219,2,9.973,419058.572,13.493,419194.459,0.128740095
21.180818144,0.368,368,5,0.368,40.96,13.992,419243.611,0.530884744
21.15942835,0.131,131,2,10.104,419074.956,16.456,419259.995,0
21.651008448,0.219,219,2,10.323,419091.34,16.675,419276.379,0.491580098
22.652044546,0.219,219,2,10.542,419107.724,16.894,419292.763,1.001036098
22.763839384,0.131,131,2,10.673,419124.108,17.025,419309.147,0.111794838
23.658820696,0.219,219,2,10.892,419140.492,17.244,419325.531,0.894981312
24.662432708,0.219,219,2,11.111,419150.732,17.463,419335.771,1.003612012
25.497713091,2.243,2243,2,13.354,419161.484,19.706,419346.523,0.835280383
25.663471169,0.219,219,2,13.573,419177.868,19.925,419362.907,0.165758078
25.771890857,0.11,110,2,13.683,419189.996,20.035,419375.035,0.108419688
26.043510353,0.136,136,2,13.819,419202.284,20.171,419387.323,0.271619496
21.271556387,2.464,2464,5,2.832,51.2,20.39,419397.563,0
26.875790074,2.243,2243,5,5.075,57.264,22.633,419403.627,5.604233687
26.664589021,0.219,219,2,14.038,419218.668,22.769,419424.107,0
27.666156875,0.219,219,2,14.257,419235.052,22.988,419440.491,1.001567854
28.666892686,0.219,219,2,14.476,419251.436,23.207,419456.875,1.000735811
28.773773931,0.11,110,2,14.586,419267.82,23.317,419473.259,0.106881245
29.668390615,0.219,219,2,14.805,419284.204,23.536,419489.643,0.894616684
30.669186543,0.219,219,2,15.024,419300.588,23.755,419506.027,1.000795928
31.669898916,0.219,219,2,15.243,419316.972,23.974,419522.411,1.000712373
31.775395905,0.11,110,2,15.353,419333.356,24.084,419538.795,0.105496989
32.670611415,0.219,219,2,15.572,419366.124,24.303,419571.563,0.89521551
34.671879311,0.219,219,2,15.791,419382.508,24.522,419587.947,2.001267896
34.776867179,0.11,110,2,15.901,419398.892,24.632,419604.331,0.104987868
35.672491395,0.219,219,2,16.12,419415.276,24.851,419620.715,0.895624216
36.673112831,0.219,219,2,16.339,419431.66,25.07,419637.099,1.000621436
37.673715065,0.219,219,2,16.558,419448.044,25.289,419653.483,1.000602234
37.779763512,0.11,110,2,16.668,419464.428,25.399,419669.867,0.106048447
38.674332967,0.219,219,2,16.887,419480.812,25.618,419686.251,0.894569455
39.675141787,0.219,219,2,17.106,419497.196,25.837,419702.635,1.00080882
40.675761361,0.219,219,2,17.325,419513.58,26.056,419719.019,1.000619574
40.781221521,0.11,110,2,17.435,419529.964,26.166,419735.403,0.10546016
41.676380004,0.219,219,2,17.654,419548.396,26.385,419753.835,0.895158483
42.677260377,0.219,219,2,17.873,419564.78,26.604,419770.219,1.000880373
43.677994828,0.219,219,2,18.092,419581.164,26.823,419786.603,1.000734451
43.783130645,0.11,110,2,18.202,419597.548,26.933,419802.987,0.105135817
44.678711336,0.219,219,2,18.421,419613.932,27.152,419819.371,0.895580691
45.679430007,0.219,219,2,18.64,419630.316,27.371,419835.755,1.000718671
46.680106105,0.219,219,2,18.859,419646.7,27.59,419852.139,1.000676098
46.785319601,0.11,110,2,18.969,419663.084,27.7,419870.571,0.105213496
47.680927548,0.219,219,2,19.188,419679.468,27.919,419886.955,0.895607947
49.656600878,0.223,223,8,0.223,40.96,28.361,419938.155,1.97567333
48.681744129,0.219,219,2,19.407,419695.852,28.508,419954.539,0
