time,size,first_call,destination,dest_out_traffic,dest_in_traffic,total_network_out,total_network_in,dens10
3.780705368,0.244,244,2,0.244,24.576,0.244,26.624,0
3.815081301,0.183,183,2,0.427,40.96,0.427,43.008,0.034375933
4.824940714,0.183,183,2,0.61,57.344,0.61,59.392,1.009859413
5.826276532,0.183,183,2,0.793,73.728,0.793,75.776,1.001335818
6.827149867,0.183,183,2,0.976,90.112,0.976,92.16,1.000873335
7.827879141,0.183,183,2,1.159,106.496,1.159,108.544,1.000729274
8.828619313,0.183,183,2,1.342,122.88,1.342,124.928,1.000740172
9.829437833,0.183,183,2,1.525,139.264,1.525,141.312,1.00081852
10.830124331,0.183,183,2,1.708,155.648,1.708,157.696,1.000686498
11.830942767,0.183,183,2,1.891,172.032,1.891,174.08,1.000818436
12.831783343,0.183,183,2,2.074,188.416,2.074,190.464,1.000840576
13.832625201,0.183,183,2,2.257,204.8,2.257,206.848,1.000841858
14.833431739,0.183,183,2,2.44,221.184,2.44,223.232,1.000806538
15.834262931,0.183,183,2,2.623,237.568,2.623,239.616,1.000831192
16.835064275,0.183,183,2,2.806,253.952,2.806,256.0,1.000801344
17.835930052,0.183,183,2,2.989,270.336,2.989,272.384,1.000865777
18.837763321,0.183,183,2,3.172,278.528,3.172,280.576,1.001833269
19.69277411,0.268,268,5,0.268,8.452,3.606,291.76,0.855010789
19.131063215,0.166,166,2,3.338,289.452,3.859,308.144,0
19.8453568,0.219,219,2,3.557,322.22,4.078,340.912,0.714293585
20.235478533,0.283,283,2,3.84,338.604,4.361,357.296,0.390121733
20.278007494,0.207,207,2,4.047,354.988,4.568,373.68,0.042528961
20.318511595,0.102,102,2,4.149,363.18,4.67,381.872,0.040504101
19.734596557,0.253,253,5,0.521,24.836,4.795,36417.216,0
20.746734844,0.291,291,5,0.812,25.123,5.086,36797.128,1.012138287
20.345725372,0.125,125,2,4.274,46164.056,5.32,46199.419,0
20.749352593,0.234,234,5,1.046,41.507,5.539,133548.529,0.403627221
21.75139068,0.405,405,5,1.451,41.908,5.944,133789.222,1.002038087
20.846902104,0.219,219,2,4.493,143588.248,6.174,143640.396,0
21.753810072,0.23,230,5,1.681,58.292,6.393,229968.217,0.906907968
21.853074194,0.219,219,2,4.712,237001.727,6.908,237070.77,0.099264122
22.755079034,0.515,515,5,2.196,75.187,7.127,306086.847,0.90200484
22.859781599,0.219,219,2,4.931,314714.959,7.642,314800.897,0.104702565
23.757064191,0.515,515,5,2.711,92.082,7.861,380097.874,0.897282592
23.865772598,0.219,219,2,5.15,387806.927,8.376,387909.76,0.108708407
24.758790775,0.515,515,5,3.226,108.977,8.595,446845.516,0.893018177
24.872247332,0.219,219,2,5.369,453597.063,9.11,453716.791,0.113456557
25.760277604,0.515,515,5,3.741,125.872,9.329,517379.249,0.888030272
25.877729166,0.219,219,2,5.588,526444.674,9.844,526581.297,0.117451562
26.883766484,0.219,219,2,5.807,556061.69,10.063,556198.313,1.006037318
26.762182364,0.515,515,5,4.256,142.767,10.188,596475.356,0
27.353265577,0.125,125,2,5.932,614228.659,10.703,614382.177,0.591083213
27.763642009,0.515,515,5,4.771,159.662,10.922,705854.57,0.410376432
27.889013242,0.219,219,2,6.151,705701.052,11.437,705871.465,0.125371233
28.892739318,0.219,219,2,6.37,705709.244,11.656,705879.657,1.003726076
29.074881633,0.174,174,2,6.544,705733.82,11.83,705904.233,0.182142315
29.076030517,0.188,188,2,6.732,705742.012,12.018,705912.425,0.001148884
28.765035628,0.515,515,5,5.286,176.557,12.141,706336.502,0
29.079208602,0.123,123,2,6.855,706166.089,12.792,706353.533,0.314172974
29.109427509,0.17,170,2,7.025,706182.473,12.962,706369.917,0.030218907
29.083628308,0.651,651,5,5.937,193.588,13.146,706386.301,0
29.110558517,0.184,184,2,7.209,706190.665,13.643,706394.986,0.026930209
29.110951007,0.497,497,5,6.434,210.465,13.766,706470.105,0.000392489999999
29.112423589,0.123,123,2,7.332,706265.784,14.145,706486.864,0.001472582
29.124149686,0.379,379,5,6.813,227.224,14.364,706503.248,0.011726097
29.894186225,0.219,219,2,7.551,706282.168,14.676,706536.32,0.770036539
30.895274484,0.219,219,2,7.77,706290.36,14.895,706544.512,1.001088259
31.277962478,0.176,176,2,7.946,706291.384,15.071,706545.536,0.382687994
31.301233083,0.154,154,2,8.1,706294.456,15.225,706548.608,0.023270605
31.416374886,0.17,170,2,8.27,706295.48,15.395,706549.632,0.115141803
31.447604414,0.172,172,2,8.442,706296.504,15.567,706550.656,0.031229528
31.768789581,0.177,177,2,8.619,706297.016,15.744,706551.168,0.321185167
31.793068511,0.176,176,2,8.795,706297.528,15.92,706551.68,0.02427893
31.811615969,1.53,1530,2,10.325,706299.0,17.45,706553.152,0.018547458
31.86761002,1.256,1256,2,11.581,706299.48,18.706,706553.632,0.055994051
31.877692044,0.171,171,2,11.752,706308.136,18.877,706562.288,0.010082024
31.896405154,0.219,219,2,11.971,706324.776,19.096,706578.928,0.01871311
32.862909332,1.575,1575,2,13.546,706332.968,20.671,706587.12,0.966504178
32.897529925,0.219,219,2,13.765,706341.16,20.89,706595.312,0.034620593
32.977015458,0.286,286,2,14.051,706347.304,21.176,706601.456,0.079485533
33.055902462,0.189,189,2,14.24,706348.328,21.365,706602.48,0.078887004
33.445683559,0.286,286,2,14.526,706464.04,21.651,706718.192,0.389781097
33.455220375,0.189,189,2,14.715,706473.224,47.509,706729.424,0.009536816
34.423175909,0.235,235,8,0.235,40.96,47.963,706780.624,0.967955534
34.496831004,0.102,102,8,0.337,49.152,48.065,706788.816,0.073655095
33.898821529,0.219,219,2,14.934,706489.608,48.216,707854.176,0
34.900529541,0.219,219,2,15.153,706505.992,48.435,720886.941,1.001708012
