time,size,first_call,destination,dest_out_traffic,dest_in_traffic,total_network_out,total_network_in,dens10
0.0,0.11,0,2,0.11,0.0,0.11,0.0,0
-5213144.87358,0.11,110,2,0.22,8.192,0.22,10.24,0
3.963895944,0.244,244,2,0.464,24.576,0.464,26.624,5213148.83748
4.014932197,0.183,183,2,0.647,40.96,0.647,43.008,0.051036253
5.029034537,0.183,183,2,0.83,57.344,0.83,59.392,1.01410234
6.030343552,0.183,183,2,1.013,73.728,1.013,75.776,1.001309015
7.031645378,0.183,183,2,1.196,90.112,1.196,92.16,1.001301826
8.032839182,0.183,183,2,1.379,106.496,1.379,108.544,1.001193804
9.034111595,0.183,183,2,1.562,122.88,1.562,124.928,1.001272413
10.035275491,0.183,183,2,1.745,139.264,1.745,141.312,1.001163896
11.036409711,0.183,183,2,1.928,155.648,1.928,157.696,1.00113422
12.03780148,0.183,183,2,2.111,172.032,2.111,174.08,1.001391769
13.038905245,0.183,183,2,2.294,188.416,2.294,190.464,1.001103765
14.039919259,0.183,183,2,2.477,204.8,2.477,206.848,1.001014014
15.040852286,0.183,183,2,2.66,221.184,2.66,223.232,1.000933027
16.0416044,0.183,183,2,2.843,237.568,2.843,239.616,1.000752114
17.042358518,0.183,183,2,3.026,253.952,3.026,256.0,1.000754118
18.04307302,0.183,183,2,3.209,270.336,3.209,272.384,1.000714502
19.045106371,0.183,183,2,3.392,286.72,3.392,288.768,1.002033351
20.045962393,0.183,183,2,3.575,294.912,3.575,296.96,1.000856022
20.061607936,0.166,166,2,3.741,305.6,3.741,307.648,0.015645543
20.610333159,0.268,268,2,4.009,305.86,4.009,307.908,0.548725223
20.654838909,0.253,253,2,4.262,322.244,4.262,324.292,0.04450575
21.055207381,0.219,219,2,4.481,355.012,4.481,357.06,0.400368472
21.15983356,0.283,283,2,4.764,371.396,4.764,373.444,0.104626179
21.202805999,0.207,207,2,4.971,387.78,4.971,389.828,0.042972439
21.244199146,0.102,102,2,5.073,395.972,5.073,398.02,0.041393147
21.270287505,0.125,125,2,5.198,82995.414,5.198,82997.462,0.026088359
21.66667139,0.291,291,2,5.489,83326.066,5.489,83328.114,0.396383885
21.669967664,0.234,234,2,5.723,135730.147,5.723,135732.195,0.003296274
21.880690366,0.125,125,2,5.848,177628.621,5.848,177630.669,0.210722702
22.056443935,0.219,219,2,6.067,195046.607,6.067,195048.655,0.175753569
22.665344047,0.174,174,2,6.241,195062.991,6.241,195065.039,0.608900112
22.666349719,0.188,188,2,6.429,195071.183,6.429,195073.231,0.001005672
22.668012605,0.123,123,2,6.552,195272.628,6.552,195274.676,0.001662886
22.672491136,0.541,541,2,7.093,195273.165,7.093,195275.213,0.004478531
22.68065773,0.23,230,2,7.323,195289.549,7.323,195291.597,0.008166594
22.695263434,0.851,170,2,8.174,195331.002,8.174,195333.05,0.014605704
22.698195595,0.123,123,2,8.297,195373.083,8.297,195375.131,0.002932161
22.711403189,0.379,379,2,8.676,195389.842,8.676,195391.89,0.013207594
23.057969654,0.219,219,2,8.895,195406.226,8.895,195408.274,0.346566465
23.713027955,0.156,156,2,9.051,195422.762,9.051,195424.81,0.655058301
23.714054648,0.156,156,2,9.207,195439.298,9.207,195441.346,0.001026693
24.059387728,0.219,219,2,9.426,195455.682,9.426,195457.73,0.34533308
25.060616962,0.219,219,2,9.645,195480.258,9.645,195482.306,1.001229234
25.319420409,0.264,264,2,9.909,195496.642,9.909,195498.69,0.258803447
26.062260276,0.219,219,2,10.128,195513.026,10.128,195515.074,0.742839867
27.063783675,0.219,219,2,10.347,195537.602,10.347,195539.65,1.001523399
