time,size,first_call,destination,dest_out_traffic,dest_in_traffic,total_network_out,total_network_in,dens10
3.455875353,0.244,244,2,0.244,24.576,0.244,26.624,0
3.487980162,0.183,183,2,0.427,40.96,0.427,43.008,0.032104809
4.500268229,0.183,183,2,0.61,57.344,0.61,59.392,1.012288067
5.501421391,0.183,183,2,0.793,73.728,0.793,75.776,1.001153162
6.50228833,0.183,183,2,0.976,90.112,0.976,92.16,1.000866939
7.503097448,0.183,183,2,1.159,106.496,1.159,108.544,1.000809118
8.50393402,0.183,183,2,1.342,122.88,1.342,124.928,1.000836572
9.504691288,0.183,183,2,1.525,139.264,1.525,141.312,1.000757268
10.505409857,0.183,183,2,1.708,155.648,1.708,157.696,1.000718569
11.506299891,0.183,183,2,1.891,172.032,1.891,174.08,1.000890034
12.50715821,0.183,183,2,2.074,188.416,2.074,190.464,1.000858319
13.50801265,0.183,183,2,2.257,204.8,2.257,206.848,1.00085444
14.508786072,0.183,183,2,2.44,221.184,2.44,223.232,1.000773422
15.509487754,0.183,183,2,2.623,237.568,2.623,239.616,1.000701682
16.510228412,0.183,183,2,2.806,253.952,2.806,256.0,1.000740658
17.510985285,0.183,183,2,2.989,270.336,2.989,272.384,1.000756873
18.512740315,0.183,183,2,3.172,286.72,3.172,288.768,1.00175503
19.513541497,0.183,183,2,3.355,303.104,3.355,305.152,1.000801182
20.514320193,0.183,183,2,3.538,319.488,3.538,321.536,1.000778696
21.515009006,0.183,183,2,3.721,335.872,3.721,337.92,1.000688813
22.515729062,0.183,183,2,3.904,352.256,3.904,354.304,1.000720056
23.516414589,0.183,183,2,4.087,368.64,4.087,370.688,1.000685527
24.517880683,0.183,183,2,4.27,385.024,4.27,387.072,1.001466094
25.518547767,0.183,183,2,4.453,401.408,4.453,403.456,1.000667084
26.519250748,0.183,183,2,4.636,417.792,4.636,419.84,1.000702981
27.519959336,0.183,183,2,4.819,434.176,4.819,436.224,1.000708588
28.520637849,0.183,183,2,5.002,450.56,5.002,452.608,1.000678513
29.521324755,0.183,183,2,5.185,466.944,5.185,468.992,1.000686906
30.522054674,0.183,183,2,5.368,483.328,5.368,485.376,1.000729919
31.522735404,0.183,183,2,5.551,499.712,5.551,501.76,1.00068073
32.523348983,0.183,183,2,5.734,516.096,5.734,518.144,1.000613579
33.524006542,0.183,183,2,5.917,532.48,5.917,534.528,1.000657559
34.524682721,0.183,183,2,6.1,548.864,6.1,550.912,1.000676179
35.525369913,0.183,183,2,6.283,565.248,6.283,567.296,1.000687192
36.526053894,0.183,183,2,6.466,581.632,6.466,583.68,1.000683981
37.526710049,0.183,183,2,6.649,598.016,6.649,600.064,1.000656155
38.527417104,0.183,183,2,6.832,614.4,6.832,616.448,1.000707055
39.528105165,0.183,183,2,7.015,630.784,7.015,632.832,1.000688061
