time,size,first_call,destination,dest_out_traffic,dest_in_traffic,total_network_out,total_network_in,dens10
4.799307091,0.244,244,2,0.244,24.576,0.244,26.624,0
4.845477417,0.183,183,2,0.427,40.96,0.427,43.008,0.046170326
5.858633909,0.183,183,2,0.61,57.344,0.61,59.392,1.013156492
6.860440353,0.183,183,2,0.793,73.728,0.793,75.776,1.001806444
7.861351363,0.183,183,2,0.976,90.112,0.976,92.16,1.00091101
8.862051871,0.183,183,2,1.159,106.496,1.159,108.544,1.000700508
9.862920068,0.183,183,2,1.342,122.88,1.342,124.928,1.000868197
10.863616176,0.183,183,2,1.525,139.264,1.525,141.312,1.000696108
11.864320665,0.183,183,2,1.708,155.648,1.708,157.696,1.000704489
12.86517678,0.183,183,2,1.891,172.032,1.891,174.08,1.000856115
13.865959421,0.183,183,2,2.074,188.416,2.074,190.464,1.000782641
14.86669492,0.183,183,2,2.257,204.8,2.257,206.848,1.000735499
15.869148514,0.183,183,2,2.44,221.184,2.44,223.232,1.002453594
16.869848952,0.183,183,2,2.623,237.568,2.623,239.616,1.000700438
17.870556445,0.183,183,2,2.806,253.952,2.806,256.0,1.000707493
18.871259677,0.183,183,2,2.989,270.336,2.989,272.384,1.000703232
19.873032318,0.183,183,2,3.172,286.72,3.172,288.768,1.001772641
20.873813144,0.183,183,2,3.355,303.104,3.355,305.152,1.000780826
21.874502547,0.183,183,2,3.538,319.488,3.538,321.536,1.000689403
22.875344274,0.183,183,2,3.721,335.872,3.721,337.92,1.000841727
23.876095976,0.183,183,2,3.904,352.256,3.904,354.304,1.000751702
24.878714046,0.183,183,2,4.087,368.64,4.087,370.688,1.00261807
25.88124265,0.183,183,2,4.27,385.024,4.27,387.072,1.002528604
26.882008809,0.183,183,2,4.453,401.408,4.453,403.456,1.000766159
27.882692206,0.183,183,2,4.636,417.792,4.636,419.84,1.000683397
28.883420162,0.183,183,2,4.819,434.176,4.819,436.224,1.000727956
29.884144346,0.183,183,2,5.002,450.56,5.002,452.608,1.000724184
30.88483766,0.183,183,2,5.185,466.944,5.185,468.992,1.000693314
31.885545921,0.183,183,2,5.368,483.328,5.368,485.376,1.000708261
32.886196143,0.183,183,2,5.551,499.712,5.551,501.76,1.000650222
33.88687947,0.183,183,2,5.734,516.096,5.734,518.144,1.000683327
34.887595972,0.183,183,2,5.917,532.48,5.917,534.528,1.000716502
35.888353191,0.183,183,2,6.1,548.864,6.1,550.912,1.000757219
36.888992519,0.183,183,2,6.283,565.248,6.283,567.296,1.000639328
37.8896257,0.183,183,2,6.466,581.632,6.466,583.68,1.000633181
38.890251897,0.183,183,2,6.649,598.016,6.649,600.064,1.000626197
39.891058564,0.183,183,2,6.832,614.4,6.832,616.448,1.000806667
40.891827376,0.183,183,2,7.015,630.784,7.015,632.832,1.000768812
41.89243751,0.183,183,2,7.198,647.168,7.198,649.216,1.000610134
42.893072926,0.183,183,2,7.381,663.552,7.381,665.6,1.000635416
43.89372224,0.183,183,2,7.564,679.936,7.564,681.984,1.000649314
44.894462907,0.183,183,2,7.747,696.32,7.747,698.368,1.000740667
45.895913231,0.183,183,2,7.93,712.704,7.93,714.752,1.001450324
46.896593206,0.183,183,2,8.113,729.088,8.113,731.136,1.000679975
47.897250832,0.183,183,2,8.296,745.472,8.296,747.52,1.000657626
48.897870603,0.183,183,2,8.479,761.856,8.479,763.904,1.000619771
49.898459435,0.183,183,2,8.662,778.24,8.662,780.288,1.000588832
50.899105537,0.183,183,2,8.845,794.624,8.845,796.672,1.000646102
51.899690946,0.183,183,2,9.028,811.008,9.028,813.056,1.000585409
52.900473029,0.183,183,2,9.211,827.392,9.211,829.44,1.000782083
53.901171023,0.183,183,2,9.394,843.776,9.394,845.824,1.000697994
54.901902401,0.183,183,2,9.577,860.16,9.577,862.208,1.000731378
55.902737773,0.183,183,2,9.76,876.544,9.76,878.592,1.000835372
56.903344973,0.183,183,2,9.943,892.928,9.943,894.976,1.0006072
57.904078865,0.183,183,2,10.126,909.312,10.126,911.36,1.000733892
58.904752833,0.183,183,2,10.309,925.696,10.309,927.744,1.000673968
59.905402916,0.183,183,2,10.492,942.08,10.492,944.128,1.000650083
60.90599978,0.183,183,2,10.675,958.464,10.675,960.512,1.000596864
61.906634637,0.183,183,2,10.858,974.848,10.858,976.896,1.000634857
62.907316288,0.183,183,2,11.041,991.232,11.041,993.28,1.000681651
63.908055488,0.183,183,2,11.224,1007.616,11.224,1009.664,1.0007392
64.908693558,0.183,183,2,11.407,1024.0,11.407,1026.048,1.00063807
65.909434923,0.183,183,2,11.59,1040.384,11.59,1042.432,1.000741365
66.91022427,0.183,183,2,11.773,1056.768,11.773,1058.816,1.000789347
67.911223629,0.184,184,2,11.957,1073.152,11.957,1075.2,1.000999359
68.911990137,0.184,184,2,12.141,1089.536,12.141,1091.584,1.000766508
69.912606626,0.184,184,2,12.325,1105.92,12.325,1107.968,1.000616489
70.913213896,0.184,184,2,12.509,1122.304,12.509,1124.352,1.00060727
71.913829756,0.184,184,2,12.693,1138.688,12.693,1140.736,1.00061586
72.914662334,0.184,184,2,12.877,1155.072,12.877,1157.12,1.000832578
73.915372341,0.184,184,2,13.061,1171.456,13.061,1173.504,1.000710007
74.915997979,0.184,184,2,13.245,1187.84,13.245,1189.888,1.000625638
75.91665323,0.184,184,2,13.429,1204.224,13.429,1206.272,1.000655251
76.917280893,0.184,184,2,13.613,1220.608,13.613,1222.656,1.000627663
77.917913376,0.184,184,2,13.797,1236.992,13.797,1239.04,1.000632483
78.918649014,0.184,184,2,13.981,1253.376,13.981,1255.424,1.000735638
79.919331294,0.184,184,2,14.165,1269.76,14.165,1271.808,1.00068228
80.919999815,0.184,184,2,14.349,1286.144,14.349,1288.192,1.000668521
81.920679789,0.184,184,2,14.533,1302.528,14.533,1304.576,1.000679974
82.921301447,0.184,184,2,14.717,1318.912,14.717,1320.96,1.000621658
83.921921358,0.184,184,2,14.901,1335.296,14.901,1337.344,1.000619911
84.922547066,0.184,184,2,15.085,1351.68,15.085,1353.728,1.000625708
85.923140298,0.184,184,2,15.269,1368.064,15.269,1370.112,1.000593232
86.923752946,0.184,184,2,15.453,1376.256,15.453,1378.304,1.000612648
87.930072884,0.184,184,2,15.637,1400.832,15.637,1402.88,1.006319938
88.931203684,0.184,184,2,15.821,1417.216,15.821,1419.264,1.0011308
89.931883309,0.184,184,2,16.005,1433.6,16.005,1435.648,1.000679625
90.932660992,0.184,184,2,16.189,1449.984,16.189,1452.032,1.000777683
91.933286281,0.184,184,2,16.373,1466.368,16.373,1468.416,1.000625289
92.933950123,0.184,184,2,16.557,1482.752,16.557,1484.8,1.000663842
93.934560535,0.184,184,2,16.741,1499.136,16.741,1501.184,1.000610412
94.935216136,0.184,184,2,16.925,1515.52,16.925,1517.568,1.000655601
95.935895272,0.184,184,2,17.109,1531.904,17.109,1533.952,1.000679136
96.936510644,0.184,184,2,17.293,1548.288,17.293,1550.336,1.000615372
97.937114072,0.184,184,2,17.477,1564.672,17.477,1566.72,1.000603428
98.937690193,0.184,184,2,17.661,1581.056,17.661,1583.104,1.000576121
99.938306054,0.184,184,2,17.845,1597.44,17.845,1599.488,1.000615861
100.938935394,0.184,184,2,18.029,1613.824,18.029,1615.872,1.00062934
101.939505857,0.184,184,2,18.213,1630.208,18.213,1632.256,1.000570463
102.940073946,0.184,184,2,18.397,1646.592,18.397,1648.64,1.000568089
103.94083787,0.184,184,2,18.581,1662.976,18.581,1665.024,1.000763924
104.941517007,0.184,184,2,18.765,1679.36,18.765,1681.408,1.000679137
105.942101788,0.184,184,2,18.949,1695.744,18.949,1697.792,1.000584781
106.942692785,0.184,184,2,19.133,1712.128,19.133,1714.176,1.000590997
107.943292791,0.184,184,2,19.317,1728.512,19.317,1730.56,1.000600006
108.943945877,0.184,184,2,19.501,1744.896,19.501,1746.944,1.000653086
109.944636049,0.184,184,2,19.685,1761.28,19.685,1763.328,1.000690172
110.945245903,0.184,184,2,19.869,1777.664,19.869,1779.712,1.000609854
111.945862602,0.184,184,2,20.053,1794.048,20.053,1796.096,1.000616699
112.946463656,0.184,184,2,20.237,1810.432,20.237,1812.48,1.000601054
113.947135669,0.184,184,2,20.421,1826.816,20.421,1828.864,1.000672013
114.947728272,0.184,184,2,20.605,1843.2,20.605,1845.248,1.000592603
115.948347345,0.184,184,2,20.789,1859.584,20.789,1861.632,1.000619073
116.948956291,0.184,184,2,20.973,1875.968,20.973,1878.016,1.000608946
117.949567752,0.184,184,2,21.157,1892.352,21.157,1894.4,1.000611461
118.950186476,0.184,184,2,21.341,1908.736,21.341,1910.784,1.000618724
119.950788158,0.184,184,2,21.525,1925.12,21.525,1927.168,1.000601682
120.951421968,0.184,184,2,21.709,1941.504,21.709,1943.552,1.00063381
121.952081549,0.184,184,2,21.893,1957.888,21.893,1959.936,1.000659581
122.95270153,0.184,184,2,22.077,1974.272,22.077,1976.32,1.000619981
123.953351333,0.184,184,2,22.261,1990.656,22.261,1992.704,1.000649803
124.954023765,0.184,184,2,22.445,2007.04,22.445,2009.088,1.000672432
125.954652756,0.184,184,2,22.629,2023.424,22.629,2025.472,1.000628991
126.955313455,0.184,184,2,22.813,2039.808,22.813,2041.856,1.000660699
127.95588755,0.184,184,2,22.997,2056.192,22.997,2058.24,1.000574095
128.95657416,0.184,184,2,23.181,2072.576,23.181,2074.624,1.00068661
129.965049958,0.184,184,2,23.365,2088.96,23.365,2091.008,1.008475798
130.966099603,0.184,184,2,23.549,2105.344,23.549,2107.392,1.001049645
131.967549997,0.184,184,2,23.733,2121.728,23.733,2123.776,1.001450394
132.968480632,0.185,185,2,23.918,2138.112,23.918,2140.16,1.000930635
