time,size,first_call,destination,dest_out_traffic,dest_in_traffic,total_network_out,total_network_in,dens10
3.653322395,0.244,244,2,0.244,65.536,0.244,199.73,0
3.687912688,0.183,183,2,0.427,81.92,0.427,216.114,0.034590293
4.697779585,0.183,183,2,0.61,98.304,0.61,232.498,1.009866897
5.698893553,0.183,183,2,0.793,114.688,0.793,248.882,1.001113968
6.699804912,0.183,183,2,0.976,131.072,0.976,265.266,1.000911359
7.700547814,0.183,183,2,1.159,147.456,1.159,281.65,1.000742902
8.7013241,0.183,183,2,1.342,163.84,1.342,298.034,1.000776286
9.702045351,0.183,183,2,1.525,180.224,1.525,314.418,1.000721251
10.702810323,0.183,183,2,1.708,196.608,1.708,330.802,1.000764972
11.703676564,0.183,183,2,1.891,212.992,1.891,347.186,1.000866241
12.704389294,0.183,183,2,2.074,229.376,2.074,363.57,1.00071273
13.705050971,0.183,183,2,2.257,245.76,2.257,379.954,1.000661677
14.707624133,0.183,183,2,2.44,262.144,2.44,396.338,1.002573162
15.708268838,0.183,183,2,2.623,278.528,2.623,412.722,1.000644705
16.708971651,0.183,183,2,2.806,294.912,2.806,429.106,1.000702813
17.709613004,0.183,183,2,2.989,311.296,2.989,445.49,1.000641353
18.711306236,0.183,183,2,3.172,327.68,3.172,461.874,1.001693232
20.49292651,0.268,268,6,0.268,8.452,3.789,481.25,1.781620274
19.712017429,0.183,183,2,3.355,344.064,4.042,497.634,0
20.832123974,0.219,219,2,3.574,376.832,4.261,530.402,1.120106545
21.058636577,0.283,283,2,3.857,393.216,4.544,546.786,0.226512603
21.104045773,0.207,207,2,4.064,409.6,4.751,563.17,0.045409196
21.147805388,0.102,102,2,4.166,417.792,4.853,571.362,0.043759615
20.541249345,0.253,253,6,0.521,24.836,4.978,24763.407,0
21.554129894,0.291,291,6,0.812,25.123,5.269,24992.948,1.012880549
21.175827038,0.125,125,2,4.291,40223.063,5.503,40393.304,0
21.557248586,0.234,234,6,1.046,41.507,5.722,79770.484,0.381421548
22.558155685,0.405,405,6,1.451,41.908,6.127,80009.601,1.000907099
21.834161174,0.219,219,2,4.51,95515.527,6.357,95702.553,0
22.560445431,0.23,230,6,1.681,58.292,6.576,138420.345,0.726284257
22.839572547,0.219,219,2,4.729,154742.441,7.091,154946.362,0.279127116
23.56169594,0.515,515,6,2.196,75.187,7.31,198614.561,0.722123393
23.845284726,0.219,219,2,4.948,215250.84,7.825,215471.656,0.283588786
24.563634734,0.515,515,6,2.711,92.082,8.044,256221.982,0.718350008
24.850822092,0.219,219,2,5.167,279322.894,8.559,279560.605,0.287187358
25.56690582,0.515,515,6,3.226,108.977,8.778,376642.013,0.716083728
25.856441941,0.219,219,2,5.386,418961.437,9.293,419216.043,0.289536121
26.858815078,0.125,125,2,5.511,418969.629,9.418,419224.235,1.002373137
26.576126336,0.515,515,6,3.741,125.872,9.637,525081.864,0
26.86038483,0.219,219,2,5.73,566671.124,10.152,566942.625,0.284258494
27.863443599,0.219,219,2,5.949,566687.508,10.371,566959.009,1.003058769
28.307963255,0.362,174,2,6.311,566712.084,10.733,566983.585,0.444519656
27.581012013,0.515,515,6,4.256,142.767,10.856,567420.255,0
28.310426557,0.123,123,2,6.434,567148.754,11.507,567437.286,0.729414544
28.340837966,0.354,170,2,6.788,567173.33,11.861,567470.547,0.030411409
28.315313631,0.651,651,6,4.907,176.675,11.984,567553.858,0
28.343876621,0.123,123,2,6.911,567248.449,12.363,567570.617,0.02856299
28.358127455,0.379,379,6,5.286,193.434,12.582,567587.001,0.014250834
28.864654437,0.219,219,2,7.13,567264.833,12.894,567620.073,0.506526982
19.936980394,0.166,166,4,0.166,2.732,13.113,567628.265,0
30.68565465,0.176,176,4,0.342,3.756,13.289,567629.289,10.748674256
30.70795148,0.154,154,4,0.496,6.828,13.443,567632.361,0.02229683
30.829558005,0.17,170,4,0.666,7.852,13.613,567633.385,0.121606525
29.865849282,0.219,219,2,7.349,567281.217,13.785,567643.113,0
30.865098349,0.172,172,4,0.838,9.388,14.004,567651.305,0.999249067
31.217040031,0.177,177,4,1.015,9.9,14.181,567651.817,0.351941682
31.239423464,0.176,176,4,1.191,10.396,14.357,567652.313,0.022383433
31.259336331,1.53,1530,4,2.721,11.372,15.887,567653.289,0.019912867
31.319027721,1.256,1256,4,3.977,12.316,17.143,567654.233,0.05969139
30.866941879,0.219,219,2,7.568,567297.601,17.314,567662.889,0
31.867886273,0.219,219,2,7.787,567313.985,17.533,567679.273,1.000944394
32.868616673,0.219,219,2,8.006,567330.369,17.752,567695.657,1.0007304
33.869315785,0.219,219,2,8.225,567363.137,17.971,567728.425,1.000699112
35.871643106,0.219,219,2,8.444,567379.521,18.19,567744.809,2.002327321
36.872359887,0.219,219,2,8.663,567395.905,18.409,567761.193,1.000716781
37.873033227,0.219,219,2,8.882,567412.289,18.628,567777.577,1.00067334
38.873660332,0.219,219,2,9.101,567428.673,18.847,567793.961,1.000627105
39.874350922,0.219,219,2,9.32,567445.057,19.066,567810.345,1.00069059
40.875047589,0.219,219,2,9.539,567461.441,19.285,567826.729,1.000696667
41.875755361,0.219,219,2,9.758,567477.825,19.504,567843.113,1.000707772
42.876355507,0.219,219,2,9.977,567494.209,19.723,567859.497,1.000600146
43.876981634,0.219,219,2,10.196,567510.593,19.942,567875.881,1.000626127
44.87763884,0.219,219,2,10.415,567526.977,20.161,567892.265,1.000657206
45.878277958,0.219,219,2,10.634,567543.361,20.38,567908.649,1.000639118
31.327884922,0.171,171,4,4.148,12.78,20.6,567916.841,0
46.878970923,0.22,220,2,10.854,567559.745,20.939,567925.481,15.551086001
47.87980825,0.22,220,2,11.074,567576.129,21.159,567941.865,1.000837327
48.880497584,0.22,220,2,11.294,567592.513,21.379,567958.697,1.000689334
47.852215216,0.339,339,4,4.487,22.076,21.599,567975.289,0
49.923751827,1.575,1575,4,6.062,22.076,23.174,567975.289,2.071536611
50.034448725,0.286,286,4,6.348,32.316,23.46,567985.529,0.110696898
50.15975628,0.189,189,4,6.537,36.412,23.649,567989.625,0.125307555
50.543521911,0.286,286,4,6.823,83.516,23.935,568036.729,0.383765631
49.881153114,0.22,220,2,11.514,567608.897,24.124,568046.969,0
51.592947121,0.23,230,8,0.23,40.96,24.574,568098.169,1.711794007
50.882302702,0.22,220,2,11.734,567625.281,24.828,568180.626,0
51.88343462,0.22,220,2,11.954,567641.665,25.048,577513.303,1.001131918
52.884504588,0.22,220,2,12.174,567658.049,25.268,588762.097,1.001069968
53.88546756,0.22,220,2,12.394,567674.433,25.488,600803.767,1.000962972
54.886844062,0.22,220,2,12.614,567690.817,25.708,613506.167,1.001376502
55.889071719,0.22,220,2,12.834,567707.201,25.928,626076.421,1.002227657
50.553758548,0.189,189,4,7.012,85.564,26.148,638968.848,0
56.890166691,0.22,220,2,13.054,567723.585,28.661,639374.502,6.336408143
57.891301053,0.22,220,2,13.274,567739.969,28.881,652539.413,1.001134362
58.892512939,0.22,220,2,13.494,567756.353,29.101,665704.324,1.001211886
59.893613288,0.22,220,2,13.714,567772.737,29.321,678010.286,1.001100349
60.894807435,0.22,220,2,13.934,567789.121,29.541,690844.832,1.001194147
51.715208828,0.152,152,9,0.152,135449.65,29.761,703605.113,0
61.895748406,0.22,220,2,14.154,567805.505,29.913,703679.378,10.180539578
57.861647492,2.513,2513,4,9.525,86.588,30.133,703687.57,0
62.931178191,2.538,2538,4,12.063,103.996,32.671,703704.978,5.069530699
51.683160059,0.102,102,8,0.332,73.728,34.246,703729.554,0
62.849093242,0.152,152,9,0.304,135515.723,34.476,703737.746,11.165933183
62.896702368,0.22,220,2,14.374,567821.889,34.628,713990.04,0.047609126
63.897714439,0.22,220,2,14.594,567838.273,34.848,726824.586,1.001012071
64.898848801,0.22,220,2,14.814,567854.657,35.068,739989.497,1.001134362
65.899836356,0.22,220,2,15.034,567862.849,35.288,753329.846,1.000987555
62.941888981,1.575,1575,4,13.638,103.996,35.508,765297.251,0
66.900997328,0.22,220,2,15.254,567879.233,38.021,766106.511,3.959108347
67.902166401,0.22,220,2,15.474,567895.617,38.241,779535.714,1.001169073
68.903362992,0.22,220,2,15.694,567912.001,38.461,793030.99,1.001196591
69.904353132,0.22,220,2,15.914,567928.385,38.681,806394.12,1.00099014
70.905334262,0.22,220,2,16.134,567944.769,38.901,819823.323,1.00098113
71.906149799,0.22,220,2,16.354,567961.153,39.121,833252.526,1.000815537
63.007465406,0.152,152,9,0.456,271416.082,39.341,839801.945,0
67.844653292,2.513,2513,4,16.151,112.188,39.493,840029.916,4.837187886
73.460076454,2.538,2538,4,18.689,128.572,42.031,840046.3,5.615423162
63.004849641,0.23,230,8,0.562,106.496,43.606,840070.876,0
73.48511225,0.23,230,8,0.792,122.88,43.836,840087.26,10.480262609
73.405838971,0.152,152,9,0.608,271644.053,43.98,840095.452,0
72.907219837,0.22,220,2,16.574,567977.537,44.132,845400.508,0
73.908398339,0.22,220,2,16.794,567993.921,44.352,858697.565,1.001178502
74.9095686,0.22,220,2,17.014,568010.305,44.572,871994.622,1.001170261
75.910771546,0.22,220,2,17.234,568026.689,44.792,884895.241,1.001202946
73.471878933,1.575,1575,4,20.264,128.572,45.012,897325.157,0
76.911901858,0.22,220,2,17.454,568043.073,47.525,898323.907,3.440022925
77.912948359,0.22,220,2,17.674,568059.457,47.745,911554.891,1.001046501
78.914065122,0.22,220,2,17.894,568075.841,47.965,924851.948,1.001116763
79.91510855,0.22,220,2,18.114,568092.225,48.185,938149.005,1.001043428
80.916153027,0.22,220,2,18.334,568108.609,48.405,951379.989,1.001044477
81.917185211,0.22,220,2,18.554,568124.993,48.625,964743.119,1.001032184
73.489547381,0.152,152,9,0.76,407236.873,48.845,975917.648,0
77.842706676,2.513,2513,4,22.777,194.108,48.997,976011.623,4.353159295
83.805634783,2.538,2538,4,25.315,259.644,51.535,976077.159,5.962928107
73.487473863,0.144,144,8,0.936,147.456,53.11,976093.543,0
83.822491954,0.23,230,8,1.166,172.032,53.34,976118.119,10.335018091
83.758967047,0.152,152,9,0.912,407330.848,53.484,976126.311,0
82.918243097,0.22,220,2,18.774,568141.377,53.636,977403.435,0
