time,size,first_call,destination,dest_out_traffic,dest_in_traffic,total_network_out,total_network_in,dens10
0.0,66.073,0,8,66.073,0.0,66.073,0.0,0
3.563784981,0.244,244,2,0.244,32.989,165.158,35.037,3.563784981
3.60393381,0.183,183,2,0.427,49.373,165.341,51.421,0.040148829
4.613721435,0.183,183,2,0.61,65.757,165.524,67.805,1.009787625
5.614947441,0.183,183,2,0.793,82.141,165.707,84.189,1.001226006
6.615829948,0.183,183,2,0.976,98.525,165.89,100.573,1.000882507
7.616943022,0.183,183,2,1.159,114.909,166.073,116.957,1.001113074
8.617703298,0.183,183,2,1.342,131.293,166.256,133.341,1.000760276
9.618509658,0.183,183,2,1.525,147.677,166.439,149.725,1.00080636
10.619508281,0.183,183,2,1.708,164.061,166.622,166.109,1.000998623
11.620322417,0.183,183,2,1.891,172.253,166.805,174.301,1.000814136
12.169755703,0.268,268,7,0.268,8.452,167.239,185.25,0.549433286
11.636515307,0.166,166,2,2.057,182.942,167.492,201.634,0
12.628152742,0.219,219,2,2.276,215.71,167.711,234.402,0.991637435
12.688696566,0.283,283,2,2.559,232.094,167.994,250.786,0.060543824
12.732469349,0.207,207,2,2.766,248.478,168.201,267.17,0.043772783
12.774469788,0.102,102,2,2.868,256.67,168.303,275.362,0.042000439
12.207652805,0.253,253,7,0.521,24.836,168.429,86470.954,0
13.219356842,0.291,291,7,0.812,25.123,168.72,86947.472,1.011704037
12.801087038,0.126,126,2,2.994,211895.133,168.954,211930.496,0
13.630168469,0.219,219,2,3.213,330363.759,169.173,330399.122,0.829081431
13.222036062,0.234,234,7,1.046,41.507,169.299,401225.448,0
14.223495,0.405,405,7,1.451,41.908,169.704,402005.944,1.001458938
13.988124274,0.126,126,2,3.339,493542.906,169.934,493595.054,0
14.636374569,0.219,219,2,3.558,493559.29,170.153,493611.438,0.648250295
15.040437405,0.174,174,2,3.732,493575.674,170.327,493627.822,0.404062836
15.041798318,0.188,188,2,3.92,493583.866,170.515,493636.014,0.001360913
14.226168385,0.23,230,7,1.681,58.292,170.639,493886.413,0
15.043724649,0.124,124,2,4.044,493834.265,171.29,493903.444,0.817556264
15.047394705,0.651,651,7,2.332,75.323,171.46,493928.02,0.003670056
15.072978646,0.17,170,2,4.214,493850.649,171.957,493928.513,0.025583941
15.074290251,0.184,184,2,4.398,493850.649,172.141,493936.705,0.001311605
15.074026125,0.497,497,7,2.829,92.2,172.265,494011.824,0
15.075964163,0.124,124,2,4.522,493925.768,172.644,494028.583,0.001938038
15.087296706,0.379,379,7,3.208,108.959,172.863,494044.967,0.011332543
16.089140486,0.156,156,7,3.364,125.495,173.019,494061.503,1.00184378
15.638099225,0.219,219,2,4.741,493942.152,173.175,494078.039,0
16.639345479,0.219,219,2,4.96,493958.536,173.394,494094.423,1.001246254
17.640393963,0.219,219,2,5.179,493991.304,173.613,494127.191,1.001048484
17.807153265,0.264,264,2,5.443,494007.688,173.877,494143.575,0.166759302
18.643186704,0.219,219,2,5.662,494024.072,174.096,494159.959,0.836033439
19.644291894,0.219,219,2,5.881,494040.456,174.315,494176.343,1.00110519
19.892632364,1.228,1228,2,7.109,494056.84,175.543,494192.727,0.24834047
20.8936274,0.183,183,2,7.292,494073.224,175.726,494209.111,1.000995036
21.895136581,0.183,183,2,7.475,494089.608,175.909,494225.495,1.001509181
22.896000126,0.183,183,2,7.658,494105.992,176.092,494241.879,1.000863545
23.896753676,0.183,183,2,7.841,494122.376,176.275,494258.263,1.00075355
24.897354787,0.183,183,2,8.024,494138.76,176.458,494274.647,1.000601111
25.897965378,0.183,183,2,8.207,494155.144,176.641,494291.031,1.000610591
26.898722029,0.183,183,2,8.39,494171.528,176.824,494307.415,1.000756651
27.899444993,0.183,183,2,8.573,494179.72,177.007,494315.607,1.000722964
28.076364405,0.166,166,2,8.739,494190.644,177.173,494326.531,0.176919412
28.901112505,0.219,219,2,8.958,494198.836,177.392,494334.723,0.8247481
29.902221574,0.219,219,2,9.177,494207.028,177.611,494342.915,1.001109069
30.270303291,0.176,176,2,9.353,494209.076,177.787,494344.963,0.368081717
30.357740819,0.154,154,2,9.507,494211.636,177.941,494347.523,0.087437528
30.51465478,0.17,170,2,9.677,494213.684,178.111,494349.571,0.156913961
30.559436706,0.172,172,2,9.849,494214.708,178.283,494350.595,0.044781926
30.878596524,0.177,177,2,10.026,494223.892,178.46,494359.779,0.319159818
30.907555842,0.219,219,2,10.245,494223.892,178.679,494359.779,0.028959318
30.910402869,0.176,176,2,10.421,494233.044,178.855,494368.931,0.002847027
30.944265663,1.53,1530,2,11.951,494233.972,180.385,494369.859,0.033862794
31.029225149,1.256,1256,2,13.207,494234.868,181.641,494370.755,0.084959486
31.052844794,0.171,171,2,13.378,494243.924,181.812,494379.811,0.023619645
31.913070585,0.219,219,2,13.597,494260.308,182.031,494396.195,0.860225791
32.918355783,0.219,219,2,13.816,494276.692,182.25,494412.579,1.005285198
33.924176074,0.219,219,2,14.035,494293.076,182.469,494428.963,1.005820291
34.929581107,0.219,219,2,14.254,494309.46,182.688,494445.347,1.005405033
35.933589702,0.219,219,2,14.473,494325.844,182.907,494461.731,1.004008595
36.934214738,0.219,219,2,14.692,494342.228,183.126,494478.115,1.000625036
37.934825724,0.219,219,2,14.911,494358.612,183.345,494494.499,1.000610986
38.935653567,0.219,219,2,15.13,494374.996,183.564,494510.883,1.000827843
39.936453669,0.219,219,2,15.349,494391.764,183.783,494527.651,1.000800102
40.372693906,1.575,1575,2,16.924,494391.764,185.358,494527.651,0.436240237
40.480785295,0.286,286,2,17.21,494399.444,185.644,494535.331,0.108091389
40.559039666,0.189,189,2,17.399,494410.708,185.833,494546.595,0.078254371
40.937558711,0.219,219,2,17.618,494418.9,186.052,494554.787,0.378519045
40.952101717,0.286,286,2,17.904,494464.98,186.338,494600.867,0.014543006
40.960974831,0.189,189,2,18.093,494473.684,212.196,494613.667,0.008873114
-5753692.53628,66.073,66073,8,132.146,24.576,212.415,494646.435,0
41.980094867,0.235,235,8,132.381,40.96,212.65,494662.819,5753734.51637
42.057316792,0.102,102,8,132.483,49.152,212.752,494671.011,0.077221925
41.938942722,0.219,219,2,18.312,494490.068,212.904,501749.014,0
42.940882779,0.219,219,2,18.531,494506.452,213.123,516037.166,1.001940057
43.942230343,0.219,219,2,18.75,494522.836,213.342,530127.099,1.001347564
44.944317675,0.219,219,2,18.969,494539.22,213.561,544547.397,1.002087332
45.945538181,0.219,219,2,19.188,494555.604,213.78,559826.644,1.001220506
46.946633074,0.219,219,2,19.407,494563.796,213.999,568688.618,1.001094893
47.543334365,2.513,2513,2,21.92,494572.5,216.512,574974.257,0.596701291
47.947706012,0.219,219,2,22.139,494588.884,216.731,590451.723,0.404371647
48.948846448,0.219,219,2,22.358,494605.268,216.95,605400.605,1.001140436
49.949884464,0.219,219,2,22.577,494621.652,217.169,620019.122,1.001038016
42.085329008,0.152,152,8,132.635,135366.656,217.389,630136.483,0
50.95095668,0.22,220,2,22.797,494629.844,217.541,630202.556,8.865627672
51.712511952,2.535,2535,2,25.332,494641.876,220.076,630214.588,0.761555272
51.623976739,0.152,152,8,132.787,135440.921,221.651,630222.78,0
51.789913656,0.145,145,8,132.932,135449.113,221.796,630230.972,0.165936917
51.719965971,1.575,1575,2,26.907,494650.068,221.948,631587.331,0
51.952070782,0.22,220,2,27.127,494666.452,222.168,646800.505,0.232104811
52.953188422,0.22,220,2,27.347,494682.836,222.388,662211.898,1.00111764
53.954307286,0.22,220,2,27.567,494699.22,222.608,676896.488,1.001118864
54.955407017,0.22,220,2,27.787,494715.604,222.828,691977.516,1.001099731
55.956289285,0.22,220,2,28.007,494731.988,223.048,707124.617,1.000882268
56.956912911,0.22,220,2,28.227,494740.18,223.268,715722.299,1.000623626
57.513263589,2.513,2513,2,30.74,494752.468,225.781,722407.96,0.556350678
57.957872324,0.22,220,2,30.96,494768.852,226.001,737621.134,0.444608735
58.958582857,0.22,220,2,31.18,494785.236,226.221,752636.089,1.000710533
51.793387478,0.152,152,8,133.084,271123.689,226.441,766057.1,0
59.959663951,0.22,220,2,31.4,494793.428,226.593,766123.173,8.166276473
60.912857126,2.578,2578,2,33.978,494803.668,229.171,766133.413,0.953193175
60.859400467,0.152,152,8,133.236,271197.954,230.746,766141.605,0
60.929111122,0.145,145,8,133.381,271214.338,230.891,766157.989,0.069710655
60.931826028,0.149,149,8,133.53,271222.53,231.04,766166.181,0.002714906
60.919577282,1.575,1575,2,35.553,494811.86,231.192,766702.526,0
60.960934312,0.22,220,2,35.773,494820.052,231.412,781973.581,0.04135703
61.962269321,0.22,220,2,35.993,494836.436,231.632,797384.974,1.001335009
62.963065264,0.22,220,2,36.213,494852.82,231.852,812796.367,1.000795943
63.96371807,0.22,220,2,36.433,494869.204,232.072,828207.76,1.000652806
64.964486875,0.22,220,2,36.653,494885.588,232.292,843090.569,1.000768805
65.965372071,0.22,220,2,36.873,494901.972,232.512,858369.816,1.000885196
66.966053491,0.22,220,2,37.093,494910.164,232.732,866504.987,1.00068142
67.512659266,2.513,2513,2,39.606,494951.124,235.245,873615.758,0.546605775
67.967012422,0.22,220,2,39.826,494967.508,235.465,888234.275,0.454353156
60.934284651,0.152,152,8,133.682,407002.114,235.685,902117.797,0
68.967931668,0.22,220,2,40.046,494975.7,235.837,902183.87,8.033647017
69.940319795,2.535,2535,2,42.581,495024.852,238.372,902233.022,0.972388127
69.884437181,0.152,152,8,133.834,407076.379,239.947,902241.214,0
69.953863012,0.145,145,8,133.979,407092.763,240.092,902257.598,0.069425831
69.955866442,0.149,149,8,134.128,407100.955,240.241,902265.79,0.00200343
69.946892863,1.575,1575,2,44.156,495033.044,240.393,902697.127,0
69.969045662,0.22,220,2,44.376,495049.428,240.613,917447.79,0.022152799
70.970252092,0.22,220,2,44.596,495065.812,240.833,932793.11,1.00120643
71.971267109,0.22,220,2,44.816,495082.196,241.053,948072.357,1.001015017
72.972065939,0.22,220,2,45.036,495098.58,241.273,963615.896,1.00079883
73.973227679,0.22,220,2,45.256,495114.964,241.493,979225.508,1.00116174
74.974327673,0.22,220,2,45.476,495131.348,241.713,994570.828,1.001099994
75.975406196,0.22,220,2,45.696,495147.732,241.933,1010180.44,1.001078523
76.976264473,0.22,220,2,45.916,495155.924,242.153,1018183.465,1.000858277
77.511921649,2.513,2513,2,48.429,495180.5,244.666,1025343.925,0.535657176
69.959019559,0.152,152,8,134.28,542775.531,244.886,1038104.206,0
77.977268539,0.22,220,2,48.649,495188.692,245.038,1038260.835,8.01824898
78.866204325,2.535,2535,2,51.184,495221.46,247.573,1038293.603,0.888935786
78.814111001,0.152,152,8,134.432,542940.352,249.148,1038301.795,0
78.878342449,0.145,145,8,134.577,542956.736,249.293,1038318.179,0.064231448
78.880366593,0.149,149,8,134.726,542964.928,249.442,1038326.371,0.002024144
78.871510972,1.575,1575,2,52.759,495229.652,249.594,1039460.591,0
78.978509981,0.22,220,2,52.979,495246.036,249.814,1054938.057,0.106999009
79.979274916,0.22,220,2,53.199,495262.42,250.034,1070547.669,1.000764935
80.980266703,0.22,220,2,53.419,495278.804,250.254,1085496.551,1.000991787
81.981023607,0.22,220,2,53.639,495295.188,250.474,1100313.287,1.000756904
82.981753968,0.22,220,2,53.859,495311.572,250.694,1115856.826,1.000730361
83.982733392,0.22,220,2,54.079,495327.956,250.914,1131532.511,1.000979424
84.983462402,0.22,220,2,54.299,495344.34,251.134,1146679.612,1.00072901
85.984550993,0.22,220,2,54.519,495360.724,251.354,1162355.297,1.001088591
86.985364471,0.22,220,2,54.739,495368.916,251.574,1170754.76,1.000813478
78.882415837,0.152,152,8,134.878,678615.584,254.087,1174190.019,0
87.515486819,2.513,2513,2,57.252,495434.452,254.239,1174256.092,8.633070982
87.846080714,2.535,2535,2,59.787,495532.756,256.774,1174354.396,0.330593895
87.733131313,0.152,152,8,135.03,678689.849,258.349,1174362.588,0
