time,size,first_call,destination,dest_out_traffic,dest_in_traffic,total_network_out,total_network_in,dens10
3.72434575,0.244,244,2,0.244,24.576,0.244,26.624,0
3.76014975,0.183,183,2,0.427,40.96,0.427,43.008,0.035804
4.772003245,0.183,183,2,0.61,57.344,0.61,59.392,1.011853495
5.77400384,0.183,183,2,0.793,73.728,0.793,75.776,1.002000595
6.774862807,0.183,183,2,0.976,90.112,0.976,92.16,1.000858967
7.775556877,0.183,183,2,1.159,106.496,1.159,108.544,1.00069407
8.776268433,0.183,183,2,1.342,122.88,1.342,124.928,1.000711556
9.776922159,0.183,183,2,1.525,139.264,1.525,141.312,1.000653726
10.777544513,0.183,183,2,1.708,155.648,1.708,157.696,1.000622354
11.778261888,0.183,183,2,1.891,172.032,1.891,174.08,1.000717375
12.779148298,0.183,183,2,2.074,188.416,2.074,190.464,1.00088641
13.779857906,0.183,183,2,2.257,204.8,2.257,206.848,1.000709608
14.782174879,0.183,183,2,2.44,221.184,2.44,223.232,1.002316973
15.782848928,0.183,183,2,2.623,237.568,2.623,239.616,1.000674049
16.783524345,0.183,183,2,2.806,253.952,2.806,256.0,1.000675417
17.784183242,0.183,183,2,2.989,270.336,2.989,272.384,1.000658897
18.786119905,0.183,183,2,3.172,286.72,3.172,288.768,1.001936663
19.786901691,0.183,183,2,3.355,303.104,3.355,305.152,1.000781786
20.787508457,0.183,183,2,3.538,319.488,3.704,324.268,1.000606766
21.942886605,0.268,268,7,0.268,8.452,4.191,340.912,1.155378148
21.795224733,0.219,219,2,3.757,352.256,4.444,373.68,0
22.469336495,0.283,283,2,4.04,368.64,4.727,390.064,0.674111762
22.513684475,0.207,207,2,4.247,385.024,4.934,406.448,0.04434798
22.554809295,0.102,102,2,4.349,393.216,5.036,414.64,0.04112482
22.581211888,0.125,125,2,4.474,20533.899,5.161,20555.323,0.026402593
21.980971307,0.253,253,7,0.521,24.836,5.38,40384.357,0
22.993477457,0.291,291,7,0.812,25.123,5.671,40471.429,1.01250615
22.796459191,0.219,219,2,4.693,131534.872,5.905,131572.967,0
22.995788605,0.234,234,7,1.046,41.507,6.124,155550.388,0.199329414
23.996717682,0.405,405,7,1.451,41.908,6.529,155662.269,1.000929077
23.801540435,0.219,219,2,4.912,247819.515,6.759,247874.395,0
23.998799028,0.23,230,7,1.681,58.292,6.978,270389.531,0.197258593
24.807217163,0.219,219,2,5.131,361098.009,7.493,361169.784,0.808418135
24.999892717,0.515,515,7,2.196,75.187,7.712,376380.423,0.192675554
25.813955523,0.219,219,2,5.35,400104.279,8.227,400192.949,0.814062806
26.296900718,0.125,125,2,5.475,470504.821,8.352,470593.491,0.482945195
26.001904416,0.515,515,7,2.711,92.082,8.571,500228.14,0
26.819137994,0.219,219,2,5.694,553771.209,9.086,553876.774,0.817233578
27.822864281,0.219,219,2,5.913,553787.593,9.305,553893.158,1.003726287
27.894092447,0.174,174,2,6.087,553803.977,9.479,553909.542,0.071228166
27.896924738,0.188,188,2,6.275,553812.169,9.667,553917.734,0.002832291
27.003977888,0.515,515,7,3.226,108.977,9.79,553925.926,0
27.900650246,0.123,123,2,6.398,554032.926,10.441,554155.522,0.896672358
27.900992132,0.651,651,7,3.877,126.008,10.611,554163.714,0.000341885999998
27.932755558,0.17,170,2,6.568,554049.31,11.108,554188.783,0.031763426
27.935391807,0.184,184,2,6.752,554057.502,11.292,554196.975,0.002636249
27.933799083,0.497,497,7,4.374,142.885,11.415,554239.056,0
27.938640904,0.123,123,2,6.875,554099.583,11.794,554255.815,0.004841821
27.955271066,0.379,379,7,4.753,151.452,12.013,554272.199,0.016630162
28.825956097,0.219,219,2,7.094,554115.967,12.325,554305.271,0.870685031
21.419255344,0.166,166,6,0.166,2.732,12.544,554314.487,0
30.240167488,0.176,176,6,0.342,3.756,12.72,554315.511,8.820912144
30.270736029,0.154,154,6,0.496,6.828,12.874,554318.583,0.030568541
30.41104132,0.17,170,6,0.666,7.852,13.044,554319.607,0.140305291
30.445650654,0.172,172,6,0.838,8.876,13.216,554320.631,0.034609334
30.767423621,0.177,177,6,1.015,9.388,13.393,554321.143,0.321772967
30.791136569,0.176,176,6,1.191,9.9,13.569,554321.655,0.023712948
29.828883226,0.219,219,2,7.313,554132.351,15.099,554330.839,0
30.81715936,1.53,1530,6,2.721,10.892,15.318,554339.031,0.988276134
30.878854319,1.256,1256,6,3.977,11.372,16.574,554339.511,0.061694959
30.830027377,0.219,219,2,7.532,554148.735,16.745,554348.647,0
31.831097881,0.219,219,2,7.751,554165.119,16.964,554365.031,1.001070504
32.832178598,0.219,219,2,7.97,554181.503,17.183,554381.415,1.001080717
33.832814411,0.219,219,2,8.189,554197.887,17.402,554397.799,1.000635813
34.833384856,0.219,219,2,8.408,554214.271,17.621,554414.183,1.000570445
35.833931464,0.219,219,2,8.627,554230.655,17.84,554430.567,1.000546608
36.83507061,0.219,219,2,8.846,554247.039,18.059,554446.951,1.001139146
37.835714951,0.219,219,2,9.065,554263.423,18.278,554463.335,1.000644341
38.836376938,0.219,219,2,9.284,554279.807,18.497,554479.719,1.000661987
39.837156987,0.219,219,2,9.503,554296.191,18.716,554496.103,1.000780049
40.837870789,0.219,219,2,9.722,554312.575,18.935,554512.487,1.000713802
41.83849938,0.219,219,2,9.941,554328.959,19.154,554528.871,1.000628591
42.839137072,0.219,219,2,10.16,554345.343,19.373,554545.255,1.000637692
43.839733958,0.219,219,2,10.379,554361.727,19.592,554561.639,1.000596886
44.840443792,0.219,219,2,10.598,554378.111,19.811,554578.023,1.000709834
45.841048872,0.219,219,2,10.817,554394.495,20.03,554594.407,1.00060508
46.841704552,0.219,219,2,11.036,554410.879,20.249,554610.791,1.00065568
30.890224923,0.171,171,6,4.148,12.316,20.468,554618.983,0
47.842357934,0.219,219,2,11.255,554427.263,20.807,554627.639,16.952133011
48.843084127,0.22,220,2,11.475,554443.647,21.027,554644.023,1.000726193
48.357399274,0.339,339,6,4.487,21.932,21.247,554661.367,0
50.236579323,1.575,1575,6,6.062,21.932,22.822,554661.367,1.879180049
50.346463228,0.286,286,6,6.348,35.756,23.108,554675.191,0.109883905
49.843697078,0.22,220,2,11.695,554460.031,23.297,554695.671,0
50.654056763,0.189,189,6,6.537,48.044,23.517,554703.863,0.810359685
51.084226991,0.286,286,6,6.823,54.188,23.803,554744.823,0.430170228
50.844608438,0.22,220,2,11.915,554476.415,23.992,554756.087,0
52.096651789,0.258,258,8,0.258,32.768,24.47,554799.095,1.252043351
51.845840124,0.22,220,2,12.135,554492.799,24.724,564217.702,0
52.847018952,0.22,220,2,12.355,554525.567,24.944,624607.728,1.001178828
54.849384746,0.22,220,2,12.575,554541.951,25.164,661005.693,2.002365794
55.850414855,0.22,220,2,12.795,554558.335,25.384,699102.147,1.001030109
56.851437317,0.22,220,2,13.015,554574.719,25.604,738615.97,1.001022462
51.138027426,0.189,189,6,7.012,57.26,25.824,755584.85,0
52.199601421,0.152,152,215,0.152,201273.916,28.337,756246.604,1.061573995
58.364642232,2.513,2513,6,9.525,58.284,28.489,756312.677,6.165040811
58.508562525,2.581,2581,6,12.106,75.18,31.07,756329.573,0.143920293
52.172812629,0.102,102,8,0.36,49.152,32.645,756337.765,0
58.398596127,0.152,152,215,0.304,201339.989,32.813,756345.957,6.225783498
57.852667475,0.22,220,2,13.235,554591.103,32.965,764236.121,0
58.853896998,0.22,220,2,13.455,554607.487,33.185,806482.987,1.001229523
59.85531642,0.22,220,2,13.675,554623.871,33.405,843820.342,1.001419422
60.856510981,0.22,220,2,13.895,554640.255,33.625,884742.455,1.001194561
61.857650216,0.22,220,2,14.115,554656.639,33.845,922492.234,1.001139235
62.858720722,0.22,220,2,14.335,554673.023,34.065,948712.024,1.001070506
58.582179165,0.168,168,8,0.528,65.536,34.285,970562.638,0
58.585583572,0.152,152,215,0.456,415450.174,34.457,970570.83,0.003404407
58.516036278,1.575,1575,6,13.681,75.18,34.609,970727.459,0
64.619904212,2.538,2538,6,16.219,95.66,37.147,970747.939,6.103867934
64.532828977,0.172,172,8,0.7,81.92,38.722,970756.131,0
64.636124207,0.168,168,8,0.868,98.304,38.89,970772.515,0.10329523
64.535651426,0.152,152,215,0.608,415606.803,39.062,970780.707,0
63.860038339,0.22,220,2,14.555,554689.407,39.214,977770.273,0
64.861229529,0.22,220,2,14.775,554705.791,39.434,1005040.98,1.00119119
65.862370514,0.22,220,2,14.995,554722.175,39.654,1034195.557,1.001140985
66.863809997,0.22,220,2,15.215,554738.559,39.874,1061235.798,1.001439483
64.627312377,1.575,1575,6,17.794,95.66,40.094,1075185.393,0
67.865217962,0.22,220,2,15.435,554754.943,42.607,1090323.765,3.237905585
64.641367593,0.152,152,215,0.76,558004.001,42.827,1113325.361,0
68.356412247,2.513,2513,6,20.307,161.196,42.979,1113391.434,3.715044654
69.789448173,2.538,2538,6,22.845,259.5,45.517,1113489.738,1.433035926
64.63778382,0.172,172,8,1.04,114.688,47.092,1113497.93,0
69.802682492,0.168,168,8,1.208,131.072,47.26,1113514.314,5.164898672
69.704989411,0.152,152,215,0.912,558070.074,47.432,1113522.506,0
68.866279821,0.22,220,2,15.655,554771.327,47.584,1114246.568,0
69.867508409,0.22,220,2,15.875,554787.711,47.804,1143416.343,1.001228588
70.868705747,0.22,220,2,16.095,554804.095,48.024,1186532.93,1.001197338
71.869894202,0.22,220,2,16.315,554820.479,48.244,1230515.441,1.001188455
