time,size,first_call,destination,dest_out_traffic,dest_in_traffic,total_network_out,total_network_in,dens10
4.973442293,0.244,244,2,0.244,24.576,0.244,26.816,0
5.012515697,0.183,183,2,0.427,40.96,0.427,43.2,0.039073404
6.022263515,0.183,183,2,0.61,57.344,0.61,59.584,1.009747818
7.023389497,0.183,183,2,0.793,73.728,0.793,75.968,1.001125982
8.024203427,0.183,183,2,0.976,90.112,0.976,92.352,1.00081393
9.024936691,0.183,183,2,1.159,106.496,1.159,108.736,1.000733264
10.025738678,0.183,183,2,1.342,122.88,1.342,125.12,1.000801987
11.026453224,0.183,183,2,1.525,139.264,1.525,141.504,1.000714546
12.027143256,0.183,183,2,1.708,155.648,1.708,157.888,1.000690032
13.027993993,0.183,183,2,1.891,172.032,1.891,174.272,1.000850737
14.028660349,0.183,183,2,2.074,188.416,2.074,190.656,1.000666356
15.030551092,0.183,183,2,2.257,204.8,2.257,207.04,1.001890743
16.032345594,0.183,183,2,2.44,221.184,2.44,223.424,1.001794502
17.03298548,0.183,183,2,2.623,237.568,2.623,239.808,1.000639886
18.033715181,0.183,183,2,2.806,253.952,2.806,256.192,1.000729701
19.034448445,0.183,183,2,2.989,270.336,2.989,272.576,1.000733264
20.036146496,0.183,183,2,3.172,286.72,3.172,288.96,1.001698051
21.036890446,0.183,183,2,3.355,294.912,3.355,297.152,1.00074395
21.602308227,0.268,268,3,0.268,8.452,3.789,308.1,0.565417781
21.052519947,0.166,166,2,3.521,305.6,4.042,324.484,0
22.044777971,0.219,219,2,3.74,338.368,4.261,357.252,0.992258024
22.158857631,0.283,283,2,4.023,354.752,4.544,373.636,0.11407966
22.204745939,0.207,207,2,4.23,371.136,4.751,390.02,0.045888308
22.248995979,0.102,102,2,4.332,379.328,4.853,398.212,0.04425004
21.643839835,0.253,253,3,0.521,24.836,4.978,87414.434,0
22.656072885,0.291,291,3,0.812,25.123,5.269,88060.049,1.01223305
22.276494728,0.125,125,2,4.457,220144.868,5.503,220180.423,0
23.046489362,0.219,219,2,4.676,328286.466,5.722,328322.021,0.769994634
22.659059857,0.234,234,3,1.046,41.507,5.847,375642.291,0
23.661077711,0.405,405,3,1.451,41.908,6.252,376174.702,1.002017854
23.455508833,0.125,125,2,4.801,457187.441,6.482,457239.781,0
24.049789782,0.219,219,2,5.02,457203.825,6.701,457256.165,0.594280949
24.529591438,0.174,174,2,5.194,457220.209,6.875,457272.549,0.479801656
24.530966194,0.188,188,2,5.382,457228.401,7.063,457280.741,0.001374756
23.663430944,0.23,230,3,1.681,58.292,7.186,457553.866,0
24.533341845,0.123,123,2,5.505,457501.526,7.837,457570.897,0.869910901
24.537686252,0.651,651,3,2.332,75.323,8.191,457603.665,0.004344407
24.561993743,0.354,170,2,5.859,457526.102,8.688,457604.158,0.024307491
24.564141781,0.497,497,3,2.829,92.2,8.811,457687.469,0.002148038
24.565014029,0.123,123,2,5.982,457601.221,9.19,457704.228,0.000872248
24.579612743,0.379,379,3,3.208,108.959,9.409,457720.612,0.014598714
25.051439712,0.219,219,2,6.201,457617.605,9.565,457753.684,0.471826969
26.052639725,0.219,219,2,6.42,457633.989,9.784,457770.068,1.001200013
27.053641878,0.219,219,2,6.639,457666.757,10.003,457802.836,1.001002153
27.323821067,0.264,264,2,6.903,457683.141,10.267,457819.22,0.270179189
28.054674271,0.219,219,2,7.122,457699.525,10.486,457835.604,0.730853204
29.055857173,0.219,219,2,7.341,457724.101,10.705,457860.18,1.001182902
29.307385597,0.328,328,2,7.669,457748.677,11.033,457884.756,0.251528424
29.31036335,0.252,252,2,7.921,457765.061,11.285,457901.14,0.002977753
29.384386101,0.131,131,2,8.052,457781.445,11.416,457917.524,0.074022751
29.408999706,0.11,110,2,8.162,457797.829,11.526,457933.908,0.024613605
29.613278966,0.11,110,2,8.272,457814.213,11.636,457950.292,0.20427926
30.014837851,0.11,110,2,8.382,457830.597,11.746,457966.676,0.401558885
30.129436712,0.368,368,5,0.368,41.152,13.069,458064.98,0.114598861
30.129437759,0.368,368,4,0.368,40.96,15.533,458081.364,1.04700000136e-06
30.129461854,0.368,368,6,0.368,40.96,17.997,458097.748,2.4094999997e-05
30.056980291,0.219,219,2,8.601,457846.981,20.461,458130.516,0
30.852182879,0.368,368,7,0.368,40.96,20.96,458187.86,0.795202588
30.838398235,0.131,131,2,8.732,457871.557,23.424,458204.244,0
30.863637059,0.368,368,2,9.1,457896.133,23.792,458228.82,0.025238824
30.954358931,2.464,2464,2,11.564,457904.325,26.256,458237.012,0.090721872
31.059505123,0.219,219,2,11.783,457928.901,26.475,458261.588,0.105146192
32.060498127,0.219,219,2,12.002,457945.285,26.694,458277.972,1.000993004
32.445042209,0.131,131,2,12.133,457961.669,26.825,458295.38,0.384544082
30.855616277,2.464,2464,7,2.832,51.2,27.044,458304.596,0
33.135338091,2.243,2243,7,5.075,57.696,29.287,458311.092,2.279721814
33.065380661,0.219,219,2,12.352,457978.053,29.423,458326.452,0
34.070217589,0.219,219,2,12.571,457994.437,29.642,458342.836,1.004836928
35.074885711,0.219,219,2,12.79,458010.821,29.861,458359.22,1.004668122
35.45107908,0.11,110,2,12.9,458027.205,29.971,458375.604,0.376193369
36.079552715,0.219,219,2,13.119,458038.469,30.19,458386.868,0.628473635
36.249698443,2.243,2243,2,15.362,458044.949,32.433,458393.348,0.170145728
36.768399739,0.136,136,2,15.498,458060.309,32.569,458408.708,0.518701296
30.220299453,2.464,2464,4,2.832,51.712,32.788,458419.46,0
37.083830633,0.219,219,2,15.717,458076.693,35.031,458427.652,6.86353118
38.084629687,0.219,219,2,15.936,458093.077,35.25,458446.596,1.000799054
38.056186755,2.243,2243,4,5.075,58.688,35.36,458459.204,0
30.226613524,2.464,2464,6,2.832,51.2,35.496,458467.396,0
30.218543853,2.464,2464,5,2.832,51.392,37.739,458469.444,0
38.455518122,0.11,110,2,16.046,458109.461,39.982,458479.684,8.236974269
38.968049709,2.243,2243,6,5.075,57.696,40.201,458495.396,0.512531587
39.000570255,2.243,2243,5,5.075,58.32,40.337,458506.42,0.032520546
39.085606418,0.219,219,2,16.265,458125.845,40.473,458534.068,0.085036163
40.086471891,0.219,219,2,16.484,458142.229,40.692,458550.452,1.000865473
41.087186158,0.219,219,2,16.703,458158.613,40.911,458566.836,1.000714267
41.457172592,0.11,110,2,16.813,458174.997,41.021,458583.22,0.369986434
42.087932551,0.219,219,2,17.032,458191.381,41.24,458599.604,0.630759959
43.088583752,0.219,219,2,17.251,458207.765,41.459,458615.988,1.000651201
44.08924012,0.219,219,2,17.47,458224.149,41.678,458632.372,1.000656368
44.459084009,0.11,110,2,17.58,458240.533,41.788,458648.756,0.369843889
45.089924076,0.219,219,2,17.799,458256.917,42.007,458665.14,0.630840067
46.09061292,0.219,219,2,18.018,458273.301,42.226,458681.524,1.000688844
47.091284514,0.219,219,2,18.237,458289.685,42.445,458697.908,1.000671594
47.460445076,0.11,110,2,18.347,458306.069,42.555,458715.316,0.369160562
48.092116184,0.219,219,2,18.566,458322.453,42.774,458731.7,0.631671108
49.092921384,0.219,219,2,18.785,458338.837,42.993,458748.084,1.0008052
50.093549257,0.219,219,2,19.004,458355.221,43.212,458764.468,1.000627873
50.461901895,0.11,110,2,19.114,458372.629,43.322,458781.876,0.368352638
51.094262686,0.219,219,2,19.333,458380.821,43.541,458790.068,0.632360791
52.094969829,0.219,219,2,19.552,458397.205,43.76,458806.452,1.000707143
53.095619563,0.22,220,2,19.772,458413.589,43.98,458822.836,1.000649734
53.463697724,0.11,110,2,19.882,458429.973,44.09,458839.22,0.368078161
54.096260636,0.22,220,2,20.102,458446.357,44.31,458856.628,0.632562912
55.097013246,0.22,220,2,20.322,458462.741,44.53,458874.036,1.00075261
56.097726535,0.22,220,2,20.542,458479.125,44.75,458890.42,1.000713289
56.465202455,0.11,110,2,20.652,458495.509,44.86,458923.188,0.36747592
57.098449043,0.22,220,2,20.872,458511.893,45.08,458940.084,0.633246588
58.099164217,0.22,220,2,21.092,458528.277,45.3,458956.468,1.000715174
59.101156929,0.22,220,2,21.312,458544.661,45.52,458974.9,1.001992712
59.478162273,0.215,215,8,0.215,40.96,45.845,459024.052,0.377005344
39.556348123,0.136,136,5,5.211,94.16,45.984,459042.484,0
38.567952252,0.136,136,4,5.211,65.856,54.271,459042.484,0
33.719007634,0.136,136,7,5.211,66.4,62.558,459042.484,0
39.493884942,0.136,136,6,5.211,65.888,70.845,459042.484,5.774877308
59.467824995,0.11,110,2,21.422,458552.853,79.132,459042.484,19.973940053
59.785654727,8.287,8287,2,29.709,458563.605,87.419,459066.036,0.317829732
59.783939914,8.287,8287,5,13.498,114.64,87.664,459079.348,0
59.785146073,8.287,8287,6,13.498,76.64,87.909,459105.972,0.001206159
59.784383686,8.287,8287,7,13.498,84.832,88.154,459105.972,0
59.931591232,0.245,245,2,29.954,458572.821,88.399,459116.212,0.147207546
59.7839418,8.287,8287,4,13.498,77.12,88.619,459135.668,0
60.102377825,0.22,220,2,30.174,458582.037,88.864,459138.74,0.318436025
59.936672186,0.245,245,5,13.743,116.688,92.016,459138.74,0
59.946730867,0.245,245,7,13.743,86.88,95.168,459138.74,0.010058681
59.946579451,0.245,245,6,13.743,78.688,98.32,459138.74,0
60.174204556,0.245,245,4,13.743,79.168,101.472,459148.98,0.227625105
60.184140526,3.152,3152,2,33.326,458598.421,104.624,459187.892,0.00993597
60.594210061,0.245,245,2,33.571,458599.445,104.869,459188.916,0.410069535
60.184151841,3.152,3152,7,16.895,97.12,130.538,459197.108,0
60.184153168,3.152,3152,6,16.895,90.976,130.816,459201.204,1.32699999966e-06
60.618622244,0.278,278,6,17.173,92.0,131.094,459202.228,0.434469076
60.206524378,3.152,3152,4,16.895,95.552,156.763,459216.564,0
60.18414779,3.152,3152,5,16.895,125.904,157.074,459219.636,0
60.598666983,25.669,25669,2,59.24,458613.781,157.385,459234.484,0.414519193
61.103302733,0.22,220,2,59.46,458630.165,157.605,459250.868,0.50463575
62.104150396,0.22,220,2,59.68,458646.549,157.825,459267.252,1.000847663
62.470490697,0.11,110,2,59.79,458662.933,157.935,459283.636,0.366340301
63.104957412,0.22,220,2,60.01,458679.317,158.155,459300.02,0.634466715
64.105681387,0.22,220,2,60.23,458695.701,158.375,459320.5,1.000723975
65.106808905,0.22,220,2,60.45,458712.085,158.595,459336.884,1.001127518
65.472226672,0.11,110,2,60.56,458728.469,158.705,459358.388,0.365417767
66.107775648,0.22,220,2,60.78,458744.853,158.925,459378.26,0.635548976
67.108559756,0.22,220,2,61.0,458761.237,159.145,459397.716,1.000784108
68.109449744,0.22,220,2,61.22,458777.621,159.365,459414.1,1.000889988
68.473742228,0.11,110,2,61.33,458794.005,159.475,459430.484,0.364292484
69.110229102,0.22,220,2,61.55,458810.389,159.695,459446.868,0.636486874
70.110856487,0.22,220,2,61.77,458830.869,159.915,459467.348,1.000627385
71.111590169,0.22,220,2,61.99,458847.253,160.135,459483.732,1.000733682
