time,size,first_call,destination,dest_out_traffic,dest_in_traffic,total_network_out,total_network_in,dens10
0.0,8.192,0,2,8.192,16.384,8.192,18.432,0
3.671330691,0.244,244,2,8.436,32.768,8.436,34.816,3.671330691
3.705608025,0.183,183,2,8.619,49.152,8.619,51.2,0.034277334
4.715107487,0.183,183,2,8.802,65.536,8.802,67.584,1.009499462
5.716351849,0.183,183,2,8.985,81.92,8.985,83.968,1.001244362
6.71726691,0.183,183,2,9.168,98.304,9.168,100.352,1.000915061
7.717973774,0.183,183,2,9.351,114.688,9.351,116.736,1.000706864
8.718755437,0.183,183,2,9.534,131.072,9.534,133.12,1.000781663
9.719479552,0.183,183,2,9.717,147.456,9.717,149.504,1.000724115
10.720170003,0.183,183,2,9.9,163.84,9.9,165.888,1.000690451
11.721019901,0.183,183,2,10.083,180.224,10.083,182.272,1.000849898
12.721763222,0.183,183,2,10.266,196.608,10.266,198.656,1.000743321
13.722428321,0.183,183,2,10.449,212.992,10.449,215.04,1.000665099
14.725404886,0.183,183,2,10.632,229.376,10.632,231.424,1.002976565
15.726093172,0.183,183,2,10.815,245.76,10.815,247.808,1.000688286
16.726784112,0.183,183,2,10.998,262.144,10.998,264.192,1.00069094
17.727445439,0.183,183,2,11.181,278.528,11.181,280.576,1.000661327
18.729221014,0.183,183,2,11.364,294.912,11.364,296.96,1.001775575
20.51341494,0.268,268,6,0.268,8.452,11.981,316.335,1.784193926
19.729979211,0.183,183,2,11.547,311.296,12.233,332.719,0
20.876302218,0.219,219,2,11.766,344.064,12.452,365.487,1.146323007
21.115935624,0.282,282,2,12.048,360.448,12.734,381.871,0.239633406
21.160045563,0.206,206,2,12.254,376.832,12.94,398.255,0.044109939
21.203958619,0.102,102,2,12.356,385.024,13.042,406.447,0.043913056
20.555041253,0.252,252,6,0.52,24.836,13.167,14051.231,0
21.567504779,0.29,290,6,0.81,25.122,13.457,14212.671,1.012463526
21.233125596,0.125,125,2,12.481,35050.894,13.691,35088.987,0
21.570138704,0.234,234,6,1.044,41.506,13.91,73445.349,0.337013108
22.571456958,0.404,404,6,1.448,41.906,14.314,73562.783,1.001318254
21.878689672,0.219,219,2,12.7,91382.596,14.544,91437.473,0
22.574891892,0.23,230,6,1.678,58.29,14.763,132167.125,0.69620222
22.883338099,0.219,219,2,12.919,149790.248,15.277,149862.019,0.308446207
23.576031772,0.514,514,6,2.192,75.184,15.496,189448.88,0.692693673
23.888135776,0.219,219,2,13.138,203559.861,16.01,203648.526,0.312104004
24.577891854,0.514,514,6,2.706,92.078,16.229,264076.088,0.689756078
24.892222189,0.219,219,2,13.357,300621.409,16.743,300726.968,0.314330335
25.581617747,0.514,514,6,3.22,108.972,16.962,375266.803,0.689395558
25.89608127,0.219,219,2,13.576,411277.661,17.476,411400.114,0.314463523
26.899287543,0.219,219,2,13.795,413089.957,17.695,413212.41,1.003206273
26.58334611,0.514,514,6,3.734,125.866,17.82,496029.858,0
26.922827129,0.125,125,2,13.92,550418.755,18.334,550558.102,0.339481019
27.902094185,0.219,219,2,14.139,550435.139,18.553,550574.486,0.979267056
28.331966657,0.174,174,2,14.313,550451.523,18.727,550590.87,0.429872472
28.333345813,0.188,188,2,14.501,550459.715,18.915,550599.062,0.001379156
27.586885317,0.514,514,6,4.248,142.76,19.038,551111.852,0
28.335170905,0.123,123,2,14.624,550972.505,19.686,551128.88,0.748285588
28.342933345,0.648,648,6,4.896,159.788,20.04,551153.456,0.00776244
28.367410061,0.354,170,2,14.978,550988.889,20.537,551162.141,0.024476716
28.36936436,0.497,497,6,5.393,176.665,20.66,551237.26,0.001954299
28.370644969,0.123,123,2,15.101,551064.008,21.039,551254.019,0.001280609
28.384462648,0.379,379,6,5.772,193.424,21.258,551270.403,0.013817679
28.903390509,0.219,219,2,15.32,551080.392,21.57,551303.475,0.518927861
19.941134834,0.166,166,4,0.166,2.731,21.789,551311.667,0
30.565802398,0.176,176,4,0.342,3.755,21.965,551312.691,10.624667564
30.590905102,0.154,154,4,0.496,6.827,22.119,551315.763,0.025102704
30.735815848,0.17,170,4,0.666,7.851,22.289,551316.787,0.144910746
29.904469347,0.219,219,2,15.539,551096.776,22.461,551326.003,0
30.763041936,0.172,172,4,0.838,8.875,22.68,551334.195,0.858572589
31.119702514,0.177,177,4,1.015,9.387,22.857,551334.707,0.356660578
31.140915965,0.176,176,4,1.191,9.899,23.033,551335.219,0.021213451
31.159583702,1.53,1530,4,2.721,10.891,24.563,551336.211,0.018667737
31.209815509,1.256,1256,4,3.977,11.371,25.819,551336.691,0.050231807
30.90551543,0.219,219,2,15.758,551113.16,25.99,551345.827,0
31.906590707,0.219,219,2,15.977,551145.928,26.428,551378.595,1.001075277
33.908125958,0.219,219,2,16.196,551162.312,26.647,551394.979,2.001535251
34.908907063,0.219,219,2,16.415,551178.696,26.866,551411.363,1.000781105
35.90994232,0.219,219,2,16.634,551195.08,27.085,551427.747,1.001035257
36.910645692,0.219,219,2,16.853,551211.464,27.304,551444.131,1.000703372
37.911422816,0.219,219,2,17.072,551227.848,27.523,551460.515,1.000777124
38.912106003,0.219,219,2,17.291,551244.232,27.742,551476.899,1.000683187
39.912874886,0.219,219,2,17.51,551260.616,27.961,551493.283,1.000768883
40.91358147,0.219,219,2,17.729,551277.0,28.18,551509.667,1.000706584
41.91429881,0.219,219,2,17.948,551293.384,28.399,551526.051,1.00071734
42.915020899,0.219,219,2,18.167,551309.768,28.618,551542.435,1.000722089
43.915754023,0.219,219,2,18.386,551326.152,28.837,551558.819,1.000733124
44.916414442,0.219,219,2,18.605,551342.536,29.056,551575.203,1.000660419
45.917076887,0.219,219,2,18.824,551358.92,29.275,551591.587,1.000662445
31.219076533,0.171,171,4,4.148,12.315,29.495,551599.779,0
46.917810081,0.22,220,2,19.044,551375.304,29.834,551607.971,15.698733548
47.918498925,0.22,220,2,19.264,551391.688,30.054,551624.819,1.000688844
47.917664182,0.339,339,4,4.487,21.931,30.274,551642.163,0
48.919159973,0.22,220,2,19.484,551408.072,31.849,551650.355,1.001495791
49.86900562,1.575,1575,4,6.062,21.931,32.069,551658.547,0.949845647
49.982056309,0.286,286,4,6.348,35.243,32.355,551671.859,0.113050689
50.041068003,0.189,189,4,6.537,43.435,32.544,551680.051,0.059011694
50.424177336,0.286,286,4,6.823,166.315,32.83,551802.931,0.383109333
49.920093262,0.22,220,2,19.704,551424.456,110.026,551821.363,0
51.498540982,0.258,258,8,0.258,32.768,110.504,551864.371,1.57844772
50.921380577,0.22,220,2,19.924,551440.84,110.759,553733.586,0
51.922449358,0.22,220,2,20.144,551457.224,110.979,579353.211,1.001068781
52.923527847,0.22,220,2,20.364,551473.608,111.199,604258.023,1.001078489
53.924612762,0.22,220,2,20.584,551489.992,111.419,631100.045,1.001084915
54.925954692,0.22,220,2,20.804,551506.376,111.639,656290.242,1.00134193
55.928439226,0.22,220,2,21.024,551522.76,111.859,684453.724,1.002484534
51.611872154,0.153,153,215,0.153,138305.473,112.079,690276.34,0
50.43318316,0.189,189,4,7.012,170.411,112.232,690593.525,0
57.258267411,2.538,2538,4,9.55,180.651,114.77,690603.765,6.825084251
51.581500764,0.102,102,8,0.36,49.152,116.345,690611.957,0
57.141419871,0.153,153,215,0.306,138622.658,116.513,690620.149,5.559919107
57.266705565,1.575,1575,4,11.125,180.651,116.666,706055.801,0.125285694
56.929491385,0.22,220,2,21.244,551539.144,119.179,706542.888,0
57.930662903,0.22,220,2,21.464,551555.528,119.399,740262.036,1.001171518
58.932190192,0.22,220,2,21.684,551571.912,119.619,777113.763,1.001527289
59.933495595,0.22,220,2,21.904,551588.296,119.839,807474.575,1.001305403
60.93520063,0.22,220,2,22.124,551604.68,120.059,843336.386,1.001705035
57.329385883,0.153,153,215,0.459,325047.531,120.279,877143.326,0
61.936857126,0.22,220,2,22.344,551621.064,120.432,877284.979,4.607471243
57.914352798,2.513,2513,4,13.638,197.035,120.652,877293.171,0
63.007567794,2.538,2538,4,16.176,213.419,123.19,877309.555,5.093214996
57.325914282,0.168,168,8,0.528,65.536,124.765,877317.747,0
63.023715029,0.168,168,8,0.696,81.92,124.933,877334.131,5.697800747
62.928658947,0.153,153,215,0.612,325180.992,125.105,877342.323,0
62.938384276,0.22,220,2,22.564,551637.448,125.258,907673.246,0.009725329
63.93970686,0.22,220,2,22.784,551645.64,125.478,940912.923,1.001322584
64.941369152,0.22,220,2,23.004,551662.024,125.698,984704.46,1.001662292
65.943164702,0.22,220,2,23.224,551678.408,125.918,1024670.623,1.00179555
63.01376104,1.575,1575,4,17.751,213.419,126.138,1066455.244,0
66.944474366,0.22,220,2,23.444,551694.792,128.651,1068164.708,3.930713326
67.945952696,0.22,220,2,23.664,551711.176,128.871,1105478.781,1.00147833
63.029123747,0.153,153,215,0.765,570530.272,129.091,1122798.099,0
67.908421387,2.513,2513,4,20.264,229.803,129.244,1122928.664,4.87929764
69.611802034,2.538,2538,4,22.802,254.379,131.782,1122953.24,1.703380647
63.025625188,0.172,172,8,0.868,98.304,133.357,1122961.432,0
69.626634576,0.168,168,8,1.036,114.688,133.525,1122977.816,6.601009388
69.537951511,0.153,153,215,0.918,570660.837,133.697,1122986.008,0
68.947352735,0.22,220,2,23.884,551727.56,133.85,1131688.615,0
69.94845944,0.22,220,2,24.104,551743.944,134.07,1170051.69,1.001106705
70.949534716,0.22,220,2,24.324,551760.328,134.29,1207786.037,1.001075276
71.951026316,0.22,220,2,24.544,551776.712,134.51,1246510.77,1.0014916
72.952144825,0.22,220,2,24.764,551793.096,134.73,1288483.322,1.001118509
73.953350914,0.22,220,2,24.984,551809.48,134.95,1329237.985,1.001206089
74.954432616,0.22,220,2,25.204,551825.864,135.17,1364135.018,1.001081702
69.631610349,0.153,153,215,1.071,841886.528,135.39,1394326.387,0
69.617758448,1.575,1575,4,24.377,254.379,135.543,1394459.848,0
76.816517033,2.538,2538,4,26.915,319.915,138.081,1394525.384,7.198758585
69.62891685,0.172,172,8,1.208,131.072,139.656,1394533.576,0
76.829727721,0.168,168,8,1.376,147.456,139.824,1394549.96,7.200810871
76.740627774,0.153,153,215,1.224,842019.989,139.996,1394558.152,0
75.955558736,0.22,220,2,25.424,551842.248,140.149,1396025.031,0
76.822839904,1.575,1575,4,28.49,319.915,140.369,1423783.883,0.867281168
76.95692127,0.22,220,2,25.644,551858.632,142.882,1425410.058,0.134081366
77.957979366,0.22,220,2,25.864,551875.016,143.102,1454828.927,1.001058096
78.95908649,0.22,220,2,26.084,551891.4,143.322,1485106.745,1.001107124
79.96023496,0.22,220,2,26.304,551907.784,143.542,1515120.271,1.00114847
76.837779723,0.153,153,215,1.377,978003.304,143.762,1530721.691,0
