time,size,first_call,destination,dest_out_traffic,dest_in_traffic,total_network_out,total_network_in,dens10
3.771924349,0.244,244,2,0.244,32.768,0.244,100.352,0
3.814813951,0.183,183,2,0.427,49.152,0.427,116.736,0.042889602
4.825132093,0.183,183,2,0.61,65.536,0.61,133.12,1.010318142
5.826413261,0.183,183,2,0.793,81.92,0.793,149.504,1.001281168
6.827784106,0.183,183,2,0.976,98.304,0.976,165.888,1.001370845
7.82852163,0.183,183,2,1.159,114.688,1.159,182.272,1.000737524
8.829473706,0.183,183,2,1.342,131.072,1.342,198.656,1.000952076
9.830223732,0.183,183,2,1.525,147.456,1.525,215.04,1.000750026
10.831055542,0.183,183,2,1.708,163.84,1.708,231.424,1.00083181
11.831898945,0.183,183,2,1.891,180.224,1.891,247.808,1.000843403
12.832629205,0.183,183,2,2.074,196.608,2.074,264.192,1.00073026
13.83332238,0.183,183,2,2.257,212.992,2.257,280.576,1.000693175
14.835829962,0.183,183,2,2.44,229.376,2.44,296.96,1.002507582
15.83648654,0.183,183,2,2.623,245.76,2.623,313.344,1.000656578
16.837132432,0.183,183,2,2.806,262.144,2.806,329.728,1.000645892
17.837804654,0.183,183,2,2.989,278.528,2.989,346.112,1.000672222
18.839546286,0.183,183,2,3.172,294.912,3.172,362.496,1.001741632
20.535639973,0.268,268,6,0.268,8.452,3.789,381.872,1.696093687
19.840271937,0.183,183,2,3.355,311.296,4.042,398.256,0
20.858004569,0.219,219,2,3.574,344.064,4.261,431.024,1.017732632
21.086284437,0.283,283,2,3.857,360.448,4.544,447.408,0.228279868
21.131449817,0.207,207,2,4.064,376.832,4.751,463.792,0.04516538
21.1754302,0.102,102,2,4.166,385.024,4.853,471.984,0.043980383
20.576196806,0.253,253,6,0.521,24.836,4.978,62272.247,0
21.58877997,0.291,291,6,0.812,25.123,5.269,62659.935,1.012583164
21.203295336,0.125,125,2,4.291,98122.506,5.503,98226.137,0
21.591523476,0.234,234,6,1.046,41.507,5.722,207891.928,0.38822814
22.592558733,0.405,405,6,1.451,41.908,6.127,208183.557,1.001035257
21.859994836,0.219,219,2,4.51,251058.086,6.357,251178.502,0
22.864949098,0.219,219,2,4.729,328953.307,6.576,329073.723,1.004954262
22.595079095,0.23,230,6,1.681,58.292,6.701,344912.129,0
23.423360052,0.125,125,2,4.854,369709.805,7.216,369847.116,0.828280957
23.596124899,0.515,515,6,2.196,75.187,7.435,444167.776,0.172764847
23.870748858,0.219,219,2,5.073,469938.068,7.95,470092.274,0.274623959
24.877130675,0.219,219,2,5.292,471163.915,8.169,471318.121,1.006381817
25.489021125,0.174,174,2,5.466,471180.299,8.343,471334.505,0.61189045
24.598255477,0.515,515,6,2.711,92.082,8.531,471342.697,0
25.49608627,0.188,188,2,5.654,471188.491,9.182,471351.536,0.897830793
25.502109871,0.123,123,2,5.777,471400.511,9.305,471571.748,0.006023601
25.496328828,0.651,651,6,3.362,109.113,9.475,471579.94,0
25.536181941,0.17,170,2,5.947,471416.895,9.972,471605.009,0.039853113
25.551114636,0.184,184,2,6.131,471425.087,10.156,471613.201,0.014932695
25.537250583,0.497,497,6,3.859,125.99,10.279,471681.671,0
25.556488294,0.123,123,2,6.254,471493.557,10.658,471698.43,0.019237711
25.572213059,0.379,379,6,4.238,142.749,10.877,471714.814,0.015724765
25.883184867,0.219,219,2,6.473,471509.941,11.189,471747.886,0.310971808
19.941278218,0.166,166,5,0.166,2.732,11.408,471756.078,0
27.773788553,0.176,176,5,0.342,3.756,11.584,471757.102,7.832510335
26.887410125,0.219,219,2,6.692,471526.325,11.738,471768.366,0
27.800611796,0.154,154,5,0.496,6.828,11.957,471776.558,0.913201671
27.924998983,0.17,170,5,0.666,7.852,12.127,471777.582,0.124387187
27.959276805,0.172,172,5,0.838,9.388,12.299,471779.118,0.034277822
28.313872526,0.177,177,5,1.015,9.9,12.476,471779.63,0.354595721
28.336011305,0.176,176,5,1.191,10.396,12.652,471780.126,0.022138779
28.355737906,1.53,1530,5,2.721,11.372,14.182,471781.102,0.019726601
28.409354011,1.256,1256,5,3.977,12.316,15.438,471782.046,0.053616105
27.890736735,0.219,219,2,6.911,471542.709,15.609,471791.15,0
28.891847979,0.219,219,2,7.13,471559.093,15.828,471807.534,1.001111244
29.892694665,0.219,219,2,7.349,471575.477,16.047,471823.918,1.000846686
30.89347158,0.219,219,2,7.568,471591.861,16.266,471840.302,1.000776915
31.894156723,0.219,219,2,7.787,471608.245,16.485,471856.686,1.000685143
32.89483558,0.219,219,2,8.006,471624.629,16.704,471873.07,1.000678857
33.895523098,0.219,219,2,8.225,471641.013,16.923,471889.454,1.000687518
34.896194203,0.219,219,2,8.444,471657.397,17.142,471905.838,1.000671105
35.897386882,0.219,219,2,8.663,471665.589,17.361,471914.03,1.001192679
36.898131809,0.219,219,2,8.882,471681.973,17.58,471930.414,1.000744927
37.898810876,0.219,219,2,9.101,471698.357,17.799,471946.798,1.000679067
38.899559086,0.219,219,2,9.32,471714.741,18.018,471963.182,1.00074821
39.900240248,0.219,219,2,9.539,471731.125,18.237,471979.566,1.000681162
40.90100934,0.219,219,2,9.758,471747.509,18.456,471995.95,1.000769092
41.901668921,0.219,219,2,9.977,471763.893,18.675,472012.334,1.000659581
42.902314814,0.219,219,2,10.196,471780.277,18.894,472028.718,1.000645893
43.902991855,0.219,219,2,10.415,471796.661,19.113,472045.102,1.000677041
44.903676789,0.219,219,2,10.634,471813.045,19.332,472061.486,1.000684934
45.904379043,0.219,219,2,10.853,471829.429,19.551,472077.87,1.000702254
46.905030452,0.219,219,2,11.072,471845.813,19.77,472094.254,1.000651409
28.419615023,0.171,171,5,4.148,13.228,19.989,472102.446,0
47.905679487,0.219,219,2,11.291,471862.197,20.328,472111.086,19.486064464
48.906651469,0.219,219,2,11.51,471878.581,20.547,472127.47,1.000971982
48.32768378,0.339,339,5,4.487,22.508,20.767,472144.494,0
50.088037803,1.575,1575,5,6.062,22.508,22.342,472144.494,1.760354023
50.195156103,0.286,286,5,6.348,31.724,22.628,472153.71,0.1071183
50.462400772,0.189,189,5,6.537,35.82,22.817,472157.806,0.267244669
50.847755711,0.286,286,5,6.823,152.556,23.103,472274.542,0.385354939
49.90745178,0.22,220,2,11.73,471894.965,23.292,472285.806,0
50.908464758,0.22,220,2,11.95,471911.349,23.77,472337.006,1.001012978
51.882004969,0.258,258,8,0.258,40.96,23.99,472353.39,0.973540211
51.909611971,0.22,220,2,12.17,471927.733,24.244,488428.3,0.027607002
52.910758066,0.22,220,2,12.39,471944.117,24.464,514773.671,1.001146095
53.911971419,0.22,220,2,12.61,471960.501,24.684,545959.284,1.001213353
54.913174854,0.22,220,2,12.83,471976.885,24.904,576584.365,1.001203435
55.914411813,0.22,220,2,13.05,471993.269,25.124,607852.649,1.001236959
56.915464042,0.22,220,2,13.27,472009.653,25.344,635094.589,1.001052229
51.99602708,0.152,152,215,0.152,162708.968,25.564,635168.854,0
50.860772939,0.189,189,5,7.012,155.628,25.716,635322.052,0
58.042414403,2.538,2538,5,9.55,164.844,28.254,635331.268,7.181641464
51.966011252,0.102,102,8,0.36,57.344,29.829,635339.46,0
57.926562101,0.152,152,215,0.304,162862.166,29.997,635347.652,5.960550849
58.050661402,1.575,1575,5,11.125,164.844,30.149,640251.239,0.124099301
57.916619915,0.22,220,2,13.49,472026.037,32.662,656727.992,0
58.917859458,0.22,220,2,13.71,472042.421,32.882,690119.288,1.001239543
59.919886741,0.22,220,2,13.93,472058.805,33.102,727001.568,1.002027283
60.921258354,0.22,220,2,14.15,472075.189,33.322,763682.41,1.001371613
61.922372951,0.22,220,2,14.37,472091.573,33.542,798570.415,1.001114597
58.113550056,0.152,152,215,0.456,346448.76,33.762,819032.55,0
58.326977056,2.513,2513,5,13.638,181.228,33.914,819202.601,0.213427
63.601519161,2.538,2538,5,16.176,213.996,36.452,819235.369,5.274542105
58.108706144,0.168,168,8,0.528,73.728,38.027,819243.561,0
63.618405736,0.168,168,8,0.696,90.112,38.195,819259.945,5.509699592
63.519784675,0.152,152,215,0.608,346618.811,38.367,819268.137,0
62.923501587,0.22,220,2,14.59,472107.957,38.519,823695.603,0
63.924643701,0.22,220,2,14.81,472124.341,38.739,856209.693,1.001142114
64.925899657,0.22,220,2,15.03,472140.725,38.959,895579.552,1.001255956
65.927011111,0.22,220,2,15.25,472157.109,39.179,936396.443,1.001111454
63.608297537,1.575,1575,5,17.751,213.996,39.399,994617.821,0
66.928381327,0.22,220,2,15.47,472189.877,41.912,1020312.968,3.32008379
68.930665417,0.22,220,2,15.69,472206.261,42.132,1051880.225,2.00228409
63.627640779,0.152,152,215,0.76,585547.659,42.352,1058377.209,0
68.32106122,2.513,2513,5,20.264,279.532,42.504,1058471.184,4.693420441
70.231112143,2.538,2538,5,22.802,377.836,45.042,1058569.488,1.910050923
63.620550702,0.172,172,8,0.868,106.496,46.617,1058577.68,0
70.244453364,0.168,168,8,1.036,122.88,46.785,1058594.064,6.623902662
70.158480281,0.152,152,215,0.912,585641.634,46.957,1058602.256,0
69.931907404,0.22,220,2,15.91,472222.645,47.109,1080460.715,0
70.933084858,0.22,220,2,16.13,472239.029,47.329,1105889.146,1.001177454
71.934134224,0.22,220,2,16.35,472255.413,47.549,1139318.46,1.001049366
72.935454853,0.22,220,2,16.57,472271.797,47.769,1168737.329,1.001320629
73.93768698,0.22,220,2,16.79,472288.181,47.989,1198354.417,1.002232127
70.252727531,0.152,152,215,1.064,738402.521,48.209,1211445.063,0
70.236930969,1.575,1575,5,24.377,377.836,48.361,1211525.087,0
75.455414479,2.538,2538,5,26.915,443.372,50.899,1211590.623,5.21848351
70.246688914,0.172,172,8,1.208,139.264,52.474,1211598.815,0
75.468653174,0.168,168,8,1.376,155.648,52.642,1211615.199,5.22196426
75.378360337,0.152,152,215,1.216,738482.545,52.814,1211623.391,0
74.93869912,0.22,220,2,17.01,472304.565,52.966,1222545.974,0
75.939899342,0.22,220,2,17.23,472320.949,53.186,1264990.547,1.001200222
