time,size,first_call,destination,dest_out_traffic,dest_in_traffic,total_network_out,total_network_in,dens10
4.906635684,0.244,244,2,0.244,25.239,0.244,27.287,0
4.946723463,0.183,183,2,0.427,41.623,0.427,43.671,0.040087779
5.957078202,0.183,183,2,0.61,58.007,0.61,60.055,1.010354739
6.958199224,0.183,183,2,0.793,74.391,0.793,76.439,1.001121022
7.959148367,0.183,183,2,0.976,90.775,0.976,92.823,1.000949143
8.960102748,0.183,183,2,1.159,107.159,1.159,109.207,1.000954381
9.960926177,0.183,183,2,1.342,123.543,1.342,125.591,1.000823429
10.961667822,0.183,183,2,1.525,139.927,1.525,141.975,1.000741645
11.962426019,0.183,183,2,1.708,156.311,1.708,158.359,1.000758197
12.963293867,0.183,183,2,1.891,172.695,1.891,174.743,1.000867848
13.964045638,0.183,183,2,2.074,189.079,2.074,191.127,1.000751771
14.964895816,0.183,183,2,2.257,205.463,2.257,207.511,1.000850178
15.967105455,0.183,183,2,2.44,221.847,2.44,223.895,1.002209639
16.967830268,0.183,183,2,2.623,238.231,2.623,240.279,1.000724813
17.968561296,0.183,183,2,2.806,254.615,2.806,256.663,1.000731028
18.969260338,0.183,183,2,2.989,270.999,2.989,273.047,1.000699042
19.971028929,0.183,183,2,3.172,287.383,3.172,289.431,1.001768591
20.971772878,0.183,183,2,3.355,303.767,3.355,305.815,1.000743949
21.972391253,0.183,183,2,3.538,320.151,3.538,322.199,1.000618375
22.973234097,0.183,183,2,3.721,336.535,3.721,338.583,1.000842844
23.974022117,0.183,183,2,3.904,352.919,3.904,354.967,1.00078802
24.974709145,0.183,183,2,4.087,369.303,4.087,371.351,1.000687028
25.976127831,0.183,183,2,4.27,385.687,4.27,387.735,1.001418686
26.976951679,0.183,183,2,4.453,402.071,4.453,404.119,1.000823848
27.977728244,0.183,183,2,4.636,418.455,4.636,420.503,1.000776565
28.978533514,0.183,183,2,4.819,426.647,4.819,428.695,1.00080527
29.633872996,0.268,268,3,0.268,8.452,5.253,439.879,0.655339482
29.090332717,0.166,166,2,4.985,437.571,5.506,456.263,0
29.985762367,0.219,219,2,5.204,470.339,5.725,489.031,0.89542965
30.176568893,0.283,283,2,5.487,486.723,6.008,505.415,0.190806526
30.220218508,0.207,207,2,5.694,503.107,6.215,521.799,0.043649615
30.265903368,0.102,102,2,5.796,511.299,6.317,529.991,0.04568486
29.677370427,0.253,253,3,0.521,24.836,6.443,41211.228,0
30.690356994,0.291,291,3,0.812,25.123,6.734,41409.561,1.012986567
30.295683901,0.126,126,2,5.922,72469.638,6.968,72505.001,0
30.693351858,0.234,234,3,1.046,41.507,7.187,149384.082,0.397667957
31.694454163,0.405,405,3,1.451,41.908,7.592,149588.099,1.001102305
30.988511389,0.219,219,2,6.141,184227.562,7.822,184279.71,0
31.697175529,0.23,230,3,1.681,58.292,8.041,263534.069,0.70866414
31.995222718,0.219,219,2,6.36,299177.725,8.556,299246.768,0.298047189
32.698354799,0.515,515,3,2.196,75.187,8.775,378297.092,0.703132081
33.002624776,0.219,219,2,6.579,413619.478,9.29,413705.416,0.304269977
34.009310124,0.219,219,2,6.798,433260.93,9.509,433346.868,1.006685348
33.700171091,0.515,515,3,2.711,92.082,9.635,481636.655,0
34.188835118,0.126,126,2,6.924,513406.446,10.15,513509.279,0.488664027
34.702103809,0.515,515,3,3.226,108.977,10.369,588619.429,0.513268691
35.015905166,0.219,219,2,7.143,604728.538,10.884,604848.266,0.313801357
36.022303815,0.219,219,2,7.362,604744.922,11.103,604864.65,1.006398649
36.3741957,0.174,174,2,7.536,604761.306,11.277,604881.034,0.351891885
35.703666299,0.515,515,3,3.741,125.872,11.465,604897.418,0
36.378784482,0.188,188,2,7.724,604769.498,12.116,604898.065,0.675118183
36.383793639,0.124,124,2,7.848,604934.444,12.24,605071.203,0.005009157
36.383461264,0.651,651,3,4.392,142.903,12.41,605079.395,0
36.422985913,0.17,170,2,8.018,604950.828,12.907,605104.464,0.039524649
36.428128467,0.184,184,2,8.202,604959.02,13.091,605112.656,0.005142554
36.423830783,0.497,497,3,4.889,159.78,13.215,605170.399,0
36.433482499,0.124,124,2,8.326,605016.763,13.594,605187.158,0.009651716
36.471619402,0.379,379,3,5.268,176.539,13.813,605203.542,0.038136903
37.027156457,0.219,219,2,8.545,605033.147,14.125,605236.614,0.555537055
38.028271334,0.219,219,2,8.764,605041.339,14.344,605244.806,1.001114877
38.64212656,0.176,176,2,8.94,605042.363,14.52,605245.83,0.613855226
38.668660241,0.154,154,2,9.094,605045.435,14.674,605248.902,0.026533681
38.840083925,0.17,170,2,9.264,605046.459,14.844,605249.926,0.171423684
38.875264936,0.172,172,2,9.436,605056.187,15.016,605259.654,0.035181011
39.029283055,0.219,219,2,9.655,605064.379,15.235,605267.846,0.154018119
39.236154264,0.177,177,2,9.832,605065.387,15.412,605268.854,0.206871209
39.271293718,0.176,176,2,10.008,605066.363,15.588,605269.83,0.035139454
39.292828999,1.53,1530,2,11.538,605067.307,17.118,605270.774,0.021535281
39.351379182,1.256,1256,2,12.794,605068.219,18.374,605271.686,0.058550183
39.361587463,0.171,171,2,12.965,605077.291,18.545,605280.758,0.010208281
40.030265861,0.219,219,2,13.184,605093.675,18.764,605297.142,0.668678398
41.031197684,0.219,219,2,13.403,605110.059,18.983,605313.526,1.000931823
42.031923265,0.219,219,2,13.622,605126.443,19.202,605329.91,1.000725581
43.032821284,0.219,219,2,13.841,605142.827,19.421,605346.294,1.000898019
44.033524586,0.219,219,2,14.06,605159.211,19.64,605362.678,1.000703302
45.034657412,0.219,219,2,14.279,605175.595,19.859,605379.062,1.001132826
46.035381526,0.219,219,2,14.498,605183.787,20.078,605395.446,1.000724114
47.036119259,0.219,219,2,14.717,605200.171,20.297,605411.83,1.000737733
48.036837018,0.219,219,2,14.936,605216.555,20.516,605428.214,1.000717759
49.03751818,0.22,220,2,15.156,605232.939,20.736,605444.598,1.000681162
50.03820053,0.22,220,2,15.376,605249.323,20.956,605460.982,1.00068235
51.038826866,0.22,220,2,15.596,605265.707,21.176,605477.366,1.000626336
52.039446917,0.22,220,2,15.816,605282.091,21.396,605493.75,1.000620051
53.040129406,0.22,220,2,16.036,605298.475,21.616,605510.134,1.000682489
54.040892143,0.22,220,2,16.256,605306.667,21.836,605518.326,1.000762737
54.74836919,0.339,339,2,16.595,605315.291,22.175,605526.95,0.707477047
55.041610042,0.22,220,2,16.815,605331.675,22.395,605543.334,0.293240852
56.042308943,0.22,220,2,17.035,605348.059,22.615,605559.718,1.000698901
57.04293095,0.22,220,2,17.255,605364.443,22.835,605576.102,1.000622007
58.043584804,0.22,220,2,17.475,605380.827,23.055,605592.486,1.000653854
59.04473509,0.22,220,2,17.695,605397.595,23.275,605609.254,1.001150286
59.265085457,1.575,1575,2,19.27,605397.595,24.85,605609.254,0.220350367
59.380042953,0.286,286,2,19.556,605405.275,25.136,605616.934,0.114957496
