time,size,first_call,destination,dest_out_traffic,dest_in_traffic,total_network_out,total_network_in,dens10
3.680534701,0.244,244,2,0.244,24.576,0.244,125.248,0
3.728541634,0.183,183,2,0.427,40.96,0.427,141.632,0.048006933
4.741920882,0.183,183,2,0.61,57.344,0.61,158.016,1.013379248
5.743757918,0.183,183,2,0.793,73.728,0.793,174.4,1.001837036
6.744849305,0.183,183,2,0.976,90.112,0.976,190.784,1.001091387
7.745569229,0.183,183,2,1.159,106.496,1.159,207.168,1.000719924
8.746334337,0.183,183,2,1.342,122.88,1.342,223.552,1.000765108
9.747017385,0.183,183,2,1.525,139.264,1.525,239.936,1.000683048
10.747655879,0.183,183,2,1.708,155.648,1.708,256.32,1.000638494
11.748397503,0.183,183,2,1.891,172.032,1.891,272.704,1.000741624
12.749076397,0.183,183,2,2.074,188.416,2.074,289.088,1.000678894
13.749910243,0.183,183,2,2.257,204.8,2.257,305.472,1.000833846
14.751912415,0.183,183,2,2.44,221.184,2.44,321.856,1.002002172
15.752543397,0.183,183,2,2.623,237.568,2.623,338.24,1.000630982
16.753280492,0.183,183,2,2.806,253.952,2.806,354.624,1.000737095
17.75400606,0.183,183,2,2.989,270.336,2.989,371.008,1.000725568
18.755780647,0.183,183,2,3.172,286.72,3.172,387.392,1.001774587
20.529847107,0.268,268,7,0.268,8.452,3.789,406.768,1.77406646
19.75647722,0.183,183,2,3.355,303.104,4.042,423.152,0
20.846478832,0.219,219,2,3.574,335.872,4.261,455.92,1.090001612
21.064014075,0.283,283,2,3.857,352.256,4.544,472.304,0.217535243
21.106694783,0.207,207,2,4.064,368.64,4.751,488.688,0.042680708
21.14887686,0.102,102,2,4.166,376.832,4.853,496.88,0.042182077
20.5735534,0.253,253,7,0.521,24.836,4.977,38723.369,0
21.585594812,0.291,291,7,0.812,25.123,5.268,38946.565,1.012041412
21.175055926,0.124,124,2,4.29,65885.214,5.502,66021.933,0
21.588264248,0.234,234,7,1.046,41.507,5.721,137231.057,0.413208322
22.590305995,0.405,405,7,1.451,41.908,6.126,137413.367,1.002041747
21.847674352,0.219,219,2,4.509,157614.529,6.356,157768.033,0
22.592663621,0.23,230,7,1.681,58.292,6.575,213802.448,0.744989269
22.851962496,0.219,219,2,4.728,232999.779,7.09,233170.178,0.259298875
23.594283621,0.515,515,7,2.196,75.187,7.309,288009.741,0.742321125
23.856024768,0.219,219,2,4.947,318552.714,7.824,318740.008,0.261741147
24.595828361,0.515,515,7,2.711,92.082,8.043,406045.981,0.739803593
24.860131236,0.219,219,2,5.166,436745.455,8.558,436949.644,0.264302875
25.863334615,0.219,219,2,5.385,457893.846,8.777,458098.035,1.003203379
25.597393593,0.515,515,7,3.226,108.977,8.901,522776.82,0
26.044795873,0.124,124,2,5.509,552742.403,9.416,552963.487,0.44740228
26.599050038,0.515,515,7,3.741,125.872,9.635,621045.926,0.554254165
26.866450681,0.219,219,2,5.728,629091.576,10.15,629329.555,0.267400643
27.868864493,0.219,219,2,5.947,629107.96,10.369,629345.939,1.002413812
28.207178558,0.174,174,2,6.121,629124.344,10.543,629362.323,0.338314065
28.2082768,0.188,188,2,6.309,629132.536,10.731,629370.515,0.001098242
27.601289965,0.515,515,7,4.256,142.767,10.853,629921.007,0
28.210104126,0.122,122,2,6.431,629683.028,11.504,629938.038,0.608814161
28.215884802,0.651,651,7,4.907,159.798,11.674,629954.422,0.005780676
28.240399682,0.17,170,2,6.601,629699.412,12.171,629963.107,0.02451488
28.242049416,0.184,184,2,6.785,629707.604,12.355,629979.491,0.001649734
28.240848724,0.497,497,7,5.404,176.675,12.477,630054.61,0
28.243756071,0.122,122,2,6.907,629782.723,12.856,630071.369,0.002907347
28.255120317,0.379,379,7,5.783,193.434,13.075,630087.753,0.011364246
28.869989824,0.219,219,2,7.126,629799.107,13.387,630120.825,0.614869507
19.976724502,0.166,166,5,0.166,68.268,13.606,630129.017,0
30.398240557,0.176,176,5,0.342,69.292,13.782,630130.041,10.421516055
30.422354322,0.154,154,5,0.496,72.876,13.936,630133.625,0.024113765
30.561114797,0.17,170,5,0.666,73.9,14.106,630134.649,0.138760475
29.871004808,0.219,219,2,7.345,629815.491,14.278,630144.377,0
30.589200898,0.172,172,5,0.838,75.436,14.497,630152.569,0.71819609
30.903908211,0.177,177,5,1.015,75.948,14.674,630153.081,0.314707313
30.929669745,0.176,176,5,1.191,76.444,14.85,630153.577,0.025761534
30.948586075,1.53,1530,5,2.721,77.9,16.38,630155.033,0.01891633
