time,size,first_call,destination,dest_out_traffic,dest_in_traffic,total_network_out,total_network_in,dens10
3.734087248,0.244,244,2,0.244,24.576,0.244,26.624,0
3.769734832,0.183,183,2,0.427,40.96,0.427,43.008,0.035647584
4.780273716,0.183,183,2,0.61,57.344,0.61,59.392,1.010538884
5.781678874,0.183,183,2,0.793,73.728,0.793,75.776,1.001405158
6.782466563,0.183,183,2,0.976,90.112,0.976,92.16,1.000787689
7.783251109,0.183,183,2,1.159,106.496,1.159,108.544,1.000784546
8.783979363,0.183,183,2,1.342,122.88,1.342,124.928,1.000728254
9.784665971,0.183,183,2,1.525,139.264,1.525,141.312,1.000686608
10.785334599,0.183,183,2,1.708,155.648,1.708,157.696,1.000668628
11.786063193,0.183,183,2,1.891,172.032,1.891,174.08,1.000728594
12.786846956,0.183,183,2,2.074,188.416,2.074,190.464,1.000783763
13.787578069,0.183,183,2,2.257,204.8,2.257,206.848,1.000731113
14.798639724,0.183,183,2,2.44,221.184,2.44,223.232,1.011061655
15.799299391,0.183,183,2,2.623,237.568,2.623,239.616,1.000659667
16.799970564,0.183,183,2,2.806,253.952,2.806,256.0,1.000671173
17.800674623,0.183,183,2,2.989,270.336,2.989,272.384,1.000704059
18.802326108,0.183,183,2,3.172,286.72,3.172,288.768,1.001651485
19.803060942,0.183,183,2,3.355,303.104,3.355,305.152,1.000734834
20.803688252,0.183,183,2,3.538,319.488,3.704,324.268,1.00062731
22.056946039,0.268,268,4,0.268,8.452,4.155,340.912,1.253257787
21.804651179,0.183,183,2,3.721,352.256,4.408,373.68,0
22.605455013,0.283,283,2,4.004,368.64,4.691,390.064,0.800803834
22.650265591,0.207,207,2,4.211,385.024,4.898,406.448,0.044810578
22.694714189,0.102,102,2,4.313,393.216,5.0,414.64,0.044448598
22.722642542,0.125,125,2,4.438,4082.889,5.125,4104.313,0.027928353
22.100324272,0.253,253,4,0.521,24.836,5.344,28731.2,0
23.113590757,0.291,291,4,0.812,25.123,5.635,28977.603,1.013266485
22.813645962,0.219,219,2,4.657,82400.469,5.869,82438.564,0
23.116032184,0.234,234,4,1.046,41.507,6.088,111004.901,0.302386222
24.117697282,0.405,405,4,1.451,41.908,6.493,111308.538,1.001665098
23.822303085,0.219,219,2,4.876,198449.347,6.723,198504.227,0
24.120007939,0.23,230,4,1.681,58.292,6.942,232233.561,0.297704854
24.828716555,0.219,219,2,5.095,321362.601,7.457,321434.376,0.708708616
25.121157201,0.515,515,4,2.196,75.187,7.676,359376.524,0.292440646
25.833766765,0.219,219,2,5.314,381805.179,8.191,381893.849,0.712609564
26.271053898,0.125,125,2,5.439,456419.426,8.316,456508.096,0.437287133
26.123137669,0.515,515,4,2.711,92.082,8.535,491324.787,0
26.839553237,0.219,219,2,5.658,557342.369,9.05,557447.934,0.716415568
27.125599064,0.515,515,4,3.226,108.977,9.269,557464.318,0.286045827
27.8447769,0.219,219,2,5.877,557358.753,9.784,557481.213,0.719177836
28.151011154,0.174,174,2,6.051,557375.137,9.958,557497.597,0.306234254
28.153715503,0.188,188,2,6.239,557383.329,10.146,557505.789,0.002704349
28.127368949,0.515,515,4,3.741,125.872,10.269,557513.981,0
28.157226176,0.123,123,2,6.362,557614.514,10.92,557754.005,0.029857227
28.158827128,0.651,651,4,4.392,142.903,11.09,557762.197,0.001600952
28.187011783,0.17,170,2,6.532,557630.898,11.587,557787.266,0.028184655
28.189671339,0.184,184,2,6.716,557639.09,11.771,557795.458,0.002659556
28.188008996,0.497,497,4,4.889,159.78,11.894,557870.577,0
28.192307763,0.123,123,2,6.839,557714.209,12.273,557887.336,0.004298767
28.206016464,0.379,379,4,5.268,176.539,12.492,557903.72,0.013708701
28.84830327,0.219,219,2,7.058,557730.593,12.804,557936.792,0.642286806
21.5186384,0.166,166,5,0.166,2.732,13.023,557944.984,0
30.408187422,0.176,176,5,0.342,3.756,13.199,557946.008,8.889549022
30.432352775,0.154,154,5,0.496,6.828,13.353,557949.08,0.024165353
30.56425972,0.17,170,5,0.666,7.852,13.523,557950.104,0.131906945
29.849375668,0.219,219,2,7.277,557746.977,13.695,557959.832,0
30.596105826,0.172,172,5,0.838,9.388,13.914,557968.024,0.746730158
30.900277091,0.177,177,5,1.015,9.9,14.091,557968.536,0.304171265
30.927887216,0.176,176,5,1.191,10.396,14.267,557969.032,0.027610125
30.94992261,1.53,1530,5,2.721,11.372,15.797,557970.008,0.022035394
31.006791883,1.256,1256,5,3.977,12.316,17.053,557970.952,0.056869273
30.850423217,0.219,219,2,7.496,557763.361,17.224,557980.056,0
31.017249599,0.171,171,5,4.148,21.932,17.443,557996.952,0.166826382
32.349386921,1.575,1575,5,5.723,21.932,19.018,557996.952,1.332137322
32.474412801,0.286,286,5,6.009,35.756,19.304,558010.776,0.12502588
31.851528169,0.219,219,2,7.715,557779.745,19.493,558027.16,0
32.717279504,0.189,189,5,6.198,43.948,19.712,558035.352,0.865751335
33.127410064,0.286,286,5,6.484,48.044,19.998,558074.264,0.41013056
32.852595788,0.219,219,2,7.934,557830.945,20.187,558088.6,0
34.13034905,0.235,235,8,0.235,32.768,20.641,558131.608,1.277753262
34.209636618,0.102,102,8,0.337,40.96,20.743,558139.8,0.079287568
33.853803063,0.219,219,2,8.153,557847.329,20.896,562244.518,0
34.8548477,0.219,219,2,8.372,557863.713,21.115,575409.429,1.001044637
35.856221994,0.219,219,2,8.591,557880.097,21.334,589036.851,1.001374294
36.857422227,0.219,219,2,8.81,557896.481,21.553,603060.711,1.001200233
37.858924602,0.219,219,2,9.029,557912.865,21.772,616027.403,1.001502375
38.860088574,0.219,219,2,9.248,557929.249,21.991,630315.555,1.001163972
39.861338112,0.219,219,2,9.467,557945.633,22.21,645396.583,1.001249538
40.86245911,0.219,219,2,9.686,557962.017,22.429,660345.465,1.001120998
33.18421565,0.189,189,5,6.673,54.188,22.648,667027.03,0
41.86351488,0.219,219,2,9.905,557978.401,25.161,674767.811,8.67929923
42.864679372,0.219,219,2,10.124,557994.785,25.38,689584.547,1.001164492
34.237482181,0.153,153,8,0.49,135358.464,25.599,693623.192,0
42.315370331,2.513,2513,5,9.186,56.236,25.752,693689.265,8.07788815
44.231345621,2.535,2535,5,11.721,65.452,28.287,693698.481,1.91597529
44.146790091,0.153,153,8,0.643,135449.113,29.862,693723.057,0
44.305250177,0.235,235,8,0.878,135457.305,30.097,693731.249,0.158460086
43.865805174,0.219,219,2,10.343,558011.169,30.25,700241.3,0
44.867002692,0.219,219,2,10.562,558027.553,30.469,714727.671,1.001197518
45.868116479,0.219,219,2,10.781,558043.937,30.688,729478.334,1.001113787
46.869329194,0.219,219,2,11.0,558060.321,30.907,743237.902,1.001212715
47.87044326,0.22,220,2,11.22,558076.705,31.127,756733.178,1.001114066
48.871557588,0.22,220,2,11.44,558093.089,31.347,770889.184,1.001114328
49.87265079,0.22,220,2,11.66,558109.473,31.567,785705.92,1.001093202
50.873795438,0.22,220,2,11.88,558125.857,31.787,798077.955,1.001144648
44.238820354,1.575,1575,5,13.296,65.452,32.007,803570.206,0
51.875155303,0.22,220,2,12.1,558142.241,34.52,812316.418,7.636334949
52.876635387,0.22,220,2,12.32,558158.625,34.74,827067.081,1.001480084
44.308066805,0.153,153,8,1.031,271338.29,34.96,829792.458,0
54.074685556,0.149,149,8,1.18,271346.482,35.109,829800.65,9.766618751
52.296407926,2.513,2513,5,15.809,81.836,35.262,829925.952,0
54.13427997,2.535,2535,5,18.344,114.604,37.797,829958.72,1.837872044
54.078189894,0.153,153,8,1.333,271479.976,39.372,829966.912,0
